;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
43;130.398;-0.963;32.772;17.535;133.5;-23.299;56.791;33.229
44;153.157;94.826;40.583;79.339;119.184;46.017;30.14;77.809
45;126.405;-2.518;72.083;27.261;129.462;-15.512;58.209;56.532
46;137.186;47.439;11.495;61.912;132.766;26.451;7.955;96.249
47;137.585;4.175;31.759;25.64;129.462;-25.23;58.817;26.137
48;155.553;72.654;19.306;64.952;115.146;36.491;23.048;72.338
49;135.189;5.189;52.225;50.97;124.323;-15.447;66.315;44.982
50;156.351;79.954;22.953;107.303;112.576;48.462;25.885;108.204
51;127.603;-1.098;45.943;3.147;135.335;-19.566;48.888;41.334
52;157.948;84.281;18.495;66.775;119.918;48.913;34.598;82.875
53;142.776;3.701;62.357;47.525;128.728;-10.041;62.465;48.427
54;157.549;79.008;9.377;92.713;136.804;51.874;14.132;119.147
55;143.175;2.147;45.741;15.508;145.981;-24.2;59.222;38.092
56;166.732;96.381;28.424;81.365;107.437;51.745;41.285;79.633
57;141.977;4.039;70.26;40.635;126.158;-15.769;53.751;53.695
58;147.168;73.127;7.958;87.444;125.424;49.364;17.172;109.623
59;133.991;2.349;39.864;16.724;127.994;-26.775;54.359;28.974
60;153.955;75.831;14.24;59.683;118.45;37.521;23.453;76.391
61;136.786;8.298;55.467;52.388;126.526;-14.096;66.315;44.779
62;138.783;51.022;7.037;69.815;136.804;33.531;3.19;107.597
63;134.79;4.851;29.327;27.059;135.703;-26.839;60.843;28.974
64;156.75;84.348;29.235;75.286;117.716;44.15;34.396;83.685
65;142.376;4.648;61.749;48.741;122.121;-11.457;63.072;45.387
66;140.779;60.756;6.227;69.815;127.994;34.625;2.281;96.654
67;129.599;0.997;31.961;20.372;134.968;-17.378;56.791;30.392
68;154.355;80.09;23.156;70.828;115.146;48.269;31.154;78.012
69;147.168;3.904;62.154;51.983;118.817;2.702;57.196;46.4
70;138.384;68.395;9.377;81.973;129.095;48.334;10.485;108.204
71;131.995;2.417;35.001;17.332;135.335;-26.389;57.804;29.784
72;156.351;66.772;9.377;59.48;113.678;38.68;25.48;71.122
73;144.373;6.744;58.912;53.604;117.349;-5.15;59.83;42.753
74;139.182;42.977;11.9;62.925;134.968;31.15;10.59;95.236
75;135.988;3.566;29.732;27.464;130.931;-19.116;57.196;26.137
76;154.754;85.903;32.882;77.11;120.652;54.963;36.219;87.738
77;139.581;2.011;61.749;45.093;123.222;-17.7;63.275;47.211
78;144.373;57.241;3.095;80.555;125.791;31.6;1.674;95.844
79;125.207;-1.301;32.772;15.914;139.74;-20.661;55.372;36.066
80;156.75;83.672;23.764;72.449;111.475;42.284;32.167;75.175
81;138.783;4.445;60.128;46.714;120.285;-15.769;62.465;43.969
82;141.578;55.348;6.429;71.436;129.829;27.803;8.968;91.183
83;131.995;1.809;30.746;22.803;137.905;-26.002;62.059;29.987
84;153.955;96.246;39.772;82.581;110.741;52.646;44.122;84.496
85;131.196;0.997;64.991;36.785;126.893;-19.566;61.249;50.858
86;138.384;72.383;14.645;85.418;128.361;48.591;17.172;114.081
87;130.398;4.039;39.256;13.279;135.703;-17.378;57.196;31.608
88;139.581;78.197;24.777;58.265;133.5;55.349;36.827;97.262
89;139.182;9.245;59.115;48.133;124.69;-17.378;68.341;42.55
90;142.776;70.085;13.429;87.444;124.323;39.903;11.7;105.165
91;129.999;4.648;41.08;11.861;135.335;-18.215;57.804;33.432
92;155.153;94.962;26.195;70.018;115.146;48.977;38.043;82.47
93;137.984;3.228;67.423;41.04;122.488;2.187;58.412;50.048
94;135.589;46.154;5.213;67.991;126.893;31.471;8.361;89.359
95;128.801;4.918;28.314;24.627;134.968;-20.982;59.02;27.758
96;156.75;86.85;28.222;75.083;113.678;42.477;36.422;80.646
97;143.973;8.839;59.723;52.591;118.817;-6.179;62.465;42.955
98;141.977;50.886;11.495;69.612;128.361;23.619;10.184;88.751
99;132.394;2.552;28.111;26.653;134.234;-22.334;60.033;27.352
100;143.175;80.563;29.843;68.194;125.424;48.141;32.167;86.725
101;144.373;8.366;58.102;53.604;119.918;-13.066;65.099;39.916
102;131.596;57.444;2.174;69.004;133.867;37.65;5.524;98.275
103;128.801;2.755;32.164;19.358;134.968;-26.26;61.857;25.934
104;153.157;91.311;31.261;74.476;112.209;53.483;37.233;78.62
105;140.38;4.377;64.586;45.498;121.019;-13.259;61.654;45.59
106;145.97;68.327;8.566;87.039;121.753;38.615;9.877;100.099
107;132.794;2.011;35.406;19.156;135.335;-22.398;58.412;32.216
108;146.768;72.383;13.835;55.428;118.45;43.314;26.493;76.593
109;144.772;7.622;55.67;56.036;115.513;-14.739;66.112;36.471
110;142.376;55.889;7.442;71.639;120.652;26.773;7.753;85.509
111;139.182;1.133;30.948;28.68;129.462;-20.596;58.412;25.731
112;149.963;66.164;15.253;60.696;114.045;26.709;14.335;61.801
113;140.38;3.701;51.414;58.467;121.019;-5.214;60.843;44.577
114;142.376;46.763;10.279;69.41;121.753;32.051;8.563;86.928
115;134.79;3.296;28.517;27.261;134.968;-20.21;57.399;30.595
116;157.948;89.621;35.111;83.189;115.88;46.918;37.435;82.875
117;147.567;5.121;62.965;50.362;121.386;-10.878;64.694;41.942
118;147.168;87.796;26.398;104.06;118.817;52.324;26.696;113.473
119;132.794;1.741;45.133;10.442;132.032;-19.052;55.778;31.0
120;158.747;78.602;15.456;63.533;115.146;44.536;31.559;75.58
121;147.567;7.825;60.938;54.009;115.513;-5.407;61.451;40.321
122;151.56;73.668;8.769;91.092;117.716;43.957;12.308;100.099
123;138.783;2.62;40.269;20.574;124.323;-19.824;53.549;25.731
124;154.754;74.141;14.848;62.52;117.716;41.061;27.303;74.364
125;149.563;8.366;57.696;57.251;120.285;-19.245;69.962;37.079
126;141.178;74.884;13.227;89.471;117.349;38.808;10.89;97.667
127;127.603;5.459;36.217;14.698;134.234;-26.002;58.209;29.581
128;153.556;65.894;7.553;54.82;107.437;30.184;14.132;54.911
129;151.56;12.692;57.494;61.102;110.007;-6.759;58.817;34.85
130;147.966;62.176;4.403;80.555;120.285;30.635;2.889;89.967
131;135.589;1.403;35.609;21.385;126.893;-21.626;54.764;26.542
132;144.772;76.71;22.548;60.494;124.69;48.076;29.735;84.293
133;146.768;9.921;56.683;57.657;116.614;-15.705;65.301;37.484
134;152.758;59.877;9.063;79.136;116.981;27.803;3.19;90.372
135;139.981;5.391;29.53;29.085;120.652;-23.428;56.183;23.097
136;150.362;75.29;20.319;63.331;117.716;39.002;25.277;73.148
137;149.963;8.636;56.48;60.291;110.374;-13.388;65.707;33.026
138;143.973;60.824;5.821;76.299;122.121;34.689;2.484;89.765
139;137.186;3.296;28.517;30.301;124.323;-21.626;56.588;21.476
140;149.164;69.071;12.416;58.67;118.45;36.17;16.766;67.272
141;152.758;11.205;50.199;70.625;111.108;-15.19;66.72;30.797
142;156.75;84.822;23.764;111.153;107.437;50.393;31.356;107.799
143;137.984;2.552;46.146;14.292;122.121;-22.72;48.077;30.797
144;155.153;68.124;10.39;59.886;123.222;46.789;25.48;76.188
145;149.963;9.583;60.736;58.062;119.551;-10.878;62.667;40.321
146;157.948;67.989;6.227;90.079;110.007;31.729;5.013;83.078
147;138.384;3.363;40.472;40.635;122.855;-24.136;58.209;35.661
