;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
117;97.797;12.893;-30.33;37.986;102.179;-21.118;43.723;43.784
118;118.158;66.77;24.185;66.961;98.134;52.641;-30.645;90.795
119;133.335;8.77;-15.738;14.073;112.087;-14.166;30.75;17.44
120;108.182;45.544;10.199;8.197;113.922;43.501;-23.756;60.6
121;113.759;13.433;-34.787;45.074;105.487;-21.502;48.18;40.539
122;126.94;83.536;34.717;84.59;98.871;61.585;-33.484;96.066
123;115.77;3.565;-20.602;-9.432;118.327;-8.825;25.081;29.599
124;129.737;69.678;23.57;35.346;109.155;47.555;-33.891;66.277
125;122.95;9.446;-42.689;44.667;99.247;-12.236;42.71;41.352
126;141.708;72.178;8.78;73.651;112.087;26.64;-8.559;82.28
127;111.371;6.674;-7.837;4.147;98.51;-25.364;31.97;19.872
128;124.553;63.052;16.889;30.889;108.419;33.012;-35.31;65.464
129;112.172;13.297;-29.923;49.938;108.78;-27.745;54.463;39.725
130;138.127;62.174;-2.766;64.122;100.705;23.806;-7.746;72.56
131;118.158;11.88;7.161;20.357;91.895;-24.85;26.293;5.687
132;121.756;39.663;12.631;24.407;115.034;48.199;-18.892;58.774
133;110.177;10.459;-24.86;53.183;100.705;-6.829;46.155;39.12
134;133.335;66.77;21.545;78.913;99.984;53.927;-23.15;87.143
135;117.765;6.538;-10.269;8.197;93.729;-2.453;17.179;15.415
136;120.546;41.69;1.692;15.086;115.395;50.453;-27.201;64.252
137;112.565;15.125;-29.724;49.531;98.871;-24.141;51.218;32.438
138;131.732;90.431;35.73;89.047;91.173;63.773;-48.474;100.93
139;103.782;8.972;-21.208;-16.321;94.842;-13.201;18.391;21.291
140;135.723;64.539;8.78;28.665;105.848;27.86;-28.014;57.363
141;111.371;11.473;-39.85;38.185;94.105;-20.15;40.477;43.577
142;129.737;88.944;32.285;84.391;89.699;35.07;-24.163;78.636
143;123.751;14.718;-19.789;-5.382;93.007;-18.8;21.031;15.008
144;130.129;66.026;7.568;21.162;103.652;24.578;-23.955;50.872
145;113.366;12.757;-39.443;38.592;92.27;-18.993;47.167;43.577
146;129.344;67.717;9.186;64.33;109.516;22.649;-6.94;79.848
147;120.546;14.516;4.522;18.73;109.892;-22.467;29.945;17.639
148;118.55;54.197;15.876;26.025;114.658;25.351;-18.287;56.55
149;101.395;8.095;-30.737;40.816;100.345;-19.958;41.897;42.971
150;114.167;54.468;12.224;55.001;95.578;19.045;-6.127;64.858
151;120.955;9.512;-6.011;14.273;106.584;-24.85;29.339;13.39
152;122.148;44.531;9.792;20.763;113.922;11.835;-3.496;41.551
153;114.167;12.555;-27.898;49.938;98.51;-17.385;46.761;36.895
154;137.325;71.907;21.346;80.332;95.578;30.436;-15.448;74.785
155;122.148;9.108;-17.764;-5.988;98.51;-14.488;20.823;19.872
156;144.505;76.572;15.669;42.85;100.345;28.57;-29.226;52.499
