;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
29;41.237;21.579;18.913;119.34;111.956;-3.739;64.042;73.768
30;40.859;5.165;76.867;104.345;136.417;35.837;34.66;103.556
31;12.116;-5.299;15.941;13.589;123.986;7.375;48.845;72.957
32;37.077;18.636;25.195;117.517;117.169;35.096;16.423;79.442
33;32.161;3.791;74.03;74.355;115.565;-2.38;63.435;75.186
34;42.372;22.429;14.05;122.38;134.412;38.369;26.757;112.066
35;36.699;6.472;79.907;100.293;118.372;7.251;45.603;71.134
36;37.833;15.955;35.934;111.438;122.783;34.602;14.194;90.384
37;34.808;-3.795;76.057;70.1;109.149;-3.43;63.232;72.147
38;41.615;18.113;29.855;110.627;135.615;36.702;28.176;108.014
39;40.103;5.949;82.744;98.469;119.575;2.497;49.25;73.363
40;38.212;17.721;34.313;115.693;119.174;35.281;10.344;89.979
41;32.161;6.211;76.462;72.734;109.951;-5.776;64.245;76.808
42;42.372;20.729;21.953;117.314;136.818;37.813;30.81;109.027
43;42.372;4.641;77.678;102.927;125.189;7.189;48.237;73.768
44;37.077;16.87;35.732;111.235;116.367;22.254;34.052;62.42
45;32.539;3.857;76.057;67.263;120.778;3.794;66.879;79.645
46;41.994;23.214;17.697;122.38;144.036;41.394;32.634;125.44
47;37.833;6.342;85.783;91.782;120.778;-2.01;52.897;66.27
48;37.077;15.366;36.745;108.195;123.986;41.456;19.057;119.564
49;33.295;3.66;75.651;68.884;118.372;-5.035;67.893;78.226
50;40.859;12.947;33.503;98.064;132.006;31.33;41.347;90.384
51;38.59;4.314;84.162;89.755;130.001;11.573;47.629;75.592
52;37.833;17.59;38.974;111.64;131.204;39.727;18.854;95.45
53;34.052;4.772;72.206;73.342;115.164;-5.344;65.056;76.402
54;41.994;18.832;31.274;107.385;148.848;35.899;42.563;108.622
55;40.481;5.23;83.757;94.416;134.412;9.968;51.276;79.645
56;38.212;12.62;46.472;103.332;121.981;34.973;23.718;81.063
57;36.699;-3.337;81.325;68.073;106.342;-4.233;61.611;74.984
58;41.237;18.44;30.058;106.372;146.442;39.171;38.713;109.229
59;38.968;5.949;83.757;95.227;120.778;4.658;43.779;76.605
60;41.615;14.647;45.458;112.046;123.184;37.504;16.423;90.79
61;40.481;-4.645;79.299;73.139;106.342;-7.381;68.703;72.552
62;41.615;13.928;37.758;98.469;155.665;40.838;41.955;114.701
63;43.128;-2.944;81.325;97.456;122.382;2.065;50.871;73.16
64;38.212;12.227;51.132;98.064;127.996;41.826;16.22;98.287
65;36.321;-3.86;75.043;66.858;113.159;-5.406;67.285;75.997
66;40.103;17.982;26.613;103.13;143.635;38.43;31.418;114.295
67;39.724;6.08;84.77;96.645;132.006;12.746;45.805;81.468
68;37.077;13.862;43.229;100.9;126.793;37.072;17.233;94.032
69;34.808;2.941;72.004;68.276;108.748;-3.06;64.65;75.997
70;41.615;16.413;27.829;101.711;138.021;30.713;39.929;102.34
71;41.994;5.426;81.122;97.861;133.61;5.214;51.074;81.874
72;35.943;16.347;33.908;105.966;120.778;42.443;6.494;100.313
73;31.026;3.595;72.004;64.831;113.56;-3.924;67.487;76.402
74;44.263;16.674;29.653;108.803;150.051;49.111;26.555;127.467
75;37.833;7.323;85.58;91.984;128.798;2.065;51.479;76.402
76;39.724;14.647;37.15;110.424;131.605;39.356;22.502;90.992
77;31.782;-4.318;64.304;64.021;113.961;2.868;64.042;75.794
78;42.75;20.336;24.992;112.046;144.036;31.886;41.752;108.014
79;45.019;4.772;79.096;105.561;131.605;9.906;48.237;80.252
80;7.578;-5.037;10.2;10.144;121.58;40.282;10.344;99.098
81;36.321;16.216;32.084;106.777;115.565;-5.159;67.082;76.808
82;33.673;2.81;70.788;69.492;146.442;41.085;33.647;115.714
83;41.615;14.647;34.111;99.887;134.813;10.338;51.479;79.037
84;41.615;5.426;79.704;97.861;130.402;34.355;25.744;98.692
85;29.513;0.848;6.957;7.105;112.357;-3.06;66.069;75.186
86;37.455;13.208;42.014;102.319;147.645;29.478;41.55;109.432
87;35.186;-4.383;69.572;65.236;129.6;7.683;49.25;76.605
88;41.615;18.244;28.64;107.385;132.808;32.812;25.947;92.613
89;41.994;3.007;83.149;93.606;120.377;-4.603;71.337;78.226
90;38.212;15.497;37.961;105.561;146.041;32.997;43.374;104.366
91;31.782;3.857;72.206;64.629;137.219;6.51;56.342;76.808
92;41.237;13.993;37.758;97.05;121.179;28.737;24.528;82.887
93;43.128;3.464;79.299;98.064;115.565;-3.245;66.677;80.252
94;37.455;14.32;40.19;103.94;151.655;43.678;33.85;116.524
95;35.186;-2.291;71.599;67.263;127.996;5.275;52.695;72.147
96;39.346;15.628;27.424;96.24;121.981;29.478;25.339;79.645
97;42.75;3.072;76.867;95.632;115.164;-2.936;67.487;79.239
98;38.212;14.843;39.785;103.737;152.457;41.332;36.079;118.956
99;31.026;-3.075;69.167;63.007;130.402;-2.627;56.14;75.186
100;42.372;17.328;29.653;103.737;139.625;38.615;25.136;99.503
101;40.859;4.053;82.338;90.161;121.58;-1.948;67.487;82.684
102;6.065;1.11;11.01;7.915;146.843;36.702;42.563;106.595
103;38.212;16.74;34.313;107.993;136.818;3.855;55.532;75.997
104;31.782;4.838;69.572;66.25;128.397;33.121;30.81;75.794
105;43.128;17.197;31.882;106.777;113.159;-5.282;69.514;77.821
106;40.103;5.361;85.58;91.174;144.838;37.751;31.013;117.943
107;36.699;14.712;38.163;102.724;121.981;3.362;49.453;75.389
108;32.539;-2.683;67.141;65.034;128.397;31.886;20.881;92.208
109;39.724;16.413;27.424;98.064;116.768;-2.689;66.677;77.416
110;38.968;4.968;82.744;89.958;149.249;42.505;33.647;119.969
111;37.077;14.189;39.379;101.306;138.422;4.967;56.14;79.847
112;30.648;3.595;66.127;61.184;128.798;38.183;17.031;95.855
113;41.615;16.609;35.327;102.116;113.961;-5.529;68.095;78.429
114;43.128;3.007;86.391;93.2;148.848;41.764;33.647;120.982
115;38.59;15.955;33.503;110.424;136.818;5.029;53.708;83.495
116;35.943;4.118;75.449;70.91;128.798;33.553;21.489;91.803
117;40.481;16.805;29.653;99.887;120.778;5.337;64.853;81.874
118;39.724;6.276;80.92;95.632;147.645;26.02;54.924;99.3
119;38.212;15.759;35.327;105.561;131.204;6.819;50.263;80.455
120;32.539;3.987;72.612;66.25;125.189;36.825;18.854;92.411
121;40.481;17.197;30.058;100.495;112.357;-6.579;70.932;73.16
122;40.103;5.949;84.365;91.377;146.442;41.023;34.66;117.132
123;39.346;17.786;30.666;115.085;123.986;8.054;47.021;77.821
124;34.052;-2.748;67.546;67.465;129.199;33.923;24.934;89.979
125;43.506;17.263;28.032;107.588;121.58;-3.121;68.5;81.671
126;41.237;4.249;82.541;96.848;150.452;39.603;43.981;108.216
127;37.077;10.789;49.106;94.619;133.61;4.288;52.897;80.86
128;33.295;-2.552;69.167;62.197;125.991;47.815;12.167;97.882
129;45.019;19.355;26.613;113.059;107.946;-2.813;67.893;72.957
130;43.128;6.015;80.717;100.698;146.843;39.603;37.497;114.093
131;41.994;15.759;35.327;111.843;127.595;6.942;50.871;76.2
132;35.186;3.203;71.396;67.668;144.036;43.493;30.202;102.34
133;43.128;19.094;23.371;110.019;119.174;-2.874;66.677;81.874
134;41.615;4.707;80.109;95.024;146.041;37.936;38.916;111.864
135;37.077;12.227;43.635;95.024;129.199;7.066;50.668;77.618
136;34.808;-3.075;78.488;63.818;135.214;40.962;21.489;97.071
137;41.994;17.982;29.45;102.522;112.357;-2.751;67.285;80.455
138;36.699;9.088;82.946;95.024;151.254;44.419;35.876;121.59
139;41.237;15.301;43.027;106.777;136.818;2.435;57.355;80.86
140;34.43;5.23;74.233;69.087;132.006;44.11;18.247;99.503
141;42.372;15.824;30.058;100.698;116.768;2.929;66.879;79.847
142;38.968;6.799;86.796;88.54;149.249;30.836;54.519;99.706
143;41.615;16.805;38.569;111.032;123.184;6.14;49.655;75.592
144;32.917;4.511;71.193;65.439;135.615;39.665;28.784;92.005
145;41.237;17.982;28.032;102.319;125.189;2.868;69.108;90.182
146;37.833;6.669;85.378;89.35;149.249;39.603;47.224;105.177
147;39.724;16.87;33.503;112.046;129.6;6.942;59.787;81.063
