;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
57;128.287;12.16;38.175;55.543;104.594;-25.498;65.821;30.002
58;121.898;50.218;4.784;58.582;102.025;16.465;12.528;58.573
59;118.704;7.225;4.132;14.61;102.025;-24.147;45.963;4.649
60;121.499;42.715;9.444;21.094;106.43;12.281;2.872;35.068
61;130.682;10.875;35.946;56.556;100.556;-24.275;65.011;27.57
62;118.305;45.554;1.947;51.49;114.138;18.138;11.717;69.313
63;118.704;6.616;5.754;11.571;101.291;-16.102;44.342;3.028
64;119.103;58.195;30.316;37.711;101.658;41.05;24.352;50.063
65;128.686;8.036;39.189;55.137;102.025;-11.146;62.174;31.623
66;128.287;77.529;23.224;79.656;95.417;24.638;9.965;73.163
67;123.096;6.481;12.643;11.368;96.886;-22.216;41.708;4.267
68;127.887;74.216;41.866;55.34;93.949;53.472;43.602;59.181
69;129.884;10.334;41.62;56.961;93.949;-8.25;54.271;29.191
70;118.305;71.174;26.668;75.604;102.759;57.076;21.515;88.158
71;125.492;8.171;12.441;14.61;110.468;-12.819;45.558;5.077
72;128.686;47.92;8.431;25.552;91.747;11.123;2.264;19.667
73;127.089;11.619;38.986;53.111;94.683;-23.632;59.945;26.76
74;122.697;62.927;13.902;66.688;89.177;44.912;14.017;68.908
75;120.7;8.712;8.793;9.747;111.936;-20.285;52.447;1.633
76;127.887;49.813;18.563;32.239;100.189;32.233;17.868;36.283
77;125.492;11.078;35.338;56.556;92.848;-8.958;61.161;23.923
78;119.902;40.822;3.93;50.072;108.265;26.634;10.704;65.26
79;121.499;3.507;11.63;9.747;104.594;-20.414;49.813;2.623
80;139.866;92.401;44.5;66.89;99.455;35.644;39.347;50.063
81;130.283;11.078;44.254;53.314;97.62;-16.23;58.527;34.46
82;132.279;64.414;4.176;63.851;96.519;21.227;4.423;64.653
83;121.099;9.117;6.159;15.623;96.519;-18.419;44.95;6.878
84;117.107;39.47;15.726;24.742;102.025;33.52;12.802;39.323
85;131.481;11.551;41.012;55.543;99.455;-19.32;61.566;26.962
86;127.089;64.144;25.655;83.101;113.037;68.661;30.634;106.193
87;123.096;9.117;16.899;12.989;98.721;-20.156;42.316;3.433
88;122.297;47.244;22.616;35.279;98.721;46.006;23.947;42.768
89;134.675;9.32;44.66;57.164;89.544;-11.146;53.055;24.936
90;113.513;14.052;26.422;22.31;104.961;25.218;27.32;44.389
91;141.862;8.847;17.101;22.918;103.86;-5.547;45.76;13.16
92;130.682;39.673;9.444;26.363;111.202;25.539;8.344;39.12
93;124.294;14.593;33.92;57.772;90.645;-18.29;63.187;17.843
94;135.474;41.701;10.009;54.732;106.063;27.599;11.312;63.031
95;121.499;10.131;5.348;18.865;99.455;-23.439;46.166;8.297
96;111.118;36.158;11.065;12.178;118.176;11.831;7.259;32.231
97;130.283;13.917;34.325;57.569;103.126;-26.078;69.469;25.746
98;114.711;31.764;17.709;30.618;126.986;13.826;26.713;65.26
99;112.315;11.146;7.418;15.623;106.797;-9.601;40.695;5.28
100;117.107;49.745;23.021;31.024;107.531;21.034;7.33;36.891
101;135.873;9.523;36.757;58.785;96.519;-22.28;66.632;24.531
102;133.477;61.034;22.818;84.317;103.126;63.126;30.026;98.493
103;123.495;7.495;15.885;9.949;96.519;-19.127;45.963;2.825
104;132.679;96.051;50.174;65.067;98.354;32.362;34.686;49.05
105;126.689;10.199;44.052;49.666;101.658;-18.097;57.108;37.702
106;135.074;85.641;24.237;83.912;107.898;28.629;9.762;80.661
107;114.711;8.847;11.225;6.707;101.291;-19.577;43.531;7.712
108;129.484;52.787;8.228;25.958;103.493;18.653;9.559;35.878
109;134.675;13.241;40.404;56.556;95.784;-24.018;64.403;22.099
110;130.283;62.927;18.968;75.198;113.037;66.537;24.96;102.546
111;119.103;4.994;16.899;4.681;100.556;-22.473;45.355;2.623
112;131.88;82.261;31.937;48.856;108.265;27.535;25.365;48.239
113;111.517;11.484;37.77;47.032;118.911;-27.622;70.077;38.918
114;134.276;66.78;14.308;75.401;98.721;48.516;15.639;82.079
115;119.502;8.103;8.185;12.786;102.759;-17.325;47.584;5.054
116;127.488;77.596;47.135;56.353;106.063;60.68;45.831;66.476
117;136.272;11.619;51.752;54.732;102.392;-21.251;55.892;32.636
118;114.711;26.288;27.638;22.108;116.341;6.553;33.4;53.102
119;111.916;7.495;1.903;11.165;100.924;-24.275;45.153;5.257
120;106.326;27.234;3.119;3.222;113.404;11.831;6.044;34.054
121;121.499;10.402;33.92;54.935;108.632;-28.459;73.927;25.138
122;119.902;44.27;3.119;50.882;109.366;19.811;11.312;69.111
123;110.319;6.549;3.93;8.531;116.341;-25.82;51.637;7.509
124;108.722;31.764;5.392;7.113;107.531;10.865;3.409;32.433
125;121.499;9.05;36.352;51.693;109.366;-26.078;69.064;29.191
126;130.682;38.456;18.114;43.587;113.771;12.989;22.457;63.031
127;109.92;4.521;2.106;8.126;104.961;-28.201;50.421;7.283
128;122.297;64.009;30.316;42.979;116.341;29.98;23.947;58.168
129;113.513;9.929;32.299;50.477;101.658;-20.993;65.011;30.61
130;105.528;46.027;23.224;63.04;109.366;43.174;12.802;88.564
131;124.693;5.467;12.035;13.192;116.341;-2.779;40.897;7.306
132;125.891;47.109;11.471;27.579;113.037;10.865;4.22;34.662
133;117.506;12.903;32.096;54.53;96.886;-21.637;59.54;30.002
134;105.528;17.027;18.722;23.931;102.392;29.787;19.012;53.71
135;123.096;11.146;6.361;16.839;103.126;-29.617;49.813;13.97
136;107.524;34.67;12.079;14.205;125.151;15.113;2.67;44.997
137;119.103;9.117;36.352;51.895;110.101;-26.657;65.416;33.041
138;117.506;30.074;22.978;30.416;105.696;10.672;22.457;53.305
139;124.693;4.521;6.361;10.355;107.531;-29.746;51.029;6.878
140;123.495;58.533;23.021;33.05;119.645;17.881;6.317;47.631
141;102.333;7.495;31.286;47.235;114.506;-25.884;65.821;39.12
142;124.294;43.12;3.727;52.706;103.86;12.088;19.215;56.344
143;101.934;6.549;8.228;6.707;106.797;-10.309;39.479;8.117
144;113.912;44.675;17.752;25.552;108.632;16.143;8.749;38.107
145;111.916;5.197;34.528;48.653;121.113;-26.786;70.279;36.283
146;122.697;37.036;9.604;47.64;106.797;5.266;30.968;48.036
147;111.916;4.926;3.973;8.531;112.303;-24.018;46.976;4.875
148;120.301;37.51;8.431;17.042;114.873;13.054;7.867;33.649
149;108.722;9.523;28.854;48.856;95.417;-21.765;59.742;27.57
150;107.524;49.407;5.797;44.803;105.696;15.757;15.568;65.463
151;109.121;7.225;3.973;7.518;100.924;-21.894;41.91;5.077
152;131.481;58.668;18.158;32.645;112.67;15.113;7.533;46.415
153;113.912;8.036;33.312;50.072;112.303;-23.503;62.985;40.944
154;148.65;52.517;13.454;61.014;122.948;13.44;24.889;71.542
155;106.326;6.549;2.96;8.328;100.556;-13.978;35.426;9.13
156;104.729;29.668;6.202;4.276;114.138;14.92;4.423;43.173
157;120.301;11.754;29.665;54.327;120.012;-29.231;80.006;33.852
158;114.711;42.444;14.105;57.366;121.113;46.714;5.638;91.806
159;113.513;5.737;36.96;43.384;116.708;3.786;68.05;47.834
