;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
47;107.101;29.361;69.672;42.172;137.33;12.476;94.496;74.348
48;134.853;17.006;71.698;53.722;125.237;43.343;98.143;52.868
49;121.77;24.146;88.315;58.585;129.016;27.06;104.222;75.158
50;121.77;37.183;90.544;51.493;137.33;5.397;103.209;85.898
51;111.858;31.844;73.522;42.374;130.15;8.158;89.43;71.308
52;136.835;16.696;70.888;56.762;124.103;34.423;95.306;52.868
53;118.994;21.042;86.491;57.977;125.615;29.892;103.209;74.348
54;116.219;31.782;84.667;53.317;138.841;-5.364;97.13;91.167
55;113.84;32.651;72.104;46.427;124.859;11.344;89.632;66.85
56;134.853;29.671;77.575;46.427;126.749;11.768;85.985;63.406
57;118.598;25.387;82.641;60.206;127.504;15.379;101.588;75.969
58;119.787;28.864;86.288;56.762;142.242;14.954;109.086;83.264
59;105.118;24.146;64.809;44.198;133.173;17.291;94.09;72.524
60;136.835;31.968;76.967;50.277;122.592;9.149;82.338;59.758
61;117.409;36.935;89.733;54.127;131.283;16.583;102.601;78.806
62;115.03;21.787;81.425;55.14;135.818;31.804;109.693;79.616
63;107.497;18.682;64.606;45.819;125.993;22.105;93.077;67.256
64;142.782;17.875;70.483;62.841;121.458;21.609;90.038;51.45
65;121.77;22.966;88.315;57.369;129.016;10.211;96.319;80.63
66;118.598;17.627;80.412;58.788;130.528;33.007;109.288;74.348
67;113.84;24.456;71.293;45.009;120.702;18.848;87.809;66.648
68;139.214;20.483;73.522;53.519;125.993;22.388;92.064;57.529
69;121.77;22.532;87.504;58.788;129.772;32.299;104.628;76.172
70;115.823;34.451;89.733;47.44;136.196;13.255;103.412;84.682
71;111.462;16.572;63.188;50.48;116.168;18.211;89.632;61.379
72;138.421;15.64;70.483;57.775;119.947;37.467;94.901;49.626
73;122.563;26.815;88.923;57.775;130.528;23.379;103.006;76.78
74;127.32;17.13;85.072;62.03;126.749;22.105;106.249;71.308
75;115.823;28.181;73.725;43.995;115.034;15.379;81.73;67.053
76;133.267;15.765;69.672;52.101;132.795;13.538;91.659;64.216
77;124.941;18.186;87.099;61.827;125.615;37.043;106.046;71.308
78;130.492;19.738;86.086;64.664;125.615;27.131;106.046;70.903
79;119.787;26.008;75.346;47.846;114.278;11.414;81.527;65.027
80;141.989;33.52;80.007;51.696;123.348;10.423;83.148;60.163
81;124.941;34.824;93.786;56.154;127.504;14.954;97.535;78.806
82;122.959;34.886;90.138;53.925;130.905;10.636;97.738;81.035
83;120.184;21.228;69.064;54.127;114.656;26.777;91.456;56.921
84;145.954;26.753;79.196;57.167;124.103;33.644;93.685;52.058
85;121.77;30.106;88.517;56.964;134.306;17.291;102.399;80.63
86;124.545;23.959;88.112;59.193;128.26;26.423;105.235;73.943
87;118.202;22.221;71.293;50.48;111.255;27.839;86.593;58.137
88;145.161;30.975;83.249;52.304;122.592;27.06;88.214;57.326
89;133.663;35.134;93.786;63.449;127.504;19.273;101.588;74.348
90;130.888;28.243;96.623;54.735;129.772;17.432;99.764;79.819
91;126.131;23.959;71.901;55.748;114.278;18.069;86.998;58.745
92;153.09;34.017;90.746;50.885;135.818;5.255;82.135;72.322
93;147.936;38.983;98.244;73.175;132.795;15.662;105.438;73.132
94;127.32;35.258;92.975;54.735;132.795;6.459;97.13;84.074
95;123.355;19.8;71.901;54.735;121.836;21.609;90.848;61.379
96;140.007;32.341;81.83;45.819;130.15;9.715;81.932;67.661
97;141.989;31.099;91.759;71.351;122.214;13.751;99.764;69.687
98;130.888;39.418;96.825;53.519;125.993;9.361;94.698;79.616
99;131.285;23.525;72.306;60.206;110.121;17.22;86.39;55.503
100;145.557;19.862;76.562;56.964;131.283;11.627;86.796;63.811
101;134.06;23.028;91.152;66.285;124.481;36.193;103.817;69.89
102;128.113;31.037;88.517;61.22;127.127;3.839;94.496;82.859
103;120.58;26.07;69.064;52.709;121.458;21.326;91.456;61.784
104;141.989;29.609;80.412;49.264;125.615;17.928;85.58;61.987
105;133.663;31.347;91.962;63.854;123.725;20.618;99.764;72.727
106;138.817;10.55;82.438;76.62;129.394;12.83;104.02;72.929
107;128.509;26.319;80.614;49.264;121.836;18.919;83.351;67.458
108;146.35;39.418;86.694;49.669;120.324;16.229;80.109;59.353
109;135.646;26.381;92.57;67.501;122.97;12.476;94.293;74.145
110;133.663;38.114;97.028;56.154;133.551;18.636;101.993;80.63
111;132.474;29.919;76.359;56.964;119.947;22.671;91.456;59.758
112;142.386;42.77;83.654;46.63;127.882;13.468;85.782;62.595
113;140.403;41.218;97.636;64.259;119.569;16.299;95.712;71.511
114;136.042;43.515;102.499;53.519;134.306;-6.709;93.888;87.317
115;136.439;23.028;75.549;61.22;116.546;14.175;85.782;59.961
116;143.971;43.577;85.478;47.643;125.615;7.662;79.703;64.824
117;138.817;34.265;93.583;67.704;121.08;16.724;98.751;69.485
118;134.456;25.698;91.759;62.03;128.638;15.025;98.751;77.185
119;132.078;26.132;78.385;55.343;116.546;25.007;87.403;59.555
120;141.593;37.555;84.059;45.819;127.504;15.025;82.338;64.621
121;140.007;30.168;92.165;70.743;120.324;22.883;100.98;66.445
122;137.232;37.928;98.244;60.409;133.173;21.68;105.235;76.78
123;129.302;32.713;77.575;52.101;124.103;23.025;91.254;63.0
124;144.368;26.815;79.804;55.951;126.371;31.379;90.038;57.326
125;145.161;26.381;95.407;71.757;114.278;19.202;95.104;67.458
126;145.954;40.97;101.891;62.638;128.26;8.37;98.346;79.414
127;140.403;31.037;81.222;58.991;122.97;19.344;90.646;62.19
128;140.007;33.893;79.399;50.48;127.504;10.282;82.945;63.811
129;140.007;37.493;96.825;65.07;119.947;6.246;92.875;73.537
130;143.971;18.869;89.936;75.201;129.394;33.149;110.909;67.864
131;139.61;40.784;88.72;51.088;125.993;9.574;85.58;68.877
132;145.161;34.886;84.465;50.277;123.348;13.68;79.703;63.0
133;134.456;28.988;90.341;68.717;122.97;12.406;97.941;70.295
134;139.214;39.294;102.905;56.356;140.353;-6.709;96.319;92.383
135;141.989;19.303;77.17;65.678;123.348;19.91;94.293;61.177
136;153.883;12.04;73.117;69.325;123.348;13.043;84.364;58.947
137;140.007;19.489;95.407;67.704;126.371;35.202;106.857;70.903
138;137.232;16.447;86.491;71.959;129.394;32.866;109.086;69.687
139;132.078;23.09;82.438;52.709;129.394;16.795;90.038;69.079
140;145.954;33.582;84.262;51.898;123.348;10.494;79.501;62.798
141;143.178;28.554;93.786;72.567;114.656;18.282;96.117;66.242
142;141.989;32.341;96.623;66.488;135.818;26.636;108.883;76.172
143;134.853;25.636;78.385;58.383;131.283;36.405;101.183;62.19
144;142.386;13.654;73.927;57.572;120.702;18.211;81.73;59.15
145;141.989;25.574;95.407;71.959;116.546;25.503;98.751;66.445
146;145.557;32.713;101.891;62.841;129.394;14.034;96.927;81.44
147;153.486;31.285;96.015;70.946;116.546;26.848;97.941;61.987
