;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
112;94.083;27.629;-12.441;112.33;92.499;-278.231;-13.088;66.292
113;101.013;-29.696;70.843;81.934;108.137;393.379;53.174;59.2
114;85.696;13.123;26.87;91.459;114.955;-172.841;32.91;73.992
115;96.272;-31.509;63.548;51.134;96.107;-98.197;23.994;35.694
116;91.897;35.718;4.581;92.877;101.32;-250.139;15.078;45.623
117;96.272;-34.926;81.987;65.319;104.929;-114.434;41.624;69.737
118;92.261;44.226;14.307;117.801;102.924;-99.308;15.686;82.503
119;94.083;-28.928;62.94;49.513;97.31;-117.583;27.034;38.734
120;93.354;39.623;6.202;93.485;102.122;-121.72;4.338;58.186
121;90.073;-14.772;70.64;70.587;112.148;-136.476;47.5;69.737
122;111.224;-24.395;70.843;83.353;96.909;-45.347;53.174;29.412
123;96.636;-38.761;82.19;37.963;98.513;-53.929;18.117;46.839
124;91.531;18.981;7.214;91.053;98.914;-84.243;6.769;49.879
125;91.166;-30.253;73.274;69.168;107.335;-194.141;46.082;65.279
126;100.284;-8.984;50.782;86.798;104.929;-103.753;36.152;61.834
127;96.636;-36.809;75.503;42.826;94.905;-86.219;26.628;35.289
128;89.344;12.565;24.642;71.6;88.488;-106.223;23.589;20.496
129;92.626;-31.23;79.354;64.103;112.949;-158.64;44.663;73.789
130;91.897;38.368;23.02;109.493;114.552;-105.852;23.184;86.961
131;95.907;-23.28;66.588;48.702;100.117;-78.131;30.073;35.492
132;94.083;9.706;28.289;72.005;96.107;-101.592;23.589;33.871
133;97.367;-36.878;86.445;64.103;99.315;640.464;41.624;64.874
134;95.178;8.172;43.284;88.622;101.32;-161.295;35.544;57.376
135;94.449;-33.392;68.816;44.446;100.519;-147.218;22.17;41.773
136;90.802;10.683;25.857;72.208;86.885;-121.473;29.668;12.189
137;103.93;-37.018;87.256;69.371;106.534;-205.254;39.394;69.737
138;79.497;41.158;-1.296;109.899;124.177;-93.072;15.889;104.591
139;103.93;-20.909;65.979;57.618;86.082;-32.382;25.615;29.818
140;95.543;28.953;23.426;77.881;89.291;-38.679;25.818;25.157
141;91.531;-27.115;77.529;61.873;110.944;-124.807;45.271;73.182
142;91.531;-12.61;51.794;78.49;108.137;47.449;54.389;43.799
143;90.073;-39.877;82.393;27.222;103.326;-21.145;18.523;48.46
144;94.449;8.59;26.465;75.044;95.306;30.161;31.492;18.673
145;91.166;-34.368;80.569;60.861;99.315;-25.837;37.976;67.508
146;94.083;-10.587;57.671;76.058;100.519;78.689;42.029;47.447
147;96.272;-35.274;69.83;44.649;98.914;212.851;28.857;31.844
148;91.166;9.218;27.073;70.992;85.28;159.507;28.249;12.189
149;99.189;-36.6;87.864;62.684;102.924;-28.986;35.747;72.169
150;89.344;6.707;45.108;80.718;110.543;-96.159;34.125;68.521
151;97.731;-34.996;73.477;47.688;89.692;-26.084;25.615;29.209
152;91.897;14.658;16.131;80.718;75.657;658.121;10.215;37.923
153;102.106;-31.648;78.543;75.248;103.326;-81.527;41.42;67.103
154;87.155;11.031;36.8;88.217;110.944;-153.331;38.989;59.2
155;89.708;-32.136;64.967;43.636;98.914;-146.663;25.412;37.923
156;88.978;42.273;-1.296;95.714;94.102;-223.097;-9.441;65.887
157;99.919;-13.377;73.477;78.287;108.137;-104.865;49.121;64.671
158;94.449;54.198;4.377;127.73;111.344;-143.205;7.58;95.269
159;101.013;-29.974;73.274;66.737;92.499;-176.298;34.329;43.192
160;98.46;28.953;25.857;99.158;90.493;-127.461;42.636;23.535
161;92.626;-30.393;80.975;61.671;115.355;-147.28;48.513;76.019
162;87.52;44.644;6.809;114.154;110.142;-165.37;20.144;85.542
163;88.978;-27.255;65.777;61.063;106.934;-223.035;44.055;65.076
