;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
66;153.1;35.139;108.01;101.595;123.497;0.0;21.09;104.963
67;146.17;-26.299;41.546;145.163;134.323;0.0;44.799;59.167
68;147.265;30.327;106.997;107.878;101.041;0.0;-7.278;73.555
69;122.831;-27.485;46.814;141.515;112.269;0.0;53.31;52.278
70;148.723;33.466;103.147;99.569;126.304;0.0;24.738;104.356
71;170.969;-33.343;47.625;166.439;128.709;0.0;41.76;58.56
72;151.276;25.864;111.861;108.688;104.65;0.0;5.69;77.607
73;134.137;-28.252;49.043;150.633;109.863;0.0;54.931;46.807
74;145.806;35.349;108.01;92.072;127.907;0.0;28.589;100.506
75;166.228;-28.112;49.854;160.563;115.878;0.0;39.733;52.683
76;155.288;26.771;111.05;110.309;106.655;0.0;27.17;50.454
77;137.054;-25.183;45.801;156.105;108.258;0.0;48.649;50.86
78;148.359;39.603;112.266;91.869;119.887;0.0;12.985;107.395
79;156.746;-14.165;70.725;135.031;120.288;0.0;45.609;49.644
80;156.382;32.768;118.75;105.243;113.071;0.0;21.09;62.004
81;135.959;-29.368;47.22;155.902;108.659;0.0;50.271;48.833
82;145.441;32.699;109.024;94.504;127.106;0.0;38.517;88.144
83;151.276;-24.835;51.07;144.554;124.699;0.0;45.204;53.899
84;145.806;23.912;108.821;105.243;111.466;0.0;7.311;76.392
85;137.418;-19.604;59.175;147.797;109.863;0.0;51.486;50.049
86;145.441;35.209;109.834;90.451;129.111;0.0;53.918;72.542
87;156.017;-22.394;51.88;147.797;129.913;0.0;48.446;54.102
88;148.359;23.354;106.592;109.701;103.045;0.0;11.769;66.057
89;129.396;-8.167;74.778;124.696;107.857;0.0;51.689;48.833
90;144.348;27.399;103.35;93.693;131.115;0.0;24.941;104.963
91;156.017;-20.511;54.919;145.365;137.532;0.0;49.055;59.776
92;149.454;31.792;110.442;107.675;115.477;0.0;20.078;65.855
93;122.102;-23.231;42.964;143.136;114.675;0.0;50.878;54.507
94;144.712;23.982;102.945;98.151;129.913;0.0;28.791;102.329
95;153.1;-21.139;56.135;142.123;133.12;0.0;47.636;59.978
96;149.818;22.656;108.213;108.08;111.466;0.0;31.628;51.67
97;129.396;-23.789;50.664;144.149;115.878;0.0;54.729;52.683
98;140.336;23.702;100.716;92.882;127.106;0.0;31.222;96.048
99;154.559;-13.398;66.875;136.246;126.705;191.024;44.191;55.318
100;143.617;23.214;108.01;104.027;117.481;141.57;14.606;74.973
101;134.866;-21.975;50.259;149.823;120.288;186.764;53.513;57.749
102;143.253;36.116;107.605;92.477;127.106;0.0;26.764;101.924
103;142.524;-25.881;42.356;142.326;142.343;0.0;51.283;61.194
104;144.712;27.887;105.781;106.257;113.471;0.0;21.901;64.639
105;123.561;-24.556;44.18;143.339;112.67;0.0;51.283;52.886
106;137.054;33.535;103.958;88.222;127.907;0.0;34.465;92.197
107;157.112;-17.721;63.633;138.881;134.323;0.0;48.852;59.37
108;148.723;19.17;106.389;110.512;120.288;0.0;21.293;68.489
109;130.124;-18.14;57.959;138.881;117.08;0.0;51.689;58.357
110;141.065;28.026;103.958;91.058;131.918;0.0;33.451;97.669
111;150.911;-17.303;58.365;137.057;139.936;0.0;48.852;61.599
112;147.994;25.237;109.429;108.08;109.061;0.0;9.54;72.947
113;118.82;-23.37;42.356;139.894;107.056;0.0;53.108;45.389
114;131.584;32.629;106.794;81.738;125.501;0.0;31.628;94.022
115;158.57;-25.532;47.22;153.065;127.907;0.0;44.394;57.546
116;148.359;28.863;108.618;106.459;113.071;0.0;18.862;67.678
117;130.855;-22.812;51.07;145.973;111.466;0.0;52.904;52.481
118;145.441;28.863;102.742;100.177;129.111;0.0;33.046;93.211
119;155.288;-23.858;50.259;146.175;134.323;0.0;47.636;57.951
120;146.536;21.75;104.768;107.675;108.659;0.0;-5.252;80.242
121;127.572;-20.023;53.501;141.515;104.65;0.0;52.499;45.794
122;146.901;29.63;103.755;99.569;127.106;0.0;42.165;83.686
123;158.205;-33.343;39.52;158.334;120.69;0.0;45.204;50.252
124;150.547;28.305;106.794;108.891;104.65;0.0;18.862;59.573
125;141.065;-12.561;71.941;139.894;103.045;0.0;50.676;44.375
126;148.723;37.999;109.631;92.882;126.304;0.0;17.038;110.232
127;159.665;-21.627;56.743;146.175;122.293;0.0;46.825;52.481
128;154.559;28.584;111.455;109.499;115.477;0.0;18.253;71.124
129;133.406;-32.018;39.52;157.929;108.659;0.0;53.108;49.238
130;149.089;31.862;102.539;103.42;132.719;0.0;18.457;115.906
131;151.642;-27.903;43.369;150.228;127.506;0.0;53.513;51.467
132;149.454;26.283;109.024;107.473;106.655;0.0;17.443;64.841
133;131.584;-32.018;37.695;155.7;109.061;0.0;54.12;49.644
134;146.17;27.189;99.905;100.785;131.918;0.0;43.381;91.59
135;162.582;-24.486;53.703;151.039;120.69;0.0;46.42;54.102
136;153.464;34.512;113.279;105.648;115.477;0.0;-3.631;93.008
137;138.878;-14.095;68.091;139.691;109.462;0.0;57.565;50.049
138;146.536;33.326;107.605;93.693;133.12;0.0;20.888;117.932
139;156.746;-32.715;34.858;157.929;125.1;0.0;57.565;64.031
140;151.642;32.699;105.781;107.473;105.451;0.0;49.055;71.529
141;132.677;-34.458;35.264;156.307;116.679;0.0;43.583;84.092
142;153.829;40.439;112.266;102.609;111.868;0.0;45.609;74.163
