;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
45;111.891;11.13;-30.325;41.032;122.137;-27.332;-52.748;47.043
46;126.985;84.545;28.24;71.626;109.034;32.973;30.542;92.635
47;114.827;9.034;-10.87;2.736;129.842;-27.976;-29.442;27.795
48;112.32;50.881;21.143;16.107;115.586;57.561;46.346;74.806
49;134.112;20.326;-32.143;56.229;92.836;-16.904;-39.775;35.082
50;121.954;74.81;31.684;72.439;120.969;67.149;40.668;113.302
51;118.605;9.779;-15.733;-6.585;110.565;-21.667;-22.146;21.711
52;117.352;69.2;35.942;33.13;111.718;44.496;48.777;73.794
53;126.985;15.051;-35.994;49.133;99.388;-20.961;-39.983;42.785
54;134.112;98.334;40.399;90.674;112.113;53.828;45.532;108.645
55;118.176;9.239;-18.771;-11.25;111.718;-17.42;-17.689;27.994
56;125.732;75.554;29.253;32.724;115.965;40.956;43.1;71.154
57;132.858;14.916;-41.065;47.107;101.709;-17.099;-36.538;46.835
58;117.352;52.772;8.992;51.365;122.911;34.455;15.138;91.423
59;108.954;8.766;3.514;4.96;121.364;-23.212;-26.811;22.931
60;133.27;69.875;33.917;40.625;103.24;41.791;44.32;63.053
61;132.858;12.415;-37.413;54.611;93.989;-8.151;-35.318;41.98
62;111.049;64.399;21.351;56.636;109.792;38.702;25.471;91.215
63;113.986;7.143;-10.056;-2.535;106.334;-12.723;-20.727;17.453
64;123.637;60.276;23.783;28.872;121.743;25.574;32.966;65.485
65;134.541;10.253;-38.832;52.179;97.856;-8.861;-35.725;44.412
66;119.447;69.064;16.288;59.068;102.088;24.801;21.014;80.276
67;125.732;6.13;-13.102;7.998;100.935;-19.221;-15.664;18.673
68;121.954;43.308;7.365;9.218;119.817;28.919;24.259;58.389
69;134.112;16.674;-31.744;57.441;88.21;-21.926;-42.207;29.82
70;116.081;59.6;16.686;58.661;107.866;31.107;20.815;82.907
71;123.207;10.253;-7.425;12.662;100.161;-22.506;-23.159;11.577
72;127.827;72.849;35.735;40.218;115.191;42.113;47.151;73.993
73;127.827;15.594;-33.769;52.577;94.762;-12.849;-31.467;43.598
74;113.986;65.753;27.634;64.338;117.117;36.901;28.11;98.312
75;119.447;7.752;-6.413;5.773;110.186;-20.315;-22.146;24.55
76;108.954;39.387;12.03;5.168;128.295;22.355;25.471;65.884
77;112.32;11.942;-28.3;46.701;114.812;-27.008;-50.109;42.992
78;129.08;54.126;-3.574;52.378;113.265;19.782;7.842;75.611
79;105.606;5.385;4.128;-2.336;121.743;-25.851;-28.23;25.762
80;109.796;53.517;27.227;21.577;129.842;32.588;33.173;72.574
81;110.637;13.498;-24.648;49.133;117.512;-25.658;-48.897;45.217
82;140.826;66.495;14.661;70.821;107.108;24.158;12.706;74.192
83;118.176;3.829;-7.425;5.566;120.211;-22.632;-24.578;26.376
84;110.225;43.917;21.143;17.12;118.664;51.833;33.58;63.253
85;111.891;14.985;-26.474;48.328;112.886;-17.484;-45.859;44.611
86;111.479;53.179;14.462;51.565;108.639;45.524;21.421;86.559
87;111.891;4.034;-6.612;-3.348;111.339;-23.792;-23.565;20.292
88;128.239;79.002;41.819;46.502;120.211;36.45;42.694;72.167
89;109.796;11.673;-31.744;42.858;105.561;-20.059;-36.538;48.255
90;116.51;46.487;-2.761;41.231;100.54;17.014;6.63;63.253
91;113.144;5.723;4.934;2.935;124.064;-31.513;-37.343;17.055
92;100.574;30.532;11.217;-10.03;128.295;30.53;19.595;60.414
93;121.112;16.27;-24.448;55.822;97.856;-22.761;-46.058;33.265
94;116.922;54.192;9.797;48.12;121.364;43.916;20.408;95.473
95;110.637;9.644;4.734;4.761;123.669;-20.639;-24.578;31.638
96;138.731;58.653;19.932;29.072;109.034;19.716;23.446;52.313
97;129.922;9.713;-35.388;50.154;105.94;-24.243;-47.27;42.992
98;147.111;63.928;7.573;67.783;130.615;22.613;-11.207;102.362
99;112.32;8.561;7.573;9.01;111.718;-27.717;-29.848;20.093
100;124.478;62.709;33.104;38.193;106.713;31.816;42.088;62.24
101;123.637;12.144;-29.105;53.996;116.738;-27.203;-50.723;45.217
102;144.604;84.816;30.672;86.624;114.417;41.341;27.704;96.685
103;116.922;5.114;-16.746;-10.237;108.639;-20.51;-20.32;28.6
104;117.352;81.366;40.806;36.575;123.29;51.638;54.446;84.526
105;116.922;14.985;-39.646;41.845;109.413;-21.153;-43.021;47.043
106;121.112;47.364;-5.599;41.638;119.817;27.374;10.481;84.526
107;108.954;5.994;3.315;2.935;113.265;-26.172;-29.442;16.847
108;112.32;44.324;16.08;11.243;125.216;19.653;19.802;57.783
109;108.113;12.213;-26.266;44.883;109.034;-23.663;-46.664;40.959
110;127.827;57.438;5.34;51.565;114.812;28.534;11.494;80.683
111;107.289;5.925;4.535;-2.942;120.211;-24.048;-29.243;25.969
112;112.732;64.468;36.548;31.91;106.713;27.632;39.457;60.414
113;119.447;12.28;-31.744;45.489;112.113;-22.247;-43.021;48.055
114;119.017;64.399;18.72;59.267;97.856;28.726;18.383;72.773
115;125.732;6.13;-15.128;-2.742;119.438;-23.275;-27.616;21.919
116;107.289;38.711;19.326;7.193;124.442;45.59;25.878;65.884
117;130.763;17.485;-35.795;52.378;87.832;-18.385;-42.614;27.588
118;109.384;62.305;30.871;62.106;105.94;60.327;42.295;102.968
119;128.668;7.885;-21.809;-3.547;110.565;-17.613;-20.121;25.762
120;133.7;97.523;43.844;49.747;110.186;48.806;57.086;77.238
121;118.176;14.038;-42.883;39.007;100.54;-17.934;-32.073;50.081
122;109.384;53.855;8.586;43.256;98.614;28.02;22.234;77.844
123;121.954;8.428;-7.425;4.354;122.137;-30.227;-37.949;19.885
124;121.542;61.358;29.253;29.686;117.891;29.95;34.186;65.278
125;129.509;14.038;-36.201;49.539;100.161;-17.484;-37.551;43.192
126;113.986;36.48;-15.327;27.254;126.369;16.626;-4.318;77.637
127;115.669;8.901;4.734;9.417;117.891;-16.455;-24.171;21.105
128;112.732;40.605;15.881;9.824;100.54;23.515;26.284;62.846
129;132.017;14.578;-48.759;60.08;106.334;-22.055;-43.826;40.56
130;125.302;52.232;-4.794;54.611;113.265;33.682;17.976;82.708
131;105.194;10.388;12.437;8.205;102.861;-25.722;-33.492;17.661
132;127.827;50.745;18.106;23.809;118.285;36.45;31.754;62.439
133;117.764;13.971;-26.266;52.785;97.083;-14.394;-37.949;38.934
134;134.112;53.719;-5.4;53.996;122.911;27.052;9.867;85.546
135;103.923;10.455;15.881;11.442;99.783;-17.162;-21.947;12.598
136;123.637;45.877;14.055;20.564;119.817;18.3;24.458;58.995
137;107.289;11.13;-21.004;51.166;98.614;-12.527;-40.589;39.141
138;118.605;51.149;9.797;51.166;109.034;24.158;16.964;82.5
139;106.447;10.319;13.449;10.637;106.334;-16.648;-20.528;17.055
140;101.828;26.207;6.154;-12.669;129.842;13.537;8.854;50.894
141;114.415;12.955;-25.054;50.552;115.586;-28.231;-53.147;38.328
142;122.795;64.941;20.745;63.525;114.417;41.085;29.123;94.867
143;120.271;8.09;-10.87;-5.174;123.669;-25.788;-29.442;23.537
144;114.827;44.593;10.204;6.985;126.369;26.217;24.666;65.884
145;103.099;14.511;-25.054;44.07;111.718;-23.341;-46.058;42.992
146;133.7;56.557;4.328;56.835;101.314;16.626;8.448;66.697
147;116.922;10.183;10.005;15.094;97.083;-23.404;-20.528;7.526
148;119.859;43.513;15.475;16.514;129.463;31.107;22.027;63.053
149;112.732;12.28;-23.436;49.34;100.935;-22.569;-45.859;35.896
150;118.176;82.247;37.76;73.252;99.388;35.612;28.11;83.92
151;108.954;8.494;-10.056;-10.03;107.866;-16.197;-18.702;26.376
152;136.636;77.581;26.621;38.6;117.117;36.192;43.507;73.387
153;114.827;13.024;-35.994;41.032;98.235;-16.519;-33.293;46.03
154;121.112;48.92;1.697;43.256;107.108;17.077;5.817;69.942
155;108.542;6.601;7.166;-1.929;111.718;-25.592;-28.429;17.661
156;145.428;72.783;32.091;47.315;122.911;37.737;45.74;75.611
157;105.606;13.362;-25.868;42.244;100.54;-18.193;-38.962;45.623
158;117.352;61.425;15.475;53.996;105.561;34.392;25.064;88.584
159;118.176;11.806;2.302;-3.547;108.26;-24.114;-25.591;18.873
160;126.144;60.951;23.575;27.453;125.595;31.879;35.805;74.192
161;103.923;9.779;-27.279;35.969;102.482;-18.77;-40.182;47.449
162;122.383;86.098;45.462;82.167;96.688;58.977;46.545;99.524
163;104.764;3.898;-19.991;-23.609;110.565;-7.508;-15.257;34.477
164;110.225;45.268;14.462;-6.585;121.364;54.922;40.062;75.819
165;108.542;10.995;-33.769;36.774;109.034;-11.304;-43.021;47.649
166;112.732;50.474;14.254;44.883;98.235;47.583;26.691;88.178
167;125.302;15.323;-31.13;45.896;117.891;-20.122;-58.218;48.869
