;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
53;146.16;5.407;53.469;57.423;118.996;-7.11;62.705;42.934
54;157.739;80.24;25.357;110.311;125.604;53.131;14.702;108.791
55;153.347;5.204;31.787;36.348;126.338;-22.299;58.45;26.925
56;160.934;99.168;52.308;99.368;108.351;56.156;41.856;77.179
57;145.761;6.962;56.508;56.612;112.022;-13.868;56.626;43.136
58;153.747;86.392;33.462;117.403;107.617;49.077;20.174;99.064
59;144.164;4.934;31.787;31.688;117.161;-23.393;52.776;22.873
60;150.552;76.792;31.436;76.065;117.528;41.546;24.024;72.316
61;146.16;12.167;47.187;64.92;110.92;-11.422;63.11;37.463
62;142.966;54.214;7.525;85.994;121.933;29.189;5.764;88.324
63;142.167;8.246;17.602;42.428;121.933;-24.101;59.26;19.428
64;149.354;78.482;39.947;80.929;119.73;43.606;28.887;79.206
65;144.962;6.691;49.011;63.502;113.857;-8.333;62.705;39.894
66;146.559;63.948;8.538;86.805;114.591;28.417;11.64;76.774
67;139.772;3.987;21.047;37.97;119.363;-13.803;55.207;19.833
68;152.948;79.226;37.92;82.144;115.692;49.141;28.279;74.14
69;147.358;4.258;52.658;60.26;112.756;4.153;56.423;44.757
70;138.574;62.461;15.225;89.237;122.667;41.032;2.319;93.39
71;137.775;4.122;21.452;34.119;125.971;-22.75;56.828;23.278
72;154.944;66.179;27.789;73.836;118.996;41.418;23.213;71.708
73;153.347;8.381;50.429;67.149;107.617;-3.248;57.234;39.084
74;144.164;49.347;4.688;82.347;122.3;29.125;15.693;79.408
75;143.365;5.948;18.818;41.009;120.832;-16.185;56.423;20.036
76;154.944;85.175;46.026;89.237;123.034;57.443;34.763;86.501
77;143.765;5.001;50.429;58.841;116.427;-14.383;62.705;41.515
78;148.157;56.242;14.009;92.681;118.629;24.813;11.843;79.814
79;140.171;5.474;20.236;37.159;121.566;-18.63;54.397;24.494
80;152.948;77.604;35.286;78.902;114.958;40.71;25.442;72.924
81;140.57;5.542;47.39;59.246;114.958;-12.452;63.718;41.11
82;147.358;63.61;12.591;89.439;123.034;28.674;10.627;84.272
83;138.574;4.258;20.642;35.335;123.768;-23.586;59.463;23.481
84;153.747;91.664;56.158;96.937;109.452;50.106;39.019;77.585
85;135.779;2.162;53.874;49.115;123.768;-18.695;63.515;47.797
86;144.563;76.657;30.22;103.826;118.262;48.884;16.931;105.548
87;138.973;8.178;26.113;32.296;121.199;-14.254;54.599;24.088
88;143.365;76.657;35.691;69.784;129.274;45.151;22.605;80.624
89;138.574;10.071;46.782;60.057;122.667;-15.284;68.987;40.502
90;141.369;52.794;13.199;87.818;116.427;20.243;19.949;69.479
91;137.376;5.745;17.399;38.375;123.768;-14.769;49.939;29.56
92;154.146;96.87;54.131;96.937;113.49;48.562;38.208;79.611
93;137.775;2.635;54.279;51.749;117.895;6.406;56.828;52.052
94;139.372;45.764;4.283;76.471;121.566;25.006;23.393;71.911
95;140.97;8.178;16.994;39.388;120.097;-18.051;52.776;23.075
96;154.944;67.802;31.031;78.7;114.591;22.625;6.799;50.431
97;143.365;6.488;45.566;65.528;114.591;-3.441;52.168;47.594
98;148.157;53.741;3.877;85.589;119.73;16.51;25.825;65.832
99;137.376;2.973;18.413;36.551;120.832;-16.442;47.71;27.736
100;143.765;81.051;46.836;83.765;130.009;48.562;28.279;85.893
101;143.365;8.246;49.011;61.678;118.629;-10.392;64.326;40.097
102;130.988;58.743;12.996;79.713;129.274;33.051;15.085;84.879
103;129.39;4.731;15.981;33.917;123.401;-23.458;57.436;22.062
104;153.747;93.422;48.863;91.466;115.325;53.196;32.129;77.787
105;142.966;4.663;53.266;58.233;116.427;-10.907;59.057;44.757
106;151.351;58.743;8.335;91.263;113.49;23.847;14.072;73.329
107;143.365;4.663;19.223;39.996;118.262;-19.081;47.912;26.317
108;141.768;69.289;32.855;69.784;125.971;42.19;21.795;76.369
109;148.556;9.395;42.729;70.999;112.022;-10.972;63.515;37.057
110;142.167;52.456;2.459;77.078;122.667;21.466;20.962;74.748
111;144.164;3.446;19.223;38.78;115.692;-15.155;48.723;22.467
112;151.351;64.151;25.56;72.013;115.692;21.144;3.13;46.986
113;142.567;4.055;43.54;66.339;114.591;2.222;52.168;47.189
114;146.959;50.834;3.27;81.536;120.832;28.288;14.68;76.977
115;142.167;7.164;16.184;40.199;118.262;-17.408;49.128;22.873
116;159.736;88.487;48.255;96.126;116.794;44.443;28.887;75.558
117;148.157;5.542;51.24;60.868;112.389;-2.54;53.586;46.784
118;151.351;79.767;27.789;109.906;113.49;38.007;6.799;91.364
119;135.779;3.108;22.871;30.269;118.996;-16.249;46.291;27.939
120;154.944;67.126;27.383;74.039;120.097;39.101;20.781;71.303
121;151.75;7.773;49.619;66.136;116.06;3.316;54.599;46.581
122;154.944;66.247;14.009;98.355;115.325;36.719;2.949;88.527
123;142.167;4.325;22.871;34.93;113.123;-17.215;45.886;21.657
124;156.541;69.018;24.546;73.228;122.3;32.214;14.094;67.453
125;150.153;7.976;44.958;68.77;112.756;-11.937;59.665;40.705
126;146.16;61.515;14.212;92.074;111.655;32.279;2.724;81.84
127;131.786;6.015;17.602;32.296;122.667;-23.136;48.52;27.939
128;154.545;58.473;20.088;67.149;121.566;31.571;8.421;60.968
129;149.754;13.654;41.108;72.823;104.68;-2.219;50.344;39.894
130;154.944;66.72;9.551;96.126;116.427;29.704;5.561;85.285
131;138.175;2.973;17.602;36.146;112.022;-18.244;44.265;23.886
132;139.772;66.652;30.626;66.136;137.717;46.76;20.174;87.716
133;144.563;10.68;42.932;67.555;118.262;-13.739;60.881;41.515
134;150.153;59.554;4.688;88.223;116.794;24.877;4.953;83.866
135;141.768;6.421;18.413;36.754;114.224;-20.304;46.291;23.481
136;154.146;73.886;33.26;79.51;116.794;40.002;25.037;72.721
137;143.765;6.691;47.187;63.097;117.895;-7.625;57.436;44.352
138;146.959;61.92;7.12;87.413;121.566;33.823;5.967;86.298
139;136.178;4.663;17.399;34.93;119.73;-20.626;50.547;22.062
140;156.941;69.627;21.304;68.973;123.034;37.363;14.094;70.492
141;152.948;12.167;43.134;72.215;107.984;-8.526;54.599;37.463
142;160.534;75.711;22.317;112.337;106.515;39.551;16.526;92.377
143;131.786;5.677;23.884;27.838;115.692;-16.185;39.199;30.775
144;159.736;64.219;20.088;73.634;126.338;42.962;18.35;76.369
145;149.754;10.544;46.174;69.581;117.528;-8.976;57.842;43.136
146;158.538;70.303;9.146;102.205;110.92;36.205;9.636;88.122
147;136.577;4.934;30.165;47.088;113.857;-22.106;51.155;35.639
