;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
0;129.481;-26.466;49.087;144.353;120.181;-1344.814;49.647;54.985
1;136.41;35.879;111.905;84.17;119.78;-52.159;59.982;61.672
2;157.197;-11.542;85.967;133.208;130.607;-193.359;42.961;94.5
3;152.82;32.044;117.781;103.015;132.21;-22.709;48.634;66.13
4;129.845;-12.937;70.364;124.9;122.988;94.536;12.565;91.257
5;137.504;25.0;105.42;86.399;118.175;70.21;65.453;54.985
6;147.715;-24.443;52.735;136.248;131.409;52.676;25.737;115.776
7;146.986;11.471;103.596;109.297;136.622;25.881;57.551;64.712
8;135.68;-26.117;56.787;144.555;120.582;91.202;21.278;83.152
9;141.516;35.461;107.447;87.615;115.769;88.115;62.211;54.175
10;149.539;-26.257;52.329;138.274;130.607;177.391;44.987;96.323
11;152.456;24.303;108.054;110.513;131.81;86.757;53.498;62.077
12;143.704;-10.496;80.698;133.613;119.78;193.629;12.768;90.649
13;141.516;36.716;111.905;85.183;116.572;139.236;65.453;53.162
14;148.81;-24.722;50.506;138.071;133.414;119.356;53.903;87.001
15;153.915;22.42;109.473;112.539;131.409;136.828;51.674;65.319
16;137.504;-8.055;83.738;125.913;122.186;273.706;41.136;60.051
17;143.704;36.646;111.702;85.589;115.368;188.875;58.969;55.796
18;156.102;-7.288;83.333;120.24;129.403;107.254;47.215;92.27
19;159.019;30.51;116.565;106.865;133.014;-36.971;55.119;62.686
20;134.222;-12.239;76.443;126.724;116.572;78.545;16.01;83.962
21;140.785;22.002;105.825;89.033;119.379;-34.501;65.858;54.782
22;156.102;-29.953;53.14;143.543;136.221;93.98;48.837;96.323
23;152.456;30.37;109.675;109.297;139.429;-240.899;53.7;70.183
24;133.493;-12.518;75.025;130.168;116.172;-184.53;14.186;85.989
25;140.421;29.603;106.838;86.601;117.374;-197.989;62.008;57.214
26;155.373;-22.77;58.409;138.476;130.207;-279.178;37.692;103.618
27;159.019;19.003;107.852;115.781;144.24;93.363;58.563;67.549
28;124.375;-21.166;58.003;133.005;110.558;-142.485;17.631;78.896
29;134.586;25.837;103.191;85.385;118.175;-145.757;57.145;63.091
30;155.738;-25.629;55.977;140.908;133.815;102.933;29.586;112.939
31;142.974;8.891;94.478;112.134;133.414;-33.39;64.845;52.959
32;141.516;-28.0;56.179;149.217;122.186;117.689;23.102;80.112
33;144.798;15.028;105.217;94.91;118.175;167.636;63.021;57.619
34;152.091;-19.701;63.677;131.79;133.414;-135.261;50.256;94.5
35;150.268;17.817;106.433;107.473;137.424;-209.041;52.484;67.549
36;136.775;-15.029;67.73;135.842;127.4;-260.965;31.411;75.249
37;137.868;20.886;102.178;90.047;129.403;-271.522;63.427;66.738
38;149.539;-21.026;55.166;136.855;140.631;-61.852;52.079;98.958
39;152.091;31.277;108.865;105.649;153.464;-94.945;61.603;72.412
40;126.563;-8.613;72.39;120.036;127.8;-65.495;17.833;91.865
41;126.563;22.56;102.583;78.699;124.19;-82.473;66.061;57.214
42;147.35;-24.164;49.492;136.653;142.637;60.455;37.692;113.75
43;152.091;23.745;106.636;113.147;141.032;-153.104;58.158;65.928
