;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
30;127.133;27.763;-31.006;-45.985;117.79;26.958;4.316;71.485
31;141.308;7.55;-12.97;-20.861;108.43;-18.672;41.608;3.608
32;121.362;28.846;-3.857;-9.108;134.492;30.498;-7.229;60.745
33;122.705;6.401;-22.698;-27.344;118.608;-25.88;61.055;18.598
34;131.108;24.992;-33.637;-43.753;127.568;22.582;16.882;68.647
35;148.404;8.362;-10.539;-27.543;104.759;-26.847;44.438;-2.476
36;117.387;20.395;-7.501;7.309;136.528;28.698;-6.424;59.533
37;120.926;5.93;-23.711;-25.318;114.937;-19.574;56.398;20.225
38;122.705;38.376;-19.254;-53.48;122.679;34.94;-4.192;80.806
39;137.315;3.497;-13.784;-15.79;103.541;-23.757;39.782;4.413
40;106.298;19.786;-1.824;9.135;158.118;33.203;3.918;69.261
41;125.79;7.01;-25.13;-26.123;124.314;-14.233;57.61;25.08
42;115.155;41.824;-17.834;-52.268;134.909;33.329;-2.573;86.284
43;139.093;9.984;-9.733;-21.874;112.084;-26.204;47.484;1.981
44;112.07;-2.318;-16.622;15.816;150.794;25.157;8.981;61.359
45;130.237;6.063;-28.375;-27.543;118.608;-17.127;56.398;21.843
46;124.465;30.197;-23.711;-50.036;124.314;25.864;13.637;69.46
47;139.093;8.566;-7.302;-22.886;110.465;-24.401;45.252;1.575
48;120.926;17.488;-9.526;5.284;138.98;29.404;4.524;56.894
49;130.237;8.702;-26.549;-30.788;123.096;-21.119;59.635;22.856
50;126.244;20.124;-33.637;-42.134;123.096;22.582;16.069;65.003
51;150.164;10.458;-9.327;-28.962;108.83;-24.915;46.671;-2.476
52;105.863;-1.845;-12.365;17.443;147.123;20.009;12.425;55.276
53;134.211;9.782;-23.511;-32.207;113.719;-19.832;57.204;19.204
54;130.672;25.263;-31.006;-46.392;117.79;24.127;11.006;67.435
55;149.729;7.619;-10.339;-27.144;97.434;-21.891;41.201;-3.488
56;104.084;26.074;8.917;5.89;155.265;34.102;2.092;71.286
57;128.894;6.268;-24.317;-28.763;120.643;-13.587;56.805;24.881
58;110.291;17.961;-30.193;-34.233;134.492;18.915;23.979;68.041
59;139.983;9.444;-8.513;-21.666;109.247;-25.558;45.451;1.981
60;119.601;16.203;-11.958;6.902;140.198;24.385;7.76;54.67
61;135.101;8.497;-24.524;-32.407;114.536;-24.271;58.224;19.61
62;127.569;33.849;-21.486;-54.294;122.278;27.73;9.387;72.1
63;140.418;7.891;-10.339;-22.679;114.536;-24.981;46.065;6.438
64;122.251;-2.116;-17.428;12.173;140.198;20.009;10.599;52.844
65;140.418;5.861;-27.363;-32.813;116.572;-19.315;57.411;21.237
66;121.362;12.282;-33.239;-38.49;121.461;19.75;18.907;63.177
67;143.957;10.391;-9.733;-26.937;108.43;-23.628;44.438;1.375
68;97.006;8.431;-6.687;15.211;163.825;24.899;14.044;67.028
69;115.609;4.374;-23.105;-21.268;132.456;-25.236;63.08;30.558
70;112.505;15.527;-28.774;-38.49;134.909;21.358;24.585;66.829
71;134.211;7.08;-9.119;-19.035;119.425;-23.757;43.633;10.09
72;128.023;8.093;-15.809;5.483;136.127;23.742;6.35;52.844
73;138.64;9.984;-25.943;-34.432;112.901;-19.766;54.979;21.03
74;128.023;28.71;-21.685;-54.493;118.207;23.354;11.006;67.028
75;140.418;8.295;-11.144;-20.861;109.247;-23.307;40.994;7.053
76;123.141;-3.401;-17.834;10.148;141.016;22.582;8.167;54.462
77;140.872;7.146;-27.363;-35.046;114.119;-21.182;57.004;18.399
78;134.211;21.746;-34.252;-44.973;121.461;23.483;13.438;66.829
79;147.515;9.173;-9.733;-25.924;103.941;-22.471;44.438;-1.256
80;120.473;32.902;6.277;-11.939;140.198;33.203;-11.28;68.854
81;139.529;9.308;-22.897;-37.876;110.866;-19.959;56.598;17.992
82;129.347;23.707;-32.019;-47.205;127.167;23.225;14.658;69.867
83;147.061;5.795;-10.746;-26.123;111.683;-24.981;46.264;1.176
84;112.505;22.289;-2.836;4.67;156.5;28.827;4.316;70.066
85;134.211;6.672;-25.329;-32.614;115.754;-27.361;60.042;18.598
86;126.68;32.293;-25.537;-50.036;130.421;30.627;9.18;75.743
87;142.197;7.417;-7.7;-26.53;112.501;-25.044;44.438;4.413
88;115.609;3.834;-13.178;11.965;155.682;23.098;12.226;61.965
89;135.101;6.944;-26.549;-32.207;117.79;-27.554;60.042;20.017
90;116.498;41.893;-10.539;-58.145;136.127;40.99;-8.449;93.779
91;132.451;7.348;-10.339;-15.997;115.754;-24.915;45.858;11.302
92;116.498;11.676;-14.39;11.16;153.647;33.909;4.723;67.236
93;150.618;9.782;-27.562;-39.503;108.83;-18.158;57.204;13.535
94;123.141;22.018;-30.4;-42.74;131.238;20.201;19.513;68.248
95;143.957;6.944;-9.733;-26.53;115.354;-27.619;48.289;1.981
96;106.298;16.203;-4.463;8.927;165.043;33.975;8.574;71.079
97;124.465;7.01;-23.918;-25.924;128.385;-24.337;61.461;27.512
98;109.856;25.329;-27.363;-39.503;136.945;28.181;18.302;73.718
99;131.997;8.431;-8.713;-21.268;109.247;-27.361;45.052;1.981
100;106.298;28.306;6.485;-6.27;163.825;37.835;-4.797;79.188
101;131.108;6.808;-24.117;-31.195;130.821;-21.374;63.288;25.487
102;116.044;23.707;-29.18;-40.109;130.821;24.577;16.683;70.066
103;136.426;7.01;-9.733;-21.874;112.901;-24.401;45.052;4.82
104;100.545;3.901;-7.907;15.41;164.225;27.216;14.044;66.016
105;112.941;4.172;-23.511;-22.679;139.381;-23.241;63.487;31.571
106;116.044;27.899;-24.931;-44.159;132.874;24.77;14.857;73.511
107;126.244;3.497;-10.339;-15.79;129.203;-24.659;48.289;12.721
108;108.966;15.663;-2.23;5.69;162.19;31.658;4.117;74.324
109;141.308;8.295;-26.748;-36.864;121.461;-27.04;63.288;20.017
110;120.926;31.415;-19.254;-54.094;132.056;32.235;6.35;78.989
111;142.632;7.08;-10.746;-23.086;114.937;-26.204;46.472;5.633
112;108.512;12.08;-8.107;11.567;161.389;27.989;12.425;65.202
113;119.148;4.914;-24.117;-25.111;125.949;-28.134;62.067;24.881
114;116.934;16.677;-30.4;-40.109;143.869;25.35;23.165;74.731
115;138.64;7.822;-9.327;-24.306;118.207;-24.786;45.658;6.646
116;106.752;-3.805;-11.352;12.978;156.083;18.72;18.501;55.076
117;130.237;5.726;-25.329;-30.788;115.754;-25.366;55.992;21.843
118;119.148;20.057;-31.006;-40.308;127.167;23.483;16.683;67.236
119;150.164;5.59;-13.983;-25.924;108.83;-29.228;47.078;-2.675
120;101.434;13.163;-5.476;14.198;157.718;25.35;9.18;65.202
121;120.926;5.186;-23.511;-27.344;126.35;-27.424;62.275;24.068
122;113.83;28.912;-23.304;-44.973;137.762;26.831;12.226;81.014
123;136.426;7.348;-10.539;-21.06;117.79;-29.42;47.078;7.252
124;112.505;-3.196;-15.61;15.211;152.412;19.366;13.238;58.313
125;141.308;11.878;-25.943;-39.296;112.901;-25.753;59.03;15.759
126;135.101;43.515;-22.698;-59.157;119.008;31.271;-1.959;74.731
127;147.95;8.024;-12.97;-27.344;105.576;-21.825;43.019;-1.463
128;112.07;13.094;-8.314;8.927;149.158;30.82;-1.959;66.223
129;144.411;10.053;-27.155;-39.91;108.012;-20.475;54.166;14.954
130;124.919;18.233;-39.315;-38.084;127.568;17.95;21.746;62.571
131;154.157;9.308;-12.165;-32.407;104.358;-28.518;45.858;-7.946
132;101.87;5.05;-7.501;14.397;158.118;25.157;11.006;62.571
133;135.554;8.024;-25.943;-35.245;113.719;-23.821;56.398;16.373
134;122.251;18.842;-32.625;-42.74;129.203;21.295;18.102;65.609
135;150.164;7.891;-10.746;-29.975;108.012;-28.134;45.052;-5.92
136;129.347;19.246;-11.759;-9.308;135.31;24.514;3.303;50.619
137;154.157;9.58;-31.206;-43.553;103.541;-20.539;50.315;13.128
138;138.204;42.297;-26.956;-60.776;114.937;34.553;-5.204;70.066
139;163.014;10.795;-14.589;-35.245;92.946;-27.875;39.176;-11.797
140;116.044;-6.441;-21.08;12.372;149.576;16.727;11.413;51.831
141;143.086;6.672;-31.006;-37.876;112.084;-20.926;50.721;16.979
142;134.665;13.027;-45.191;-43.753;119.425;18.272;14.857;57.301
143;161.689;7.755;-27.562;-37.677;89.275;-20.605;33.698;-1.057
