;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
27;127.554;12.422;-22.501;-8.079;110.213;-17.938;-13.3;21.783
28;142.618;71.842;14.782;26.98;127.733;60.966;51.54;83.999
29;148.825;29.796;-39.325;55.15;95.146;-9.766;-29.717;39.818
30;128.008;60.418;9.313;54.337;119.59;25.955;26.009;93.32
31;122.237;1.606;-16.426;-5.033;106.96;-20.577;-14.313;20.372
32;136.865;56.497;21.265;32.25;119.59;61.354;60.255;81.966
33;148.389;22.63;-36.08;61.027;98.817;-17.295;-34.988;36.374
34;119.133;55.888;10.118;48.054;128.951;40.502;25.602;98.79
35;122.69;10.259;-9.329;6.313;116.737;-22.894;-19.176;21.177
36;135.54;80.902;32.212;37.919;126.915;51.7;52.552;83.792
37;143.961;18.776;-37.292;56.968;94.329;-12.982;-31.743;38.806
38;133.326;50.685;-4.872;47.041;117.955;41.208;24.39;88.656
39;134.197;9.988;-13.388;10.969;102.888;-22.701;-22.015;9.017
40;136.429;62.109;30.793;39.339;123.244;71.071;69.775;92.914
41;151.928;11.815;-44.588;54.138;98.0;9.671;-24.04;47.928
42;118.262;58.795;20.46;55.15;118.356;62.255;49.921;111.149
43;139.968;9.921;-21.489;8.338;98.0;-5.453;-10.47;13.881
44;146.175;74.276;17.621;34.882;109.813;42.173;53.972;66.569
45;144.832;17.154;-40.745;53.324;100.853;-15.557;-31.942;43.263
46;132.436;54.268;6.067;52.312;112.249;46.227;23.776;81.767
47;131.112;8.703;-12.574;11.376;117.555;-8.801;-18.164;16.72
48;142.182;59.944;11.944;29.611;111.431;37.604;37.762;54.211
49;141.729;17.491;-34.254;54.943;98.817;-21.157;-39.237;33.336
50;142.182;76.776;19.646;72.779;103.706;42.046;42.625;92.507
51;124.451;5.189;-17.638;2.868;116.737;-19.87;-15.126;23.202
52;136.429;50.48;6.474;18.672;120.808;55.175;38.368;63.731
53;145.286;16.207;-36.686;57.175;87.805;-18.776;-32.149;29.078
54;146.175;79.346;24.103;77.842;105.324;59.487;52.146;102.84
55;124.451;7.15;-19.87;-3.008;111.431;-5.131;-8.843;22.397
56;123.562;50.616;10.118;13.202;127.733;61.868;48.701;76.903
57;143.072;19.521;-38.105;54.943;89.84;-18.584;-34.374;29.485
58;123.562;40.476;-5.686;39.546;118.356;61.997;35.131;97.163
59;140.858;11.882;-14.4;16.646;101.253;-23.281;-18.371;8.212
60;131.547;40.138;-2.847;9.55;116.32;22.285;30.059;53.198
61;139.515;15.6;-34.055;54.138;102.471;-26.305;-45.114;29.485
62;137.754;64.203;6.474;57.375;120.408;34.773;27.428;91.287
63;126.229;8.365;-9.736;5.093;120.408;-27.014;-25.26;18.952
64;135.975;75.359;32.005;42.783;111.431;36.189;45.871;63.731
65;127.119;16.885;-33.042;46.228;98.817;-17.231;-31.137;43.877
66;129.333;40.34;-19.663;34.682;119.991;20.936;7.367;75.691
67;120.912;7.487;-4.465;7.326;111.431;-27.528;-26.879;11.051
68;129.333;40.003;1.411;11.376;120.408;18.426;29.047;52.185
69;134.651;15.802;-31.822;52.312;93.928;-27.721;-46.334;24.015
70;122.237;67.855;15.388;56.163;125.297;39.342;32.699;100.815
71;119.133;6.676;-13.388;-5.847;122.026;-24.631;-18.57;26.447
72;124.905;48.655;19.646;20.904;128.133;56.912;47.688;77.102
73;143.072;14.113;-36.894;55.549;91.075;-1.72;-28.099;36.374
74;129.333;58.457;14.583;59.4;117.555;54.21;36.542;97.777
75;138.643;7.623;-16.019;12.389;107.36;5.683;-8.644;18.338
76;120.476;39.734;12.757;13.609;117.555;47.129;42.219;62.926
77;137.3;12.422;-34.462;52.511;84.551;7.805;-24.447;34.556
78;135.54;67.855;21.065;68.115;117.138;63.864;45.871;106.492
79;143.072;6.0;-29.191;-2.601;103.706;-3.779;-3.174;24.214
80;136.429;58.189;2.216;15.833;107.36;35.287;43.032;53.397
81;129.769;19.452;-33.042;48.46;91.476;-20.321;-34.988;30.091
82;125.34;54.132;-2.44;43.19;122.444;42.945;26.208;91.088
83;125.794;10.057;-11.155;4.08;110.63;-20.643;-17.359;21.177
84;141.293;73.193;22.277;34.882;103.706;29.237;46.477;55.422
85;140.858;17.356;-34.661;53.324;91.075;-19.548;-33.361;34.755
86;138.643;60.487;3.843;55.15;111.848;21.837;19.319;77.509
87;129.769;8.703;-9.943;8.139;105.324;-21.093;-10.262;17.94
88;125.794;41.694;3.843;9.351;115.92;44.748;30.665;53.397
89;130.658;13.504;-31.415;51.091;91.476;-6.934;-31.137;32.929
90;114.705;48.115;5.254;40.559;115.92;55.884;30.665;90.075
91;126.665;8.163;-8.117;8.537;112.249;-9.056;-16.139;17.126
92;123.126;49.738;13.969;18.265;125.297;24.089;34.724;58.867
93;133.761;15.329;-32.636;52.104;91.893;-24.309;-37.818;29.078
94;120.912;45.615;-6.499;37.313;129.768;26.084;15.069;86.224
95;124.015;8.163;-8.931;4.288;117.955;-26.434;-21.21;20.571
96;142.182;73.872;33.017;43.597;98.4;55.433;56.403;62.926
97;139.968;13.435;-34.055;54.536;87.004;-7.127;-28.904;33.336
98;138.643;82.657;25.315;73.178;106.96;59.292;44.045;95.345
99;125.34;8.57;-32.03;-18.413;117.138;-9.766;-11.681;25.634
100;128.444;63.461;8.092;14.414;116.32;56.205;49.514;66.976
101;149.714;22.293;-49.858;47.448;84.151;-9.766;-23.235;33.137
102;123.126;62.312;9.719;48.46;115.519;57.621;33.305;91.901
103;130.658;6.676;-21.29;-3.614;109.396;-7.127;-10.063;19.558
104;128.444;49.874;4.042;11.982;123.662;25.053;33.097;59.68
105;143.507;17.223;-39.931;51.498;95.964;-23.345;-36.0;30.298
106;124.015;55.957;4.042;46.028;119.173;32.068;27.221;91.088
107;123.562;3.567;-15.82;-4.834;102.888;-22.572;-12.902;16.52
108;131.112;70.627;27.954;37.521;118.356;32.197;50.934;67.989
109;131.547;15.127;-36.487;48.261;99.618;-18.067;-30.124;41.039
110;134.651;76.912;17.413;66.289;103.289;33.808;40.393;88.05
111;125.794;12.017;-12.375;4.686;104.106;-16.717;-10.47;16.927
112;140.404;45.546;-5.279;10.363;110.63;10.251;25.602;44.276
113;120.912;14.72;-41.757;56.561;88.222;-21.929;-29.311;31.718
114;126.665;41.827;-12.375;39.953;118.773;20.419;15.468;76.089
115;124.015;8.299;-9.943;8.139;106.142;-21.737;-11.881;14.894
116;119.587;49.331;18.634;18.672;119.991;52.923;45.663;66.769
117;136.865;17.627;-33.449;55.756;95.146;-14.592;-32.348;34.556
118;131.547;65.488;14.583;61.027;114.284;59.292;42.02;97.977
119;131.983;9.514;-16.426;4.686;102.071;-21.8;-10.262;14.088
120;124.451;53.725;14.583;17.46;124.479;51.183;45.663;73.458
121;140.404;14.315;-35.267;55.349;84.551;-1.657;-27.485;29.485
122;130.222;69.342;20.053;66.695;111.848;35.095;42.418;96.358
123;133.761;8.636;-19.663;-3.415;101.253;-19.227;-8.644;19.965
124;125.34;42.639;-2.034;5.906;120.808;22.736;35.529;57.655
125;139.515;18.71;-34.254;54.536;85.769;-23.603;-31.137;28.68
126;131.112;49.129;-10.143;41.978;111.848;25.375;23.17;78.123
127;139.515;8.908;-16.832;10.969;97.582;-25.533;-18.164;6.187
128;133.326;59.0;18.634;29.412;114.284;34.966;44.244;60.693
129;142.182;19.657;-32.835;58.993;86.587;-18.067;-32.348;28.273
130;137.3;75.087;18.028;67.708;115.519;62.77;43.032;100.002
131;133.761;5.798;-17.845;5.707;106.96;-9.444;-8.038;20.977
132;135.975;55.348;8.698;22.116;107.777;24.152;39.38;51.779
133;142.618;14.855;-38.711;54.337;96.782;-22.058;-36.2;37.594
134;132.872;67.312;11.13;58.794;111.848;32.97;30.665;86.431
135;130.658;8.097;-11.969;6.919;99.218;-21.8;-12.287;11.25
136;138.19;68.193;19.04;31.238;110.63;32.777;46.883;61.299
137;140.858;17.561;-35.267;54.943;84.151;-19.804;-29.51;28.68
138;115.159;54.808;14.376;49.066;120.808;55.045;33.305;98.184
139;129.333;6.474;-17.845;3.275;99.218;-8.092;-6.004;14.288
140;135.086;71.978;23.29;30.225;108.178;59.037;61.873;74.272
141;140.858;18.574;-39.931;51.299;88.622;-19.227;-25.866;34.755
142;123.126;49.536;-4.872;40.758;115.102;27.821;20.539;78.729
143;124.905;6.474;-10.956;2.868;99.218;-20.255;-12.287;11.657
144;132.872;63.732;19.646;29.611;104.507;31.04;44.85;56.028
145;133.326;14.855;-36.279;51.091;91.075;-22.765;-31.543;31.917
146;117.808;50.818;-2.241;35.695;119.991;26.469;25.195;86.431
147;134.651;9.65;-12.774;8.944;103.289;-23.666;-16.139;12.262
148;147.936;68.868;19.239;36.5;92.694;27.307;46.883;49.139
149;155.032;18.303;-35.673;61.425;77.226;-19.419;-29.917;24.015
150;144.832;78.13;13.164;68.322;99.218;29.559;28.034;74.064
151;133.761;7.014;-15.82;4.487;100.853;-22.251;-12.902;14.088
152;130.658;57.308;17.007;27.793;106.542;25.441;43.837;54.817
153;142.182;16.14;-37.093;54.743;85.369;-18.325;-27.692;32.73
154;124.451;68.935;14.176;61.425;113.884;34.001;30.665;86.025
155;144.397;10.868;-15.612;13.202;96.782;-23.411;-12.088;11.856
156;129.769;69.004;27.954;32.856;112.249;56.912;57.009;71.226
157;142.182;14.991;-35.881;56.362;93.111;-9.444;-28.705;36.581
158;127.119;61.365;14.583;58.387;120.408;58.844;38.973;101.421
159;132.436;7.961;-29.191;16.646;103.706;-17.682;-21.002;25.435
160;124.015;58.795;12.35;29.412;104.507;60.903;62.687;90.274
161;149.279;15.6;-51.277;49.672;89.04;-14.722;-25.053;36.374
162;124.451;48.927;3.229;47.647;108.595;52.987;37.762;87.037
163;132.436;10.326;-29.39;28.399;105.324;-20.384;-26.879;28.68
164;142.618;84.823;13.77;74.597;115.92;72.682;62.081;121.889
165;140.404;22.899;-45.202;36.708;100.436;-14.205;-36.806;30.705
166;137.3;62.921;-8.117;54.337;115.102;65.73;57.009;117.631
167;136.865;26.551;-46.214;56.362;102.888;-13.306;-45.521;39.013
