;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
54;149.497;-27.806;106.696;97.909;140.38;-774.84;36.314;110.273
55;158.249;18.709;58.064;142.692;141.584;-774.84;61.238;61.843
56;151.684;-31.572;112.168;107.635;115.52;-774.84;23.345;71.569
57;128.344;27.217;41.043;150.594;109.906;1592.837;62.252;49.28
58;151.319;-34.222;101.023;103.583;137.573;3087.877;40.57;102.371
59;163.354;25.892;51.174;155.661;134.766;-774.84;57.794;61.032
60;152.779;-28.852;111.763;110.067;114.316;-774.84;12.2;84.335
61;140.379;24.079;51.985;156.066;108.702;-774.84;66.507;46.645
62;150.59;-30.804;106.291;99.328;136.371;2903.459;20.103;124.255
63;164.083;31.889;40.84;162.956;116.722;-774.84;52.322;51.711
64;156.425;-31.711;104.67;117.159;123.54;-774.469;15.645;92.846
65;139.65;37.259;36.18;165.59;122.737;-774.469;69.749;51.711
66;153.872;-35.756;108.521;100.138;142.385;807.007;35.098;115.542
67;151.319;32.168;32.937;155.052;135.97;2349.155;59.212;60.425
68;142.932;-29.967;104.67;106.217;112.312;2346.068;12.2;83.12
69;140.015;35.586;37.801;167.211;112.312;995.994;64.683;52.724
70;150.226;-34.849;104.265;99.733;141.584;-774.469;32.869;114.731
71;160.801;34.26;45.906;158.092;128.751;3271.307;53.741;61.032
72;167.001;-25.574;113.384;121.01;112.312;3271.307;11.998;83.93
73;139.65;32.657;43.88;161.131;115.52;2815.973;65.089;52.522
74;150.59;-36.174;109.128;97.706;131.158;2982.795;29.829;110.881
75;164.812;29.588;48.135;161.335;122.737;3271.307;55.159;54.143
76;157.884;-24.598;107.912;117.159;112.312;3271.307;34.693;60.019
77;147.309;27.984;44.69;168.021;113.915;3270.937;62.454;54.548
78;147.309;-39.452;110.749;91.627;127.549;3271.307;22.534;114.528
79;162.99;17.035;65.157;143.502;123.54;928.018;61.441;48.875
80;150.226;-27.736;112.574;106.825;117.523;3271.307;24.764;79.878
81;144.756;33.772;42.461;166.603;116.722;-774.469;63.062;54.143
82;154.236;-34.012;108.723;99.328;135.569;1841.774;43.812;98.52
83;157.52;26.171;50.161;147.555;125.944;-774.84;58.604;52.927
84;140.379;-19.158;100.415;105.609;119.529;2880.924;19.698;85.146
85;147.309;22.893;55.835;158.903;111.509;691.923;62.657;52.724
86;149.861;-35.965;111.56;93.856;138.376;3271.307;66.305;77.446
87;156.06;24.707;47.122;151.203;132.361;1637.66;59.617;56.574
88;154.967;-21.599;103.455;118.78;109.505;2739.539;20.103;74.001
89;135.273;8.249;74.478;131.142;115.92;-774.84;66.912;51.103
90;145.849;-25.644;103.049;96.491;142.786;-774.469;31.45;118.986
91;162.99;23.87;49.351;154.04;139.178;3271.307;63.67;59.209
92;154.601;-30.804;107.305;112.499;120.733;3270.937;26.79;76.838
93;131.261;25.334;42.056;152.013;117.926;3271.307;63.264;57.588
94;152.779;-24.458;101.023;105.812;132.762;-774.469;37.327;105.41
95;159.342;24.009;51.58;148.568;137.172;-774.469;61.846;59.006
96;151.319;-21.181;107.507;112.297;119.529;-774.84;40.164;62.248
97;137.097;29.867;41.65;159.713;120.733;-774.469;67.115;55.967
98;149.497;-23.691;103.252;102.367;130.757;-774.469;39.759;103.789
99;160.437;14.385;65.359;139.652;129.955;-774.469;59.212;53.94
100;141.472;-20.902;103.252;105.407;126.345;-774.469;24.358;83.323
101;143.296;24.288;48.338;162.956;122.737;-774.469;66.507;56.98
102;150.226;-36.314;107.507;97.503;144.792;-774.469;37.53;114.326
103;152.779;28.612;36.99;153.634;146.396;-774.469;62.252;65.896
104;143.296;-28.503;103.455;106.419;120.33;-774.469;31.653;71.975
105;127.251;25.264;41.043;147.757;115.52;-774.84;64.48;53.738
106;153.143;-34.64;105.886;102.165;146.797;-774.84;51.309;101.357
107;161.895;22.754;54.011;149.176;133.964;-774.655;59.82;59.209
108;156.06;-17.764;105.684;117.97;126.345;3271.307;32.869;73.799
109;138.92;21.289;52.998;153.229;121.935;3271.307;63.873;60.627
110;149.131;-26.62;105.076;99.733;144.391;1486.705;37.327;117.974
111;156.06;20.104;54.011;144.92;150.806;3271.307;65.696;68.733
112;149.131;-23.133;105.278;110.472;117.926;1956.549;20.711;83.728
113;126.156;26.032;42.461;148.568;112.713;-774.84;65.899;49.077
114;137.826;-30.595;101.631;89.601;133.163;3045.029;42.596;99.736
115;160.437;30.076;39.016;159.105;126.345;1520.848;57.794;56.169
116;141.108;-23.343;101.023;107.433;118.727;3270.937;30.032;72.178
117;142.203;25.543;48.135;160.119;118.327;3270.937;67.52;53.13
118;144.756;-28.643;104.063;98.314;141.584;3271.307;45.028;103.992
119;158.613;27.496;45.298;155.661;131.959;3271.307;62.252;55.561
120;141.838;-17.764;99.808;108.244;115.92;3271.307;13.821;88.186
121;145.485;21.708;57.051;156.471;109.906;3062.193;65.089;48.469
122;150.955;-30.456;107.71;99.935;132.762;3271.307;57.185;85.754
123;160.073;35.516;36.787;162.956;120.733;2175.171;58.199;50.293
124;146.578;-24.528;102.441;111.283;113.113;3271.307;27.803;70.354
125;150.226;16.129;65.967;151.81;113.514;3271.307;66.305;49.685
126;150.226;-39.452;111.56;93.856;135.569;3271.184;28.817;117.163
127;164.448;24.149;51.58;154.242;121.534;3270.937;61.441;48.266
128;154.236;-24.737;107.71;111.688;117.523;3271.307;26.587;77.446
129;147.673;33.214;40.434;171.263;111.509;3270.937;66.101;51.914
130;152.414;-35.686;110.142;98.922;140.782;3271.307;30.843;120.608
131;157.52;26.241;45.298;151.608;127.95;3271.307;66.912;51.306
132;150.59;-21.599;105.886;110.27;113.915;3271.307;29.627;71.975
133;140.744;31.959;36.99;165.59;112.312;1814.361;64.48;55.156
134;146.214;-26.76;99.199;101.354;139.979;2120.284;53.741;98.318
135;160.073;27.496;48.135;155.052;121.534;3270.937;61.036;51.103
136;158.978;-32.339;112.776;109.865;121.935;2045.887;17.469;95.278
137;149.131;15.571;67.79;148.366;117.926;379.024;70.965;55.561
138;149.861;-34.989;109.737;93.045;138.777;2173.38;33.071;123.648
139;163.354;35.516;33.139;164.577;127.95;1021.307;71.978;65.49
140;151.319;-31.85;104.873;108.244;119.128;3271.307;62.252;81.499
141;141.108;36.771;36.585;164.577;125.143;3271.307;59.617;89.402
142;153.872;-39.312;112.776;102.367;121.935;1916.171;59.415;82.107
