;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
98;147.5;84.506;30.001;112.373;136.182;55.337;-9.165;126.852
99;126.729;6.902;-18.23;41.649;144.617;-13.014;53.857;58.361
100;140.712;93.294;51.681;88.66;150.496;69.689;-40.78;133.741
101;126.729;8.929;-38.092;65.968;147.564;-8.058;67.834;76.795
102;151.098;97.079;38.708;121.893;135.084;54.307;-13.215;128.877
103;132.731;8.051;-20.255;43.475;144.993;-12.822;58.115;55.522
104;152.291;96.268;45.198;91.698;135.084;60.549;-37.128;117.731
105;125.143;8.458;-39.304;62.93;142.783;-10.309;68.448;75.376
106;170.265;117.901;53.299;147.225;116.726;55.271;-24.561;120.162
107;133.517;6.09;-26.538;39.623;140.211;-9.988;50.612;58.759
108;143.1;71.19;24.523;64.747;143.519;58.298;-28.819;118.942
109;144.703;11.432;-43.562;72.45;139.49;-10.183;69.66;66.262
110;153.093;102.285;47.224;130.807;122.229;56.816;-24.362;129.483
111;138.308;8.187;-21.874;44.894;138.377;-21.186;55.683;54.302
112;160.681;90.387;36.077;91.299;118.921;49.93;-28.006;97.669
113;143.509;12.919;-40.117;77.314;123.702;-5.483;65.203;60.992
114;166.258;94.377;31.62;129.388;111.945;47.162;-20.511;115.705
115;155.088;15.283;-16.205;63.942;116.726;-18.806;53.857;38.092
116;169.055;106.139;51.473;110.954;121.131;57.204;-38.547;105.77
117;140.32;11.362;-43.354;72.649;128.845;-11.533;61.352;68.893
118;167.06;94.781;29.188;127.769;121.131;48.836;-12.609;115.705
119;155.088;14.134;-17.218;64.142;114.892;-18.677;56.081;38.905
120;169.856;104.719;47.83;108.115;118.56;55.466;-37.128;104.359
121;139.911;9.876;-38.698;75.081;124.439;-9.281;63.784;64.237
122;171.459;104.314;36.683;136.484;120.034;57.462;-26.595;128.471
123;149.495;14.001;-16.811;59.485;116.726;-16.618;53.251;42.757
124;168.253;107.692;51.274;109.128;118.56;55.401;-40.572;105.77
125;141.105;10.147;-42.748;74.475;125.161;4.105;58.115;69.101
126;162.677;91.741;31.412;127.163;116.35;42.657;-8.351;108.003
127;149.495;11.7;-15.599;60.091;119.658;-16.876;54.463;41.744
128;169.856;91.403;34.857;96.968;122.229;47.935;-24.561;97.669
129;150.689;10.62;-41.537;80.957;120.034;-6.772;63.784;59.166
130;165.866;97.215;34.657;129.795;118.56;48.001;-13.215;114.693
131;163.069;14.405;-17.018;67.179;114.516;-17.261;54.87;35.66
132;168.253;92.754;38.915;101.018;120.034;49.738;-26.188;96.25
133;153.093;8.389;-45.786;80.152;124.439;6.23;58.314;66.461
134;159.079;92.214;34.052;127.363;122.229;51.09;-15.041;119.15
135;154.287;14.203;-17.624;65.362;113.418;-18.613;56.081;36.067
136;157.083;93.566;42.966;97.781;103.87;40.406;-25.981;81.46
137;155.481;10.551;-45.388;81.572;131.04;-8.251;66.423;63.017
138;168.662;107.424;48.643;144.386;109.389;56.431;-31.658;123.607
139;168.253;15.283;-35.66;68.192;122.59;-16.747;59.526;48.633
140;165.866;89.78;28.98;97.981;119.297;45.04;-14.029;98.076
141;125.944;6.498;-48.218;65.362;138.753;9.32;60.339;75.376
142;181.435;113.034;45.398;153.906;112.681;56.239;-26.794;120.362
143;149.102;6.362;-39.91;57.253;127.371;-14.301;57.708;59.166
