;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
32;127.656;53.262;15.598;30.828;107.784;23.24;12.955;41.668
33;122.466;11.079;38.304;50.687;109.987;-22.584;67.289;35.994
34;118.073;32.576;15.811;34.476;115.493;30.706;16.63;64.769
35;110.886;3.711;7.3;3.878;111.088;-28.827;52.902;6.965
36;122.865;57.385;25.932;38.934;118.797;27.424;15.792;50.787
37;121.268;8.511;41.343;47.85;118.797;-25.159;70.126;35.386
38;121.268;64.01;7.29;59.805;113.291;27.681;4.242;80.372
39;106.095;6.28;4.869;4.283;112.556;-26.896;52.091;2.964
40;122.865;45.826;19.042;32.652;116.227;47.633;22.884;54.637
41;129.653;11.147;41.141;54.942;106.683;-21.49;66.681;28.902
42;120.868;59.751;25.324;74.395;107.05;59.861;22.682;93.34
43;110.088;7.361;13.177;3.675;118.063;-16.084;46.215;8.436
44;107.692;37.646;3.439;5.296;129.075;13.522;6.701;41.465
45;129.253;14.189;39.722;54.537;107.05;-26.124;67.897;29.307
46;107.293;24.464;25.132;16.441;125.404;7.408;29.599;65.579
47;122.466;8.105;6.692;13.604;107.05;-12.995;42.973;3.775
48;120.469;57.521;29.782;35.084;118.43;24.849;12.753;52.002
49;124.063;9.863;39.317;51.7;110.354;-23.936;67.897;33.968
50;129.253;52.789;11.15;47.039;100.443;10.175;18.656;54.434
51;101.304;2.156;3.045;2.404;120.265;-12.48;53.104;11.678
52;132.847;69.756;37.685;55.955;104.481;51.044;36.258;60.311
53;126.059;9.998;40.127;52.511;103.012;-21.233;65.871;30.726
54;128.854;36.7;10.137;49.876;116.961;34.31;15.414;70.037
55;115.278;5.671;4.261;11.781;119.164;-17.886;54.523;4.18
56;139.235;69.351;29.985;52.916;108.519;34.954;26.734;56.258
57;129.653;4.86;45.396;50.282;106.316;-20.139;61.818;34.17
58;124.063;46.029;5.679;51.092;106.683;27.038;13.185;65.174
59;105.296;3.508;3.248;4.688;122.835;-21.619;53.915;6.207
60;133.246;70.365;24.716;45.013;111.088;22.146;14.982;44.1
61;124.462;9.727;40.33;50.079;106.683;-22.262;65.668;32.549
62;132.448;83.209;27.351;84.527;101.544;27.488;11.334;80.169
63;112.883;4.049;15.608;1.999;114.025;-22.777;44.594;12.691
64;133.645;61.239;12.153;38.326;99.342;18.478;16.197;39.236
65;126.458;10.336;40.127;51.903;103.747;-23.871;63.439;29.105
66;130.052;45.285;15.0;47.85;91.266;11.913;13.185;49.368
67;102.502;6.28;2.426;2.662;113.291;-25.159;49.254;8.233
68;123.663;41.77;10.734;24.749;111.822;39.137;11.131;43.694
69;120.07;8.105;35.467;52.916;105.949;-12.801;64.047;29.51
70;117.674;40.418;6.276;53.321;104.481;33.86;4.066;68.213
71;105.296;5.604;6.084;3.067;112.556;-9.133;45.404;7.017
72;136.44;60.292;24.919;45.013;108.152;23.369;19.034;48.152
73;127.257;7.023;42.964;48.66;111.088;-23.228;62.831;37.818
74;126.858;50.017;4.453;57.779;102.645;17.577;13.185;63.958
75;116.876;5.131;8.921;6.309;117.696;-24.837;49.66;9.246
76;122.466;51.369;19.853;29.613;122.468;19.057;10.524;50.787
77;127.257;9.66;36.885;51.7;103.747;-25.48;67.897;31.131
78;140.832;86.994;33.632;96.077;97.139;50.465;22.074;85.235
79;114.48;3.305;23.309;7.065;116.961;-17.435;43.986;15.528
80;122.066;51.977;12.558;23.533;109.987;45.123;21.466;51.597
81;121.667;14.73;36.885;50.282;102.278;-13.767;60.197;32.144
82;134.045;63.131;22.893;82.095;102.278;59.346;24.505;89.288
83;112.484;3.373;15.203;1.593;118.43;-5.786;46.823;9.854
84;126.458;64.281;37.888;47.242;124.303;52.138;31.8;71.05
85;118.872;4.252;40.533;25.965;117.696;-5.464;57.157;43.897
86;136.84;57.859;15.395;64.871;114.025;41.39;9.916;78.953
87;129.653;4.387;24.322;3.878;111.455;-12.094;42.162;6.814
88;127.656;67.255;31.606;41.568;116.594;48.984;30.382;66.998
89;115.278;5.131;37.898;27.181;114.025;-11.064;58.981;37.007
90;144.825;68.404;17.016;71.356;108.152;46.153;16.4;80.372
91;124.462;3.711;22.903;2.257;116.227;-18.401;45.404;8.233
92;136.84;62.658;26.743;45.013;113.658;37.142;21.061;49.166
93;120.868;3.576;41.749;27.991;119.898;-16.534;63.236;36.602
94;147.221;72.325;19.042;75.814;105.949;46.346;21.263;85.032
95;122.066;3.711;23.309;2.607;112.924;-18.143;47.025;7.22
96;135.242;62.861;30.39;47.039;109.253;44.608;31.192;57.474
97;118.872;3.238;42.762;25.56;116.594;-10.034;57.157;38.223
98;140.832;73.947;26.337;77.03;114.759;50.014;18.629;89.896
99;112.883;2.427;22.498;9.091;125.037;-16.084;48.038;14.515
100;129.253;65.497;33.632;45.216;112.189;50.851;39.298;67.2
101;123.264;5.333;42.964;29.207;113.291;-8.232;56.549;38.426
102;144.426;65.633;15.598;69.735;109.253;45.445;19.44;80.98
103;113.282;1.751;22.498;13.346;119.898;-15.698;47.431;16.136
104;141.631;68.134;29.377;47.039;105.215;46.281;35.651;58.082
105;128.854;6.821;42.559;32.247;112.924;-11.965;60.399;32.752
106;137.239;64.078;17.016;66.29;108.152;41.326;13.36;77.332
107;113.282;4.117;19.458;6.254;125.404;-15.633;50.875;11.475
108;132.048;65.971;30.39;42.784;113.291;45.766;29.774;59.905
109;120.868;4.387;45.599;25.762;115.126;-12.544;59.386;38.021
110;137.239;66.444;19.042;67.1;111.822;46.024;15.995;84.83
111;124.063;3.103;27.969;3.822;120.632;-16.277;49.66;8.233
112;134.444;77.395;43.156;54.74;105.582;55.807;49.025;64.971
113;122.865;4.86;46.207;26.978;122.468;-10.549;59.791;42.681
114;144.426;66.444;12.558;67.303;103.747;47.633;24.1;83.006
115;125.26;3.914;27.564;6.862;105.215;-17.049;42.567;5.396
116;134.444;66.106;27.148;43.595;109.62;46.796;36.258;58.487
117;120.868;4.928;46.004;25.357;114.392;-8.811;56.549;37.615
118;144.825;75.637;23.5;79.259;105.215;47.762;22.479;84.019
119;121.667;4.455;25.74;3.822;117.696;-16.792;44.999;7.828
120;133.645;68.066;21.879;38.529;114.759;46.732;23.695;52.002
121;125.66;5.198;46.207;28.599;115.126;-19.495;62.426;35.386
122;142.03;62.32;3.237;60.211;104.114;38.494;6.066;67.606
123;136.041;5.401;26.146;9.146;104.114;-19.817;42.77;4.128
124;133.645;44.677;11.15;15.428;99.709;14.487;12.145;30.523
125;120.469;12.837;39.722;46.837;108.152;-29.278;70.936;25.457
126;140.034;63.807;6.084;63.858;92.734;16.933;4.269;56.866
127;109.689;5.401;5.071;4.486;106.316;-28.57;49.254;6.965
128;116.476;40.418;9.924;17.657;120.632;16.547;4.877;40.047
129;117.275;10.403;34.859;51.497;97.873;-25.094;67.694;23.025
130;102.102;41.702;8.516;30.423;114.025;10.561;19.061;67.2
131;116.476;11.823;2.832;15.833;111.088;-10.613;37.299;10.057
132;128.854;49.206;8.1;25.56;108.886;24.785;12.55;40.452
133;120.469;12.972;33.238;52.105;103.379;-22.649;67.492;31.536
134;115.678;37.173;2.032;49.066;107.784;44.35;4.444;77.94
135;121.268;11.688;5.679;14.415;102.645;-21.361;46.417;6.965
136;126.458;45.082;17.016;27.181;107.784;40.36;18.629;53.421
137;131.25;11.282;40.533;53.118;98.975;-25.287;70.126;24.241
138;123.264;54.343;14.382;66.492;110.721;44.801;13.563;92.53
139;116.077;6.956;12.164;8.741;102.645;-22.262;48.038;5.952
140;126.059;63.605;24.311;36.705;99.709;18.606;15.792;34.778
141;131.25;10.133;43.167;54.132;104.481;-24.129;63.236;30.32
142;128.455;54.681;13.379;47.039;103.379;13.908;14.401;60.311
143;119.671;7.429;6.084;9.754;103.012;-25.995;45.404;6.357
144;121.268;72.595;46.601;52.511;125.771;70.738;46.796;88.882
145;123.264;9.389;42.356;50.079;98.607;-4.885;55.333;34.981
146;108.491;32.306;16.824;27.586;122.468;12.106;17.238;72.064
147;110.886;6.685;3.855;4.688;112.189;-15.44;47.431;7.017
148;115.278;47.178;20.056;26.573;110.721;15.067;8.092;38.223
149;120.868;9.457;36.683;50.889;104.481;-25.545;65.263;30.523
150;121.667;38.728;2.437;53.321;106.683;32.766;6.903;64.363
151;120.469;5.671;10.137;8.944;107.05;-25.867;49.66;4.938
152;124.462;51.301;19.042;29.41;97.873;18.735;15.995;37.818
153;130.451;11.553;38.304;56.158;97.506;-25.931;65.871;24.444
154;120.07;43.527;7.3;46.634;104.848;17.898;13.793;62.134
155;124.063;8.781;5.882;12.996;115.126;-25.674;53.712;4.383
156;126.059;36.227;3.855;8.336;111.088;12.814;11.564;28.902
157;131.649;15.338;33.44;58.792;96.772;-23.55;68.099;23.633
158;119.271;31.089;20.269;27.384;115.86;12.428;31.828;61.324
159;123.264;8.984;34.859;45.216;107.05;-23.357;76.813;35.184
