;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
35;133.65;-89.537;51.472;175.83;113.672;34.748;59.674;48.061
36;125.973;-63.64;41.745;172.587;111.69;40.833;51.366;49.075
37;119.65;-64.782;66.669;168.129;110.897;40.833;66.361;46.035
38;126.424;-11.592;53.093;151.513;117.637;38.225;63.524;45.022
39;132.747;-61.736;51.472;180.288;110.897;35.804;57.445;47.048
40;130.94;-28.095;42.758;168.332;97.814;41.578;44.679;50.696
41;138.166;-41.932;69.101;161.442;106.536;25.312;57.647;44.009
42;133.65;-38.124;58.767;149.892;112.086;38.66;59.066;44.211
43;137.263;-76.969;57.551;179.477;102.968;37.294;54.203;47.251
44;125.521;-17.939;34.045;162.861;106.536;28.726;43.463;47.454
45;139.07;-53.992;69.304;161.645;107.329;44.744;68.995;46.44
46;136.36;-40.79;62.211;148.068;118.826;24.939;56.026;44.617
47;139.521;-56.912;48.837;173.803;99.003;47.227;61.295;53.533
48;126.876;-63.64;45.595;179.68;113.276;29.534;48.123;48.872
49;139.521;-89.029;71.127;165.495;110.5;34.935;68.185;48.061
50;128.231;13.035;49.04;147.866;120.015;26.243;57.647;43.198
51;130.489;-38.758;44.582;174.816;103.364;38.101;59.066;51.304
52;125.973;12.274;21.684;157.592;108.914;24.443;44.679;48.872
53;127.779;-57.8;70.925;170.156;111.69;39.777;68.792;48.264
54;110.166;-36.6;55.727;164.279;123.98;29.099;62.105;44.414
55;125.973;-31.903;40.124;179.275;111.293;46.172;62.916;50.088
56;135.005;-31.649;41.34;170.764;98.607;33.693;46.3;51.709
57;135.005;-54.754;70.114;169.143;109.707;45.799;68.387;48.669
58;141.779;-6.641;49.04;138.342;114.465;20.532;50.15;42.996
59;139.521;-37.997;51.877;174.816;93.849;39.591;57.04;50.898
60;118.295;-47.137;41.34;185.962;106.139;32.824;46.3;49.885
61;126.424;-47.899;63.022;167.522;116.447;43.999;70.616;46.846
62;138.618;-40.916;61.401;155.363;116.844;35.369;61.092;44.211
63;138.618;-48.152;51.066;177.045;103.364;39.032;57.647;49.277
64;115.586;28.523;21.076;169.345;109.707;27.671;46.908;47.656
65;133.65;-60.974;67.075;170.561;116.447;50.766;74.669;46.238
66;128.682;29.031;41.137;146.65;118.033;13.889;45.489;38.538
67;137.263;-47.01;45.393;184.543;98.21;38.784;57.04;48.061
68;127.779;-83.951;48.837;185.354;97.814;32.762;41.639;46.643
69;142.683;-71.257;70.925;169.345;98.21;42.943;64.74;46.238
70;140.876;32.077;42.353;140.774;115.654;16.248;47.11;38.335
71;139.521;-32.284;43.974;177.045;90.677;36.921;55.013;48.264
72;104.295;-75.319;38.3;193.256;113.276;28.975;45.084;46.035
73;130.037;-57.419;64.238;174.006;131.909;41.019;72.44;42.59
74;139.973;-48.025;58.361;151.716;120.015;20.159;53.797;94.871
75;132.747;-56.531;42.961;180.085;104.157;38.536;59.269;108.65
76;126.424;-20.351;23.103;167.724;115.258;25.995;45.287;265.491
77;140.424;-82.047;70.317;173.398;118.033;41.515;71.427;273.191
78;115.586;-44.344;60.59;164.685;116.844;32.514;57.445;277.446
79;139.07;-27.714;42.353;171.574;110.104;46.11;60.282;284.741
80;124.618;-34.188;35.261;174.614;103.761;38.101;46.908;281.094
81;128.231;-49.168;66.264;167.522;118.429;47.724;69.603;274.001
82;125.973;-51.58;61.401;160.024;121.998;23.201;58.255;259.614
83;137.263;-51.58;47.419;174.411;102.175;43.813;57.04;264.477
84;129.134;-58.562;44.785;176.032;106.536;33.196;46.908;259.614
85;131.392;-59.704;68.493;168.535;114.465;46.73;66.563;257.79
86;140.876;-36.6;63.225;155.566;115.654;23.449;54.608;254.954
87;141.328;-58.816;46.608;177.248;102.571;46.544;58.053;267.517
88;123.263;-7.276;18.847;165.293;119.619;29.782;46.502;266.706
89;130.489;-91.695;72.951;181.706;100.192;45.303;67.374;271.164
90;139.07;-28.222;56.538;148.068;104.553;22.332;47.313;261.641
91;135.005;-71.637;53.295;174.411;103.364;35.556;51.974;269.341
92;116.037;-51.072;36.679;179.68;105.346;37.418;46.097;268.935
93;123.263;-71.003;65.656;174.209;114.861;43.44;67.779;268.328
94;130.489;-30.888;52.687;155.161;113.672;28.354;57.647;266.909
95;139.521;-95.122;50.864;177.653;96.228;35.742;54.0;279.27
96;130.489;-50.818;40.124;168.737;96.228;37.356;44.679;275.217
97;124.618;-70.876;66.872;169.548;111.69;37.853;63.524;271.367
98;127.779;-85.601;63.833;164.482;117.24;25.436;55.824;270.962
99;139.973;-85.474;47.014;178.464;91.867;32.327;50.96;279.878
100;128.231;-56.404;40.124;179.072;94.246;38.536;43.26;281.296
101;144.037;-77.731;71.735;171.574;108.122;44.62;64.74;281.296
102;126.876;-68.083;63.63;171.169;112.483;27.237;54.608;276.433
103;139.973;-65.163;45.393;177.045;92.66;41.453;56.432;285.349
104;134.553;-63.132;43.164;179.882;90.677;33.941;42.652;287.375
105;139.07;-51.326;63.427;168.332;96.624;41.267;62.308;287.983
106;135.908;-49.422;56.74;152.932;111.293;21.277;48.934;283.323
107;149.005;-45.613;43.771;173.398;102.175;45.551;58.053;293.049
108;130.94;-59.958;40.124;168.129;106.139;40.088;48.123;290.618
109;122.36;-89.156;68.493;176.843;116.447;41.081;65.753;288.794
110;132.295;-60.72;60.996;160.429;104.95;38.66;57.445;287.781
111;135.908;-70.749;48.432;181.098;102.175;44.309;56.837;297.305
112;135.908;-53.23;41.34;173.803;96.228;39.777;44.476;295.278
113;131.392;-71.51;67.885;175.019;109.707;45.675;67.779;297.305
114;126.876;-74.176;64.035;167.319;105.346;25.871;53.595;292.036
115;136.812;-85.474;46.811;181.301;97.814;37.915;53.595;298.318
116;134.102;-37.108;33.64;171.777;99.003;26.554;39.613;300.547
117;131.392;-67.829;62.819;169.953;111.293;41.081;69.198;297.102
118;123.263;-56.531;59.982;167.116;116.051;31.706;57.242;297.71
119;139.521;-60.466;47.622;180.49;99.796;40.708;56.634;302.978
120;128.231;-61.609;38.908;176.235;97.021;21.773;37.384;302.978
121;140.876;-77.985;69.709;164.482;102.968;35.493;62.308;303.992
122;129.586;-78.746;65.048;169.345;112.086;32.017;56.229;300.142
123;137.263;-81.666;50.458;182.314;102.571;36.549;54.203;305.207
124;113.327;-28.476;34.045;178.869;108.518;25.498;42.652;303.992
125;134.553;-71.637;67.277;173.803;114.861;41.515;69.603;301.357
126;120.553;-42.567;56.335;163.874;111.293;39.963;59.066;306.018
127;128.231;-56.912;44.987;182.517;110.104;43.999;55.216;309.868
128;125.521;-60.212;40.935;179.072;105.743;37.977;46.908;313.921
129;126.424;-75.446;65.454;172.993;118.429;45.489;67.982;308.855
130;127.779;-25.175;46.406;151.108;113.672;16.434;47.11;306.626
131;141.328;-75.573;44.785;177.856;102.968;39.343;58.661;312.908
132;127.779;-84.332;46.608;181.909;95.435;37.853;43.463;312.502
133;127.328;-84.205;67.075;177.045;109.311;45.551;68.185;311.894
134;137.715;17.352;44.987;145.029;113.276;19.787;48.529;311.084
135;140.424;-72.272;49.648;183.935;97.417;37.604;55.013;316.758
136;115.134;-53.484;39.516;185.151;108.518;44.62;51.771;320.405
137;127.779;-57.927;62.617;170.358;123.583;43.44;68.387;317.163
138;130.94;-29.999;55.93;156.984;116.844;30.713;54.0;316.15
139;129.134;-59.197;51.472;188.596;102.175;34.066;53.392;317.163
140;127.779;-7.784;22.697;159.821;111.293;24.691;42.652;318.581
141;122.36;-65.036;62.617;173.195;111.69;41.143;69.198;316.758
142;113.779;-64.782;55.524;164.887;121.205;19.104;52.581;318.176
143;131.844;-62.243;53.295;176.64;110.104;41.391;65.753;319.797
