;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
126;3770.273;20.557;37.484;-29.382;133.768;39.312;67.798;37.831
127;4895.701;-2.294;23.299;-12.361;136.543;29.13;58.274;26.686
128;4971.12;23.349;-6.691;12.563;120.685;30.31;48.548;22.026
129;4148.276;9.385;-23.51;23.911;124.649;37.325;73.472;27.294
130;4512.73;24.873;-8.515;11.753;144.076;-2.407;60.098;47.963
131;5626.416;22.588;-17.228;20.466;162.313;23.978;60.503;39.655
132;4165.889;27.539;-8.312;14.995;139.318;30.745;55.032;26.281
133;5129.186;24.111;-22.699;24.519;161.123;24.661;82.793;42.087
134;1051.092;18.145;-29.184;29.788;139.318;34.159;65.772;40.466
135;1589.418;51.531;-9.528;10.942;151.608;30.372;60.098;34.589
136;1624.193;14.082;-28.981;33.232;146.851;8.705;56.653;35.4
137;1330.642;7.862;-24.928;22.087;152.005;33.662;81.172;35.805
138;5779.062;32.363;-10.541;11.956;138.525;16.217;63.34;40.668
139;5939.386;31.601;-19.457;21.682;161.123;16.776;62.124;37.224
140;3822.66;21.318;-33.642;29.99;152.005;24.04;53.006;35.602
141;3462.722;18.779;-41.139;37.083;153.591;42.727;88.062;33.171
142;529.023;16.875;-34.25;27.761;132.579;21.246;64.353;38.642
143;7273.912;40.106;-4.462;11.753;154.384;20.439;62.529;34.995
144;2860.718;28.554;-20.268;19.858;147.247;26.026;53.816;30.334
145;3901.242;47.723;-9.731;10.942;158.745;38.195;82.793;39.453
146;4113.501;23.73;-17.633;20.872;129.803;29.193;62.529;39.25
147;8304.951;55.467;-7.704;11.348;155.177;41.174;69.419;32.158
148;3674.079;55.467;-18.849;21.277;146.851;20.129;54.424;31.347
149;5843.643;67.019;-11.757;12.563;150.816;39.002;74.485;38.034
150;7527.72;48.231;-8.92;12.766;130.596;31.614;66.177;38.439
151;6266.356;32.87;-17.836;21.682;160.331;6.781;61.516;38.642
152;6695.843;49.373;-9.123;9.524;142.093;12.927;47.332;30.942
153;4692.022;26.904;-17.431;20.669;137.336;39.374;76.714;31.752
154;3520.981;19.668;-29.184;27.559;123.856;31.862;63.745;34.387
155;832.509;27.285;-22.294;23.911;148.437;30.0;63.137;29.321
156;2797.943;21.826;-29.994;28.977;146.851;53.094;59.287;25.268
157;4990.992;66.13;-7.096;13.577;156.762;40.057;83.198;36.818
158;933.22;25.254;-28.981;26.748;154.384;17.086;71.243;46.747
159;5380.736;77.936;-4.665;11.753;158.745;33.104;64.758;36.21
160;2816.911;30.839;-22.699;22.695;140.508;30.372;57.058;27.294
161;3755.821;30.078;-28.576;28.369;162.313;29.379;80.361;45.126
162;4831.571;65.495;-10.338;14.995;139.318;28.944;69.824;39.25
163;1157.673;36.679;-25.739;24.924;159.141;28.075;63.948;37.426
164;7033.652;98.501;-8.92;11.348;144.869;18.266;55.235;29.726
165;4098.598;81.364;-18.849;21.277;157.159;32.421;80.159;41.884
166;5027.121;72.351;-10.744;12.563;135.75;17.397;65.772;40.668
167;2545.941;46.581;-18.849;22.898;148.833;34.718;82.793;41.682
