;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
85;35.431;2.056;53.138;93.647;117.986;-2.944;69.182;71.317
86;37.322;25.795;19.906;133.769;123.6;32.496;34.734;94.823
87;34.297;8.073;60.433;96.281;99.14;-3.067;48.716;52.675
88;39.213;31.877;5.019;133.161;113.576;34.842;19.131;75.573
89;34.675;2.056;52.733;90.202;121.194;-4.734;69.588;74.357
90;36.944;25.991;19.095;129.311;130.016;40.46;32.708;99.281
91;31.649;8.465;62.662;93.849;101.947;-4.302;50.337;52.675
92;41.483;28.999;12.003;131.54;99.14;18.357;29.263;53.283
93;28.246;-2.521;60.636;78.246;121.194;2.798;61.685;82.665
94;38.835;33.969;4.208;146.535;131.62;54.66;13.457;117.113
95;27.489;12.258;56.988;102.968;97.536;-4.487;54.998;44.772
96;42.239;34.82;1.169;144.306;98.338;27.556;21.158;57.943
97;25.977;1.599;57.596;85.136;119.59;2.551;65.13;79.018
98;36.944;31.877;3.695;143.09;134.427;49.474;22.576;113.871
99;32.784;8.858;55.975;100.739;99.942;-7.08;56.416;47.001
100;40.726;32.923;0.966;137.619;109.165;27.248;27.237;64.225
101;25.598;3.757;56.786;88.581;118.387;2.736;65.94;75.978
102;37.322;29.588;8.761;139.443;130.417;42.868;30.681;99.484
103;27.868;9.708;56.988;95.673;103.15;-5.475;54.187;50.041
104;40.348;32.465;7.342;139.645;99.14;29.841;26.223;51.256
105;30.137;-3.437;58.204;80.273;120.392;-1.894;64.319;82.057
106;43.374;25.599;23.148;134.174;125.204;39.04;31.492;95.634
107;30.893;8.465;65.094;93.039;100.343;-3.808;51.35;50.041
108;42.617;36.389;2.79;145.927;98.739;26.754;22.576;58.146
109;28.246;1.206;58.407;82.299;125.204;6.564;67.156;78.41
110;38.457;29.719;9.774;140.456;126.006;47.066;20.347;105.968
111;27.111;11.016;64.891;98.51;102.348;-2.635;52.161;51.864
112;38.457;34.885;3.6;138.835;102.749;32.31;18.928;64.63
113;26.355;2.71;58.812;85.339;115.982;1.934;66.953;74.154
114;38.835;32.727;4.303;147.751;128.412;45.585;20.752;107.995
115;32.406;9.185;60.23;103.373;101.546;-5.043;55.403;48.014
116;44.13;33.577;0.858;143.901;97.937;26.692;20.955;59.159
117;27.868;-1.802;57.191;84.325;123.199;9.219;62.09;81.449
118;38.457;23.768;30.038;125.461;124.803;24.346;44.866;82.26
119;31.649;7.353;66.715;87.973;101.145;-3.252;47.906;53.891
120;50.938;37.762;4.005;154.235;95.13;34.78;13.66;62.604
121;30.893;-1.998;59.622;82.502;116.383;-2.511;68.777;71.925
122;44.886;29.653;15.042;144.914;118.387;38.546;25.616;94.621
123;32.028;7.419;60.636;94.255;101.145;2.181;48.513;52.675
124;40.348;32.727;5.829;137.416;109.165;34.409;21.563;69.696
125;31.649;2.383;56.38;89.189;122.397;5.268;68.98;76.383
126;39.97;25.73;22.337;134.579;124.803;32.31;43.65;81.247
127;29.38;7.55;69.146;90.607;98.739;-4.549;48.108;54.701
128;42.617;39.528;12.516;153.019;105.556;50.462;1.538;82.057
129;20.304;4.999;61.244;87.77;120.392;4.095;69.79;71.925
130;39.592;28.345;17.474;139.24;126.407;39.164;29.466;99.281
131;26.733;10.492;64.08;92.836;102.348;-1.771;50.337;53.688
132;46.399;34.296;2.182;144.711;103.15;29.964;24.4;59.767
133;23.329;-1.998;61.244;78.449;121.595;5.577;63.509;81.652
134;43.374;30.176;18.082;145.724;119.59;41.571;29.668;93.202
135;26.733;7.942;64.08;87.973;106.759;-2.203;56.011;51.864
136;38.835;35.081;4.613;140.658;100.343;31.137;22.981;58.551
137;21.816;2.253;61.446;79.259;120.392;5.144;65.94;79.018
138;40.726;30.7;7.747;145.319;131.62;48.919;26.629;106.779
139;27.868;10.819;62.459;99.32;102.749;-5.537;56.619;49.838
140;37.322;38.155;6.842;145.116;103.952;43.115;11.431;74.154
141;25.22;5.13;59.825;92.633;110.769;5.144;66.143;70.912
142;39.592;24.749;42.601;129.919;115.982;20.827;53.579;66.657
143;27.489;7.419;73.807;82.704;108.764;1.687;53.782;57.741
144;40.726;38.809;13.327;147.953;115.581;46.511;17.713;80.436
145;19.547;4.28;58.812;81.083;128.412;2.119;73.64;80.436
146;36.566;26.384;24.364;127.284;130.016;42.127;36.153;95.634
147;24.842;8.007;72.389;90.607;102.749;2.675;56.011;61.996
