;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
59;135.85;1.985;33.441;25.072;134.038;-24.666;57.26;33.978
60;152.221;77.224;31.403;77.15;118.987;44.908;28.253;83.624
61;139.843;9.286;47.22;62.155;125.228;-13.725;68.202;44.92
62;138.246;51.874;9.518;83.026;141.012;41.947;4.544;116.046
63;137.048;5.432;21.08;37.636;138.443;-25.374;65.163;29.114
64;156.613;86.688;43.764;89.713;118.253;46.452;32.306;86.461
65;139.045;3.404;51.07;58.913;124.127;-8.318;65.365;48.162
66;139.843;66.408;11.342;86.876;131.101;39.373;0.724;103.482
67;130.26;-0.922;23.309;28.922;139.544;-15.398;59.286;34.991
68;154.616;80.604;37.076;85.255;119.355;51.215;31.293;84.029
69;146.631;3.066;52.894;61.344;118.987;4.232;59.691;49.581
70;137.847;59.918;15.192;89.308;134.038;49.67;7.584;111.385
71;129.861;1.579;24.12;28.517;135.873;-22.8;57.868;32.762
72;155.016;63.298;24.513;72.895;114.583;41.625;26.429;75.721
73;146.631;5.432;50.057;64.384;123.392;-4.199;64.555;46.946
74;139.843;46.939;5.06;78.366;135.139;36.541;5.993;101.05
75;137.048;3.202;21.688;36.42;137.341;-17.007;59.691;31.951
76;153.019;79.252;41.94;85.863;118.62;53.532;32.914;87.068
77;135.451;2.526;48.639;56.278;127.43;-14.433;68.405;47.554
78;142.638;57.62;16.205;94.171;131.468;37.442;5.963;108.345
79;128.264;1.782;24.93;26.491;139.544;-20.354;60.299;35.396
80;153.818;79.387;31.403;78.366;120.456;44.972;26.429;80.381
81;137.447;3.269;50.463;56.886;125.228;-14.304;67.189;47.149
82;143.037;56.673;11.747;87.282;130.734;32.164;6.398;96.998
83;129.063;1.714;22.701;29.125;139.177;-25.438;64.96;31.343
84;152.221;88.783;51.261;91.334;119.722;55.849;43.248;93.755
85;130.66;1.241;52.084;49.997;132.937;-19.131;67.392;52.62
86;147.03;81.821;34.645;112.206;124.127;52.953;22.984;118.072
87;124.271;1.85;30.199;21.222;139.544;-15.205;58.476;37.625
88;142.638;78.643;40.319;77.353;134.038;58.166;37.372;100.037
89;135.052;7.798;47.626;59.115;129.633;-14.497;69.418;47.96
90;139.843;66.408;27.553;101.264;126.329;45.551;14.474;112.398
91;131.458;4.689;26.957;27.504;135.873;-17.329;60.097;35.193
92;156.613;99.802;46.803;91.942;115.684;53.403;42.235;89.095
93;135.052;2.593;54.718;53.847;125.595;4.103;61.11;54.444
94;138.246;51.198;10.936;83.229;130.367;35.511;5.385;97.606
95;137.048;6.311;21.688;37.23;133.304;-19.839;60.705;28.912
96;155.415;92.501;47.006;92.348;115.317;51.215;45.68;93.35
97;139.444;7.798;49.855;59.723;121.924;-3.62;62.528;48.973
98;144.634;56.335;11.544;90.524;129.266;29.718;4.777;97.403
99;128.264;1.174;19.864;31.354;141.012;-20.096;61.92;34.383
100;147.03;83.849;45.182;84.445;124.861;54.433;37.372;94.769
101;137.847;5.094;49.449;57.494;128.532;-11.279;68.607;49.175
102;131.458;58.363;13.571;82.824;136.974;40.402;7.006;101.456
103;125.07;1.444;21.688;26.491;139.911;-25.824;65.163;30.938
104;157.012;95.543;47.208;92.348;115.684;55.913;37.98;84.637
105;138.246;2.052;54.718;54.455;126.696;-11.408;62.528;50.594
106;146.631;69.653;25.526;104.303;121.924;45.229;14.676;107.94
107;131.059;1.038;26.551;27.504;136.974;-21.191;57.868;35.396
108;147.429;73.911;29.579;71.273;123.025;47.096;26.429;82.003
109;145.433;7.325;46.612;66.208;117.886;-13.918;67.392;39.449
110;145.034;56.47;6.681;82.621;127.797;29.783;9.843;90.716
111;139.843;-1.733;23.309;36.623;131.468;-19.388;60.299;28.506
112;152.62;72.695;32.213;77.555;118.253;31.842;16.297;68.629
113;142.638;4.554;45.194;65.194;120.823;-5.422;64.352;45.123
114;142.239;45.249;3.641;79.784;127.797;35.382;8.83;92.134
115;137.847;4.621;20.067;38.852;132.937;-19.775;60.502;28.304
116;155.016;88.243;47.614;92.753;117.886;50.121;36.358;87.474
117;143.437;4.554;51.273;59.926;123.392;-6.259;63.947;46.744
118;145.433;89.459;42.548;119.906;121.19;56.879;31.495;121.719
119;131.857;0.971;31.82;23.046;134.772;-17.779;57.868;35.193
120;157.811;78.103;35.861;82.418;112.747;47.353;36.156;79.571
121;146.631;6.041;51.881;63.168;121.19;-3.17;63.339;45.528
122;146.631;71.41;22.081;101.466;120.823;47.611;15.284;108.143
123;139.843;2.728;28.983;30.746;127.43;-19.388;56.449;28.506
124;155.415;74.047;29.984;75.731;120.089;41.046;23.795;76.329
125;145.433;6.379;47.22;64.384;124.127;-17.586;72.255;40.462
126;141.041;65.732;22.081;97.211;126.329;43.685;9.813;106.724
127;127.066;4.148;24.322;25.68;134.772;-24.344;58.881;32.964
128;151.023;60.256;20.055;65.194;117.519;34.095;12.245;65.792
129;150.224;10.976;48.841;67.423;116.785;-6.516;61.92;42.691
130;149.426;71.072;20.663;105.114;118.62;33.902;1.708;92.54
131;131.857;-1.125;20.675;33.988;132.937;-20.032;55.841;31.749
132;140.242;68.639;35.05;70.26;132.937;47.804;20.755;87.271
133;142.239;8.88;43.37;66.815;118.253;-14.24;61.312;43.907
134;152.221;64.988;8.099;95.387;117.152;27.337;0.927;91.526
135;135.85;5.365;18.041;38.446;123.76;-22.092;55.233;27.696
136;153.419;73.235;32.618;79.176;121.557;40.788;23.795;77.747
137;145.034;6.784;46.612;65.6;119.355;-10.507;61.515;44.92
138;145.034;61.202;8.505;89.308;125.962;36.412;5.385;92.54
139;129.063;-1.26;17.838;31.962;130.367;-19.517;51.383;31.749
140;151.023;64.92;21.068;68.234;122.291;36.155;14.068;70.655
141;147.03;9.556;40.533;73.3;111.646;-9.541;58.07;41.678
142;159.807;78.373;24.716;115.043;111.279;41.175;12.853;95.377
143;130.66;2.999;26.957;25.072;133.671;-19.002;42.872;42.894
144;162.203;68.706;26.945;83.229;122.658;41.561;20.148;74.505
145;145.832;8.204;46.005;69.247;125.228;-7.675;56.854;52.215
146;155.016;63.636;5.06;97.819;118.62;35.511;5.76;94.363
147;136.25;1.85;32.023;46.552;125.595;-23.701;54.828;42.083
