;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
143;108.265;-37.219;87.589;49.491;104.384;0.0;24.307;49.893
144;92.219;35.516;-11.298;111.903;109.196;0.0;-12.978;73.804
145;106.077;-11.974;88.602;82.521;116.413;0.0;52.271;65.699
146;95.137;23.87;24.569;111.296;121.626;0.0;18.431;96.905
147;107.901;-22.156;75.633;62.055;98.369;0.0;33.628;34.695
148;91.126;-11.347;48.885;76.847;97.968;0.432;26.942;26.185
149;100.607;-34.57;95.897;68.945;112.404;639.814;43.963;72.994
150;96.96;9.365;43.009;99.948;115.612;0.494;48.219;57.39
151;107.172;-37.08;85.765;51.518;107.591;0.0;26.536;49.285
152;90.031;40.259;-6.435;107.243;98.369;590.731;-6.291;57.999
153;97.689;-27.945;91.844;67.931;116.815;0.0;47.003;75.02
