;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
50;124.791;7.733;14.205;28.545;129.879;-23.037;68.841;18.899
51;109.614;21.727;7.117;13.148;155.199;25.298;28.113;71.172
52;112.002;2.932;31.436;28.951;139.427;-19.691;79.175;41.998
53;123.581;24.363;32.449;54.283;134.645;31.733;26.088;90.221
54;132.772;2.663;19.476;25.507;123.639;-23.487;64.384;19.098
55;103.22;30.986;-6.661;18.618;159.604;41.323;12.916;88.602
56;113.212;2.866;29.403;31.79;140.524;-13.77;79.789;42.405
57;108.813;38.762;17.044;57.321;145.666;34.886;25.88;98.936
58;112.002;4.286;12.994;17.198;136.856;-27.22;69.248;26.593
59;108.813;19.089;11.774;7.272;154.477;30.897;24.469;74.418
60;120.785;4.15;34.474;33.01;140.524;-25.161;81.814;41.998
61;121.193;39.301;19.069;64.417;137.216;37.846;21.423;96.305
62;115.993;4.217;13.4;20.037;135.758;-26.126;68.235;27.207
63;114.406;15.979;14.205;10.309;153.741;28.0;25.482;73.206
64;121.995;1.309;34.673;32.603;139.427;-20.464;79.789;43.21
65;120.785;16.386;34.673;53.27;133.548;25.232;36.62;79.481
66;115.993;3.677;17.044;19.63;134.645;-21.687;65.604;25.788
67;101.633;18.956;4.685;9.496;166.581;30.317;27.507;81.714
68;107.619;1.243;30.415;27.532;147.501;-22.781;82.827;46.862
69;111.61;23.079;29.403;50.639;148.598;27.679;42.298;86.171
70;113.605;3.743;14.205;20.037;135.382;-22.715;64.185;26.801
71;116.794;19.224;10.761;16.186;148.237;33.663;16.767;77.256
72;124.383;6.651;33.055;36.048;132.45;-20.205;76.344;39.973
73;123.581;34.367;19.277;66.642;128.781;30.447;24.063;86.577
74;117.203;4.15;16.845;19.224;135.021;-22.908;64.185;28.618
75;114.406;11.654;15.019;9.903;153.365;29.353;24.668;73.206
76;121.193;1.581;37.313;33.815;139.427;-20.719;79.988;41.185
77;123.189;27.201;33.461;55.096;131.713;34.05;20.211;93.06
78;128.373;7.598;14.205;29.964;125.834;-19.304;66.21;19.298
79;113.605;35.854;-4.436;23.681;153.741;39.457;9.878;89.009
80;120.0;3.948;30.623;35.641;140.524;-16.473;79.382;44.43
81;122.796;25.443;33.055;57.121;135.021;27.679;30.138;86.776
82;121.586;1.65;16.031;23.888;132.811;-24.518;66.816;23.555
83;105.215;29.5;-2.004;16.393;159.98;35.98;19.398;85.357
84;110.808;1.852;31.436;29.765;141.261;-24.326;80.395;43.824
85;119.591;30.718;26.166;58.333;146.764;38.168;27.914;98.529
86;123.581;4.69;12.18;26.727;134.645;-25.42;66.409;25.381
87;105.215;13.277;9.549;8.085;162.551;31.733;22.643;84.345
88;117.203;3.137;33.055;32.396;137.216;-26.385;80.395;41.79
89;118.004;48.292;4.478;77.988;135.382;45.892;8.251;105.02
90;109.614;3.475;15.218;17.804;136.856;-25.997;69.654;28.22
91;120.392;22.605;8.13;24.295;150.433;41.901;15.14;78.468
92;117.203;3.405;34.067;32.603;137.953;-17.888;80.801;39.973
93;117.203;21.592;31.436;53.071;146.027;28.965;33.583;92.454
94;125.576;3.203;16.637;26.32;135.382;-26.448;70.061;24.161
95;105.215;20.509;4.478;12.741;165.122;42.288;18.792;89.416
96;113.997;4.286;30.822;32.396;143.832;-23.809;83.432;43.824
97;109.614;28.96;26.365;52.864;147.501;33.599;30.545;97.724
98;117.203;6.922;12.587;23.482;132.811;-28.831;68.434;23.962
99;109.206;34.907;-9.3;27.333;167.694;47.503;10.285;99.542
100;115.993;3.879;30.216;37.06;144.93;-18.468;84.852;41.998
101;115.6;34.705;23.734;60.358;143.095;37.396;26.494;97.923
102;118.789;3.61;15.019;22.469;136.119;-25.354;69.654;26.195
103;99.622;15.777;5.092;9.903;166.581;37.976;22.643;86.37
104;117.203;7.598;29.004;38.886;141.261;-13.963;81.606;40.172
105;112.411;27.946;23.734;56.109;152.643;35.015;32.371;100.156
106;116.794;4.555;14.006;22.876;141.998;-23.166;71.879;29.639
107;108.421;26.526;-2.411;20.037;162.912;37.72;17.572;89.416
108;117.203;3.541;32.241;34.421;140.885;-24.26;83.233;41.591
109;117.203;31.189;18.264;65.836;141.622;40.1;23.05;99.749
110;118.789;4.015;14.413;23.888;139.427;-25.871;70.866;27.0
111;106.016;25.241;6.91;12.741;164.747;38.555;21.025;87.391
112;113.212;4.555;30.623;33.408;142.359;-27.028;85.458;41.185
113;108.813;23.618;25.958;53.677;151.906;34.113;36.015;96.097
114;121.586;6.313;14.612;26.32;136.119;-27.091;69.049;25.174
115;104.414;6.313;12.587;6.052;165.483;26.197;33.79;76.65
116;115.208;1.716;33.661;31.383;143.456;-25.291;81.606;45.442
117;115.208;32.205;27.992;56.308;143.456;34.693;27.1;96.305
118;130.777;6.313;16.031;30.171;126.947;-30.568;70.061;18.285
119;102.418;21.996;4.885;11.53;161.454;35.466;18.186;87.391
120;114.406;4.555;30.415;35.641;146.403;-27.542;86.877;41.591
121;117.203;32.745;21.908;66.642;147.125;36.689;20.618;103.8
122;123.581;7.733;12.388;30.976;137.216;-30.118;73.099;24.369
123;107.619;3.677;17.252;4.84;161.815;25.425;30.346;76.244
124;119.198;7.531;32.648;37.865;136.48;-20.335;78.975;38.554
125;132.364;41.398;21.302;73.937;132.811;38.426;18.186;94.28
126;130.368;6.111;16.637;31.383;131.353;-19.304;66.617;22.742
127;111.201;21.86;4.079;18.211;155.199;37.14;16.161;83.133
128;123.189;5.773;33.254;40.505;133.909;-20.205;78.162;37.74
129;120.785;28.079;34.673;52.864;140.885;27.291;35.201;85.971
130;132.364;7.326;17.252;31.989;131.713;-29.859;69.049;20.924
131;107.21;31.933;2.66;17.605;159.604;34.113;21.224;81.514
132;115.6;4.081;31.03;36.654;137.216;-22.973;79.789;38.96
133;117.203;28.013;26.365;61.579;142.719;34.435;25.274;96.305
134;125.576;5.909;13.6;30.976;131.713;-29.73;71.68;19.505
135;118.397;22.132;11.774;21.257;150.433;32.313;20.211;73.812
136;129.976;2.866;39.338;39.492;129.518;-20.978;72.9;37.74
137;135.16;47.686;27.784;73.331;126.947;37.332;17.779;87.59
138;135.569;7.058;18.057;36.247;126.21;-30.118;65.197;16.06
139;110.416;-2.204;19.883;9.903;150.809;21.307;27.706;64.284
140;126.378;2.866;38.524;40.704;133.187;-12.16;70.468;39.765
141;136.763;32.947;30.822;75.556;122.902;28.063;22.237;77.862
142;141.162;6.584;29.204;43.343;114.092;-22.908;60.126;21.53
