;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
68;133.245;-28.669;37.406;128.504;123.072;18.202;12.761;81.011
69;141.632;27.609;107.518;92.637;121.469;-79.286;58.76;52.034
70;115.74;-37.316;34.975;138.23;132.296;38.391;19.651;111.204
71;135.067;30.12;102.047;81.087;135.904;-74.285;51.87;56.492
72;150.384;-35.991;45.106;139.243;109.84;-62.431;9.519;73.311
73;158.407;23.006;115.624;101.958;106.23;-97.808;55.112;47.982
74;131.786;-31.11;48.348;139.041;117.86;-48.848;18.233;103.099
75;139.808;34.095;105.695;79.263;135.904;-121.023;49.641;57.708
76;151.844;-32.714;43.688;141.269;109.439;-99.475;5.264;77.769
77;148.926;23.355;110.153;100.337;109.84;-98.426;55.112;46.969
78;126.315;-24.066;46.93;137.622;129.086;-75.026;26.743;102.086
79;139.444;36.884;109.342;77.439;117.86;-101.945;41.536;55.48
80;151.479;-10.049;77.528;114.927;111.844;-115.528;30.39;51.832
81;150.749;29.841;117.65;94.056;113.448;-114.91;50.857;52.238
82;124.492;-33.062;40.446;139.446;126.682;-77.99;14.18;112.218
83;137.986;27.609;105.086;82.708;123.072;-89.844;47.21;50.413
84;143.456;-21.277;57.062;123.033;111.844;-88.177;23.703;60.545
85;137.256;19.101;106.1;92.029;107.434;-100.463;52.073;49.197
86;129.597;-24.066;53.211;137.014;126.682;-53.973;34.443;90.131
87;137.256;35.35;113.8;74.4;118.662;-101.698;44.778;49.806
88;145.643;-27.902;44.904;133.367;116.255;-36.933;-5.679;86.889
89;150.749;20.008;108.937;100.54;113.048;-81.818;50.857;50.413
90;123.763;-4.4;77.934;109.05;124.676;-84.164;52.478;69.664
91;126.315;22.518;97.791;75.615;135.904;-124.357;49.033;56.492
92;144.185;-21.416;52.199;126.882;114.25;-82.064;9.113;75.743
93;151.844;32.072;112.99;98.514;110.641;-95.771;51.87;47.779
94;110.27;-27.693;35.785;128.301;133.097;-40.513;18.233;109.989
95;136.527;13.941;100.021;86.557;138.31;-99.475;50.452;59.735
96;147.102;-19.533;59.291;123.438;124.276;-66.444;23.298;66.422
97;140.903;17.637;105.695;93.042;117.86;-107.008;52.073;54.871
98;117.928;-27.274;44.7;130.53;132.697;-55.948;26.946;105.125
99;128.504;16.521;97.994;75.413;139.112;-124.851;49.844;59.938
100;148.196;-14.094;67.193;119.791;114.651;426.243;26.946;56.898
101;139.079;22.867;108.937;87.976;119.463;-107.193;55.112;51.629
102;122.669;-25.252;43.89;135.595;127.083;-65.148;28.972;99.249
103;134.338;34.025;104.074;78.452;131.493;-100.031;47.21;53.859
104;133.245;-27.972;38.014;127.896;118.261;-62.369;13.369;76.757
105;137.986;24.82;103.263;91.624;123.875;-103.18;52.883;59.533
106;107.352;-30.97;32.948;126.882;130.691;-36.809;21.475;108.367
107;132.514;30.887;105.29;74.602;137.91;-93.919;50.857;58.924
108;145.643;-29.994;45.511;133.974;115.053;-66.074;11.343;75.135
109;144.185;-3.912;94.144;110.469;113.048;-104.908;44.778;60.748
110;118.657;-20.091;53.211;127.085;131.092;-80.151;35.862;91.752
111;131.057;22.03;103.465;77.844;136.706;-102.994;50.654;57.303
112;141.632;-17.86;56.657;120.601;120.265;-50.515;19.854;67.84
113;147.831;18.334;106.302;100.337;119.864;-86.51;50.452;59.938
114;108.446;-26.507;38.217;125.87;137.107;-47.058;25.325;109.178
115;120.481;25.098;103.06;68.523;137.107;-95.709;49.438;61.154
116;144.185;-31.11;39.432;135.799;117.458;-52.059;10.329;79.594
117;146.009;21.891;106.1;100.54;107.033;-104.847;50.654;49.806
118;129.597;-22.811;53.415;134.583;123.875;-69.84;30.188;89.928
119;136.162;25.168;104.884;82.708;129.489;-104.229;47.817;55.682
120;142.361;-29.785;45.106;132.151;115.454;-54.775;12.356;71.893
121;137.62;14.429;102.047;99.121;111.042;-57.986;54.099;50.616
122;120.116;-20.649;52.806;127.49;135.103;-60.517;33.632;96.007
123;134.338;23.146;100.628;83.315;136.706;124.271;51.262;57.506
124;150.02;-40.803;35.582;146.538;108.235;120.629;-4.868;83.038
125;139.444;19.31;105.897;95.474;105.829;126.124;54.909;43.929
126;130.328;-12.002;69.625;122.019;125.478;44.873;39.306;81.62
127;143.09;36.466;106.708;83.315;119.062;-119.788;42.954;53.25
128;150.384;-21.765;54.427;129.517;106.632;-108.242;18.435;62.572
129;150.384;21.821;107.518;100.337;102.621;-117.38;51.668;43.929
130;125.586;-37.665;33.961;146.538;129.89;-87.251;14.18;112.826
131;143.09;26.912;105.695;86.557;120.667;-115.528;46.805;47.576
132;143.09;-29.924;43.485;132.759;117.86;-80.706;14.99;73.92
133;139.808;18.334;105.897;92.029;106.23;-118.491;52.478;45.55
134;117.564;-38.711;29.503;139.851;135.904;-71.26;11.343;123.565
135;133.609;15.893;95.563;86.761;131.092;-107.625;55.72;51.224
136;151.115;-28.669;49.362;133.974;110.241;-75.582;17.422;65.814
137;147.102;28.586;110.355;93.042;110.241;-93.919;55.112;49.603
138;131.786;-13.327;66.18;124.856;130.691;-72.989;45.386;82.43
139;131.057;31.584;103.668;75.413;119.463;-82.497;46.196;54.264
140;141.268;-39.409;28.49;143.701;117.057;-38.785;4.858;87.091
141;139.079;24.122;102.858;89.394;113.448;-91.943;61.597;48.59
142;123.763;-39.757;29.908;143.296;135.503;-36.933;24.514;113.636
