;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
63;31.811;7.567;41.969;65.652;82.628;5.581;33.499;32.983
64;38.241;21.365;17.044;105.166;82.628;12.774;40.186;2.993
65;32.568;-3.878;72.162;76.189;81.494;5.188;42.617;64.797
66;41.266;23.458;13.802;129.28;93.974;37.559;21.543;72.497
67;34.459;7.697;53.114;69.097;86.032;2.769;37.551;32.173
68;45.805;31.763;15.58;131.712;87.545;43.837;7.434;58.515
69;30.299;5.212;55.951;83.484;98.512;5.777;55.789;64.189
70;41.266;22.346;25.555;124.417;92.461;27.227;37.349;53.855
71;32.568;6.128;56.964;62.207;86.032;3.554;33.904;31.159
72;46.183;27.316;4.481;121.783;82.25;28.992;18.503;28.93
73;34.081;5.147;69.73;82.066;81.872;7.216;45.251;59.326
74;39.753;16.33;44.806;108.814;93.218;19.772;51.128;35.617
75;35.593;6.586;59.801;63.829;77.712;-4.817;34.106;27.512
76;47.696;21.888;4.638;114.285;74.308;23.695;9.79;35.01
77;37.484;-2.504;58.18;81.458;98.134;6.889;58.423;67.634
78;48.452;20.45;15.018;135.359;88.301;29.319;27.014;68.242
79;44.67;3.839;47.643;76.392;86.788;3.292;35.12;30.957
80;42.401;20.45;23.326;103.343;89.058;11.99;42.415;5.019
81;33.702;3.97;73.377;77.608;84.141;2.834;47.886;63.581
82;39.375;14.302;48.656;104.964;102.294;14.409;67.541;25.283
83;34.081;3.512;64.867;50.455;81.494;3.227;27.419;39.873
84;40.132;17.245;28.189;90.779;82.628;11.597;39.983;4.006
85;34.081;-3.354;81.686;68.084;95.487;-1.155;53.154;66.216
86;39.375;25.158;21.908;125.025;95.865;36.905;20.327;77.766
87;34.081;8.613;53.722;69.3;84.141;2.769;35.728;30.957
88;44.67;22.215;11.325;109.827;98.512;35.27;5.535;64.392
89;38.619;-2.57;51.29;84.497;108.346;6.169;59.639;70.066
90;45.805;19.73;6.102;131.104;104.942;41.548;16.072;94.179
91;43.157;4.362;39.537;78.216;93.596;5.515;39.172;33.186
92;41.266;20.777;13.802;107.801;91.327;21.93;33.701;21.636
93;35.593;2.924;73.783;80.242;84.897;4.992;43.833;66.216
94;40.888;26.793;4.684;133.738;105.32;43.183;21.543;85.061
95;34.837;6.455;51.29;67.071;79.603;9.243;23.975;41.089
96;50.343;22.019;6.664;120.567;73.551;18.791;12.424;37.441
97;39.375;-5.447;48.048;82.268;106.833;11.074;51.736;76.347
98;49.208;20.45;14.815;137.791;89.814;25.853;31.472;59.934
99;42.401;-2.177;49.669;67.679;95.865;2.442;39.983;39.468
100;42.779;29.932;4.638;119.148;89.814;41.287;2.571;56.489
101;32.19;5.801;55.951;83.484;96.621;6.954;50.317;67.026
102;49.965;19.076;19.881;134.954;90.949;20.556;37.349;58.313
103;42.401;2.073;40.145;69.502;85.276;2.638;36.943;34.604
104;54.881;25.877;12.743;135.562;79.981;29.646;3.103;48.789
105;37.862;-2.439;52.911;82.674;103.807;9.047;54.775;70.066
106;50.343;18.88;14.005;134.751;86.788;21.603;32.688;59.529
107;37.484;1.877;47.44;58.357;89.058;6.366;31.269;40.481
108;44.292;25.943;14.005;117.527;81.115;19.248;28.027;15.962
109;34.837;3.054;70.946;79.229;87.545;8.72;41.807;70.066
110;39.375;18.161;39.335;111.246;97.0;22.976;49.912;44.533
111;35.593;8.744;62.232;64.234;71.282;-1.416;29.243;28.12
112;39.375;17.18;25.555;89.766;93.218;19.902;38.97;20.014
113;34.837;3.643;78.443;73.96;88.679;3.684;51.736;61.758
114;37.484;20.45;33.053;110.232;110.993;33.309;45.251;66.824
115;35.972;3.447;50.682;53.291;83.763;6.169;24.177;41.697
116;38.619;15.676;34.674;82.471;96.243;15.913;42.617;14.341
117;32.568;2.858;67.096;72.137;81.872;-3.771;50.52;58.718
118;41.644;10.117;49.872;95.642;100.025;13.167;64.502;30.957
119;34.081;4.624;58.382;52.278;76.199;-1.613;28.027;36.225
120;41.644;25.812;6.507;106.788;87.923;33.047;14.045;41.697
121;32.568;6.651;70.541;77.81;89.058;3.423;52.749;59.731
122;42.779;11.098;51.898;102.33;101.916;9.178;70.378;22.243
123;41.644;2.662;67.096;63.221;88.301;2.834;29.243;39.062
124;42.023;22.019;19.071;98.277;101.16;25.33;39.78;27.512
125;34.837;3.774;76.62;72.947;81.872;4.077;43.833;64.595
126;38.619;11.752;49.264;93.819;106.076;21.014;60.449;39.265
127;34.081;3.839;61.219;51.062;78.09;-1.416;26.204;37.441
128;51.478;18.88;10.56;109.624;82.25;15.39;30.256;22.851
129;36.35;3.12;70.946;71.529;88.679;-4.359;54.978;61.15
130;43.535;19.534;31.837;118.743;100.025;31.87;40.186;59.529
131;35.972;7.828;60.814;63.423;79.603;-1.416;33.701;29.336
132;38.619;26.858;3.827;103.748;99.269;43.641;6.75;61.352
133;33.702;2.597;68.109;73.352;103.051;12.774;46.265;77.158
134;45.048;13.583;29.203;109.827;101.538;20.36;39.78;69.255
135;43.157;2.27;49.061;67.679;88.679;2.18;40.793;31.362
136;40.132;21.888;15.221;94.427;90.949;30.693;22.759;38.86
137;36.35;4.951;74.593;79.837;84.141;3.03;49.102;62.163
138;39.375;22.477;28.595;117.122;102.673;37.232;31.675;71.079
139;34.459;6.259;54.127;61.6;89.814;4.208;32.283;40.481
140;43.157;27.12;6.71;113.069;87.923;29.123;19.922;37.036
141;35.593;4.428;72.162;80.647;85.654;3.423;49.304;62.366
142;37.484;16.853;36.295;102.937;105.32;22.518;53.357;48.789
143;35.215;3.316;71.959;53.494;78.468;-2.07;30.459;30.957
144;42.023;22.215;24.137;97.466;90.57;18.006;37.146;22.649
145;35.972;-2.439;79.659;71.123;83.385;2.376;47.278;62.568
146;43.535;16.722;37.106;110.638;101.16;34.682;38.564;61.96
147;36.35;6.913;62.638;65.855;80.737;-4.098;37.146;28.525
148;42.401;34.444;23.686;129.483;85.276;44.36;12.905;67.837
149;32.946;8.94;58.18;93.616;86.788;6.954;49.912;59.326
150;40.132;18.226;31.229;111.853;98.512;21.472;58.828;35.212
151;37.862;3.054;70.541;56.939;78.09;2.115;26.609;35.212
152;40.132;22.411;5.089;98.074;95.865;32.916;20.53;42.912
153;34.459;5.343;68.312;80.85;85.654;4.404;48.696;60.744
154;42.023;24.962;4.684;139.209;98.891;40.306;23.975;78.374
155;35.215;5.539;51.695;68.894;95.487;8.589;34.714;41.291
156;42.401;24.896;4.684;111.448;87.545;31.085;18.098;37.036
157;36.728;5.082;70.135;88.955;84.897;3.881;46.265;60.744
158;45.805;14.826;42.374;113.475;102.294;28.535;45.049;50.207
159;38.241;4.362;79.862;78.418;86.788;2.376;49.304;48.586
