;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
146;143.543;6.81;-38.374;-43.184;123.084;204.053;-16.444;102.991
147;133.96;37.566;3.773;-42.777;108.034;115.816;23.072;24.573
148;135.562;-2.992;-11.217;8.492;121.25;63.683;-30.828;75.842
149;130.362;34.864;9.65;-7.519;110.244;112.147;41.515;55.374
150;120.778;2.753;-33.71;-32.842;104.004;72.309;-11.987;81.918
151;156.316;51.696;8.23;-62.631;105.463;114.142;22.259;29.03
152;131.556;-5.9;-10.204;9.704;109.146;61.044;-50.084;81.312
153;142.742;63.458;36.201;-37.308;112.815;112.405;33.207;63.276
154;125.177;-4.075;-44.251;-27.779;112.815;69.09;-17.863;92.251
155;205.036;61.565;13.708;-64.656;97.389;116.589;19.221;27.204
156;151.524;-3.87;-7.573;15.787;103.268;256.829;-24.951;54.154
157;158.72;37.364;5.807;-5.087;111.718;115.236;46.777;53.142
158;155.515;5.051;-36.955;-37.308;108.41;85.954;-4.085;81.511
159;176.285;53.319;3.375;-61.419;106.575;116.072;25.504;21.128
160;140.747;-4.615;-3.315;6.666;123.084;229.025;-24.346;70.372
161;158.312;42.503;12.289;-16.433;104.004;118.455;47.997;44.833
162;150.723;6.403;-29.46;-45.209;115.747;83.636;-5.704;84.955
163;169.891;48.385;3.574;-57.568;91.149;113.499;16.383;22.747
164;138.343;-4.344;2.354;10.924;116.845;248.913;-18.668;64.695
165;139.945;33.444;15.327;5.047;109.146;117.295;44.345;53.142
166;139.553;4.038;-28.24;-38.113;108.034;73.015;-9.555;86.781
167;162.302;56.697;14.721;-57.767;112.439;115.621;50.628;61.45
