;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
82;125.428;32.375;19.959;40.06;96.126;12.161;16.32;48.591
83;128.623;8.647;7.395;14.73;105.303;-27.292;48.134;5.311
84;139.004;51.303;15.908;39.655;87.683;39.643;28.868;43.119
85;125.828;12.027;34.954;58.095;81.809;-10.301;53.808;17.992
86;138.205;54.548;2.532;68.429;101.632;46.144;9.212;73.515
87;123.831;7.768;6.18;14.933;99.062;-20.148;41.852;3.892
88;141.0;79.222;41.44;66.403;90.986;45.371;34.745;47.983
89;120.238;6.416;42.452;48.773;95.391;-11.202;48.944;32.785
90;129.022;49.207;2.127;61.742;97.227;29.41;5.58;60.141
91;121.835;7.498;7.395;14.122;97.227;-18.088;38.407;2.677
92;153.777;81.858;39.616;71.063;92.088;53.545;46.497;58.925
93;124.23;10.067;47.315;47.963;89.885;-15.771;47.526;29.34
94;150.583;63.876;2.937;74.305;96.86;15.251;8.012;55.885
95;121.036;9.864;6.787;14.528;85.48;-20.276;33.949;5.919
96;135.81;52.384;9.626;34.183;88.417;34.623;21.573;37.04
97;129.421;15.002;35.359;62.553;87.316;-17.187;54.821;19.816
98;132.216;53.736;4.558;61.539;99.062;45.95;3.336;65.612
99;125.029;8.647;5.977;13.92;98.695;-24.202;44.689;7.135
100;144.993;67.256;23.811;55.258;83.645;31.984;24.41;37.445
101;112.651;8.715;33.333;53.637;84.012;-12.103;47.729;24.071
102;121.835;42.785;11.043;48.368;78.873;4.374;21.791;27.922
103;117.043;8.985;5.168;12.501;96.126;5.017;27.262;8.266
104;124.23;15.407;5.572;11.893;92.088;-24.267;27.262;9.769
105;121.036;10.067;34.346;57.892;95.024;-17.638;52.997;23.058
106;119.04;40.014;12.664;43.302;90.252;5.532;24.425;35.419
107;134.612;9.458;5.166;23.646;101.632;-23.43;40.028;2.879
108;132.615;45.354;7.802;30.941;100.163;4.309;6.796;18.195
109;115.047;9.594;31.914;58.5;92.455;-26.262;57.253;22.045
110;137.806;47.788;19.351;51.002;87.316;4.824;17.13;40.08
111;125.428;9.796;1.924;24.052;82.544;-26.712;41.852;16.861
112;133.813;55.832;23.405;43.505;83.278;11.325;12.657;19.208
113;127.824;11.351;35.967;59.918;89.151;-22.465;52.389;25.49
114;140.202;60.564;8.409;64.376;93.556;7.27;14.901;47.577
115;131.018;9.323;2.937;21.215;86.949;-27.356;40.839;12.403
116;135.41;55.021;17.326;41.478;85.113;10.037;9.01;19.411
117;126.227;6.281;37.588;57.284;97.227;-23.044;60.292;25.895
118;145.792;91.998;37.185;106.322;82.544;47.817;30.489;75.136
119;131.018;6.078;24.214;5.004;93.189;-16.543;34.963;4.5
120;137.407;56.373;8.208;31.549;89.518;11.582;12.252;27.111
121;120.637;9.932;41.033;51.61;90.619;-20.856;51.376;25.693
122;122.234;38.526;18.743;39.655;85.847;5.725;19.562;38.053
123;135.011;11.284;5.774;24.052;88.784;-27.034;42.055;11.795
124;137.407;62.322;16.718;41.073;75.569;10.359;17.318;17.587
125;132.615;12.838;36.778;59.513;87.316;-23.559;56.442;21.842
126;148.187;83.548;16.11;89.503;88.05;17.117;7.996;58.52
127;132.615;9.256;13.069;15.743;93.923;-24.331;38.61;2.271
128;137.007;52.993;12.26;36.007;95.024;11.325;9.212;24.274
129;114.648;8.918;36.778;50.8;95.758;-23.881;57.86;27.719
130;134.612;49.816;8.003;62.755;87.316;8.686;16.725;40.282
131;125.029;8.985;2.939;17.77;90.252;-16.994;34.355;5.716
132;146.191;71.448;21.784;51.205;93.556;13.963;11.847;24.477
133;117.443;9.188;33.941;54.852;87.683;-21.113;50.768;25.895
134;131.417;47.517;13.677;52.015;98.328;7.978;18.954;48.185
135;122.234;7.904;2.939;17.365;92.088;-27.678;44.689;12.403
136;140.202;62.66;31.308;54.65;88.784;40.737;33.934;46.564
137;129.82;10.134;36.575;61.134;91.721;-6.439;49.552;27.314
138;136.608;60.632;15.503;79.169;90.986;41.574;12.86;68.044
139;130.619;9.323;8.003;19.594;86.581;-15.514;36.178;11.593
140;152.18;79.289;30.295;61.337;87.316;44.084;32.718;43.119
141;127.425;8.106;43.465;53.839;92.088;-16.994;50.16;27.314
142;139.802;52.182;9.827;61.945;92.088;21.558;15.509;43.119
143;126.626;7.701;2.534;18.58;87.316;-19.182;33.341;10.579
144;150.982;75.098;20.771;54.447;82.911;12.676;12.252;19.613
145;120.238;14.258;31.306;59.31;90.619;-21.628;53.2;25.49
146;132.216;40.892;24.214;41.478;92.455;8.107;18.954;41.498
147;121.036;12.095;6.992;16.757;93.189;-26.905;43.271;10.985
148;137.806;53.601;16.516;40.87;84.746;7.27;10.023;18.6
149;124.23;11.622;30.901;59.108;88.417;-23.301;52.592;25.49
150;132.216;27.71;14.893;46.949;87.683;15.251;22.196;38.661
151;132.615;12.433;3.14;19.999;81.442;-23.173;34.355;16.253
152;147.788;75.639;27.863;55.866;91.721;11.646;10.631;25.895
153;118.64;9.256;30.496;53.637;94.29;-22.915;55.834;26.908
154;146.59;86.725;19.961;89.098;87.683;20.078;13.062;68.854
155;118.64;8.444;7.801;5.128;85.113;-20.727;32.126;1.461
156;146.59;71.245;21.379;47.557;85.113;36.425;23.802;38.661
157;115.846;14.866;30.293;52.623;83.645;-18.217;56.239;21.64
158;129.82;51.303;10.232;48.976;95.758;14.285;14.091;56.493
159;116.644;10.067;31.914;44.923;98.695;-24.331;72.653;29.745
