;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
41;152.764;23.888;72.411;54.765;159.628;18.36;60.574;45.409
42;132.329;38.335;72.006;43.823;181.091;5.85;60.979;53.109
43;143.364;10.935;67.953;53.144;144.507;14.297;53.887;43.99
44;135.19;22.892;66.535;46.862;174.262;22.316;62.398;48.651
45;146.225;17.599;70.587;52.536;168.409;15.901;59.764;50.069
46;132.738;18.595;68.966;51.928;172.799;11.624;60.979;49.259
47;140.094;16.54;70.587;49.699;152.312;9.379;50.24;46.827
48;134.781;26.504;68.764;45.444;163.531;25.951;60.777;46.017
49;147.042;20.774;72.411;53.752;154.263;21.247;56.927;45.814
50;136.416;31.049;73.424;47.268;168.409;12.8;60.169;50.069
51;142.955;11.309;66.94;52.941;147.434;14.19;52.874;45.003
52;134.781;27.251;69.574;43.215;174.75;13.121;58.142;49.461
53;149.495;21.771;75.653;52.536;148.409;41.669;62.398;41.964
54;139.277;24.262;72.411;50.307;153.775;34.291;65.437;45.003
55;140.503;15.855;67.953;49.294;150.361;18.788;56.319;45.409
56;139.277;15.979;65.116;50.712;173.286;6.705;55.913;47.84
57;148.269;20.525;73.424;52.739;159.141;18.253;57.94;47.84
58;135.599;34.039;75.248;45.241;174.75;12.8;61.79;51.69
59;143.364;28.683;71.398;48.281;154.751;10.875;54.09;45.611
60;141.321;29.742;72.411;47.47;172.311;15.366;58.75;46.422
61;147.86;26.877;78.49;50.104;150.848;29.694;59.764;45.814
62;130.694;25.819;70.587;46.254;169.384;17.291;63.208;52.501
63;142.547;25.445;70.182;47.673;157.677;13.762;56.927;45.814
64;139.686;36.28;73.83;42.202;171.823;10.982;56.521;50.069
65;148.269;34.973;76.261;48.483;159.628;14.19;57.534;48.448
66;131.512;29.742;72.614;47.268;167.921;19.001;62.803;49.664
67;142.955;22.643;70.993;48.686;142.068;25.524;56.724;43.18
68;137.233;32.731;70.993;43.012;162.555;27.876;61.79;46.017
69;147.86;32.731;75.653;49.294;157.677;12.372;56.521;46.624
70;139.686;31.859;75.451;46.862;164.019;24.989;64.222;49.664
71;142.955;24.822;70.385;48.281;142.556;24.775;57.129;42.774
72;139.277;34.91;71.195;44.228;166.457;15.259;57.534;46.017
73;151.538;29.119;76.261;51.32;152.8;18.467;58.142;48.043
74;126.607;34.101;74.843;42.404;170.36;20.926;64.627;52.096
75;144.59;27.375;73.83;48.281;143.044;18.36;54.698;42.977
76;136.007;31.049;72.411;41.188;173.774;23.92;62.398;50.069
77;152.764;31.361;76.464;51.523;152.312;38.461;66.451;41.964
78;136.007;36.841;76.261;45.849;163.531;22.423;64.222;50.475
79;138.051;28.372;71.601;45.241;158.653;11.838;56.116;48.246
80;144.59;35.595;75.451;44.836;172.799;7.24;54.292;48.448
81;150.721;13.987;74.437;55.373;144.507;42.738;63.208;41.153
82;134.373;19.467;72.614;48.686;164.019;17.184;61.993;49.867
83;149.086;15.17;70.79;53.955;137.19;30.87;58.345;40.343
84;145.408;36.031;74.032;44.633;156.214;24.882;59.156;44.801
85;155.217;35.471;78.288;51.32;153.287;23.278;59.358;44.193
86;134.781;33.416;76.464;46.862;157.19;26.165;64.222;48.043
87;141.729;30.489;72.816;45.444;149.873;22.53;58.548;46.219
88;136.825;32.108;73.019;43.215;172.311;19.001;59.358;48.854
89;151.129;28.87;76.666;52.941;152.8;24.561;58.548;44.801
90;129.059;35.533;76.464;43.417;174.75;19.643;64.627;54.122
91;144.59;35.409;74.235;45.241;152.312;12.907;54.698;45.409
92;138.868;29.306;72.411;44.633;171.823;17.718;59.156;46.219
93;154.808;29.804;80.111;50.915;150.361;36.216;61.993;43.382
94;127.425;27.936;72.006;44.633;178.652;11.303;63.006;54.325
95;147.042;23.39;72.816;48.686;148.409;23.813;56.927;43.99
96;137.233;24.947;67.75;46.862;173.286;11.731;56.927;49.259
97;147.451;28.559;78.49;48.483;154.751;30.335;61.587;46.017
98;135.19;25.507;73.019;47.875;168.409;18.788;62.803;51.488
99;147.042;32.108;74.437;48.078;155.726;16.221;55.913;45.206
100;144.59;49.607;78.693;40.58;168.896;19.75;58.75;46.219
101;152.356;36.592;79.909;49.497;157.677;30.977;62.195;44.598
102;130.694;44.127;78.693;39.567;172.311;27.769;68.477;52.704
103;148.677;25.819;70.182;52.739;142.068;16.221;54.09;46.017
104;144.181;36.156;74.64;45.444;163.043;21.033;58.75;45.003
105;157.669;43.317;83.961;50.307;153.775;23.171;59.358;45.206
106;133.555;33.354;75.451;44.025;176.701;13.014;62.803;54.73
107;144.999;38.335;74.64;44.025;156.214;16.649;58.953;47.232
108;144.181;29.804;73.627;47.268;145.971;55.889;67.666;39.735
109;146.225;21.895;74.437;51.928;161.092;34.826;66.248;47.638
110;138.868;36.467;78.49;46.862;173.774;11.303;61.182;53.919
111;148.677;34.786;74.843;46.66;157.19;12.052;55.103;47.435
112;136.825;27.749;68.561;45.241;169.384;21.781;60.169;47.435
113;141.321;25.258;74.437;47.268;159.141;23.385;61.587;49.461
114;143.364;36.779;79.909;48.483;161.58;25.203;63.614;49.259
115;150.312;23.079;74.437;49.902;142.556;25.844;58.142;42.166
116;131.92;27.936;70.182;40.175;173.774;19.001;60.574;51.083
117;147.86;34.848;78.288;48.889;146.458;44.449;65.64;42.774
118;141.321;37.526;77.477;45.646;166.457;30.014;67.464;50.272
119;150.721;48.984;80.111;42.202;151.824;27.876;60.979;43.382
120;139.686;32.357;73.424;44.431;164.019;29.587;61.385;46.017
121;149.495;40.702;78.895;46.66;158.165;28.624;61.79;45.409
122;137.642;32.233;77.68;47.065;170.847;17.932;62.6;52.298
123;153.173;30.614;76.261;48.078;140.117;37.285;61.587;41.153
124;138.051;30.863;69.979;44.228;159.628;30.442;61.587;45.206
125;147.451;33.727;77.477;47.875;155.726;19.108;57.94;46.219
126;147.042;29.742;76.464;52.941;162.067;26.058;66.856;45.814
127;148.677;28.372;76.059;46.862;150.361;18.039;55.711;47.638
128;134.373;37.028;74.437;40.986;175.725;20.285;60.574;49.867
129;151.129;7.946;68.764;62.263;144.019;25.31;57.332;48.448
130;134.781;27.002;74.843;49.699;164.994;26.165;65.843;49.664
131;145.816;15.668;71.398;50.307;151.336;22.958;57.94;45.409
132;128.242;18.47;68.764;41.391;165.482;23.171;58.75;50.88
133;155.217;19.778;72.006;57.399;152.312;33.65;63.614;41.356
134;141.321;36.405;78.288;49.294;164.506;17.611;62.195;49.461
135;146.634;23.764;75.045;47.065;154.751;17.611;57.332;46.624
136;145.408;20.899;73.222;47.268;161.092;14.938;55.508;47.03
137;162.165;22.892;76.869;57.399;153.287;25.738;59.561;43.788
138;133.146;29.617;76.059;46.862;177.676;16.435;63.614;53.109
139;145.408;21.584;74.843;48.281;158.165;26.7;59.764;46.219
140;132.738;28.994;69.979;40.783;169.384;22.102;59.764;50.272
141;149.903;34.724;77.477;49.091;162.067;6.064;53.684;48.448
142;130.694;12.43;72.208;50.104;159.628;27.127;64.829;49.664
143;145.408;40.204;75.653;44.025;170.847;-6.232;55.711;49.867
144;137.642;31.921;73.222;44.228;169.384;29.266;62.195;45.814
145;143.364;10.562;70.587;53.955;167.433;22.209;60.371;49.259
146;137.233;27.251;77.477;49.497;152.312;48.084;70.301;45.814
147;149.086;9.503;70.182;53.955;146.458;35.681;63.208;40.951
148;142.547;29.43;73.83;47.268;173.286;5.743;53.684;49.056
149;148.677;7.759;73.627;56.994;144.995;34.933;61.182;44.801
150;133.146;28.87;74.843;47.268;175.725;16.221;63.816;52.704
151;141.729;10.25;69.777;53.549;160.604;-5.484;51.253;50.88
152;178.513;20.588;81.732;69.558;122.557;-10.937;45.984;48.448
153;183.417;-9.428;75.451;76.65;177.676;-18.207;51.253;55.338
154;158.486;-18.395;72.411;70.368;158.165;-6.232;52.266;55.338
155;185.87;27.874;85.583;66.518;166.457;-17.886;50.037;53.919
156;149.903;13.738;77.882;56.184;123.533;-10.509;45.579;48.043
157;189.139;40.266;92.877;59.426;187.432;-19.276;56.319;57.162
158;191.183;-15.095;69.777;87.997;151.336;7.133;54.292;45.206
159;181.782;17.723;91.459;59.831;166.457;-12.006;49.024;64.051
160;185.461;-15.219;76.666;81.108;138.166;8.202;53.279;42.166
161;164.208;12.492;81.732;57.399;174.262;16.008;58.953;56.554
162;173.608;-12.479;78.895;75.434;119.63;-3.559;43.958;40.14
163;198.539;19.093;96.728;70.976;167.433;-14.893;50.442;57.364
