;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
69;147.197;6.712;48.37;66.733;118.612;-4.353;64.449;46.867
70;144.801;53.762;7.557;86.389;126.321;33.234;10.953;93.879
71;134.42;3.467;20.204;37.148;134.764;-15.616;61.612;31.669
72;154.783;91.55;51.732;95.102;124.119;60.136;39.098;97.729
73;144.402;4.617;48.978;61.464;122.283;-15.938;71.136;46.057
74;147.197;69.445;25.592;105.639;120.081;38.189;8.297;105.024
75;128.83;3.062;23.649;27.827;135.131;-18.705;61.207;35.925
76;159.574;89.455;41.398;89.631;115.309;49.388;32.006;83.747
77;137.215;3.332;51.41;55.79;127.422;-13.235;67.894;51.933
78;144.402;64.375;15.865;92.67;128.891;34.263;4.874;101.782
79;136.816;3.603;21.825;35.324;133.663;-24.755;65.868;31.061
80;159.175;109.735;61.256;104.018;113.84;57.948;46.393;92.866
81;134.42;-1.197;56.071;49.509;132.929;-18.383;71.744;55.175
82;146.798;84.723;34.103;111.11;124.853;54.473;22.482;121.64
83;134.021;4.617;26.283;29.65;131.093;-16.646;59.181;34.709
84;148.395;89.793;45.248;85.375;135.865;56.017;30.993;96.918
85;138.812;8.47;46.344;61.87;132.194;-16.774;74.986;47.88
86;141.607;74.853;30.658;107.058;126.688;45.977;14.782;114.953
87;136.017;5.969;24.459;32.082;134.764;-17.74;62.22;35.925
88;159.974;103.583;50.516;98.344;118.979;54.666;39.706;90.637
89;138.013;3.129;53.234;56.196;127.422;2.405;64.652;55.783
90;145.999;57.953;15.865;94.899;127.789;34.714;9.535;96.108
91;136.416;7.118;18.178;39.985;130.359;-19.864;61.815;29.643
92;157.977;89.658;47.477;94.291;116.777;47.586;37.477;89.623
93;145.999;8.673;48.776;66.328;120.815;-3.967;66.881;47.678
94;148.794;60.657;8.773;92.67;126.688;26.605;9.94;92.866
95;139.211;4.481;18.38;40.795;131.093;-20.443;62.626;29.846
96;147.197;88.779;47.882;86.997;130.726;54.73;33.83;99.147
97;143.603;6.847;48.573;63.491;130.726;-12.913;73.568;49.907
98;132.823;65.727;20.323;92.468;133.663;38.962;8.522;101.376
99;127.632;2.386;20.001;30.056;138.802;-25.978;65.665;33.29
100;154.783;93.916;48.895;92.67;123.384;57.111;36.869;95.297
101;148.794;6.239;51.41;64.099;120.448;-11.883;67.286;46.057
102;154.384;79.585;32.279;119.216;119.714;44.69;13.566;107.861
103;136.416;1.913;26.283;31.474;132.194;-21.923;58.37;35.317
104;153.585;78.842;32.482;77.473;130.359;50.611;25.116;88.002
105;148.794;8.875;47.357;69.367;117.878;-12.977;69.92;42.004
106;147.197;63.361;10.799;91.657;123.752;30.531;8.319;93.068
107;141.607;2.183;22.433;40.187;124.853;-19.284;59.789;27.819
108;157.578;77.828;36.332;84.362;123.752;34.328;17.213;77.06
109;146.398;5.428;47.357;67.543;123.017;-5.769;67.286;47.88
110;145.6;51.464;3.707;84.16;130.726;32.976;14.803;92.055
111;142.405;6.509;17.164;44.24;128.891;-20.507;62.828;26.806
112;163.967;100.136;55.177;105.234;122.65;53.507;38.288;93.474
113;148.395;5.225;53.234;64.909;123.752;-8.794;68.907;50.109
114;147.197;86.21;38.763;118.203;122.65;53.893;24.103;121.437
115;136.816;2.791;27.702;30.056;129.625;-19.992;59.991;33.493
116;154.384;76.34;33.09;79.499;118.245;44.883;25.927;80.707
117;151.589;7.253;49.586;68.354;119.347;-7.957;69.718;43.422
118;155.981;75.326;23.768;111.718;115.676;42.695;8.095;100.566
119;142.405;2.453;26.891;36.945;125.22;-20.507;58.168;28.427
120;154.783;78.436;34.508;83.146;130.726;44.432;21.671;86.584
121;156.78;8.605;48.573;72.609;124.486;-19.091;76.607;40.991
122;146.798;62.685;16.271;98.344;121.916;35.164;4.266;96.513
123;134.021;6.307;20.407;34.716;131.093;-26.042;62.626;31.061
124;157.179;68.431;29.847;79.702;121.182;34.135;9.311;67.536
125;156.38;13.269;46.952;76.257;115.309;-5.189;64.247;43.625
126;157.977;72.487;19.513;108.476;120.815;34.263;3.253;96.716
127;142.006;-1.603;25.675;35.324;124.119;-22.116;57.762;28.832
128;141.208;75.259;36.534;74.028;140.27;50.675;21.266;95.095
129;147.995;8.808;46.952;69.165;124.119;-16.581;72.96;44.03
130;153.186;67.35;20.323;105.639;120.081;29.436;2.645;96.108
131;145.6;6.374;18.178;44.24;123.017;-22.695;59.991;26.806
132;155.182;81.208;39.777;85.375;124.853;43.403;23.09;83.139
133;148.794;7.861;47.357;68.557;120.081;-12.848;71.339;43.22
134;146.798;62.685;11.407;91.252;128.891;37.095;7.914;98.945
135;146.798;4.684;20.204;41.606;125.954;-21.73;61.41;26.198
136;152.387;72.082;25.592;72.204;129.625;37.803;10.526;77.87
137;158.377;12.526;42.899;78.891;119.347;-16.002;74.176;39.775
138;155.981;83.709;33.09;118.405;117.144;49.452;19.24;113.94
139;142.006;5.293;27.904;31.879;124.119;-22.76;61.207;32.885
140;154.783;72.014;30.861;77.878;135.498;43.66;13.971;83.747
141;143.603;8.605;46.547;65.314;129.625;-13.685;77.013;48.691
142;151.988;76.408;21.944;104.423;117.878;38.189;3.05;98.742
143;139.61;6.712;40.873;58.019;129.992;-25.785;83.7;49.299
