;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
39;145.731;-20.394;106.223;100.056;123.594;3163.373;57.449;44.681
40;162.507;18.519;62.656;145.042;111.563;3163.002;15.909;71.024
41;144.638;-30.855;111.694;104.109;109.158;3163.373;62.11;42.249
42;149.743;12.452;73.801;148.284;111.563;3163.002;29.891;88.856
43;152.296;-24.857;104.804;105.73;119.583;3163.002;53.801;45.289
44;158.86;27.167;45.838;156.187;113.168;3163.002;18.948;69.605
45;139.168;-24.578;105.412;102.083;111.965;3163.002;59.273;47.72
46;150.837;28.91;52.322;168.142;123.192;3163.002;25.635;103.243
47;146.826;-35.178;109.87;94.585;114.772;3163.002;50.964;46.302
48;167.247;25.842;53.537;159.024;117.177;3163.373;6.384;86.221
49;157.037;-17.465;110.073;116.065;114.37;3163.373;61.299;50.152
50;150.472;29.956;49.89;168.345;130.811;3163.002;27.054;108.917
51;153.39;-21.231;108.249;103.096;120.385;3163.373;50.357;51.57
52;163.965;38.185;40.569;166.926;113.568;3163.002;36.577;53.191
53;155.578;-21.719;111.289;112.417;112.366;843.544;61.502;48.531
54;148.284;27.934;52.322;165.103;132.816;3163.002;40.833;94.935
55;153.754;-24.16;111.086;101.272;117.98;3163.373;56.436;45.086
56;164.696;20.263;62.048;147.676;107.954;3163.373;14.895;69.2
57;143.907;-29.041;112.1;100.462;107.554;3163.373;58.665;45.897
58;145.002;26.4;52.93;159.631;129.609;3163.373;37.996;94.935
59;147.919;-31.343;106.831;97.422;118.782;3163.002;55.017;47.518
60;167.613;28.98;52.119;160.645;106.752;3163.002;9.221;76.697
61;153.39;-26.88;108.857;112.417;105.949;3163.002;61.299;43.262
62;149.013;25.354;56.982;161.658;123.995;3163.373;22.596;106.282
63;155.213;-30.645;112.707;100.462;113.168;3163.002;51.573;44.883
64;167.977;34.28;43.608;166.116;117.98;3163.002;19.353;75.076
65;157.037;-29.53;108.047;116.065;119.583;3163.002;65.554;49.341
66;149.379;39.301;40.974;173.614;124.395;3163.373;28.675;103.243
67;147.919;-35.039;111.491;93.978;121.188;3163.002;54.004;49.949
68;153.025;27.306;43.608;150.513;107.153;3163.373;7.803;77.913
69;136.615;-27.089;105.818;100.259;109.158;3163.373;61.299;46.099
70;146.096;35.814;48.269;166.724;134.419;-882.775;35.97;101.419
71;148.284;-32.807;106.628;97.827;119.984;-882.775;53.801;45.694
72;167.613;35.256;49.08;161.252;105.949;2979.14;10.842;76.292
73;166.154;-20.045;114.733;120.523;111.162;3163.002;60.489;47.518
74;153.025;34.838;49.89;171.384;115.975;3163.002;33.74;90.477
75;151.566;-33.296;111.694;97.827;113.969;3163.002;49.952;46.91
76;166.883;29.05;51.916;157.2;107.153;3163.002;32.93;51.57
77;158.86;-22.695;111.086;115.862;109.559;3163.002;57.652;49.747
78;154.118;25.214;55.361;166.116;116.776;3163.373;21.177;102.838
79;146.826;-36.852;112.707;89.52;115.574;3163.373;54.41;42.452
80;171.624;20.123;66.101;151.729;112.366;3163.373;23.001;68.187
81;151.201;-25.694;113.721;105.528;116.776;3163.373;62.312;48.531
82;150.108;34.908;48.269;168.751;113.568;3163.373;37.793;81.763
83;152.296;-32.04;111.491;98.233;125.999;1922.579;56.436;48.936
84;161.048;29.677;51.714;151.932;111.965;3163.002;17.125;73.455
85;135.884;-17.884;105.412;98.233;108.756;3163.002;61.299;42.046
86;152.296;25.912;56.982;163.684;127.202;3163.002;64.339;66.363
87;144.273;-34.342;113.315;89.316;123.594;3163.002;57.652;44.073
88;161.412;27.516;47.661;154.971;107.153;3163.002;21.785;65.35
89;158.495;-18.093;107.844;119.307;109.158;3163.002;60.894;46.302
90;153.025;5.967;88.593;137.747;137.226;3163.002;31.512;110.74
91;138.803;-24.02;106.426;87.493;127.603;3163.002;59.475;49.949
92;164.33;19.914;59.009;149.905;115.574;3163.002;32.119;62.107
93;157.766;-24.09;110.275;115.457;114.37;3163.002;60.489;51.368
94;147.919;28.073;47.661;164.9;131.612;2240.541;41.846;93.516
95;150.472;-21.3;106.02;102.691;121.188;1821.263;56.638;46.504
96;164.696;24.866;54.753;152.945;114.772;3163.373;41.846;47.923
97;143.907;-17.465;105.818;107.149;116.776;1343.887;65.149;49.747
98;147.191;26.679;53.943;161.456;114.772;3163.002;46.304;78.319
99;143.907;-22.974;108.452;94.788;119.984;3163.373;53.801;48.531
100;166.518;11.755;74.612;139.773;121.589;3163.064;25.23;72.037
101;134.426;-19.418;107.641;96.815;114.772;3163.002;62.11;50.557
102;150.837;18.38;64.48;156.794;138.03;3163.002;37.388;104.459
103;143.178;-31.482;110.073;90.735;128.806;3163.002;59.07;51.165
104;154.849;27.864;43.203;155.984;113.969;3163.002;24.217;68.997
105;139.168;-25.066;105.615;102.488;109.96;3163.002;62.11;47.112
106;151.932;29.468;49.08;168.547;128.004;3163.002;45.696;85.816
107;153.754;-33.226;108.857;101.88;124.395;3163.002;57.854;46.504
108;164.696;25.144;54.551;152.742;116.375;3163.002;29.485;64.134
109;146.46;-13.839;101.765;112.823;122.791;3163.002;63.326;54.61
110;151.566;20.891;63.669;159.226;143.243;3163.002;34.551;112.766
111;141.72;-23.811;109.465;90.532;126.802;3163.002;58.259;51.773
112;167.613;21.239;58.603;151.729;110.761;3163.002;18.543;73.252
113;152.661;-20.882;106.223;113.43;111.563;3163.002;62.921;46.91
114;139.168;30.165;45.634;159.834;117.98;3163.002;44.886;79.534
115;148.284;-32.04;110.478;95.599;119.182;3163.002;54.207;48.126
116;167.247;32.397;41.582;164.9;110.361;3163.002;23.001;67.376
117;145.002;-21.649;104.602;109.377;116.375;3163.002;65.758;49.341
118;147.555;22.564;57.388;156.794;119.583;3163.373;45.696;80.345
119;144.638;-27.089;109.263;92.559;121.188;3163.373;56.436;46.302
120;158.86;29.608;47.053;156.592;110.361;3163.373;13.679;78.926
121;127.861;-11.747;97.713;97.625;110.761;3163.002;63.528;46.504
122;151.932;19.845;65.088;157.808;112.366;3163.002;51.573;68.187
123;141.72;-29.111;110.884;88.101;117.177;3163.002;55.017;44.883
124;165.425;38.115;40.569;168.142;108.355;3163.002;28.066;62.107
125;145.002;-24.578;106.831;107.149;110.361;3163.002;62.11;47.315
126;155.213;13.08;78.462;148.081;116.375;3163.002;32.322;91.895
127;150.472;-37.201;113.721;92.559;118.782;3163.373;57.449;45.289
128;165.425;25.633;54.551;153.147;112.767;3163.002;25.23;69.402
129;148.648;-23.463;109.465;106.135;114.772;3163.002;63.123;50.152
130;152.296;31.421;48.066;168.953;115.574;3163.002;41.035;85.41
131;145.731;-33.784;115.139;87.695;125.999;3163.002;60.691;48.733
132;162.143;27.864;48.675;153.958;106.351;3163.002;31.917;57.042
133;134.426;-15.164;106.831;95.801;113.168;3163.002;62.717;50.557
134;149.013;24.656;54.551;159.024;118.782;3163.002;55.22;74.063
135;139.168;-22.416;104.804;90.33;123.995;3163.002;58.057;50.152
136;171.259;25.842;55.969;155.782;113.969;3163.002;16.111;81.561
137;159.59;-30.715;116.152;108.77;117.98;3163.002;68.391;52.584
138;155.942;14.475;72.585;150.108;122.39;3163.002;34.754;101.824
139;145.002;-32.877;110.884;89.925;121.989;3163.002;68.189;56.231
140;163.965;36.651;35.3;163.279;120.787;3163.002;57.449;80.75
141;148.648;-29.948;106.426;106.54;123.594;3163.064;54.612;88.653
142;147.919;33.164;48.675;161.658;112.366;3163.373;54.815;74.063
