;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
116;102.238;47.563;31.932;276.073;202.893;25.753;220.354;21.334
117;86.883;25.601;72.865;270.399;213.201;28.05;200.495;15.052
118;86.432;36.011;55.843;278.1;210.822;36.555;208.803;13.836
119;74.238;37.661;43.28;290.258;210.426;42.08;201.306;19.51
120;96.819;37.407;32.54;277.289;197.739;37.61;219.948;24.171
121;87.787;28.648;75.094;270.197;208.444;32.892;199.279;17.078
122;87.787;41.342;44.496;267.563;213.994;13.833;218.53;12.62
123;68.819;38.169;42.469;287.826;218.355;30.595;204.953;17.686
124;96.367;29.79;29.095;275.06;208.047;21.407;220.151;18.497
125;79.658;21.793;69.623;268.981;206.065;44.874;202.116;18.497
126;81.916;-26.954;57.059;279.113;212.805;24.076;209.816;14.444
127;81.012;20.016;45.306;288.637;201.308;39.783;206.169;22.347
128;96.367;41.85;31.932;280.126;206.065;32.83;219.948;22.144
129;88.69;31.187;70.636;266.752;212.012;46.985;199.077;18.091
130;85.98;13.668;54.02;275.668;210.03;33.823;214.275;16.876
131;77.399;23.316;44.901;285.597;201.704;42.763;208.195;22.752
132;94.561;31.948;40.038;284.787;215.58;24.449;221.367;20.118
133;93.658;26.49;69.217;262.091;212.805;41.522;194.821;19.915
134;88.69;27.505;57.87;276.479;215.976;22.648;214.68;15.862
135;74.69;-29.62;47.333;287.826;200.118;34.506;207.993;22.955
136;85.98;50.483;29.703;282.76;200.515;39.473;220.962;24.171
137;96.367;32.456;72.662;263.712;217.166;45.743;199.685;18.902
138;81.916;40.2;41.254;268.981;214.391;-5.475;228.459;15.66
139;73.786;39.565;51.993;285.8;213.994;31.899;213.869;20.523
