;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
64;129.119;30.319;25.102;131.667;85.972;3857.626;-4.65;63.165
65;134.589;-18.497;93.391;110.593;93.992;3857.626;55.938;52.627
66;115.625;41.546;10.512;150.31;114.843;3502.002;-5.461;115.85
67;119.637;-25.053;88.527;79.184;105.62;3857.997;51.682;41.077
68;119.637;43.499;14.362;132.883;85.972;3749.457;-12.554;71.675
69;126.931;-15.29;87.312;110.187;96.398;3857.997;57.559;49.385
70;117.813;46.498;12.944;152.944;120.858;3857.997;8.723;110.581
71;126.566;-17.382;98.051;81.008;101.209;3857.997;48.035;39.658
72;110.519;38.338;8.891;127.412;98.402;3397.599;-20.456;93.56
73;123.283;-21.566;91.567;100.663;94.793;3857.997;59.18;49.588
74;103.227;35.828;13.755;133.896;139.304;3316.288;9.737;123.55
75;108.697;-25.959;83.056;72.092;111.234;3857.75;50.872;47.967
76;114.896;44.405;3.825;134.707;87.977;3857.626;-16.607;77.754
77;128.389;-21.008;87.514;107.959;107.223;3857.626;60.801;57.491
78;115.625;31.155;22.468;138.354;116.045;3857.626;6.697;105.313
79;118.908;-19.265;90.959;79.184;108.828;3857.626;48.237;46.346
80;113.072;30.528;22.468;116.469;95.595;3857.626;7.102;64.988
81;135.318;-8.734;92.782;111.808;97.2;3857.626;56.545;53.843
82;105.049;34.433;14.565;137.138;128.076;3857.997;13.384;110.987
83;111.978;-26.936;89.338;70.065;106.422;3857.626;48.643;46.346
84;111.614;36.107;13.551;123.561;100.407;3857.997;-6.069;79.375
85;128.024;-4.55;87.312;111.201;105.22;3857.997;62.422;53.843
86;106.873;28.157;23.481;131.059;124.466;3857.626;21.49;101.057
87;108.697;-21.915;87.312;70.065;109.229;3857.626;48.846;48.98
88;118.908;34.851;16.997;129.438;93.591;3857.997;1.428;69.041
89;128.389;-10.757;95.417;103.906;98.001;3857.997;54.317;56.275
90;106.873;45.521;3.42;148.689;132.486;3857.997;-2.017;129.629
91;105.415;-24.425;88.73;63.986;112.837;3857.626;50.466;50.196
92;119.272;41.407;7.878;135.315;91.986;3857.997;-10.933;77.754
93;133.494;-7.618;92.58;110.39;98.803;3857.997;56.545;53.033
94;108.332;37.153;14.362;139.164;136.497;3857.997;13.789;118.282
95;109.061;-17.451;89.135;66.621;110.431;3857.997;50.872;50.196
96;118.543;30.109;17.604;126.398;94.393;3857.626;-3.435;71.878
97;130.213;-17.173;93.796;108.769;104.817;3857.997;59.382;58.098
98;110.519;40.43;10.918;147.27;126.872;3857.997;8.521;115.445
99;111.614;-19.962;84.88;74.929;107.223;3857.626;48.846;46.548
100;111.614;33.248;15.376;122.954;102.413;3857.626;4.063;76.741
101;125.107;-10.129;88.933;104.919;101.209;3857.997;56.748;58.503
102;106.144;36.455;12.336;138.759;136.095;3857.626;11.965;120.105
103;106.144;-24.704;83.664;68.849;116.848;3857.626;46.616;59.922
104;120.366;32.829;18.415;129.033;90.382;3857.626;13.181;57.693
105;129.848;-3.643;85.285;115.456;98.402;3857.997;53.506;59.517
106;107.237;37.013;15.173;139.975;120.858;3857.626;6.9;113.013
107;114.531;-19.823;90.149;74.726;103.615;3857.626;49.858;47.156
108;133.86;49.217;9.499;153.754;89.58;3857.626;-15.593;79.173
109;136.778;6.468;81.84;125.182;108.427;3857.997;57.154;63.772
110;114.531;28.505;26.52;135.112;117.65;3857.997;11.155;104.908
111;121.461;-12.779;86.703;84.452;105.22;3857.626;50.264;43.914
112;116.72;34.154;19.225;126.196;98.402;3857.997;7.912;66.609
113;123.283;-21.496;99.672;96.814;103.214;3857.997;57.154;57.491
114;125.107;45.242;14.16;156.591;119.255;3857.626;-6.475;119.903
115;115.26;-25.332;96.228;68.242;107.223;3857.626;47.225;49.385
116;121.825;27.599;27.736;123.765;94.393;3857.626;6.494;66.002
117;128.755;-4.829;92.58;107.959;95.194;3857.997;53.506;54.856
118;115.991;34.015;18.618;143.622;126.071;3857.688;-3.84;122.537
119;117.813;-21.496;92.986;73.511;107.223;3857.626;47.427;48.98
120;125.107;29.83;26.115;128.83;101.209;3857.626;8.723;71.27
121;128.389;-5.596;93.391;105.73;99.606;3857.997;55.532;58.706
122;121.096;23.694;36.247;134.909;123.665;3857.997;21.49;98.828
123;123.283;-20.311;96.43;76.955;102.813;3857.626;42.969;51.209
124;130.577;21.532;40.502;121.738;92.788;3857.626;13.789;54.856
125;131.672;-14.313;96.835;106.743;102.813;3857.997;58.369;58.098
126;117.084;41.477;12.741;150.917;122.062;3857.626;2.847;119.092
127;114.167;-25.192;92.58;69.66;108.427;3857.626;50.669;47.156
128;121.825;28.366;24.697;127.007;93.992;3857.626;12.776;57.896
129;129.119;-26.169;100.686;98.84;100.407;3857.997;56.748;56.275
130;114.896;36.246;15.983;145.041;128.477;3857.626;3.86;121.524
131;107.968;-24.146;89.135;66.012;107.223;3857.626;50.872;45.94
132;122.919;42.592;12.539;136.733;98.402;3857.626;-4.043;77.754
133;128.755;-29.307;104.13;95.395;99.606;3857.997;58.166;56.072
134;114.531;44.196;10.309;152.336;128.477;3857.997;5.684;121.119
135;102.132;-14.174;85.285;66.823;116.045;3857.997;47.427;58.098
136;117.813;31.155;17.199;126.196;112.837;3857.997;5.279;82.415
137;140.424;-15.15;101.293;113.227;87.977;3857.997;53.506;52.222
138;121.461;25.158;40.097;135.922;123.264;3857.997;17.639;105.718
139;107.237;-24.286;96.228;69.66;106.422;3857.997;49.048;51.817
140;116.72;47.195;5.852;144.231;103.214;3857.626;2.442;87.278
141;138.964;-24.635;96.633;113.024;104.817;3857.997;61.408;58.301
142;110.519;21.183;37.868;121.94;130.08;3857.626;28.379;101.26
