;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
27;100.636;-25.286;68.486;60.499;106.135;2478.214;37.368;37.587
28;101.002;23.042;13.774;98.189;96.511;2478.214;14.065;43.667
29;111.943;-32.12;93.207;82.788;113.754;2478.214;44.258;75.075
30;110.483;-13.221;66.865;101.836;110.947;2478.214;59.254;39.817
31;110.119;-37.211;87.331;54.216;95.309;2478.214;22.171;44.882
32;113.036;48.636;9.923;124.532;98.517;2478.214;16.092;48.125
33;125.071;-25.983;97.26;92.11;102.526;2478.214;49.729;64.943
34;98.084;52.75;3.642;139.932;122.175;2478.214;13.66;104.458
35;109.754;-16.499;71.525;68.604;94.105;2478.214;26.224;36.777
36;99.543;11.536;31.809;83.397;100.12;2478.214;37.368;22.188
37;106.473;-34.63;96.855;74.075;117.362;2478.214;48.311;74.063
38;98.814;17.812;29.377;114.4;123.78;1744.37;40.814;76.291
39;110.848;-31.841;80.239;62.12;104.531;2478.214;28.047;41.235
40;98.814;13.0;24.717;90.286;112.151;2478.214;46.082;22.998
41;101.002;-32.05;92.397;70.428;106.938;2478.214;44.866;70.212
42;110.119;6.027;54.301;104.876;114.555;2478.214;48.919;56.23
43;116.684;-35.607;80.441;64.754;109.344;2478.214;27.034;47.923
44;103.555;11.257;33.227;88.867;109.344;2478.214;38.584;27.861
45;106.473;-34.561;99.692;75.291;115.359;2478.585;49.729;72.238
46;113.036;10.629;45.993;111.563;95.71;2478.585;59.861;37.791
47;115.589;-37.49;84.697;62.12;109.745;2478.585;36.963;46.909
48;109.754;15.511;25.122;98.797;104.531;2478.214;39.8;24.214
49;110.119;-36.025;97.058;76.912;111.748;2478.585;47.298;72.036
50;100.636;12.582;39.104;107.916;118.166;2478.214;59.456;48.328
51;106.108;-34.003;83.278;53.001;110.947;2478.214;28.858;47.314
52;102.46;13.628;24.717;95.15;99.719;2478.214;24.805;37.182
53;107.566;-30.586;89.965;80.762;106.537;2478.214;47.5;68.996
54;111.943;11.536;41.737;114.805;114.555;2478.585;54.187;49.544
55;105.378;-35.467;85.507;51.583;116.16;2478.214;32.505;50.151
56;101.731;15.092;18.029;99.81;104.932;2478.214;46.69;15.298
57;107.201;-37.49;98.679;73.67;118.566;2478.461;54.592;76.494
58;99.543;26.529;17.624;125.14;111.748;2478.214;30.479;75.075
59;111.943;-34.351;82.67;58.878;107.739;2478.585;28.858;45.693
60;98.814;30.016;4.858;102.849;113.754;2478.214;8.391;64.133
61;102.46;-26.75;85.71;78.33;122.175;2478.214;50.743;73.454
62;110.848;8.049;50.857;108.321;107.739;2155.436;58.848;39.006
63;113.401;-35.467;80.441;63.538;103.328;2478.214;27.236;42.045
64;95.897;7.77;36.267;78.735;112.151;2478.214;46.082;18.135
65;96.626;-30.934;91.586;67.591;117.763;2478.337;54.796;69.199
66;111.943;10.629;49.438;110.549;106.135;2478.214;51.553;45.896
67;111.943;-35.607;82.67;59.688;106.537;2478.214;27.236;43.667
68;113.765;8.816;37.077;95.352;110.947;2478.214;48.716;17.73
69;107.93;-37.629;103.744;69.415;108.541;2478.214;52.364;65.147
70;103.92;-10.153;58.354;93.934;113.754;2478.214;72.02;31.914
71;106.108;-38.117;88.749;48.138;114.555;2478.214;32.303;45.086
72;106.473;12.024;29.58;93.326;100.12;2478.214;40.814;17.73
73;111.214;-31.701;92.194;83.397;108.541;2478.214;48.716;68.996
74;103.92;6.236;51.869;101.026;120.57;2478.214;46.285;68.996
75;103.555;-31.283;74.362;57.256;103.328;2478.214;29.466;39.412
76;113.036;17.533;26.945;102.039;86.085;2478.585;28.452;18.945
77;103.92;-25.216;89.965;78.533;104.131;2071.346;43.448;67.983
78;105.378;18.928;30.593;120.074;106.135;864.324;49.729;49.746
79;113.765;-33.445;83.886;59.08;114.555;831.108;29.668;49.949
80;111.214;12.303;33.835;93.326;103.73;1475.614;26.224;38.196
81;105.378;-29.47;89.154;79.749;118.166;1266.623;50.945;72.847
82;109.025;-16.847;70.918;90.083;115.359;2334.297;51.553;53.393
83;113.765;-38.326;87.736;56.041;108.14;2014.915;38.179;35.966
84;111.578;48.497;9.721;120.682;101.725;2478.585;11.228;50.151
85;111.214;-2.481;88.344;89.273;112.952;2478.214;52.769;69.807
86;113.036;38.245;39.914;127.774;118.566;2478.214;39.193;74.063
87;110.848;-8.688;80.036;62.727;105.333;2478.214;33.721;42.856
88;99.908;56.447;0.603;117.845;103.328;2478.214;-9.643;74.468
89;109.754;-21.868;83.684;88.26;115.759;2478.214;56.214;65.349
90;109.39;-11.268;70.107;92.313;127.388;1780.673;72.02;41.235
91;116.318;-45.858;106.379;44.085;103.328;1815.803;23.994;46.098
92;101.367;-6.247;37.279;80.965;107.338;2478.585;43.853;17.526
93;110.483;-35.258;97.058;77.723;111.348;2478.214;48.108;72.644
94;109.025;21.787;25.729;125.342;119.368;2478.214;46.285;64.943
95;113.036;-34.282;80.644;58.269;99.318;2478.585;28.047;49.746
96;121.059;22.066;19.853;117.237;91.699;2478.214;23.792;26.645
97;103.555;-29.888;91.384;77.925;119.769;2478.585;54.39;80.141
98;102.825;42.848;-9.124;143.174;104.932;2402.088;2.921;98.176
99;113.036;-29.958;79.023;63.943;114.555;1739.862;41.421;37.385
100;98.814;13.697;29.377;81.37;102.526;2478.585;41.219;17.73
101;109.754;-32.05;98.07;75.696;104.131;2478.214;47.703;64.538
102;113.401;-20.195;79.429;85.625;125.383;2478.214;59.861;54.609
103;105.742;-39.024;93.207;45.503;108.541;2478.585;29.263;47.719
104;113.765;56.935;-4.464;137.095;94.105;2478.585;4.947;49.746
105;113.765;-24.17;89.56;86.234;111.348;2478.214;42.435;78.115
106;110.848;15.511;44.98;113.184;117.763;1771.906;60.875;49.138
107;107.93;-34.77;85.305;53.204;99.318;2245.577;28.452;41.843
108;112.307;17.045;26.338;102.039;106.135;2478.585;44.461;20.769
109;120.33;-36.862;102.326;82.991;109.745;1497.47;43.448;76.9
110;110.848;29.807;23.298;132.435;116.962;2142.718;43.042;69.807
111;115.224;-36.304;91.789;54.622;103.73;2478.214;30.073;40.83
112;110.483;41.104;24.717;104.673;108.14;2478.214;21.158;47.719
113;111.214;-16.638;78.82;92.313;115.759;2478.585;47.703;78.926
114;109.39;24.995;28.769;127.166;112.151;2478.214;52.161;55.622
115;103.555;-35.746;90.168;42.464;116.561;2478.214;25.413;58.257
116;121.423;12.721;40.725;109.132;103.73;2478.585;32.303;36.777
117;104.284;-27.936;94.626;79.749;135.408;-1567.563;71.412;89.26
118;100.636;23.042;16.611;123.316;116.16;2478.585;59.456;53.191
119;116.318;-34.561;95.639;53.001;106.938;2478.214;27.44;51.165
120;117.048;25.762;11.95;119.06;104.932;2478.214;25.615;39.817
121;106.473;-32.817;97.058;72.859;113.754;2478.214;43.651;78.318
122;119.966;-9.664;56.125;112.779;101.725;2478.214;51.553;38.398
123;107.566;-37.35;90.979;49.961;113.754;2478.214;27.236;55.622
124;109.754;67.814;-15.608;144.795;96.511;2478.214;-26.26;81.762
125;107.93;-9.595;76.794;93.731;119.368;2478.214;59.659;65.349
126;105.378;57.911;10.126;145.201;122.576;2478.585;4.136;113.981
127;110.483;-27.099;75.983;62.93;109.344;2478.585;39.8;39.006
128;105.013;15.162;27.554;91.097;108.942;1993.924;46.893;18.742
129;110.483;-37.141;107.19;67.591;122.175;2478.214;45.879;84.194
130;107.566;22.136;23.906;124.937;118.166;2478.214;47.298;68.591
131;123.612;-35.119;88.547;65.97;104.131;2478.214;26.426;44.882
132;107.566;11.885;33.024;92.11;111.348;2478.214;48.311;18.742
133;105.013;-37.071;104.96;63.538;113.353;2478.214;49.324;71.631
134;113.401;-7.502;60.38;101.836;118.967;2287.437;49.324;64.538
135;111.214;-35.328;83.278;58.674;106.537;2478.585;32.1;39.006
136;101.731;5.678;41.941;80.154;108.942;-1254.725;46.69;17.526
137;102.096;-36.444;103.744;62.525;114.155;2478.585;48.716;73.252
138;114.131;12.791;38.09;119.669;118.566;2478.585;67.765;42.451
139;118.506;-39.861;94.423;55.635;117.362;2478.585;23.994;60.688
140;112.307;11.466;34.848;97.986;106.135;2181.244;29.263;35.966
141;118.871;-34.212;101.516;83.802;118.967;2153.646;54.187;71.833
142;109.754;5.817;59.367;100.621;115.759;337.371;59.254;50.962
143;118.142;-39.442;95.031;56.851;95.71;556.919;27.236;35.359
144;104.284;9.513;35.861;84.815;117.763;-798.032;40.611;36.372
145;117.777;-34.072;98.476;85.423;117.362;-290.651;53.985;69.199
146;110.483;-9.874;64.635;96.568;120.169;836.603;61.28;50.151
147;112.307;-37.49;90.37;55.027;94.907;2129.011;31.087;39.412
148;102.46;10.908;27.756;93.731;112.552;2478.585;41.624;33.535
149;114.495;-38.396;104.758;75.088;109.745;2478.214;48.311;71.023
150;123.247;7.142;56.125;116.427;120.57;2478.214;48.108;64.538
151;104.649;-35.398;87.533;53.609;111.748;2478.585;30.682;51.367
152;116.684;15.58;31.403;104.47;97.313;2478.214;33.316;22.593
153;122.883;-38.884;106.176;84.207;112.552;2478.214;47.298;74.67
154;101.367;19.904;27.148;115.818;123.377;2478.214;35.747;81.56
155;110.119;-30.795;81.05;60.904;108.942;2478.214;30.277;46.909
156;112.307;59.724;6.276;127.368;94.907;2478.214;8.189;49.138
157;114.86;-28.842;99.084;81.978;111.748;2478.214;46.69;72.442
158;100.636;44.522;21.271;131.826;115.759;2478.214;36.153;73.86
159;110.119;-9.804;79.225;64.957;111.348;2478.585;31.898;44.477
160;107.566;20.183;22.487;101.228;94.907;1734.8;21.766;33.129
161;114.495;-29.609;94.221;85.625;119.368;2478.214;49.324;74.063
162;102.46;48.427;15.597;135.677;117.763;2478.214;21.36;93.313
163;126.165;-32.957;92.6;70.022;97.313;2478.214;29.466;37.385
164;102.46;29.11;3.034;107.105;104.932;2478.214;-17.344;75.481
165;91.885;-20.683;80.441;82.788;114.155;2478.585;49.122;67.983
166;107.201;-13.849;69.093;92.11;123.377;2478.585;53.985;53.799
167;110.848;-38.814;113.471;70.631;105.333;2478.214;43.853;57.851
