;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
60;34.096;25.295;16.233;104.467;87.724;33.881;11.108;56.269
61;32.205;-2.825;51.448;82.784;114.189;2.887;53.938;67.819
62;34.852;23.53;1.802;123.109;102.159;40.24;13.005;80.788
63;20.481;3.453;44.761;56.847;86.521;6.097;22.124;35.803
64;20.859;26.996;12.585;90.89;92.536;40.487;8.677;53.635
65;17.077;7.377;56.514;75.489;112.986;7.024;48.061;72.074
66;21.993;14.832;41.924;90.89;109.377;25.731;43.401;51.0
67;19.724;3.192;66.24;48.741;88.125;-3.472;26.987;33.979
68;31.07;29.611;20.691;108.519;94.941;31.967;6.65;56.877
69;17.455;5.807;60.161;73.868;103.362;9.925;45.022;67.819
70;19.724;14.636;39.695;85.419;116.996;31.226;42.996;59.106
71;17.455;-3.675;57.73;38.812;91.333;2.455;21.719;39.653
72;28.423;21.895;20.444;91.903;117.397;34.375;22.529;43.3
73;19.346;-3.217;71.914;60.089;95.342;6.406;37.322;66.806
74;22.372;18.821;27.334;94.537;106.57;32.769;33.066;62.551
75;14.43;3.192;45.166;40.839;78.501;3.072;16.45;38.234
76;19.724;22.418;11.326;78.326;92.937;31.041;9.155;37.829
77;19.346;5.284;68.267;66.979;104.966;7.456;44.414;69.238
78;22.75;22.614;28.955;103.251;113.387;38.45;25.366;78.761
79;16.321;8.358;47.8;49.957;85.318;5.604;20.908;37.626
80;20.103;24.249;15.176;81.771;108.976;26.966;28.203;32.56
81;20.103;-2.498;66.646;62.926;97.347;9.37;35.093;73.696
82;23.506;21.699;30.171;104.467;119.402;32.399;41.577;59.916
83;16.699;-3.283;48.003;39.218;88.927;9.74;15.842;45.124
84;31.827;36.216;39.739;123.717;84.516;50.551;39.478;80.585
85;18.212;10.908;43.545;90.079;104.565;4.616;51.709;59.714
86;24.641;19.606;28.347;102.44;115.392;32.955;35.903;63.564
87;17.455;4.565;58.135;46.107;90.13;9.246;20.706;39.855
88;30.314;28.696;16.841;105.277;90.531;41.845;17.998;65.793
89;20.481;7.246;55.906;81.569;95.342;6.097;45.63;55.864
90;27.288;13.851;41.316;93.524;116.194;31.411;40.564;57.485
91;17.833;2.472;55.703;42.46;92.536;9.37;16.855;46.542
92;32.205;26.734;9.748;103.656;84.115;29.806;1.179;45.124
93;21.993;6.461;64.822;75.692;93.739;7.332;41.982;63.158
94;30.692;32.62;20.691;136.483;109.377;48.266;8.474;107.131
95;18.212;8.554;31.995;68.195;96.144;7.826;28.811;37.829
96;21.993;23.726;2.656;95.145;103.763;29.868;20.3;34.587
97;16.321;5.807;59.351;72.45;106.971;13.136;38.132;75.925
98;20.103;12.87;41.113;89.066;103.763;17.334;50.291;33.776
99;18.212;3.192;57.324;47.526;93.338;5.542;18.882;45.124
100;20.859;20.456;12.339;77.718;100.154;35.054;8.75;46.745
101;16.699;7.638;63.809;69.816;92.135;2.146;44.009;60.524
102;19.346;15.748;35.034;89.674;108.174;23.879;46.846;44.313
103;14.43;-2.432;55.501;39.218;100.555;1.899;25.366;49.784
104;35.23;24.707;10.356;102.238;74.09;22.706;6.245;39.45
105;19.346;5.023;66.443;67.181;90.531;11.778;36.511;63.766
106;32.205;30.331;8.735;132.228;106.169;51.971;10.703;106.117
107;18.212;8.227;37.263;66.371;98.951;4.245;36.309;33.371
108;32.961;27.976;15.017;109.735;86.922;24.496;4.697;44.921
109;18.212;6.265;54.893;76.705;100.555;10.172;40.361;69.035
110;34.474;18.756;19.837;110.951;96.946;20.915;30.229;59.511
111;19.346;5.546;52.461;50.16;99.352;11.469;26.987;41.882
112;23.884;16.009;20.85;77.921;78.902;12.21;24.15;6.42
113;20.481;-3.021;75.764;66.371;96.144;3.381;38.538;65.59
114;32.583;28.238;1.802;129.391;111.382;43.265;9.561;97.607
115;21.615;6.985;43.748;71.234;81.709;3.134;23.948;29.318
116;32.205;31.246;19.678;112.572;94.139;42.957;10.501;61.943
117;18.59;6.265;58.54;77.718;101.758;6.406;47.656;61.943
118;29.557;29.677;8.127;127.162;95.342;43.574;8.069;93.351
119;20.481;8.096;44.964;64.952;98.149;9.061;32.864;35.803
120;31.827;26.865;13.193;107.303;96.946;41.784;8.474;61.537
121;19.724;5.677;49.016;83.595;108.976;6.097;48.264;61.943
122;35.609;16.794;25.916;109.127;95.743;21.409;31.243;51.811
123;20.103;7.312;50.84;58.671;89.729;6.159;25.164;32.966
124;29.936;26.472;14.409;101.63;102.159;39.005;10.703;68.63
125;21.615;5.807;45.977;85.419;101.758;2.023;48.872;54.85
126;32.583;28.042;6.057;127.364;96.545;38.511;5.913;82.004
127;21.237;8.685;45.166;70.626;85.318;3.751;28.0;28.508
128;29.179;25.557;12.383;100.211;108.976;37.215;4.9;67.211
129;20.103;5.219;45.977;84.0;105.367;2.455;50.088;59.106
130;31.827;25.426;10.313;121.691;94.941;40.24;6.724;81.598
131;25.397;9.012;50.232;72.45;93.338;-2.176;34.89;30.939
132;30.314;25.753;9.14;102.845;98.149;37.523;4.624;62.956
133;26.154;3.78;52.258;86.432;98.951;1.899;47.656;56.471
134;29.936;26.865;1.802;121.893;101.357;38.573;11.384;80.18
135;18.968;7.965;41.924;67.181;91.734;2.763;33.674;31.75
136;30.314;29.219;17.651;109.532;105.768;46.661;12.122;73.088
137;16.699;7.246;45.977;83.19;100.555;4.369;44.819;58.295
138;34.474;25.949;11.731;127.364;98.149;30.485;20.3;67.819
139;20.481;7.05;44.153;61.913;90.13;4.183;30.027;34.992
140;31.448;25.491;10.559;103.859;96.144;39.005;7.056;59.511
141;18.59;3.649;50.232;75.692;108.174;7.332;45.225;66.401
142;29.936;19.802;24.295;107.101;104.164;33.757;21.921;71.467
143;19.346;10.32;45.166;63.737;89.729;-2.176;33.066;30.129
144;33.339;30.462;16.638;114.801;102.56;46.229;15.364;76.127
145;22.372;3.649;43.14;83.798;98.951;4.06;45.225;58.295
146;32.583;22.745;11.123;118.043;97.748;31.411;18.071;70.251
147;23.506;6.134;46.382;65.56;93.739;4.986;29.622;33.776
148;32.205;27.846;14.004;107.101;100.154;39.931;9.893;65.185
149;19.346;5.284;45.977;81.569;101.357;4.863;44.819;58.295
150;34.096;24.838;10.11;124.325;100.555;35.363;16.045;72.277
151;21.237;7.573;45.977;64.952;94.941;5.048;29.622;32.966
152;31.827;29.677;17.651;110.951;103.763;43.142;9.893;68.427
153;21.615;3.584;45.977;82.582;105.768;4.863;46.238;60.524
154;32.583;20.848;23.079;115.612;103.763;30.115;22.327;69.643
155;19.724;7.246;48.206;62.115;86.922;3.69;25.974;30.331
156;28.801;27.519;14.409;107.911;94.941;39.067;11.311;63.158
157;21.993;3.192;51.245;81.771;110.981;5.11;47.454;62.551
158;32.205;25.949;6.057;124.933;96.946;38.017;6.926;77.14
159;20.103;7.508;59.756;82.784;87.724;4.307;38.943;50.595
