;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
133;149.349;12.609;-42.373;74.274;106.789;-14.621;57.741;33.834
134;163.323;65.066;8.083;99.401;102.751;20.198;5.663;73.348
135;149.748;13.352;-12.383;52.187;94.675;-23.117;46.596;10.126
136;158.133;81.223;38.884;86.027;101.282;31.911;-25.34;57.34
137;146.554;8.756;-45.818;69.209;106.054;-8.25;52.878;38.495
138;152.144;62.498;11.123;93.12;104.586;23.222;11.945;68.688
139;150.946;10.851;-10.154;51.782;92.839;-23.053;45.177;6.884
140;167.316;78.181;25.51;82.785;96.143;28.05;-17.843;52.072
141;143.359;14.637;-35.484;76.503;91.371;-9.215;47.609;29.782
142;166.518;73.787;24.497;117.436;95.776;29.465;-13.385;80.238
143;151.345;9.634;-20.083;44.892;96.877;-21.508;40.517;16.002
144;157.334;74.733;32.197;82.583;96.877;31.718;-23.719;53.49
145;149.349;13.285;-46.426;72.248;110.092;-7.413;51.864;41.332
146;171.309;76.626;15.986;116.018;102.384;29.144;-8.521;79.225
147;145.755;11.392;-22.92;59.279;88.435;-22.473;46.19;20.663
