;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
0;123.534;45.584;16.997;143.912;87.333;98.641;-3.62;64.178
1;128.275;-9.16;86.501;106.628;104.576;54.929;54.537;54.249
2;114.416;56.672;-6.915;155.868;106.982;188.041;-8.28;98.019
3;124.992;-25.27;79.206;87.377;90.942;55.67;42.581;29.122
4;126.816;42.794;14.16;132.768;88.536;95.863;-9.294;60.125
5;127.911;5.206;80.422;111.288;109.789;76.847;47.445;70.054
6;123.17;42.097;15.983;149.181;108.184;109.137;-4.43;96.398
7;129.733;-32.94;88.122;86.972;89.337;62.955;39.34;34.188
8;122.075;58.694;-8.13;146.546;106.58;149.392;-17.196;90.724
9;114.052;11.691;69.683;109.261;99.363;74.192;50.687;60.531
10;111.499;45.514;6.257;144.723;109.789;107.223;-10.104;109.974
11;127.911;-19.132;76.167;94.469;92.947;26.59;47.039;33.378
12;127.18;52.279;7.067;142.494;101.368;118.645;-10.307;79.781
13;120.252;-2.186;79.004;107.235;105.377;49.743;60.008;55.06
14;118.064;35.123;26.724;137.833;107.383;83.515;9.754;92.345
15;130.462;-14.809;82.246;92.24;93.348;20.355;45.823;35.81
16;133.745;38.819;22.062;136.01;96.956;78.082;5.094;63.571
17;122.805;-10.206;88.933;98.724;108.585;57.954;55.145;64.989
18;115.511;54.929;1.394;155.057;106.58;137.661;5.702;95.182
19;125.722;-22.131;84.272;88.188;91.743;42.087;46.229;37.025
20;124.628;50.326;8.081;137.226;107.784;98.456;2.459;75.931
21;121.346;5.206;80.625;106.424;111.392;56.967;60.819;64.786
22;107.853;25.499;32.397;120.811;117.808;110.434;16.644;95.587
23;124.263;3.672;75.762;96.09;93.749;14.921;47.039;34.391
24;128.64;39.796;18.213;134.186;99.363;79.625;2.459;69.042
25;121.71;-10.415;85.691;101.561;112.194;46.1;59.198;64.584
26;112.228;55.208;-5.09;154.855;113.798;135.5;4.689;103.693
27;124.992;-24.99;79.004;93.05;94.951;38.259;49.876;34.391
28;126.816;56.811;2.407;144.723;105.377;124.202;-4.836;78.768
29;120.252;-16.483;83.461;100.75;116.204;53.941;64.669;62.557
30;122.439;41.4;16.794;147.155;120.615;69.438;13.199;102.274
31;124.628;-10.625;81.84;91.835;102.57;18.873;46.432;43.307
32;123.899;48.652;10.107;138.442;107.383;105.001;-1.593;80.186
33;120.981;-4.767;84.475;102.575;117.407;32.209;63.251;64.381
34;116.969;43.003;13.552;146.141;119.412;80.304;5.905;108.353
35;127.545;-3.442;76.369;97.103;100.565;23.133;50.282;39.659
36;124.992;50.953;5.649;142.291;107.784;103.951;-5.646;84.644
37;116.605;-8.881;84.475;98.724;116.605;53.509;62.035;67.218
38;114.416;45.793;7.675;148.573;122.219;91.479;9.754;107.137
39;115.147;-26.036;81.03;79.272;101.368;10.847;46.027;43.104
