;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
35;153.861;9.774;23.895;44.153;105.753;-16.485;54.945;15.816
36;143.479;65.882;30.006;68.875;130.348;48.584;25.502;88.36
37;155.857;9.639;46.793;71.306;107.589;-11.915;66.495;34.053
38;151.465;63.178;15.619;96.231;117.867;23.805;11.581;82.686
39;148.271;6.124;16.398;46.179;107.222;-20.475;54.742;14.6
40;145.875;56.486;13.39;54.893;133.651;31.078;7.062;72.554
41;151.864;8.963;40.106;73.535;109.424;-16.871;68.116;32.027
42;151.465;73.724;26.561;107.578;116.766;33.716;5.846;94.642
43;144.278;5.786;21.666;38.074;114.563;-21.891;59.606;21.895
44;150.267;105.631;57.767;93.394;118.968;58.559;46.171;94.034
45;133.497;4.501;54.494;48.611;117.133;-10.435;58.39;50.669
46;143.08;62.097;18.05;94.61;114.563;26.958;8.136;84.51
47;147.073;6.867;15.993;44.964;117.867;-25.817;61.429;18.653
48;143.08;61.353;26.966;64.011;129.613;41.246;21.246;83.091
49;149.868;8.017;46.591;64.417;116.399;-14.232;69.332;40.132
50;169.033;103.738;47.23;139.392;107.589;51.287;27.123;106.597
51;135.893;5.042;29.569;25.105;113.095;-17.0;50.892;28.582
52;148.271;79.74;32.64;72.927;128.145;53.539;32.189;89.981
53;143.08;6.732;48.414;60.972;121.538;-11.915;70.751;40.943
54;169.832;92.314;34.059;126.221;125.943;49.742;11.317;107.61
55;147.472;4.772;30.38;34.224;129.981;-23.243;63.658;28.785
56;153.461;89.339;47.433;89.341;116.031;58.688;42.118;89.17
57;145.476;7.881;53.278;59.553;119.335;-16.163;63.05;45.401
58;156.256;89.069;35.072;121.56;109.791;48.584;19.22;103.152
59;147.073;6.529;27.138;37.669;116.031;-24.272;55.553;21.085
60;145.476;69.465;30.006;71.914;128.145;42.984;22.26;80.457
61;151.465;13.492;43.956;71.712;108.69;-15.584;67.508;32.027
62;147.871;58.784;16.227;97.244;129.246;31.271;6.717;96.263
63;145.875;10.383;16.6;47.193;110.525;-23.5;57.782;14.803
64;145.076;74.941;37.706;76.778;121.905;47.039;34.823;88.765
65;153.062;7.679;49.428;68.267;114.93;-10.885;65.279;39.727
66;152.663;72.575;16.835;98.257;117.5;32.3;8.136;85.726
67;147.073;4.907;20.451;42.937;117.133;-17.579;56.971;19.869
68;156.256;73.453;30.817;78.601;121.905;49.999;30.162;83.497
69;147.073;5.042;50.846;64.417;121.538;1.729;61.024;47.427
70;146.274;69.195;20.279;99.676;119.335;41.246;2.867;93.223
71;140.684;6.056;18.222;40.708;119.702;-24.53;58.592;18.248
72;149.469;58.041;20.482;64.417;129.246;43.37;23.678;83.294
73;153.861;9.639;46.996;70.496;113.095;-7.152;63.253;38.309
74;148.67;53.511;10.148;89.544;124.841;31.399;10.973;89.576
75;144.278;8.152;15.385;46.382;111.259;-16.871;53.729;17.234
76;144.677;77.78;42.367;81.438;129.981;58.946;36.444;97.479
77;142.681;7.205;44.564;65.025;112.728;-15.906;67.103;36.89
78;147.073;63.854;26.561;103.526;122.272;38.286;9.291;101.734
79;147.073;8.422;21.869;42.329;119.702;-21.247;59.2;22.706
80;149.868;77.915;32.843;76.778;121.171;43.499;28.744;81.876
81;142.281;6.529;46.793;62.593;115.297;-15.133;64.874;40.335
82;147.871;67.572;21.495;98.662;120.436;29.919;6.92;89.17
83;135.893;6.597;18.019;36.453;120.803;-24.208;58.592;23.314
84;149.469;90.421;49.864;89.138;118.601;52.51;38.673;87.347
85;143.479;6.327;49.022;61.377;113.829;-21.247;67.711;37.903
86;148.67;83.796;35.477;116.494;117.133;47.876;18.207;106.597
87;142.681;7.341;24.909;37.263;119.702;-16.163;56.971;24.124
88;140.285;68.113;35.072;68.875;133.651;49.742;26.92;90.386
89;138.289;10.585;43.551;63.201;125.208;-18.351;73.385;40.132
90;147.472;77.509;34.059;112.847;117.867;38.801;8.886;97.884
91;137.889;7.814;23.085;35.642;123.006;-17.901;57.782;24.935
92;157.055;96.438;46.217;91.57;119.702;52.703;40.092;88.563
93;137.49;5.11;50.441;58.338;118.601;3.145;60.214;47.833
94;142.681;58.784;20.279;96.433;120.803;32.3;10.365;85.32
95;143.479;9.639;17.006;43.343;116.766;-21.505;57.782;18.45
96;146.274;75.076;38.719;79.209;123.373;44.915;35.836;88.968
97;143.879;10.856;45.375;66.24;117.867;-7.796;66.698;39.93
98;149.469;59.933;13.795;94.204;122.272;25.929;7.528;88.157
99;139.886;5.515;15.385;42.329;120.069;-21.183;57.377;23.921
100;143.479;78.456;40.34;80.222;128.145;48.197;30.568;89.981
101;141.483;8.557;43.956;64.619;119.702;-14.618;69.737;38.714
102;141.483;66.761;21.09;97.447;123.373;35.647;7.123;91.197
103;130.303;5.448;17.411;34.224;124.474;-25.302;60.821;22.908
104;151.465;87.244;41.759;86.504;121.905;54.44;34.215;86.131
105;141.882;4.772;51.049;58.946;123.74;-13.653;63.456;45.806
106;152.263;74.4;25.345;110.618;114.93;37.385;9.899;95.25
107;143.08;6.394;22.274;39.492;120.069;-20.668;56.769;23.719
108;142.681;68.586;25.345;64.822;128.145;46.717;27.326;86.941
109;137.49;9.098;42.538;64.011;124.841;-15.262;69.535;41.146
110;149.469;65.274;16.227;95.218;114.93;27.345;7.933;83.091
111;143.08;4.366;17.411;44.153;115.297;-19.96;55.958;20.071
112;143.08;62.975;33.653;71.509;123.373;34.81;24.286;81.268
113;135.893;7.611;38.08;67.456;117.5;-8.247;64.874;41.551
114;149.469;58.852;16.429;96.636;116.031;33.137;6.515;85.726
115;146.674;9.166;14.574;47.801;113.829;-20.733;56.363;18.856
116;151.864;84.472;43.38;88.328;120.436;49.292;37.255;87.752
117;147.073;5.786;50.643;64.011;114.93;-5.608;61.632;43.375
118;152.263;89.339;39.327;122.573;110.525;44.078;18.815;102.342
119;144.278;5.11;26.53;35.034;117.867;-18.737;55.553;23.314
120;152.663;65.815;23.927;67.254;117.5;41.89;26.312;77.215
121;133.098;7.205;43.754;61.782;117.5;-10.242;66.09;39.322
122;160.249;81.971;30.411;119.737;102.817;38.994;12.736;89.17
123;148.67;5.313;25.719;39.898;112.728;-20.218;53.324;20.071
124;146.274;62.908;23.522;64.417;132.55;38.35;19.828;81.876
125;154.659;10.585;43.551;74.143;107.222;-18.544;70.345;29.19
126;146.674;73.115;26.561;104.539;120.069;38.93;6.049;96.263
127;135.494;9.233;19.64;36.25;116.766;-24.208;56.363;21.49
128;139.886;51.281;13.592;52.664;123.74;37.256;16.383;72.149
129;148.67;13.56;44.362;69.077;112.728;-8.89;61.632;38.714
130;160.648;79.132;24.737;112.644;110.158;30.82;3.07;82.686
131;146.674;5.989;22.882;42.127;112.728;-21.183;54.337;19.666
132;148.67;73.386;31.83;72.927;126.677;43.885;21.854;81.673
133;135.094;8.963;42.538;64.214;127.044;-16.742;68.927;42.159
134;165.839;72.169;16.429;109.605;107.222;25.349;2.604;82.281
135;148.271;9.436;15.993;48.206;105.386;-22.856;53.324;16.424
136;145.875;74.941;37.098;76.17;118.601;41.89;29.352;81.065
137;144.278;8.49;46.591;67.254;118.234;-11.593;65.077;40.335
138;147.073;65.341;16.024;97.041;118.601;32.429;8.744;85.32
139;148.67;7.408;17.006;48.611;116.399;-23.693;58.795;16.424
140;158.652;70.006;20.685;73.941;122.272;35.261;15.573;70.933
141;143.08;10.653;39.296;73.333;112.728;-13.524;63.456;35.674
142;171.429;90.015;34.869;131.084;103.551;42.855;24.691;101.531
143;144.677;5.313;26.935;36.656;105.753;-20.668;48.461;21.692
144;152.663;71.628;29.601;75.967;120.069;41.375;20.031;70.123
145;138.688;12.951;45.172;67.862;128.145;-13.009;66.901;41.956
146;164.242;80.687;23.927;118.521;103.184;33.845;10.507;82.483
147;151.864;9.098;31.798;57.527;105.019;-26.461;62.645;22.503
