;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
38;119.851;43.339;16.133;154.325;138.958;0.0;24.888;112.693
39;130.426;-20.191;86.245;95.763;116.903;0.0;55.892;56.969
40;131.886;50.732;14.512;149.056;121.715;0.0;1.99;100.94
41;128.968;-3.663;90.703;114.406;130.136;0.0;69.671;80.474
42;125.687;27.927;40.044;138.317;139.759;0.0;40.289;99.319
43;132.979;-12.869;91.513;96.776;117.303;0.0;58.729;54.942
44;135.898;53.172;14.917;153.312;126.928;0.0;5.232;103.575
45;127.509;-3.385;95.364;108.327;133.344;0.0;69.063;83.109
46;124.956;44.386;24.644;153.312;132.14;0.0;26.712;109.856
47;134.803;-9.243;90.906;99.816;114.897;0.0;55.081;56.563
48;135.898;57.496;7.824;158.986;124.121;0.0;2.193;100.94
49;131.521;-7.011;91.919;114.406;135.349;0.0;70.076;82.5
50;133.345;45.432;24.846;160.809;126.928;0.0;16.783;115.53
51;138.451;-20.958;96.175;98.195;108.882;0.0;50.826;55.55
52;139.909;32.809;39.638;135.278;124.121;0.0;23.672;84.121
53;130.062;6.797;85.637;117.04;132.943;0.0;58.121;93.038
54;127.509;42.991;16.133;160.809;134.947;0.0;14.149;124.446
55;142.097;-8.615;89.487;109.34;110.487;0.0;54.474;54.132
56;139.909;48.5;12.891;155.946;126.125;0.0;-2.468;107.019
57;135.898;-4.57;95.364;116.027;130.136;0.0;69.469;79.258
58;124.227;36.993;24.238;150.475;130.136;0.0;16.378;120.191
59;139.18;-10.637;91.311;104.679;116.502;0.0;57.311;54.739
60;138.815;58.752;7.419;161.012;117.303;0.0;-5.507;100.535
61;142.826;-9.661;96.985;122.511;132.943;0.0;70.684;80.879
62;136.991;30.647;44.705;147.233;135.75;0.0;31.17;108.235
63;139.18;-17.123;97.187;100.221;110.086;0.0;53.258;55.753
64;146.474;45.85;21.402;157.365;112.893;0.0;10.096;84.325
65;142.826;-11.335;103.469;116.635;132.542;0.0;65.416;86.553
66;136.627;51.22;17.754;170.941;129.333;0.0;10.299;123.838
67;140.637;-16.634;92.324;104.679;112.893;0.0;54.27;55.144
68;147.567;60.425;18.16;163.646;114.496;0.0;6.246;88.783
69;144.65;-11.893;97.998;121.295;137.754;0.0;71.698;82.5
70;145.743;57.496;20.997;179.249;135.75;3388.367;10.096;131.133
71;141.368;-13.218;97.998;102.45;114.496;0.0;55.081;56.969
72;139.909;65.725;-1.091;168.915;131.739;0.0;-5.912;117.151
73;126.78;-17.681;99.012;105.692;131.338;0.0;72.71;79.461
74;123.863;44.804;20.388;155.946;137.353;0.0;18.607;120.799
75;135.532;-23.399;88.474;102.044;118.507;0.0;59.337;56.36
76;139.544;64.121;3.569;165.267;119.71;0.0;-7.128;107.019
77;135.898;-19.703;96.377;114.0;138.557;4045.777;71.9;83.514
78;136.991;39.434;29.507;159.999;131.338;0.0;14.554;120.394
79;142.097;-15.031;97.187;101.639;116.101;0.0;54.474;57.981
80;143.921;46.757;26.265;150.475;125.724;0.0;13.743;95.064
81;136.627;-5.825;99.012;114.406;135.349;3265.874;72.305;82.703
82;132.25;51.638;14.309;168.915;132.943;0.0;20.228;118.772
83;139.909;-27.165;95.566;99.411;113.695;0.0;54.676;56.765
84;139.544;50.383;15.93;153.312;137.754;0.0;4.827;114.112
85;127.509;1.636;93.135;111.569;132.542;0.0;74.94;76.421
86;131.521;36.993;32.141;152.704;135.349;0.0;31.17;108.438
87;140.637;-19.773;95.161;101.032;117.303;0.0;55.892;59.4
88;150.12;51.778;19.781;163.241;101.265;0.0;5.03;79.056
89;148.296;-1.85;101.24;124.335;121.314;0.0;65.213;79.056
90;146.474;61.68;11.877;186.544;127.73;0.0;21.646;112.491
91;148.296;-21.516;92.527;111.974;124.121;0.0;58.526;62.439
92;145.014;53.661;17.551;159.999;114.897;0.0;5.436;94.659
93;143.556;5.821;94.148;126.767;130.937;0.0;64.402;86.553
94;139.909;51.22;22.618;169.523;140.963;0.0;22.66;124.244
95;138.451;-13.078;94.959;100.221;115.3;0.0;56.095;57.576
96;145.379;47.036;18.97;156.554;127.329;0.0;13.743;99.927
97;132.25;-11.335;101.24;108.529;131.739;0.0;70.279;81.284
98;126.416;50.732;14.917;164.66;134.546;0.0;12.528;125.257
99;139.18;-21.446;91.311;103.666;115.3;0.0;62.781;52.51
100;141.003;49.128;23.428;150.88;128.932;0.0;15.364;95.267
101;133.709;2.892;91.919;117.648;138.557;0.0;63.592;94.862
102;124.592;48.779;14.917;160.404;138.557;0.0;21.038;122.825
103;138.815;-23.678;91.919;101.234;114.496;0.0;55.284;57.374
104;147.202;47.245;24.036;156.149;118.507;0.0;17.594;82.298
105;139.909;6.797;89.69;124.942;130.537;0.0;57.513;96.888
106;130.426;44.386;26.467;156.96;133.344;1.111;20.633;117.76
107;139.544;-10.079;92.932;104.679;115.7;0.988;57.311;56.765
108;147.567;51.15;23.225;156.351;124.121;0.0;6.854;103.17
109;138.451;10.772;86.853;126.969;127.73;0.0;58.323;92.227
110;131.521;33.995;35.18;149.461;128.932;0.0;24.281;116.139
111;144.285;1.497;90.703;110.759;114.496;0.0;53.258;61.832
112;151.944;51.568;25.454;161.418;104.072;0.0;15.162;75.814
113;152.308;-9.661;105.495;125.753;125.724;0.0;67.442;77.435
114;151.213;56.032;24.644;181.681;120.511;0.0;12.731;114.314
115;149.026;-14.333;97.187;111.366;119.309;0.0;58.932;58.387
116;157.049;39.922;36.194;157.365;107.68;0.0;15.77;78.447
117;150.484;6.17;98.201;129.4;130.136;0.0;63.39;87.364
118;150.12;38.458;38.423;167.902;129.735;0.0;23.267;115.125
119;142.461;-13.845;96.377;104.476;118.507;0.0;58.323;60.008
120;156.319;47.314;29.912;161.62;109.686;0.0;10.299;85.337
121;150.12;6.379;101.443;125.551;129.333;6.73;61.769;90.606
122;147.931;34.901;41.665;162.634;121.314;0.062;30.765;98.712
123;147.567;-8.754;95.769;109.745;119.71;0.0;53.663;64.669
124;157.778;30.787;47.947;147.233;110.888;0.0;20.228;74.8
125;151.213;-8.684;106.509;123.727;130.537;751.07;70.076;82.703
126;145.014;55.265;18.767;178.844;131.739;0.494;13.136;121.609
127;138.451;-22.562;92.729;101.639;117.303;1490.224;62.985;54.334
128;152.308;46.408;27.278;159.391;110.086;0.0;18.607;78.853
129;146.838;-19.563;108.941;115.014;136.151;0.0;65.416;88.783
130;140.273;50.662;21.402;170.941;130.136;1153.246;15.162;120.191
131;140.273;-20.191;91.717;105.895;118.106;1517.205;58.729;59.197
132;156.319;66.771;13.701;176.21;106.476;184.109;2.395;89.593
133;154.132;-22.074;108.332;123.524;129.333;0.926;70.684;80.474
134;145.743;56.101;23.225;178.642;130.937;532.695;20.43;115.328
135;141.003;-4.082;87.461;110.555;124.522;0.0;59.337;63.453
136;153.401;50.732;21.402;164.457;112.893;56.184;6.246;90.809
137;145.379;-5.616;100.024;123.727;131.338;728.844;72.913;81.082
138;146.474;30.02;53.62;151.893;131.739;0.185;40.289;97.09
139;141.368;-18.727;100.835;106.908;120.11;686.86;60.553;62.845
140;139.544;69.003;4.582;174.994;120.511;0.0;-3.481;118.367
141;141.732;-18.517;100.227;118.256;127.73;86.251;73.521;80.677
142;137.72;28.137;47.339;143.991;140.561;3656.258;38.668;105.803
143;138.815;-15.031;101.646;105.287;119.71;55.319;66.227;61.224
