;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
112;141.046;72.774;24.547;57.811;108.343;12.554;0.0;65.511
113;116.851;13.156;43.189;40.993;123.163;17.725;0.0;62.877
114;132.867;77.608;23.533;61.864;107.542;19.382;0.0;73.819
115;104.924;0.808;44.81;18.703;124.765;25.182;0.0;66.727
116;144.113;92.033;17.86;64.701;87.916;8.96;0.0;57.811
117;126.393;46.61;33.868;53.353;117.556;6.714;0.0;74.63
118;134.23;61.572;28.397;58.825;100.733;11.925;0.0;65.714
119;107.991;1.11;46.634;19.716;143.19;31.741;0.0;74.63
120;136.957;69.321;23.533;55.177;103.938;8.421;0.0;61.864
121;113.443;10.931;43.392;36.94;133.577;16.647;0.0;66.524
122;139.342;73.925;25.357;62.472;120.76;13.182;0.0;71.185
123;109.354;3.872;44.608;21.337;125.166;31.202;0.0;62.269
124;146.839;74.079;24.749;59.433;89.919;10.936;0.0;58.013
125;123.666;8.936;48.052;39.979;117.556;25.721;0.0;61.256
126;125.03;54.283;27.181;53.759;121.561;13.632;0.0;69.969
127;100.835;3.642;40.15;19.31;151.201;39.108;0.0;70.374
128;140.364;82.519;21.102;58.419;112.349;12.554;0.0;65.916
129;115.488;3.028;44.405;36.535;153.204;32.19;0.0;67.335
130;128.096;57.122;28.397;54.569;100.333;14.081;0.0;71.59
131;99.471;3.264;42.379;17.284;137.983;36.682;0.0;64.701
132;139.342;71.7;23.331;57.406;117.956;8.69;0.0;66.524
133;108.332;8.015;45.013;32.685;174.432;27.787;0.0;81.519
134;122.303;57.352;26.37;52.948;121.561;16.417;0.0;70.374
135;104.583;3.028;43.392;18.905;143.991;41.354;0.0;72.401
136;139.342;67.71;25.154;54.975;105.54;13.003;0.0;65.714
137;118.896;11.929;47.444;37.345;125.967;18.983;0.0;66.119
138;122.985;54.973;26.37;52.543;112.749;13.811;0.0;70.374
139;105.265;3.028;40.555;24.174;131.575;28.866;0.0;70.172
