;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
0;124.865;50.236;5.957;151.102;85.515;0.0;-11.061;71.464
1;129.606;-8.692;81.945;110.575;94.737;3004.095;52.972;47.147
2;102.62;49.05;-8.633;144.415;115.589;0.0;-6.805;107.331
3;116.842;-27.8;75.866;78.761;101.954;0.0;47.502;37.421
4;126.324;39.008;9.199;134.689;85.916;0.0;-7.819;65.587
5;125.595;-4.996;80.527;106.117;97.144;4045.777;51.351;54.24
6;117.573;43.332;7.578;146.644;108.772;0.0;3.529;100.238
7;125.595;-33.658;85.795;80.585;103.96;237.762;45.88;43.905
8;127.784;57.07;-7.823;149.886;90.326;4045.777;-16.329;78.961
9;129.242;11.532;69.787;120.302;106.366;4045.777;56.62;58.089
10;101.525;37.962;6.564;132.865;117.995;4045.777;11.432;101.657
11;117.207;-12.388;71.003;86.664;107.568;90.141;48.717;45.526
12;135.441;55.187;-2.554;154.75;89.925;4045.406;-19.369;82.406
13;128.877;-4.02;79.717;111.589;112.782;4045.406;64.928;57.684
14;115.749;38.659;14.67;141.578;117.193;4045.777;14.269;101.859
15;121.948;-20.338;79.717;84.233;110.776;4045.777;51.757;48.161
16;126.324;33.29;21.154;126.786;90.326;1359.088;10.419;59.103
17;131.794;-7.437;88.835;106.522;102.758;286.104;56.418;57.077
18;101.525;51.282;-13.902;148.873;116.793;8.52;3.124;111.18
19;117.207;-23.825;75.056;82.206;105.162;715.322;51.757;44.715
20;124.136;47.098;2.107;140.16;101.954;110.021;-9.035;85.243
21;136.171;-3.81;84.174;116.046;105.965;4.507;63.104;55.05
22;96.055;32.174;6.97;127.191;131.228;0.0;21.564;107.533
23;111.737;1.838;68.976;85.245;106.366;0.0;50.541;46.742
24;127.053;41.17;9.806;138.944;99.147;1122.376;-3.158;77.948
25;131.43;-7.507;84.377;111.791;100.351;2475.599;58.646;56.874
26;106.631;51.352;-10.66;150.9;126.816;2352.365;5.759;119.894
27;125.231;-30.241;78.096;88.893;106.366;1098.853;55.809;41.271
28;104.444;50.027;-11.267;130.434;105.565;0.0;-6.4;87.472
29;122.312;-19.641;79.311;101.659;115.188;-0.123;64.726;58.495
30;101.525;35.591;11.225;130.028;132.43;0.0;15.484;116.449
31;110.279;-15.875;76.88;74.708;113.182;0.0;55.202;48.971
32;114.289;36.149;16.696;119.896;103.559;0.0;5.961;75.517
33;132.888;-3.253;82.148;112.804;101.554;4045.777;62.091;55.253
34;103.714;35.591;10.212;132.865;129.623;4045.777;14.674;115.841
35;116.478;-11.412;74.245;83.219;112.782;4045.777;55.607;49.984
36;102.985;38.032;3.728;120.504;109.975;3577.168;3.327;89.498
37;120.49;-10.994;85.39;99.632;103.559;145.028;60.47;60.116
38;97.879;41.31;-8.43;138.336;141.252;8.273;13.863;125.365
39;99.703;-24.592;73.84;66.805;117.193;1309.758;53.986;52.821
40;110.279;44.378;-2.554;130.028;99.147;622.28;-10.656;87.472
41;126.324;-8.553;83.769;106.725;103.158;18.399;59.66;59.103
42;102.256;25.898;21.763;120.504;136.842;0.0;32.506;105.304
43;109.184;-18.386;79.108;71.466;115.589;1752.867;58.241;50.998
44;104.078;42.634;-1.338;121.517;105.162;0.0;-7.008;91.93
45;128.513;-4.578;83.769;107.536;107.168;4045.777;61.281;61.129
46;96.786;38.938;6.564;132.46;136.039;4045.777;17.511;120.097
47;108.455;-13.713;77.69;73.695;113.182;1945.435;53.783;51.403
48;110.643;49.748;-9.241;134.689;105.565;3106.029;-5.995;88.891
49;122.678;-11.83;78.501;105.915;114.386;0.062;68.17;60.724
50;108.455;42.286;5.957;140.768;122.004;2476.587;14.269;109.154
51;117.207;-23.686;82.756;76.734;108.372;123.913;50.541;50.592
52;111.372;23.038;32.097;104.293;105.965;32.414;17.714;67.411
53;117.937;7.766;72.624;105.711;114.386;1852.208;59.66;69.64
54;111.008;34.824;11.225;139.755;118.796;68.408;9.811;110.573
55;108.09;-12.807;73.435;76.734;118.796;0.926;53.986;57.279
56;121.219;37.892;6.159;132.257;104.361;3017.74;-5.589;86.661
57;128.148;-9.738;82.148;107.333;110.776;855.72;63.104;63.763
58;106.995;29.803;17.305;130.23;128.421;34.575;21.158;109.559
59;111.008;-13.644;75.259;77.95;116.39;0.0;56.823;51.808
60;112.467;43.262;-3.162;129.825;98.346;0.0;-5.589;82.203
61;124.501;-11.133;83.161;104.901;101.954;16.423;63.51;57.887
62;111.737;24.224;30.881;123.949;128.019;187.814;26.427;103.683
63;108.819;-20.408;82.148;72.885;109.173;0.0;52.162;50.998
64;118.302;34.615;11.833;127.191;95.539;0.37;1.706;75.517
65;125.96;-16.921;88.025;101.862;108.372;0.062;59.862;63.358
66;107.361;44.936;-3.162;144.821;124.009;585.545;6.366;122.73
67;114.654;-23.128;79.717;77.748;112.381;3025.334;55.404;51.403
68;116.113;50.654;-2.351;134.486;99.548;4045.777;-8.224;85.445
