;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
111;126.57;6.771;45.304;31.994;106.891;30.457;0.0;55.045
112;152.469;83.96;20.582;64.416;78.453;12.759;0.0;56.666
113;138.838;35.468;37.604;56.513;92.872;6.737;0.0;58.895
114;146.335;84.344;22.001;68.672;85.262;18.689;0.0;63.556
115;129.978;9.841;43.683;35.034;98.88;24.617;0.0;53.829
116;159.966;106.365;13.287;72.319;80.856;12.041;0.0;55.045
117;135.771;48.205;35.982;56.513;89.668;9.792;0.0;57.679
118;148.38;76.671;24.027;67.051;84.461;12.131;0.0;64.569
119;127.933;9.61;44.291;32.602;105.289;30.996;0.0;59.098
120;153.832;87.95;19.366;65.024;78.453;8.716;0.0;52.411
121;133.386;20.352;40.846;50.232;99.681;15.722;0.0;58.692
122;148.38;85.802;21.798;67.659;81.256;12.4;0.0;61.124
123;120.436;6.541;45.709;27.334;103.286;30.816;0.0;50.79
124;153.832;91.94;18.961;65.227;83.259;12.131;0.0;60.921
125;135.43;15.979;44.291;48.813;95.275;25.605;0.0;58.084
126;139.52;67.694;24.837;61.782;88.065;14.826;0.0;60.921
127;128.956;10.454;43.683;33.413;98.479;36.297;0.0;50.384
128;154.514;103.219;15.111;68.064;77.251;13.568;0.0;56.869
129;127.593;9.61;44.493;44.558;96.877;28.39;0.0;54.032
130;151.447;85.725;22.001;70.901;78.453;15.095;0.0;64.164
131;122.14;4.853;45.506;28.752;104.888;35.937;0.0;51.6
132;157.24;85.265;21.19;64.619;86.463;7.908;0.0;60.313
133;129.637;18.895;43.075;46.99;105.289;26.324;0.0;52.613
134;138.497;68.615;24.432;62.593;79.654;15.455;0.0;57.882
135;126.57;11.682;43.48;33.008;108.893;38.543;0.0;56.463
136;161.67;84.728;22.203;67.253;80.856;8.087;0.0;52.208
137;133.045;20.046;45.709;48.003;92.872;15.901;0.0;59.706
138;139.179;73.832;21.393;64.416;90.869;10.513;0.0;64.569
139;126.57;14.521;38.414;38.074;100.883;24.527;0.0;55.45
