;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
0;127.111;23.175;-12.563;40.304;129.054;25.719;3.24;70.017
1;121.65;-1.297;-37.28;30.377;124.428;2.035;49.845;42.66
2;129.206;16.075;-38.094;55.501;122.107;19.218;21.069;67.992
3;146.807;4.922;-25.121;34.228;109.004;-5.752;39.511;17.943
4;125.428;24.052;-28.366;27.132;129.433;33.572;2.634;71.436
5;128.364;7.76;-43.157;29.564;117.103;-4.466;50.857;36.585
6;132.142;30.88;-30.192;65.229;117.103;28.745;6.685;74.076
7;149.331;6.68;-23.701;35.648;102.452;-26.478;44.782;2.339
8;123.333;16.346;-14.995;15.379;131.754;22.307;9.117;52.189
9;127.523;6.409;-35.255;37.266;119.424;-10.645;55.522;30.102
10;134.649;18.711;-44.169;54.895;119.424;23.338;17.425;68.399
11;150.997;8.776;-23.303;36.046;104.773;-14.955;38.905;11.054
12;119.143;3.773;-20.464;5.452;134.453;22.566;8.511;56.447
13;129.618;6.545;-32.624;40.105;117.103;-23.001;62.61;24.425
14;133.808;30.88;-35.056;62.598;120.576;27.972;8.918;78.126
15;151.426;9.045;-22.29;39.092;101.694;-22.358;44.782;3.758
16;114.111;-4.271;-20.464;-3.263;139.853;22.244;12.968;58.879
17;131.301;4.72;-35.454;36.453;118.255;-24.738;61.398;27.463
18;130.047;37.506;-19.859;74.55;120.955;41.744;-4.462;87.04
19;148.902;7.76;-26.54;32.809;100.147;-14.571;40.524;5.584
20;131.713;33.652;-2.229;31.589;128.28;43.033;-13.575;70.017
21;139.268;5.733;-35.861;43.748;109.004;-18.433;61.805;19.362
22;130.459;38.656;-25.527;69.279;119.424;39.042;-3.649;85.422
23;148.078;8.843;-21.676;37.266;104.773;-22.745;47.62;2.746
24;124.174;4.922;-22.689;9.303;131.359;21.084;12.155;49.757
25;130.047;4.518;-35.454;39.092;118.255;-12.512;62.004;24.633
26;135.078;40.682;-18.439;81.646;115.177;35.309;-2.835;79.338
27;151.839;8.438;-27.353;35.847;104.378;-17.916;45.595;3.758
28;131.301;13.641;-22.29;14.773;124.807;27.008;8.918;48.138
29;139.268;5.26;-39.712;41.723;111.325;-21.071;63.224;18.956
30;131.713;24.526;-39.305;58.141;120.576;29.066;10.536;75.088
31;151.839;8.641;-22.083;40.511;105.547;-18.174;49.04;2.339
32;116.206;19.592;-13.368;13.155;139.458;28.165;5.473;64.348
33;136.744;7.018;-33.022;46.587;115.556;-23.966;66.461;18.956
34;132.142;27.837;-41.538;56.107;121.729;23.338;19.044;68.805
35;155.204;8.776;-18.232;45.774;101.694;-25.64;49.438;-3.131
36;119.555;21.145;-12.355;15.985;139.079;32.799;1.414;67.585
37;134.237;5.395;-34.043;43.956;120.955;-18.817;65.656;24.425
38;131.301;33.586;-27.353;68.873;119.029;34.921;5.266;78.126
39;146.395;4.856;-23.096;34.428;101.694;-23.259;45.794;1.733
40;117.048;13.979;-13.368;16.798;147.936;32.219;8.511;64.141
41;134.649;6.545;-35.861;43.143;122.107;-10.709;64.03;24.832
42;125.428;35.815;-22.689;70.906;125.202;32.285;3.846;84.409
43;142.617;8.978;-17.427;38.885;116.329;-26.091;55.315;5.783
44;119.143;7.896;-20.058;10.515;144.084;27.134;12.362;61.103
45;132.554;7.289;-32.01;45.574;120.955;-14.441;61.398;27.87
46;129.618;25.811;-35.861;59.759;128.675;26.683;20.463;74.474
47;142.617;7.422;-17.626;37.872;115.177;-23.71;49.438;7.402
48;125.857;16.956;-19.859;17.404;143.31;30.867;9.93;63.128
49;137.586;8.098;-32.823;47.799;124.807;-18.817;63.83;28.683
50;132.554;22.161;-42.957;54.688;125.202;24.69;18.844;72.856
51;154.775;10.601;-18.033;46.786;108.246;-23.067;49.239;4.165
52;119.555;-4.678;-21.07;10.109;138.305;16.131;18.438;52.388
53;129.618;6.273;-33.637;41.317;124.807;-17.594;62.004;31.522
54;138.839;18.645;-41.538;60.365;123.276;25.914;16.205;74.474
55;154.363;5.531;-21.676;40.511;107.473;-21.522;46.4;8.016
56;116.206;34.126;-1.416;25.92;145.236;36.466;-4.255;73.462
57;139.268;7.289;-33.022;48.206;117.498;-9.422;59.572;27.463
58;127.952;31.152;-32.823;61.178;128.675;22.181;23.102;71.843
59;138.015;7.558;-17.219;35.033;119.424;-25.706;50.252;11.461
60;123.333;15.197;-20.257;13.761;137.532;24.624;10.536;57.459
61;137.173;8.303;-31.811;47.193;118.255;-24.032;62.818;25.239
62;130.047;28.244;-31.811;65.428;131.359;31.513;11.748;81.977
63;147.236;8.776;-18.033;39.897;111.704;-22.872;46.807;8.415
64;125.428;7.018;-21.884;11.935;141.384;23.596;11.142;61.709
65;138.427;3.435;-33.429;45.981;119.029;-14.892;59.979;28.276
66;125.016;11.277;-41.331;53.883;124.807;20.185;24.314;67.386
67;143.871;8.776;-17.02;39.897;109.778;-21.135;45.994;6.389
68;108.668;15.333;-12.762;10.922;155.64;24.817;16.412;67.386
69;124.586;4.313;-28.972;39.897;127.128;-22.745;66.461;29.696
70;117.048;12.561;-41.945;47.193;138.684;23.338;31.411;73.063
71;142.617;9.383;-16.207;38.685;115.95;-22.421;47.214;10.647
72;127.523;-4.204;-26.54;10.515;140.61;24.69;9.523;61.103
73;153.109;11.074;-33.23;57.12;109.778;-17.853;59.166;19.561
74;128.364;31.354;-26.341;67.462;126.733;27.651;13.781;78.533
75;143.046;8.776;-18.846;36.254;106.304;-19.977;40.524;9.635
76;130.459;12.088;-21.676;16.599;137.911;23.467;10.329;57.658
77;137.173;3.028;-35.861;44.354;119.029;-17.982;60.793;26.044
78;132.983;18.711;-43.563;56.107;125.975;26.878;16.412;76.101
