;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
34;102.869;60.166;27.054;68.734;106.058;69.834;38.326;83.767
35;84.807;2.389;52.384;21.925;140.505;11.254;89.188;69.38
36;119.907;88.402;20.772;82.311;99.65;81.963;28.397;81.335
37;98.098;3.31;56.436;34.691;133.695;27.876;80.272;74.648
38;112.41;79.885;8.412;90.416;98.849;94.991;27.383;87.212
39;99.461;1.239;64.339;24.357;146.513;28.325;83.514;76.472
40;113.433;70.831;21.583;77.448;103.255;92.295;31.436;86.401
41;105.254;8.144;57.855;40.163;126.486;21.137;80.272;69.785
42;107.639;67.379;24.622;75.421;106.058;59.052;40.96;83.362
43;91.282;4.538;55.423;24.762;130.892;16.958;92.835;64.719
44;116.159;83.952;20.367;81.5;94.042;74.506;31.031;80.12
45;100.142;2.543;57.044;36.312;126.886;13.364;88.174;67.151
46;103.209;66.074;28.27;75.421;104.056;83.49;37.92;87.617
47;89.919;3.08;55.626;24.357;135.298;20.551;93.646;63.909
48;117.863;70.601;15.099;83.729;104.857;99.932;26.37;87.82
49;99.802;7.377;59.071;37.528;128.088;15.34;84.122;67.353
50;109.684;73.977;14.288;86.364;101.653;91.127;28.599;87.82
51;90.941;0.932;60.084;22.128;136.9;52.673;75.408;77.08
52;122.974;68.453;36.173;70.963;107.26;83.76;37.718;82.956
53;104.913;4.922;57.652;37.934;126.486;15.52;91.214;61.274
54;112.41;50.652;31.512;71.976;101.653;45.845;50.484;74.243
55;104.232;4.231;57.247;31.044;135.298;16.778;90.606;64.719
56;111.729;76.356;15.099;78.258;116.072;108.018;27.991;94.912
57;99.461;3.003;56.234;33.273;130.091;27.965;78.853;78.498
58;117.522;89.63;6.588;95.888;116.873;106.491;30.626;100.788
59;98.438;2.696;60.894;24.357;154.924;22.395;90.403;78.498
60;110.025;75.742;10.641;81.298;120.878;108.917;30.828;98.965
61;91.282;0.68;54.005;31.449;147.714;62.377;78.245;90.251
62;119.566;84.489;9.222;97.509;102.053;94.452;26.775;89.643
63;105.595;2.85;64.542;28.41;144.51;17.004;90.201;73.23
64;102.187;74.438;8.614;79.879;110.464;98.405;28.194;94.709
65;94.008;15.817;47.926;41.784;148.115;75.225;71.356;92.48
66;122.293;78.351;13.072;95.482;109.663;95.35;30.423;95.52
67;97.075;1.699;63.326;23.141;158.128;46.923;84.324;85.996
68;104.913;73.824;12.87;78.461;102.854;94.721;31.031;90.251
69;96.394;6.303;53.397;38.541;135.698;65.97;75.003;83.564
70;125.019;85.87;15.099;95.077;102.053;86.006;33.26;90.657
71;100.483;3.847;60.489;26.991;149.316;9.637;94.253;73.635
72;111.047;86.177;7.804;88.39;113.268;104.604;28.194;90.251
73;104.232;4.078;56.639;39.96;132.494;11.344;82.298;73.23
74;114.114;81.266;9.425;94.874;99.249;97.057;29.815;94.507
75;93.668;0.701;63.731;20.709;152.521;31.11;88.58;84.172
76;112.069;83.492;8.006;87.174;118.876;105.413;27.991;95.52
77;98.438;2.696;55.829;37.731;144.911;41.712;78.245;82.551
78;118.544;78.734;13.275;92.645;103.655;95.081;30.22;91.67
79;96.053;2.696;61.3;25.978;147.714;14.578;91.417;74.04
80;113.433;91.088;7.804;86.972;126.085;106.85;29.815;94.507
81;102.869;0.548;57.855;38.136;152.12;26.258;85.337;82.146
82;120.248;85.563;17.733;91.632;99.249;88.432;32.449;90.049
83;96.394;2.466;59.476;25.978;145.712;14.891;99.319;69.988
84;106.958;68.376;14.693;78.056;116.472;89.6;34.273;93.494
85;101.846;3.31;55.829;38.541;146.513;46.564;79.258;84.983
86;118.544;85.103;11.046;94.267;108.862;100.292;32.044;95.317
87;95.712;2.313;60.084;25.573;149.316;13.59;94.051;75.662
88;107.98;69.067;18.746;76.232;120.878;103.257;36.705;95.52
89;101.165;1.162;56.436;37.731;137.3;10.086;87.566;75.662
90;117.522;83.722;11.856;92.848;116.472;94.542;34.07;96.736
91;91.623;2.927;60.489;21.317;168.142;29.044;92.227;85.793
92;96.394;76.816;7.804;79.069;119.677;97.686;30.828;97.344
93;101.505;1.929;57.044;39.149;134.096;10.535;85.945;75.054
94;116.84;78.427;14.693;91.835;110.464;96.159;33.057;95.115
95;91.282;1.622;60.692;21.317;160.131;12.781;94.659;79.309
96;103.55;78.044;12.059;77.245;133.295;109.097;35.084;99.775
97;104.232;3.771;57.855;39.352;134.096;5.684;86.148;74.04
98;111.388;83.492;13.883;86.566;121.279;96.069;36.502;99.167
99;94.69;3.847;57.45;26.788;157.728;21.45;100.94;71.001
100;105.254;84.642;6.385;83.324;132.894;118.081;30.423;105.652
101;100.142;3.924;56.031;38.744;144.109;22.844;87.364;80.525
102;130.13;96.535;12.262;102.372;107.26;98.944;29.207;93.088
103;98.438;4.845;58.463;29.017;143.308;4.739;96.685;69.988
104;105.935;80.115;10.033;80.69;116.072;108.108;30.018;98.965
105;108.662;3.31;58.868;40.973;136.9;15.387;87.566;78.498
106;113.773;85.486;10.843;90.822;118.876;107.3;32.855;102.41
107;96.053;3.387;60.489;25.167;151.319;8.559;96.077;75.054
108;107.299;80.729;8.614;83.324;120.878;105.413;28.397;99.37
109;105.935;3.617;57.247;40.77;152.921;35.872;88.58;85.591
110;112.41;81.803;10.033;92.038;112.066;100.382;28.802;98.154
111;98.779;2.236;62.11;26.181;151.72;14.129;93.24;76.877
112;106.617;73.977;13.477;79.677;119.677;98.135;33.868;96.128
113;98.438;3.464;54.815;37.934;150.118;49.529;82.095;87.617
114;109.002;75.435;12.059;86.364;116.472;105.233;33.057;100.181
115;93.668;0.701;61.908;23.749;148.916;6.086;97.09;74.648
116;102.869;78.965;6.79;82.108;125.685;111.433;27.991;100.991
117;107.639;18.963;51.371;49.484;141.706;58.423;78.65;90.049
118;114.455;83.338;10.843;91.835;112.467;103.796;31.233;98.965
119;97.075;0.701;62.921;23.749;155.725;7.66;96.888;78.093
120;108.662;76.97;13.68;82.108;115.671;105.233;28.194;98.357
121;102.528;4.538;57.247;40.365;138.902;40.274;81.487;84.375
122;112.751;81.727;13.072;90.416;122.48;96.878;34.678;99.775
123;92.986;1.929;61.097;24.154;163.335;18.262;96.077;81.943
124;109.343;85.717;8.209;86.161;117.273;110.444;27.383;101.599
125;106.276;2.543;59.071;40.77;140.505;6.672;92.024;77.688
126;121.952;96.535;11.248;98.927;107.26;97.776;29.41;97.141
127;99.461;1.293;63.529;26.181;154.523;14.711;98.914;74.648
128;105.254;75.205;16.314;77.853;117.674;96.608;32.449;93.899
129;108.321;4.001;60.692;40.973;138.101;14.578;86.553;77.891
130;117.522;83.645;20.164;87.782;110.865;90.768;36.502;92.48
131;98.779;6.149;57.855;30.031;156.526;13.543;99.319;72.622
132;114.114;90.551;10.438;88.187;122.08;108.827;29.815;98.762
133;101.505;1.392;58.868;37.731;149.717;25.18;88.58;85.185
134;126.041;95.001;14.896;99.332;105.658;97.596;29.41;92.48
135;96.053;5.305;58.463;27.802;153.722;14.532;99.522;73.027
136;104.913;67.379;25.028;74.003;113.669;90.229;40.96;102.815
137;107.98;6.993;58.058;42.594;135.698;11.028;93.24;72.419
138;122.293;70.831;29.486;81.5;122.08;73.518;50.079;94.507
139;100.824;4.538;59.881;28.612;146.513;16.329;98.306;70.798
140;107.98;84.796;12.059;84.54;111.265;99.663;31.436;96.736
141;107.98;6.993;58.463;42.189;137.701;18.621;89.39;79.917
142;115.818;78.044;22.191;82.919;119.276;91.487;41.973;98.762
143;93.668;4.691;59.273;24.965;156.927;21.719;103.372;74.851
144;109.002;85.333;5.777;88.795;123.282;113.05;25.56;101.599
145;111.047;22.569;51.978;53.131;149.717;62.377;76.421;94.912
146;116.159;84.566;8.614;95.28;118.876;104.964;30.626;100.788
147;97.075;1.852;64.137;25.775;150.118;15.477;92.632;79.309
148;106.276;81.42;12.87;80.892;121.279;104.065;32.652;98.357
149;107.639;3.464;59.071;42.189;146.112;4.605;95.064;77.891
150;123.997;94.31;13.68;98.117;112.868;102.089;31.233;97.749
151;98.098;0.932;61.097;27.396;152.521;8.02;96.685;77.891
152;116.84;64.54;36.578;69.14;102.053;37.309;50.281;79.106
153;106.617;9.142;55.221;45.431;131.693;26.122;98.104;70.596
154;111.729;72.903;21.178;83.527;95.244;58.873;38.528;82.146
155;102.869;7.991;56.639;39.555;140.505;24.595;102.967;69.785
