;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
64;138.263;8.189;84.651;92.114;92.768;-26.518;90.354;45.863
65;128.748;-23.039;85.259;52.803;102.594;-6.907;61.985;51.334
66;131.92;-30.054;78.977;53.005;101.082;-4.075;63.606;45.052
67;154.122;-40.298;116.262;69.216;124.889;-6.341;91.57;73.016
68;136.677;-7.208;98.025;73.471;94.658;-5.066;76.778;61.669
69;141.435;-7.208;79.18;68.608;103.727;-18.022;73.738;42.823
70;137.867;-33.593;82.219;56.653;96.925;-22.199;66.443;41.405
71;157.293;-28.812;107.751;78.132;110.907;-28.217;96.028;55.184
72;132.713;-11.181;90.527;80.361;113.175;9.588;85.288;71.598
73;129.145;-28.936;91.135;50.371;113.93;-30.199;72.32;52.955
74;133.902;-10.684;71.682;62.124;100.704;-25.031;72.927;39.986
75;146.985;-38.187;112.007;67.595;122.622;-9.173;90.962;69.571
76;134.299;-20.742;95.188;76.916;105.617;7.465;79.817;67.14
77;137.867;-29.619;87.082;57.261;110.907;-13.349;73.941;52.347
78;128.352;16.26;55.471;73.471;97.303;19.287;47.395;61.061
79;142.228;-21.052;103.091;71.242;116.198;-9.173;90.76;67.14
80;141.435;-1.682;88.906;88.872;101.838;-12.288;90.76;53.36
81;140.642;-4.041;84.246;62.529;106.373;-4.712;63.606;51.942
82;135.884;-11.802;74.722;58.476;100.704;-10.942;65.633;46.673
83;158.483;-15.899;103.496;81.982;117.331;-9.668;92.786;63.087
84;136.677;16.198;84.246;90.29;99.193;-4.854;84.073;58.832
85;129.541;-15.837;82.624;53.816;109.018;-13.562;69.28;51.942
86;133.506;-24.094;81.409;53.208;103.349;8.81;59.756;52.55
87;158.086;-34.958;111.602;76.714;127.157;-17.597;99.878;64.911
88;146.589;-3.358;88.298;93.938;101.46;-19.155;93.799;50.524
89;125.576;-19.314;83.435;52.195;103.727;-6.411;62.998;51.739
90;127.162;6.513;53.04;73.877;94.658;24.314;32.4;69.166
91;157.293;-17.389;100.862;88.467;109.396;-10.942;90.962;59.034
92;129.145;-22.728;93.77;72.458;101.838;-5.137;83.87;63.29
93;141.038;-16.706;84.246;62.732;112.419;-15.332;75.562;50.929
94;123.594;4.712;62.563;60.097;90.879;-10.447;60.769;40.392
95;145.399;-14.657;103.293;72.661;121.11;-3.367;90.152;70.99
96;132.713;17.253;78.369;91.303;95.036;-4.854;84.68;55.589
97;133.902;-17.886;84.853;54.829;108.262;-19.226;70.901;52.753
98;120.026;-6.959;66.414;54.829;87.1;-13.562;57.324;37.96
99;144.606;-18.507;100.457;73.877;115.82;-14.482;93.596;64.505
100;131.523;-8.139;90.325;78.132;93.902;-13.137;82.857;55.387
101;145.399;-22.977;91.946;60.097;113.175;-7.615;71.712;52.347
102;124.387;45.438;10.891;110.959;110.529;66.508;18.013;101.588
103;152.536;-22.356;98.228;87.453;124.134;-7.757;93.799;70.179
104;129.937;-10.436;86.069;78.943;106.373;-7.049;87.517;62.074
105;134.299;-13.54;82.827;60.3;105.617;-10.093;67.659;47.484
106;125.973;-17.575;61.55;62.529;105.617;20.703;62.39;52.145
107;140.642;-41.105;107.751;66.582;110.907;-15.969;87.315;63.492
108;144.21;-8.884;90.122;89.277;93.902;-15.473;84.68;50.929
109;131.523;-17.079;84.651;56.653;109.774;-16.323;71.509;48.295
110;120.422;-10.063;70.061;51.789;102.972;3.712;60.364;50.524
111;169.98;13.652;104.307;96.167;103.349;-25.102;92.786;48.497
112;141.435;-16.706;99.443;78.537;102.216;-10.305;86.099;58.426
113;114.872;-26.826;85.056;39.226;120.733;4.42;67.051;63.492
114;127.162;-20.245;69.858;59.895;95.414;10.084;60.972;38.365
115;130.73;-41.477;107.751;56.045;122.622;17.872;85.086;79.703
116;141.831;-5.966;88.096;88.669;99.948;15.677;67.254;75.043
117;145.796;-15.713;77.153;72.053;92.768;-18.164;71.509;32.894
118;124.783;-28.254;75.937;48.952;99.193;-4.925;61.985;47.687
119;154.914;-37.069;109.373;77.524;113.175;-15.898;93.799;59.44
120;128.352;-18.507;88.704;74.687;98.437;-6.341;83.465;58.832
121;131.92;-25.77;89.919;49.763;113.553;-9.243;67.659;57.413
122;122.405;-25.398;73.303;50.573;94.658;-7.049;62.998;39.581
123;167.205;-5.283;108.359;88.669;104.861;-23.19;90.76;53.968
124;139.849;-28.936;101.267;74.687;96.169;-6.836;79.007;60.25
125;135.488;-17.203;89.514;54.424;119.599;-5.35;70.496;58.426
126;105.357;-8.449;63.577;47.534;102.972;-10.588;63.606;42.823
127;124.387;-19.934;96.809;61.719;126.779;-6.907;92.786;76.258
128;141.435;3.781;89.312;85.224;91.257;-20.217;85.491;50.726
129;134.299;-28.502;87.082;53.005;97.681;5.695;60.161;47.484
130;110.907;-22.914;68.44;49.763;96.547;10.65;60.364;47.281
131;148.175;-7.58;105.928;74.079;115.442;-21.987;93.394;63.898
132;138.66;-2.365;89.514;82.59;98.059;-10.588;85.694;56.197
133;117.647;-37.814;89.514;36.592;121.11;11.571;63.809;66.937
134;127.955;-18.196;76.343;53.613;97.303;-3.65;54.893;46.876
135;158.879;-23.97;107.954;78.132;125.645;-8.819;96.028;68.558
136;136.281;-9.567;91.135;82.387;102.216;-10.659;84.478;58.629
137;132.713;-22.107;83.84;55.234;104.861;-13.279;65.43;49.105
138;124.387;-14.099;74.519;52.803;98.059;18.084;44.558;61.669
139;141.435;-12.671;93.364;80.361;109.018;-24.181;98.054;56.603
140;131.92;5.954;83.232;82.793;100.326;-16.889;89.949;54.576
141;122.405;-32.289;81.003;48.547;100.326;-4.642;63.201;50.118
142;122.801;-9.008;66.211;57.261;100.704;7.111;65.227;44.444
143;118.44;-3.421;85.461;63.34;127.157;-6.624;91.57;76.664
144;133.506;-7.083;89.514;80.564;90.879;-5.562;77.588;54.779
145;143.021;9.927;73.708;74.687;87.478;-15.969;66.24;27.423
146;129.541;-26.453;75.33;53.816;96.547;-6.765;63.404;41.202
147;151.743;-29.061;113.831;69.621;120.355;-13.42;91.773;67.95
148;134.299;9.741;72.29;96.369;100.704;-2.801;84.478;62.276
149;132.713;-21.735;83.84;53.816;99.948;-6.624;58.135;51.942
150;120.422;-25.584;73.303;47.737;108.262;-8.394;67.659;47.281
151;139.849;-23.597;105.522;67.595;117.331;-11.155;92.381;70.585
152;135.884;-18.382;89.514;80.564;90.123;-2.518;67.254;63.898
153;139.452;-30.364;85.056;59.895;102.216;-6.553;68.875;45.66
154;121.612;-4.476;66.008;55.842;91.635;-8.181;56.514;38.771
155;146.589;-20.804;108.359;69.419;121.11;12.562;82.249;79.298
