;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
36;42.702;22.457;11.163;117.944;100.427;26.014;12.795;51.864
37;30.977;3.754;71.716;75.796;107.645;2.8;54.741;69.088
38;33.625;18.795;36.052;107.002;121.679;38.918;36.504;77.802
39;27.574;3.493;61.584;53.303;89.199;6.937;25.967;42.138
40;34.381;26.381;10.15;107.812;96.016;32.929;7.121;51.054
41;27.952;5.062;67.663;75.39;113.259;9.283;50.283;73.141
42;32.868;18.01;36.052;103.354;125.689;39.289;34.477;79.423
43;29.086;7.22;65.029;59.787;103.635;3.109;36.504;44.367
44;34.381;27.297;12.986;109.839;93.209;34.72;4.892;49.432
45;27.195;5.389;64.623;74.985;100.427;8.171;41.975;72.128
46;30.599;12.125;44.968;92.007;125.288;27.002;52.715;54.701
47;29.086;-6.644;70.095;40.537;99.224;6.072;25.561;54.296
48;31.356;15.787;25.109;79.443;109.249;16.445;40.759;16.403
49;29.086;-5.205;77.795;62.827;103.635;3.047;49.067;70.912
50;34.003;11.863;50.439;95.654;102.833;12.123;56.362;28.561
51;30.221;-7.232;68.676;41.145;100.026;6.875;28.601;48.014
52;32.112;15.722;26.73;83.293;102.833;8.542;46.635;6.879
53;28.708;-6.382;78.605;58.774;100.026;-2.078;47.446;69.493
54;32.49;11.013;44.36;89.98;122.08;16.506;67.507;39.503
55;28.33;-5.728;63.408;41.753;90.803;1.009;25.156;46.393
56;35.138;14.871;28.351;81.267;109.65;20.766;39.543;24.711
57;30.599;-5.794;79.213;60.193;105.239;2.368;47.851;74.357
58;33.625;14.61;42.536;96.667;116.868;22.619;56.362;48.014
59;28.33;-5.205;59.558;41.55;95.214;3.294;28.196;43.961
60;33.625;18.207;26.122;85.928;109.249;20.334;40.759;20.658
61;30.221;-6.905;82.861;59.18;99.625;5.516;42.38;73.141
62;37.785;8.855;49.426;93.628;118.472;22.927;56.362;48.622
63;28.33;4.997;56.721;54.519;81.981;1.689;23.738;40.314
64;36.272;19.907;12.379;101.733;99.224;25.953;19.482;47.001
65;35.138;-6.121;69.487;70.325;119.675;9.962;50.283;80.031
66;36.65;13.564;56.518;101.328;117.67;16.815;62.846;35.045
67;29.465;-5.663;65.231;44.59;93.209;3.726;25.156;47.001
68;40.054;19.776;7.515;106.394;88.397;21.384;15.429;39.098
69;35.138;-3.047;70.905;76.606;104.036;9.777;45.217;70.912
70;39.298;19.776;3.427;124.631;116.066;38.486;23.535;86.92
71;29.843;4.997;47.399;62.422;104.036;9.036;32.046;47.609
72;32.868;17.945;6.264;89.98;101.63;29.657;20.698;40.719
73;30.977;-4.551;68.676;72.554;96.818;3.849;40.759;72.533
74;44.971;17.291;16.801;130.102;111.254;30.645;34.68;71.925
75;34.381;-3.766;55.1;58.369;98.021;7.183;32.856;45.177
76;40.811;23.896;16.431;111.865;92.407;38.301;8.279;61.388
77;34.003;3.558;60.571;82.685;103.635;2.368;51.296;65.643
78;40.432;20.692;7.075;127.873;116.868;38.301;22.724;90.973
79;31.734;3.362;46.386;62.422;97.219;4.22;35.896;39.098
80;35.138;18.534;6.872;92.817;107.645;32.065;19.887;46.19
81;32.868;-3.57;67.258;76.606;115.665;6.751;49.27;75.775
82;37.407;12.059;45.778;98.491;115.665;24.1;53.525;48.825
83;29.843;-2.982;58.95;49.453;85.59;5.084;25.967;41.935
84;40.811;30.501;34.466;126.658;94.412;39.042;14.763;74.965
85;30.221;5.52;60.571;80.456;102.031;12.37;44.609;73.749
86;43.458;15.787;21.057;122.2;108.046;18.42;42.583;62.604
87;30.977;-3.897;54.289;52.493;98.422;12.431;28.803;45.38
88;42.323;25.596;22.916;120.173;96.417;39.412;10.711;68.278
89;38.92;-3.374;56.315;89.17;103.635;1.627;55.146;64.225
90;40.811;26.512;18.255;143.071;114.061;48.858;6.513;102.523
91;30.599;2.839;43.347;65.461;99.625;12.37;31.235;45.177
92;40.811;21.673;12.379;111.257;97.219;33.115;12.593;47.406
93;34.759;-4.878;54.086;81.672;104.838;9.653;43.191;76.18
94;41.567;14.152;25.109;113.486;118.071;36.634;36.706;72.128
95;32.112;3.558;58.139;56.951;90.402;4.096;25.764;39.301
96;35.894;25.596;14.608;103.354;107.244;40.462;2.258;65.238
97;32.112;7.351;63.408;83.496;102.432;7.554;50.283;66.251
98;36.272;14.217;35.849;103.152;123.684;33.547;48.257;73.141
99;30.977;4.016;60.773;53.303;96.818;1.503;31.64;39.301
100;41.567;24.288;11.973;111.662;101.229;38.98;3.618;63.82
101;33.247;6.305;67.258;81.267;99.224;5.27;51.093;63.617
102;43.836;19.318;8.696;130.305;103.635;29.904;23.13;81.652
103;30.221;6.37;48.615;59.99;100.026;10.456;33.059;39.909
104;31.356;12.059;23.893;71.946;111.655;19.532;39.948;24.305
105;32.49;-2.72;69.487;74.783;102.833;2.923;48.864;69.088
106;34.759;13.694;45.373;97.681;125.288;20.766;65.075;43.556
107;28.33;-5.074;59.76;38.713;104.838;10.517;23.332;57.538
108;34.759;15.002;25.515;76.809;98.823;24.903;26.574;29.371
109;30.977;-3.374;75.566;64.853;90.001;4.961;42.177;67.67
110;44.593;18.01;18.625;126.86;108.848;30.213;24.953;83.07
111;32.112;6.893;57.328;62.624;94.813;3.726;36.504;38.287
112;37.029;16.768;6.061;91.804;108.848;35.029;16.443;48.622
113;31.734;-4.878;71.513;67.082;116.467;6.937;47.851;80.031
114;46.484;20.234;14.775;135.979;109.249;29.904;30.627;76.788
115;33.625;4.147;46.994;61.206;93.209;5.27;31.64;38.085
116;42.702;14.152;12.141;93.425;93.209;11.382;26.169;34.032
117;40.811;9.574;108.393;99.099;116.066;8.789;54.133;79.017
118;35.894;20.626;22.475;114.905;116.467;34.473;30.83;79.22
119;29.843;5.128;56.518;56.748;100.828;4.837;32.248;41.935
120;32.868;23.307;13.797;94.844;97.62;32.559;2.461;57.741
121;30.221;3.231;65.231;72.554;116.868;13.419;45.825;82.26
122;38.92;12.975;45.373;102.341;127.293;30.398;53.12;59.362
123;30.599;-4.943;65.839;44.995;94.813;6.937;23.535;48.825
124;34.759;22.719;5.084;94.641;100.427;39.227;2.055;56.525
125;31.734;4.539;72.526;75.39;110.051;6.504;52.107;71.925
126;37.785;23.504;14.775;124.631;117.67;43.117;20.293;94.215
127;32.112;7.416;51.452;64.245;93.61;3.356;32.248;32.006
128;39.676;14.937;18.625;94.844;98.021;13.234;37.719;13.363
129;32.112;-6.774;72.932;64.043;96.016;11.505;36.504;76.991
130;37.785;21.084;5.489;123.618;114.061;32.374;23.94;92.189
131;35.894;2.381;37.065;67.082;103.234;4.837;34.68;43.353
132;32.868;15.918;11.735;86.333;112.457;26.941;28.803;37.072
133;31.356;-5.27;61.989;69.919;105.64;7.43;41.57;79.828
134;40.432;26.446;17.85;136.992;104.838;52.81;15.371;113.668
135;32.868;10.359;43.954;79.443;108.848;4.035;45.622;37.274
136;37.785;22.784;9.947;108.218;109.65;40.647;8.337;58.754
137;32.112;4.212;59.558;83.293;109.65;6.381;50.283;71.925
138;35.138;20.103;13.559;111.055;111.655;36.387;19.685;91.784
139;30.977;7.809;46.589;64.651;93.61;5.825;30.83;37.274
140;33.625;14.414;18.22;84.914;107.645;19.285;38.53;23.292
141;30.599;-4.224;66.65;67.893;115.665;9.777;46.028;83.678
142;34.759;11.405;38.483;92.007;124.887;33.485;44.812;70.507
143;30.977;4.474;58.544;49.048;106.442;8.11;31.032;47.001
144;34.759;17.291;14.977;86.13;99.625;24.903;25.764;28.966
145;32.112;-4.028;76.376;65.056;105.239;11.011;42.988;78.004
146;35.138;19.384;18.625;112.27;120.877;36.449;32.654;80.639
147;29.086;4.081;52.668;52.695;107.244;9.036;31.235;48.825
148;34.759;12.91;16.801;81.672;106.041;21.199;30.83;29.574
149;33.625;-3.832;73.945;71.946;106.041;11.135;38.125;82.26
150;34.759;13.564;41.725;95.857;126.491;29.41;50.891;60.577
151;28.708;5.128;52.263;52.29;87.595;6.504;19.077;46.798
152;32.868;14.414;27.946;75.39;96.417;14.345;36.504;14.174
153;33.625;4.212;79.821;70.73;114.462;-1.769;56.565;70.507
154;40.054;18.207;46.791;118.349;110.853;29.719;41.772;55.917
155;30.977;3.95;57.328;51.277;93.61;9.097;20.698;47.406
156;36.272;11.013;30.58;77.417;102.031;7.183;47.041;7.081
157;34.759;-4.486;82.05;69.717;107.645;10.456;40.151;81.246
158;44.214;20.561;11.533;131.723;107.645;33.238;18.064;87.528
159;35.138;3.885;59.355;84.104;90.402;4.652;43.799;55.512
