;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
47;125.125;10.02;3.676;23.819;110.015;-22.248;33.625;33.425
48;128.723;69.576;44.811;57.252;102.663;32.716;-30.21;69.903
49;110.749;12.185;-28.138;57.858;113.308;-17.872;52.673;58.151
50;143.884;79.987;27.182;94.942;109.279;37.219;-18.051;102.531
51;120.333;15.699;9.146;28.882;92.018;-16.135;29.973;23.498
52;134.3;78.162;39.134;61.302;108.542;36.062;-34.867;75.572
53;107.151;14.616;-22.668;59.883;108.181;-17.163;49.021;55.113
54;128.314;68.291;28.601;85.414;91.296;30.462;-19.263;86.927
55;128.314;12.993;-3.42;27.87;106.332;-21.734;32.612;29.375
56;132.305;65.251;39.341;56.845;112.587;28.659;-28.791;74.161
57;116.735;16.51;-24.287;65.759;97.16;-16.328;51.254;54.499
58;131.111;65.046;12.59;73.868;97.536;23.961;-9.137;80.436
59;126.319;16.443;5.701;31.107;105.971;-20.511;38.082;23.299
60;128.314;64.37;33.871;48.338;115.143;57.431;-33.854;87.126
61;109.948;15.765;-20.842;63.734;101.941;-2.553;48.822;49.029
62;122.721;76.877;31.838;82.982;98.258;30.462;-18.458;92.596
63;121.527;13.672;4.888;22.193;118.09;-12.916;34.231;37.882
64;119.532;64.708;35.897;49.549;112.211;29.305;-30.21;75.373
65;112.352;13.94;-25.913;61.103;109.279;-17.229;48.822;54.499
66;125.125;59.707;15.628;76.093;106.332;30.27;-12.374;93.002
67;113.137;11.98;10.764;21.786;115.143;-24.887;39.095;27.15
68;125.518;59.098;31.639;47.524;119.548;25.894;-18.657;72.941
69;110.749;14.549;-22.668;60.895;114.045;-20.962;54.093;53.287
70;135.903;63.761;12.391;76.499;111.85;23.961;-2.04;91.99
71;126.711;13.94;9.752;29.289;97.16;-21.218;33.011;21.88
72;123.13;50.581;25.156;39.415;118.09;20.421;-16.432;72.941
73;107.953;13.536;-22.469;57.451;111.85;-16.778;51.453;56.532
74;137.898;71.47;16.848;82.177;99.731;21.71;2.616;78.212
75;118.73;7.248;2.058;17.329;111.474;-19.159;33.824;32.62
76;140.694;76.54;39.947;68.399;123.232;36.254;-26.558;83.482
77;105.156;8.87;-27.532;51.575;106.708;-17.1;47.81;55.719
78;134.709;80.596;32.245;95.349;98.994;40.696;-24.94;99.485
79;123.522;9.073;-5.852;22.193;109.279;-20.253;34.638;29.781
80;114.74;59.638;38.121;44.279;108.903;24.22;-20.483;62.608
81;117.128;14.347;-30.163;60.696;114.045;-20.64;55.711;56.532
82;135.903;63.423;15.429;79.944;122.119;26.471;5.256;99.891
83;126.711;8.195;-5.238;21.387;105.971;-18.257;28.96;31.4
84;125.518;55.989;20.899;41.449;112.211;22.483;-9.942;63.82
85;109.147;14.483;-20.435;58.065;108.903;-17.743;49.627;55.511
86;121.92;62.681;21.712;75.08;105.234;50.287;-15.818;98.273
87;119.532;7.453;5.295;17.735;123.593;-4.871;32.812;42.347
88;136.704;53.284;16.242;42.66;116.992;18.555;-9.743;64.027
89;118.73;17.861;-23.88;62.116;111.85;-21.347;55.305;53.088
90;136.704;64.777;15.221;78.931;109.64;24.22;2.417;87.732
91;112.745;6.979;3.269;10.241;111.85;-12.916;26.329;38.695
92;139.092;58.353;24.949;53.401;123.593;29.368;-10.556;69.696
93;109.147;12.387;-26.113;56.032;110.737;-10.214;46.183;60.989
94;131.912;62.41;16.035;76.707;115.519;50.993;-13.594;106.581
95;117.537;7.453;3.676;17.536;108.181;-15.426;26.935;35.658
96;134.709;48.756;11.777;40.228;115.519;16.947;-6.904;61.388
97;107.953;13.265;-24.087;58.065;108.903;-22.507;53.479;53.287
98;139.893;66.264;17.861;87.04;110.376;53.052;-17.038;104.963
99;113.137;10.155;8.739;21.587;100.468;4.074;24.702;33.226
100;131.503;50.31;14.416;41.449;101.205;21.259;-12.78;55.312
101;109.556;11.711;-24.901;58.464;104.873;-20.896;55.504;49.029
102;129.116;78.769;25.563;84.401;103.039;34.517;-17.237;96.04
103;127.12;14.821;-4.433;25.031;116.616;-23.535;39.908;32.62
104;129.116;54.095;16.035;37.191;117.714;26.215;-15.818;70.103
105;103.962;14.212;-22.469;56.438;101.205;-19.997;49.627;50.448
106;125.926;58.76;10.764;66.979;100.829;20.938;-0.828;79.424
107;117.537;9.073;5.701;19.354;112.587;-22.441;37.875;31.201
108;115.541;49.701;25.156;35.971;107.444;37.156;-22.915;68.891
109;109.556;12.523;-24.087;57.658;111.474;-17.037;54.491;54.706
110;122.721;62.817;23.737;74.881;105.61;58.2;-26.965;108.0
111;129.917;11.711;-6.458;25.438;119.187;-13.175;35.849;29.781
112;123.13;53.826;23.737;39.017;137.546;54.726;-22.101;91.384
113;103.962;17.05;-19.83;58.264;107.444;-16.649;50.034;53.088
114;132.305;67.953;26.169;86.426;103.4;51.315;-21.902;101.311
115;108.754;12.791;-4.226;12.672;103.4;-14.654;26.329;33.027
116;122.721;56.462;17.454;33.339;130.193;42.692;-19.263;85.507
117;103.962;13.874;-26.312;51.375;101.565;-9.054;42.539;58.151
118;120.726;50.783;10.158;61.709;112.947;51.444;-11.768;101.717
119;109.948;6.168;2.663;12.872;110.015;-4.486;26.122;32.819
120;114.347;61.599;33.465;43.266;142.312;65.669;-26.766;103.543
121;121.527;11.844;-30.57;60.29;103.4;2.851;40.107;60.583
122;131.503;67.887;19.886;81.164;115.879;53.503;-18.458;112.657
123;105.156;3.665;-7.064;8.215;102.663;3.238;22.885;36.264
124;111.551;56.124;24.144;30.908;122.119;26.729;-16.632;77.805
125;106.35;13.672;-26.312;52.795;119.548;-23.793;58.948;60.176
126;121.92;66.331;21.712;75.487;105.61;24.22;-7.717;88.346
127;123.931;8.331;-13.546;16.117;132.403;-30.294;46.59;38.289
128;108.345;46.929;20.699;27.662;134.238;25.377;-13.386;81.656
129;100.364;12.523;-23.88;51.575;112.947;-19.546;51.453;58.35
130;133.907;46.323;-15.779;53.6;125.788;16.883;15.996;88.744
131;94.379;6.304;6.714;2.945;123.593;-20.319;38.281;37.683
132;118.338;38.21;4.083;19.155;119.187;17.139;-8.323;66.658
133;102.36;12.589;-21.656;53.401;111.113;-22.119;58.342;51.262
134;127.513;76.606;31.44;85.414;108.542;49.385;-15.818;102.124
135;118.73;10.02;-3.62;17.735;128.735;11.218;28.354;46.19
136;127.922;41.184;-2.607;21.786;127.637;24.283;-7.111;71.115
137;101.967;10.695;-27.125;51.168;112.211;-21.476;56.923;54.1
138;129.116;66.466;16.035;75.08;98.994;24.863;-8.73;85.707
139;115.541;11.778;2.058;17.735;116.255;-21.864;39.701;31.201
140;100.364;37.601;16.441;15.304;134.975;24.541;-6.705;77.398
141;110.341;14.278;-25.913;54.413;112.947;-18.708;52.873;58.35
142;122.328;55.042;7.32;62.116;130.569;26.345;7.48;101.51
143;102.768;7.181;5.295;8.415;125.066;-21.218;33.417;39.301
144;106.35;53.489;30.219;32.933;141.951;46.425;-14.2;91.384
145;121.135;11.711;-27.532;61.709;107.805;6.07;47.602;58.151
146;110.341;62.072;22.119;65.56;140.117;58.91;-9.743;125.63
147;107.56;2.787;-8.483;8.008;130.569;-8.604;27.948;49.436
148;114.74;46.187;13.603;23.612;126.9;26.086;-16.632;81.449
149;109.147;16.172;-27.731;60.489;97.536;-19.351;51.453;47.817
150;107.56;41.723;-0.989;43.266;123.953;24.8;1.811;100.497
151;108.345;9.817;-2.2;14.092;125.066;-25.531;40.921;32.62
152;110.749;55.651;33.257;35.971;130.569;54.212;-24.334;92.596
153;123.931;17.725;-29.358;62.721;97.536;-13.43;46.59;50.448
154;117.128;67.751;28.393;75.894;128.735;65.345;-19.669;124.617
155;110.341;8.264;-8.077;6.589;115.143;-12.531;29.973;39.509
156;123.522;62.072;22.517;34.958;126.525;25.443;-15.013;80.038
157;120.333;12.523;-33.608;53.201;115.143;-18.837;49.229;63.014
158;143.082;73.43;14.416;83.388;131.667;30.399;4.442;106.581
159;93.577;4.41;2.863;0.92;113.684;-17.485;27.948;38.09
160;120.726;58.691;29.813;44.893;123.593;57.301;-29.198;89.558
161;129.116;14.956;-32.595;63.327;101.205;9.995;42.132;57.744
162;115.934;69.509;27.182;73.462;130.193;63.607;-12.374;118.741
163;115.934;8.128;-5.238;12.672;116.255;-9.313;29.566;37.276
164;102.36;42.197;14.615;13.478;144.522;25.635;-7.51;90.164
165;115.541;17.795;-25.507;57.252;116.992;-20.253;56.923;59.362
166;109.556;42.333;-6.865;42.254;132.764;24.541;10.518;104.556
167;91.582;8.735;-27.125;36.983;136.433;-25.016;73.54;71.522
