;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
138;110.97;29.356;17.268;53.75;136.558;19.647;25.295;81.287
139;124.146;9.346;6.933;18.897;121.508;-27.207;64.607;8.135
140;114.563;32.33;2.185;10.994;138.393;30.717;11.921;62.239
141;122.15;3.735;26.589;31.46;124.812;-22.959;80.818;26.17
142;115.362;28.815;19.902;54.966;140.963;26.598;24.282;86.556
143;128.538;4.479;10.581;22.747;130.318;-31.004;73.32;6.717
144;116.959;20.636;6.326;9.778;131.419;23.251;16.785;51.702
145;119.355;-3.295;30.845;27.002;123.71;-22.187;77.981;28.804
146;135.326;42.2;14.026;78.067;125.179;27.37;15.974;81.287
147;140.517;3.059;26.184;30.042;119.672;-26.177;72.307;16.646
