;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
31;204.429;40.803;87.747;75.782;59.114;16.173;41.067;64.005
32;193.803;56.621;93.42;56.734;83.991;64.074;39.041;57.521
33;183.176;34.825;93.623;67.676;113.258;15.317;36.406;46.781
34;188.489;10.601;79.844;73.755;150.817;15.852;45.525;59.75
35;182.768;44.353;87.139;64.637;93.747;15.104;39.851;46.173
36;182.768;18.385;66.064;80.24;83.503;35.098;37.42;55.089
37;163.967;38.375;89.773;64.637;61.553;14.355;35.191;43.741
38;183.585;36.195;84.099;62.61;103.014;10.613;40.662;62.384
39;182.768;38.125;86.936;59.976;107.405;41.299;37.014;54.684
40;197.481;17.575;69.915;84.698;84.967;14.034;36.204;53.671
41;206.881;48.4;103.35;67.879;98.137;16.173;41.472;50.834
42;186.446;32.396;86.125;63.218;78.625;46.645;33.367;52.86
43;200.342;41.675;94.231;62.61;65.943;14.034;38.635;60.763
44;183.994;24.55;78.223;67.676;108.868;16.387;38.027;53.063
45;178.272;36.693;92.407;65.65;72.772;15.638;42.688;68.666
46;179.498;10.289;62.417;90.777;122.038;12.217;43.499;55.9
47;174.185;22.744;81.465;70.716;74.235;37.557;42.485;67.247
48;173.367;29.345;54.514;88.75;85.454;12.431;35.798;56.102
49;188.489;56.06;96.865;58.152;82.528;5.908;42.688;68.058
50;187.672;23.18;71.941;81.861;112.77;11.575;41.27;53.063
51;183.994;32.645;78.223;69.095;54.724;21.626;38.838;65.626
52;193.394;47.404;94.028;63.016;79.601;7.084;34.177;54.076
53;192.577;39.433;96.46;66.258;83.991;6.229;40.256;66.031
54;194.211;38.001;90.381;63.016;135.696;12.324;42.08;54.279
55;190.533;49.708;93.42;58.76;70.821;49.532;41.067;68.868
56;169.689;13.403;55.325;82.874;75.211;16.28;33.569;55.697
57;164.785;37.005;88.152;64.839;84.967;18.632;43.093;65.626
58;177.454;26.044;81.667;68.284;87.893;19.06;40.054;56.508
59;176.637;35.261;89.368;59.773;83.503;60.652;40.256;63.802
60;175.82;32.023;72.549;69.905;93.259;21.305;32.962;50.834
61;172.959;42.983;93.42;63.623;68.87;19.915;43.296;71.097
62;190.124;45.536;95.244;58.152;110.331;15.852;42.283;53.671
63;196.664;40.616;94.028;64.434;72.284;74.017;39.243;61.371
64;185.22;13.777;71.738;75.174;71.309;14.89;29.314;48.199
65;191.35;44.166;97.676;62.813;56.675;8.902;38.635;64.005
66;189.307;44.913;82.275;74.161;71.796;11.041;43.499;61.168
67;188.081;40.928;73.157;84.292;134.233;13.82;36.609;49.821
68;171.324;28.784;74.575;67.271;361.052;11.254;54.441;59.344
69;162.741;35.697;82.275;70.513;193.254;12.217;46.336;50.226
70;160.289;9.667;72.346;66.663;71.309;49.105;40.662;66.437
71;174.593;52.137;86.328;60.787;108.38;21.412;38.23;49.618
72;190.533;58.738;90.786;63.421;107.405;45.576;43.499;68.868
73;140.262;39.06;82.681;58.152;57.163;18.846;41.27;69.274
74;193.394;49.833;94.028;62.205;74.235;19.38;36.001;52.252
75;147.21;29.719;82.681;61.192;172.28;17.777;39.446;53.873
76;179.907;19.132;77.817;73.35;71.309;18.097;38.433;64.41
77;152.115;23.989;82.275;65.65;118.624;18.739;44.512;43.539
78;182.768;32.085;88.557;65.042;98.137;24.62;42.485;47.186
79;175.82;31.275;88.76;67.879;95.698;20.343;38.23;55.089
80;196.255;14.275;85.315;71.932;62.528;29.966;37.622;64.208
81;190.942;33.144;96.865;66.258;77.162;19.167;30.733;52.455
82;180.724;41.488;90.786;55.923;62.528;20.557;35.393;65.018
83;177.046;18.696;85.923;67.474;132.769;22.802;37.014;49.415
84;171.733;44.602;86.531;54.707;63.016;43.865;36.204;66.234
85;147.21;33.019;80.654;60.989;132.281;23.337;35.596;51.442
86;177.454;19.381;79.844;72.337;73.747;23.123;34.177;61.776
87;170.915;21.81;84.707;65.65;72.284;24.726;34.38;52.252
88;190.942;41.177;91.799;59.976;67.894;21.412;28.909;50.631
89;168.872;42.173;90.989;60.179;101.063;22.16;35.798;58.331
90;204.429;46.283;91.394;70.513;101.063;22.267;34.177;49.01
91;163.558;32.583;85.315;60.989;76.186;22.374;36.406;60.966
