;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
63;134.143;7.456;-29.873;27.851;140.078;-9.888;-45.807;56.344
64;142.925;84.994;32.534;65.749;123.554;57.24;39.301;102.749
65;141.339;9.009;-48.117;60.885;124.651;-3.772;-54.522;63.034
66;152.918;93.713;33.954;113.566;129.793;59.365;24.511;127.475
67;132.54;3.668;-24.404;32.516;143.746;-8.535;-45.599;57.564
68;146.916;83.1;38.618;75.875;127.222;54.472;36.056;101.33
69;132.949;11.241;-40.207;63.11;125.764;-2.356;-53.708;66.071
70;162.894;93.511;34.161;119.044;122.095;57.628;28.362;122.611
71;136.547;5.9;-25.416;36.973;134.935;-10.144;-40.337;54.119
72;124.559;69.377;38.004;58.454;145.581;55.761;24.511;107.613
73;130.954;9.956;-39.194;62.911;138.604;6.91;-56.14;71.749
74;123.365;73.907;30.102;89.255;152.181;56.855;9.513;133.351
75;126.963;7.185;-16.095;35.753;143.385;-16.903;-51.683;51.887
76;139.736;66.605;25.039;60.678;134.575;52.864;23.697;98.499
77;140.537;10.092;-41.626;66.554;124.29;2.856;-56.14;62.627
78;151.315;91.617;31.928;110.121;128.335;56.146;22.892;124.437
79;135.746;4.211;-26.836;33.728;139.702;-19.797;-48.645;53.107
80;138.133;81.884;37.805;69.393;141.536;64.45;40.314;118.76
81;146.523;12.662;-41.427;71.626;119.885;-7.054;-55.534;58.17
82;149.32;90.941;34.36;111.341;131.267;61.102;29.98;132.944
83;138.542;10.43;-24.81;36.973;136.033;-7.892;-43.981;54.119
84;124.968;78.908;40.436;60.072;150.347;69.019;40.721;125.649
85;135.746;9.821;-43.452;62.097;129.432;-12.912;-57.153;64.453
86;137.741;94.524;41.855;110.329;138.604;69.404;34.438;143.884
87;129.351;7.725;-26.636;27.246;136.409;-11.625;-43.981;55.738
88;146.523;85.669;28.683;67.774;134.575;62.647;39.907;111.871
89;152.116;12.321;-49.528;65.749;122.095;-2.422;-53.103;62.428
90;133.342;75.258;26.052;94.318;144.107;60.008;16.808;130.712
91;133.75;7.93;-20.146;38.592;132.364;-9.759;-46.413;48.442
92;134.944;74.718;30.102;61.491;140.439;61.616;34.238;113.083
93;148.126;10.496;-41.427;72.431;117.314;-8.277;-57.56;53.306
94;149.712;92.09;33.754;111.54;135.672;60.267;24.71;131.932
95;137.332;7.725;-22.785;37.787;143.01;-14.327;-51.882;51.887
96;132.148;73.838;34.36;62.504;141.912;53.637;27.549;108.219
97;139.327;9.754;-39.808;65.749;127.222;-4.739;-60.398;62.22
98;133.342;76.812;28.077;94.525;144.844;61.166;15.796;132.339
99;132.949;8.4;-19.133;37.787;139.702;-12.461;-50.671;49.861
100;134.535;94.117;51.583;77.095;145.581;69.211;42.746;125.043
101;131.346;8.198;-43.253;57.233;138.243;-10.787;-61.203;70.13
102;128.157;80.192;31.729;95.33;148.889;60.393;14.783;134.77
103;130.545;6.983;-21.972;33.935;140.814;-11.688;-51.882;50.268
104;149.712;97.229;43.275;79.726;126.485;61.746;44.979;110.252
105;140.537;9.281;-46.49;61.292;124.29;-10.144;-56.746;63.44
106;149.712;99.054;44.088;119.849;127.959;65.349;34.238;134.156
107;131.755;5.496;-31.5;25.22;140.439;-10.787;-43.782;58.576
108;156.499;93.309;34.161;76.896;124.29;55.503;35.658;101.131
109;145.329;10.903;-48.515;63.317;123.929;-8.599;-59.992;70.736
110;146.114;98.647;40.643;115.798;124.29;61.361;32.819;129.907
111;129.76;5.496;-31.293;25.22;137.131;-19.283;-46.612;62.428
112;137.332;85.805;36.792;65.542;135.672;64.45;41.534;115.514
113;143.334;9.754;-49.934;61.491;122.456;-1.713;-52.289;65.665
114;148.126;92.09;36.186;112.96;127.222;56.66;25.523;126.255
115;140.537;7.794;-23.192;39.812;124.29;-18.06;-43.981;48.442
116;147.325;97.905;48.346;84.798;127.959;66.96;50.241;116.129
117;147.325;12.457;-47.503;66.554;119.885;-10.594;-51.476;65.665
118;144.119;84.315;27.671;103.639;135.296;59.558;20.66;128.28
119;145.329;11.106;-22.984;45.082;123.929;-16.386;-47.226;43.985
120;145.722;93.984;43.88;79.934;130.53;64.129;45.584;113.896
121;140.93;8.132;-46.291;62.711;123.193;-7.634;-54.115;67.698
122;146.114;92.835;34.966;111.947;130.891;65.544;33.624;136.995
123;144.119;9.956;-26.836;39.812;122.095;-15.421;-43.375;48.65
124;150.906;101.283;47.532;87.23;128.335;62.004;48.622;114.502
125;145.722;9.821;-48.515;63.724;122.456;6.138;-50.065;69.723
126;146.114;85.262;28.484;107.291;129.057;50.805;17.414;119.166
127;136.547;7.32;-19.133;39.812;132.364;-14.393;-45.4;50.467
128;148.911;79.381;32.742;74.058;134.575;50.869;24.511;99.711
129;151.315;8.943;-44.664;71.626;117.314;-2.936;-53.103;62.834
130;142.533;83.166;30.31;104.651;133.101;53.057;14.783;121.192
131;137.741;6.913;-19.54;40.218;130.891;-14.715;-47.425;48.035
132;146.114;73.096;30.717;70.406;138.98;55.118;23.697;104.575
133;151.315;7.794;-46.083;70.812;123.929;7.298;-54.115;64.86
134;132.54;79.99;31.323;97.356;141.175;60.781;18.427;133.351
135;126.162;3.668;-22.378;29.478;138.604;-17.354;-45.807;55.539
136;146.523;85.398;39.025;77.909;130.891;54.28;34.238;105.787
137;146.523;7.589;-47.503;66.961;126.861;-2.873;-54.314;67.084
138;149.712;91.077;42.469;118.031;130.53;64.192;32.819;138.007
139;137.332;7.118;-35.75;40.011;132.364;-14.198;-49.251;58.377
140;138.935;68.159;12.473;58.86;143.746;53.766;16.808;113.489
141;146.916;10.43;-51.561;64.33;118.051;6.138;-53.708;58.576
142;145.329;96.213;43.681;122.081;132.364;66.765;31.806;135.169
143;137.332;4.347;-38.995;41.837;136.77;-16.13;-51.077;61.614
