;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
107;129.597;7.256;42.989;37.655;97.708;33.342;0.0;44.343
108;164.697;99.944;19.281;77.575;71.273;13.109;0.0;53.462
109;136.754;14.161;43.395;50.624;84.49;25.705;0.0;45.154
110;153.111;81.836;26.171;74.13;85.292;12.929;0.0;54.475
111;135.391;11.015;44.205;40.897;86.093;30.017;0.0;41.709
112;161.63;91.043;23.942;72.914;73.275;12.839;0.0;48.599
113;141.525;19.225;41.774;54.271;87.294;22.919;0.0;43.128
114;151.748;85.672;25.157;73.725;84.49;15.086;0.0;55.286
115;135.391;10.018;44.408;39.884;95.706;31.904;0.0;43.128
116;168.786;111.913;15.431;82.235;67.668;13.378;0.0;50.625
117;146.636;61.503;33.06;66.024;83.689;8.903;0.0;48.396
118;146.295;72.168;27.792;68.861;83.689;12.839;0.0;55.286
119;138.117;15.312;42.179;43.126;93.302;34.689;0.0;40.696
120;162.312;91.964;21.51;74.94;82.488;8.886;0.0;51.233
121;138.798;26.131;37.518;56.703;92.501;15.911;0.0;48.599
122;157.882;95.494;23.131;78.588;83.289;11.582;0.0;53.462
123;133.346;10.632;44.408;37.858;92.902;32.084;0.0;43.735
124;164.697;99.407;20.902;76.561;72.074;13.918;0.0;49.815
125;143.569;16.156;45.218;52.853;91.7;27.232;0.0;43.128
126;150.725;82.91;23.739;75.143;79.284;15.625;0.0;56.299
127;132.664;11.783;43.395;39.276;96.106;35.857;0.0;41.506
128;164.697;112.144;16.039;80.006;75.278;13.378;0.0;51.841
129;137.095;12.934;42.382;51.637;88.896;27.591;0.0;42.317
130;158.563;91.734;23.942;79.196;84.49;14.996;0.0;55.894
131;134.028;10.325;43.8;40.289;87.695;32.084;0.0;38.872
132;157.541;96.491;18.876;74.94;72.875;11.941;0.0;48.396
133;135.731;20.76;41.571;51.84;86.493;27.232;0.0;42.317
134;143.91;75.084;25.157;70.077;79.684;15.535;0.0;55.691
135;137.776;16.463;43.192;42.924;99.31;40.799;0.0;42.317
136;159.926;89.509;21.51;73.725;70.071;12.031;0.0;47.788
137;146.977;29.2;39.95;60.148;86.093;16.001;0.0;45.559
138;149.703;71.861;28.602;70.482;84.09;6.64;0.0;53.057
139;137.435;18.842;36.91;50.016;91.7;29.478;0.0;46.167
