;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
124;18.648;21.488;23.834;75.165;94.098;13.422;34.975;13.861
125;15.001;-3.559;78.141;51.457;99.712;7.31;34.165;79.515
126;20.836;15.602;50.582;86.513;118.558;17.929;54.428;51.551
127;13.178;8.278;57.675;46.593;89.286;-2.013;24.843;41.825
128;16.095;19.657;20.795;65.641;107.331;22.251;30.922;31.896
129;13.542;5.008;71.859;56.522;107.732;2.618;46.931;73.436
130;18.283;18.153;39.437;86.31;118.959;25.153;45.512;63.304
131;12.813;6.839;60.512;42.946;94.098;1.321;25.046;41.622
132;16.46;22.142;25.658;70.707;112.544;23.857;32.746;33.314
133;14.636;4.812;74.493;58.751;103.722;1.445;44.499;73.031
134;17.554;17.564;41.261;85.094;116.153;25.277;41.46;64.723
135;11.719;7.624;55.446;45.377;95.702;2.124;25.654;44.864
136;33.6;26.393;1.901;98.874;92.494;28.055;5.998;48.714
137;22.295;5.858;63.956;73.949;105.727;9.718;45.107;71.815
138;31.047;24.038;15.121;116.503;116.153;32.439;29.099;81.339
139;16.095;7.363;42.072;54.901;93.296;5.828;22.209;44.662
140;40.529;18.611;9.65;96.847;94.499;10.027;26.667;32.301
141;26.306;-1.662;55.243;73.341;94.098;3.606;39.433;68.573
142;28.494;22.665;18.363;110.829;120.563;38.613;26.059;84.176
143;11.354;9.651;47.745;60.17;92.093;8.36;20.385;42.23
144;17.189;14.621;18.363;66.857;120.964;28.981;31.53;42.027
145;14.636;2.981;62.943;60.373;122.969;11.632;43.891;88.431
146;25.212;19.134;45.516;101.508;106.529;15.892;55.441;35.746
147;20.471;6.055;58.485;54.699;87.281;-2.136;25.654;35.34
148;17.554;29.662;11.068;85.702;104.925;37.131;8.024;51.146
149;14.636;9.978;71.049;69.491;97.707;4.532;43.283;65.736
150;29.224;31.428;1.293;129.066;108.133;38.366;12.28;89.242
151;10.26;11.482;42.68;63.209;94.9;8.36;30.315;40.812
152;10.99;19.199;13.702;77.191;108.534;33.673;21.196;43.851
153;12.813;5.139;66.591;73.139;114.148;7.742;45.107;76.476
154;19.377;16.714;57.269;90.363;108.935;12.496;58.278;34.125
155;12.084;6.185;55.04;45.783;86.078;5.334;18.359;43.041
156;30.318;25.412;1.901;98.874;93.697;28.178;11.267;39.393
157;15.73;4.485;66.388;64.223;106.529;16.386;33.151;79.92
158;26.306;11.613;49.569;89.35;104.925;16.695;50.781;37.367
159;17.189;5.139;77.128;63.412;93.296;2.247;37.812;58.441
