;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
47;153.705;29.835;81.908;47.83;138.171;15.782;71.145;55.18
48;156.876;37.843;76.842;43.372;124.945;10.472;56.555;52.546
49;169.167;30.58;93.458;68.296;126.834;28.242;87.964;50.317
50;175.51;50.384;100.55;69.106;123.811;8.136;72.766;60.651
51;163.616;27.538;86.366;55.327;140.438;15.003;71.753;54.572
52;155.687;33.56;79.071;39.724;118.521;-3.687;47.639;54.572
53;172.338;20.957;91.229;73.564;120.032;34.118;87.559;45.656
54;160.444;39.271;91.027;63.433;116.631;7.428;67.903;59.03
55;159.255;30.952;84.745;51.882;132.503;35.109;76.008;48.29
56;144.983;21.516;63.468;45.398;109.451;30.012;57.771;40.185
57;162.03;29.835;91.634;62.217;124.945;38.295;87.964;49.709
58;156.48;30.455;85.353;66.067;121.922;20.596;75.4;57.004
59;153.308;32.752;84.542;46.614;138.549;40.065;78.035;51.33
60;152.515;34.056;71.979;43.777;116.253;19.463;56.15;46.264
61;163.616;34.925;94.066;62.014;126.078;30.861;87.559;51.127
62;163.22;34.056;91.027;68.499;117.765;21.87;74.792;54.775
63;153.308;31.759;80.489;50.261;140.061;-7.085;62.026;63.488
64;160.444;25.365;71.776;50.667;110.963;18.897;54.326;41.198
65;172.735;37.409;99.74;63.635;123.811;18.543;79.656;54.977
66;158.859;21.578;84.542;70.728;114.364;28.95;74.185;51.938
67;149.344;28.158;78.666;45.398;140.816;40.631;78.035;52.951
68;158.462;28.469;71.776;50.869;113.23;24.561;57.366;39.982
69;168.374;29.897;97.916;62.419;125.701;23.64;81.682;56.598
70;158.462;10.775;76.031;80.049;115.875;-8.359;68.713;59.841
71;146.965;35.174;85.758;39.927;140.061;21.587;67.092;59.435
72;155.687;38.278;79.274;39.927;121.544;4.667;50.273;54.572
73;175.906;35.67;94.471;73.97;124.189;30.366;89.99;44.035
74;155.291;30.331;85.961;65.054;118.899;14.578;72.158;57.409
75;146.965;28.717;77.652;46.209;142.328;23.923;74.59;55.383
76;157.669;33.187;76.234;46.614;114.742;18.755;55.339;45.656
77;163.22;36.788;94.066;60.798;126.078;24.985;83.506;53.762
78;164.013;15.245;84.137;75.591;116.631;21.446;74.185;51.533
79;155.687;34.925;87.582;45.803;143.462;5.517;65.269;61.867
80;148.154;33.684;74.208;38.914;117.387;6.224;50.679;50.925
81;160.444;18.411;85.758;70.12;122.3;34.897;88.369;44.238
82;159.255;21.453;80.692;73.767;121.922;4.384;62.837;67.743
83;148.947;37.347;80.895;44.182;142.328;10.897;70.334;59.233
84;143.397;37.595;70.965;37.9;128.724;8.702;57.163;54.775
85;160.444;30.269;87.379;66.472;132.503;28.171;91.003;51.735
86;155.687;32.318;85.758;64.851;121.166;9.41;71.348;58.625
87;151.722;33.373;79.476;48.235;143.084;19.392;76.008;54.572
88;146.568;28.531;62.252;48.64;120.41;-5.528;46.626;57.814
89;155.687;43.555;91.027;57.961;127.968;17.056;83.506;54.775
90;154.894;7.237;70.763;80.251;119.654;4.525;71.145;57.409
91;149.74;30.89;84.137;44.385;144.217;20.03;71.753;59.638
92;150.929;45.417;75.626;40.129;119.654;5.8;53.313;49.506
93;162.823;50.011;98.119;57.759;127.212;12.101;80.669;55.585
94;156.48;19.343;79.881;71.335;114.364;26.684;74.995;50.114
95;145.379;31.883;81.503;41.345;144.973;34.047;76.616;58.017
96;147.361;39.457;71.168;39.927;128.724;11.039;59.797;52.546
97;161.237;42.437;94.471;59.177;134.392;20.454;86.545;56.801
98;147.758;23.937;79.274;65.459;119.276;27.109;77.224;52.951
99;140.621;34.925;77.045;39.319;141.572;21.587;72.766;57.612
100;149.74;41.382;75.829;36.887;121.166;10.047;53.516;52.546
101;165.995;27.6;91.837;67.485;118.143;39.215;87.761;44.846
102;160.048;42.686;89.203;64.851;115.498;9.056;69.929;55.383
103;147.758;38.154;82.11;41.548;141.95;23.782;72.361;58.017
104;148.551;45.293;73.397;37.698;117.765;14.224;54.731;47.075
105;162.427;35.546;92.04;63.027;130.613;14.366;83.708;55.383
106;157.273;13.134;77.652;74.172;111.719;18.189;70.942;50.925
107;151.326;39.768;87.582;42.561;140.438;15.499;67.092;61.056
108;152.515;40.451;74.816;41.953;118.521;15.994;55.745;47.48
109;163.616;38.588;94.674;62.014;123.055;23.569;82.29;50.519
110;158.859;15.99;79.476;74.78;119.276;11.534;74.59;52.546
111;147.758;35.112;85.758;39.522;144.217;20.1;69.929;62.88
112;150.533;41.444;75.423;38.306;120.788;11.109;53.516;51.127
113;168.374;43.927;97.916;65.054;123.055;19.817;82.493;49.709
114;151.722;15.804;72.789;73.767;119.276;-4.395;60.608;68.959
115;150.533;40.823;80.895;44.993;143.839;18.118;74.387;58.017
116;152.119;19.218;65.9;48.235;113.608;28.1;57.568;41.806
117;162.823;28.779;92.04;62.419;123.055;33.693;84.722;52.343
118;160.048;32.877;86.974;66.472;113.608;12.242;69.524;55.383
119;151.722;33.87;83.124;44.587;132.503;14.366;64.863;55.383
120;154.101;30.704;71.371;45.398;119.276;22.649;58.379;46.669
121;166.788;25.116;91.027;67.891;126.078;32.561;88.977;49.911
122;144.983;32.628;79.476;59.785;119.654;17.41;73.171;57.612
123;141.018;26.42;74.613;43.574;140.438;22.224;73.171;56.598
124;150.137;8.106;56.578;56.746;117.387;-33.492;42.371;58.625
125;166.391;23.751;97.106;65.256;121.166;13.304;73.779;54.977
126;159.652;35.174;84.34;68.499;108.695;16.207;70.334;49.911
127;149.74;44.548;84.137;42.156;135.148;15.499;67.903;55.991
128;142.604;24.62;62.049;43.574;121.544;25.623;62.837;43.832
129;159.255;36.85;93.661;59.177;129.102;18.968;82.898;56.193
130;162.823;22.757;84.137;72.146;107.562;24.136;70.334;48.898
131;158.462;27.538;83.529;51.477;127.59;19.109;67.295;50.114
132;150.533;39.954;72.587;41.548;120.788;5.729;52.908;48.696
133;156.876;39.085;92.242;60.19;117.387;12.313;75.806;51.938
134;152.119;18.411;77.247;70.728;112.096;30.932;75.806;48.088
135;146.965;35.36;81.705;41.345;141.572;20.808;69.929;60.246
136;148.154;37.471;69.547;41.548;112.474;20.454;55.542;43.022
137;165.202;31.014;93.863;65.662;113.986;15.428;76.008;48.696
138;163.616;15.431;83.124;73.564;111.719;3.109;59.392;62.475
139;153.705;29.897;80.287;49.248;130.991;25.977;71.55;49.304
140;149.74;21.64;66.305;46.411;123.811;14.224;60.203;48.088
141;163.616;22.571;93.458;63.433;126.078;28.313;83.101;53.559
142;163.22;40.823;89.0;67.08;107.562;15.64;68.105;50.114
143;151.722;32.442;93.458;54.111;137.037;17.198;78.44;64.299
