;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
75;104.141;3.145;55.173;35.83;144.235;29.575;95.206;67.457
76;119.476;95.526;20.927;84.057;127.012;65.123;35.631;83.06
77;114.023;5.293;55.984;43.733;130.617;22.207;92.572;62.391
78;108.912;99.439;9.377;87.097;142.633;105.015;29.552;97.042
79;103.8;2.608;55.376;35.425;150.243;5.855;100.475;72.321
80;122.884;88.083;26.601;82.436;118.601;53.353;38.468;76.576
81;113.342;5.6;56.389;43.53;135.023;26.79;93.99;63.202
82;101.415;81.254;18.091;75.547;145.036;84.17;39.278;93.8
83;101.415;3.221;54.16;34.817;147.84;13.012;91.964;71.51
84;117.772;86.242;25.183;78.586;129.015;60.361;41.102;82.047
85;118.454;8.823;53.552;48.191;133.421;31.641;96.422;60.973
86;112.32;105.27;7.959;90.947;135.824;115.347;29.349;102.108
87;108.23;1.919;58.821;37.046;143.434;25.172;94.396;66.849
88;118.113;95.449;22.751;81.22;127.413;84.53;30.362;87.721
89;120.157;5.293;55.376;48.799;124.609;33.079;94.193;57.123
90;105.504;94.528;9.175;84.868;143.034;89.741;32.997;94.408
91;108.571;1.15;58.01;37.654;147.84;11.965;93.585;73.334
92;120.157;96.447;22.346;83.652;129.415;75.006;34.212;85.492
93;114.364;1.764;57.402;42.922;131.017;23.016;93.18;62.797
94;113.683;103.966;9.58;91.758;138.227;103.577;27.525;98.663
95;105.504;1.689;56.794;35.222;143.034;13.762;99.056;71.51
96;116.068;103.275;17.888;83.652;125.41;71.951;31.781;83.871
97;110.616;6.137;53.957;42.922;137.426;23.915;95.003;65.836
98;121.18;99.209;19.306;88.515;128.614;73.569;36.036;86.708
99;101.074;2.15;57.402;33.601;152.246;30.981;85.48;80.629
100;103.8;72.891;30.654;73.723;131.818;59.732;46.979;93.192
101;118.113;7.595;55.984;46.975;136.224;29.665;100.069;57.731
102;113.001;89.004;20.32;79.599;139.429;81.924;39.481;91.166
103;113.683;3.989;58.415;42.314;135.423;18.973;95.206;67.863
104;114.705;80.564;27.614;72.507;133.821;53.263;43.534;82.25
105;116.068;7.442;53.552;47.785;135.824;28.497;97.232;61.378
106;113.342;93.301;17.483;82.639;137.827;53.892;42.115;85.492
107;106.867;2.763;56.186;36.235;146.638;46.255;90.343;79.615
108;120.157;97.367;21.535;83.855;116.999;59.283;35.631;78.197
109;106.526;0.845;55.984;39.883;141.031;17.535;96.625;67.457
110;114.364;91.766;19.306;84.665;136.224;66.74;39.076;87.113
111;109.934;3.452;56.794;40.085;142.633;5.465;95.409;71.915
112;124.587;92.994;23.764;82.436;125.41;62.518;37.657;81.034
113;113.342;5.6;55.984;44.543;134.622;31.012;99.867;63.202
114;116.409;100.59;15.254;86.692;136.625;78.151;38.468;90.355
115;108.571;1.84;56.997;37.451;140.23;6.395;93.18;73.536
116;125.61;116.319;14.443;93.581;124.609;78.6;31.781;88.734
117;112.66;7.058;55.984;43.327;139.829;17.535;93.788;68.876
118;115.387;84.861;21.535;81.018;129.415;67.639;41.102;85.492
119;109.253;2.454;57.199;38.667;141.431;6.035;95.003;74.144
120;116.068;92.764;20.117;81.22;130.617;52.634;40.292;82.858
121;115.387;7.672;56.592;46.975;139.028;24.903;100.88;61.378
122;114.023;93.915;15.862;84.868;130.617;71.053;36.239;86.505
123;112.32;3.145;57.605;40.49;136.224;5.227;93.788;72.523
124;121.18;97.521;22.549;83.449;123.407;77.612;34.01;88.734
125;121.861;7.058;58.213;47.785;132.62;33.708;95.206;61.581
126;113.342;87.853;15.659;83.449;133.421;60.271;43.736;86.303
127;102.096;0.999;54.768;33.601;158.254;38.259;91.761;82.25
128;120.839;105.731;18.293;85.476;120.603;65.213;34.01;81.642
129;110.616;2.994;59.226;40.693;139.829;16.996;98.651;64.823
130;116.409;103.582;12.011;89.934;132.219;63.236;36.644;86.1
131;105.163;2.533;57.402;35.83;153.047;30.263;91.153;75.563
132;127.995;94.452;27.614;83.652;123.808;37.81;45.357;74.955
133;106.867;7.825;54.363;42.719;146.638;35.774;99.867;65.836
134;109.253;76.727;20.725;76.762;133.02;61.529;47.789;87.113
135;105.845;3.221;54.97;36.64;151.845;13.551;94.801;76.779
136;129.358;75.423;36.125;76.56;123.808;39.068;49.005;76.779
137;119.476;14.194;52.741;50.622;131.818;22.028;94.396;64.012
138;110.957;62.993;30.451;69.67;135.824;32.149;60.758;80.831
139;102.778;2.915;50.107;40.49;157.453;39.607;93.788;83.668
