;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
47;37.493;33.643;5.75;149.276;103.784;3.874;52.09;50.805
48;31.063;8.531;64.514;99.022;92.556;34.097;12.17;57.898
49;43.544;35.474;2.305;148.465;111.804;2.207;62.829;73.298
50;32.576;2.58;61.88;91.119;113.408;30.331;35.068;74.514
51;48.839;25.926;33.511;142.386;103.383;5.264;44.997;54.047
52;31.82;6.896;69.986;89.701;98.972;28.232;20.276;59.113
53;47.326;33.316;10.208;145.02;121.027;3.071;65.869;77.351
54;32.576;2.384;66.541;87.877;120.626;34.9;32.434;88.698
55;50.351;30.504;26.013;153.329;115.814;3.659;50.266;60.329
56;42.409;4.019;72.417;94.969;94.16;20.39;25.747;49.184
57;47.704;28.084;20.745;136.712;111.002;3.688;59.587;73.095
58;43.166;2.057;63.704;94.361;116.215;33.109;32.636;82.011
59;44.679;26.057;31.687;139.144;100.576;3.009;44.997;55.669
60;37.115;6.111;66.946;91.93;100.576;31.38;15.21;66.003
61;46.191;34.558;4.585;147.655;116.616;3.318;64.045;74.514
62;30.685;2.776;59.246;87.269;133.057;43.79;26.963;104.504
63;39.762;26.449;19.529;134.483;96.967;5.355;46.213;50.805
64;33.333;10.1;66.743;99.832;100.576;26.935;16.628;67.827
65;48.46;33.447;1.697;146.034;118.22;2.268;60.803;79.174
66;35.98;1.736;58.841;88.89;123.433;44.284;18.452;106.53
67;42.031;32.662;5.75;148.465;102.982;6.128;44.997;57.087
68;27.281;10.427;64.312;96.185;93.358;34.961;9.941;63.166
69;54.89;39.005;7.422;162.245;103.784;1.836;63.437;64.382
70;28.794;7.942;68.162;102.061;113.007;38.604;23.518;91.535
71;49.595;34.427;5.547;161.029;101.779;5.726;53.103;47.968
72;37.493;8.335;54.383;103.277;96.967;44.161;8.904;84.24
73;47.704;41.032;15.73;161.231;111.804;1.498;65.058;69.853
74;39.762;3.888;58.03;103.075;119.824;44.346;19.87;101.059
75;46.191;35.081;2.913;160.016;106.992;3.997;56.345;49.184
76;29.551;8.858;60.462;96.793;102.18;34.282;16.831;64.382
77;47.326;33.577;2.508;147.655;124.235;6.437;64.856;79.782
78;35.224;2.39;58.841;87.674;126.641;34.529;28.989;99.641
79;42.788;26.972;18.111;138.333;102.18;2.948;47.024;54.25
80;40.14;6.7;61.07;100.846;96.566;38.234;6.091;72.893
81;48.082;36.651;6.611;155.558;117.418;3.009;67.287;75.324
82;34.845;2.913;59.651;86.256;126.24;50.088;15.412;110.583
83;42.788;33.643;2.508;151.707;104.987;4.338;51.076;51.211
84;27.281;11.801;62.083;99.225;100.576;39.715;6.496;74.716
85;47.326;36.978;8.435;152.518;121.829;3.565;69.516;75.527
86;37.871;2.129;55.598;92.335;124.235;33.047;27.976;100.857
87;41.653;26.449;17.908;135.699;99.373;3.071;47.024;53.44
88;36.358;8.858;60.867;98.414;118.621;39.16;14.804;83.835
89;43.544;33.577;8.84;140.562;123.433;4.121;70.124;75.73
90;38.627;2.645;52.761;93.753;125.438;35.208;30.205;96.601
91;42.031;26.842;15.882;137.118;103.784;2.886;49.455;53.034
92;32.954;8.596;63.096;95.374;97.769;20.761;23.518;58.1
93;46.57;32.793;4.331;144.21;123.433;2.856;62.019;83.227
94;33.333;3.044;60.462;82.406;132.656;54.78;12.17;119.297
95;43.166;32.4;2.761;147.047;101.779;3.874;54.926;46.145
96;29.551;13.109;60.867;104.898;97.769;30.763;15.21;64.179
97;48.082;36.062;3.166;152.113;122.23;3.041;64.248;80.593
98;31.063;2.063;59.246;85.851;130.25;46.075;19.668;110.583
99;43.166;32.335;3.521;149.884;105.388;6.096;54.724;52.426
100;35.224;6.373;58.841;97.401;106.591;33.603;17.844;69.043
101;46.191;35.147;3.369;147.857;122.631;4.276;64.248;80.188
102;30.685;2.318;58.841;87.066;131.854;44.963;23.518;107.138
103;40.897;28.869;9.6;138.739;102.982;5.17;52.9;50.197
104;31.063;10.689;58.638;99.022;96.967;32.245;19.465;56.884
105;45.057;34.166;5.952;146.439;120.225;2.083;63.235;80.796
106;36.736;3.829;62.691;85.04;119.423;34.653;31.218;91.535
107;47.704;25.795;23.379;138.941;103.383;3.38;52.09;51.413
108;34.089;6.177;68.364;93.753;96.165;30.022;15.21;64.382
109;46.57;36.259;2.558;151.302;123.433;6.005;66.679;76.743
110;32.954;1.664;59.651;87.674;125.438;45.395;19.06;108.151
111;43.922;30.831;8.992;147.249;105.388;2.392;52.495;52.629
112;29.551;11.081;65.325;99.63;101.779;35.146;13.386;70.258
113;44.3;37.959;7.624;151.505;116.616;2.268;68.098;73.298
114;30.307;2.057;59.651;86.864;131.854;45.704;19.262;113.623
115;41.653;32.596;1.292;149.681;101.779;4.738;55.332;47.766
116;36.358;9.185;61.272;105.709;96.967;28.787;14.602;65.598
117;48.839;34.885;2.761;149.478;127.443;8.474;63.032;83.227
118;32.954;1.867;60.056;87.674;125.839;28.478;39.121;90.725
119;42.788;24.291;28.04;129.823;106.591;2.145;48.442;58.911
120;37.871;6.307;68.77;89.498;98.17;39.221;4.065;75.73
121;54.133;36.978;7.219;156.976;118.22;2.762;67.895;74.109
122;37.871;1.86;61.677;92.132;118.22;40.95;21.491;99.641
123;50.73;32.139;10.208;155.558;103.383;2.115;48.847;55.669
124;35.98;7.354;62.691;96.793;111.002;35.146;19.262;73.095
125;48.46;34.951;7.422;149.478;125.037;2.207;72.151;74.919
126;35.602;2.645;57.422;92.335;130.25;38.357;36.081;94.17
127;42.031;25.73;19.732;133.268;98.972;3.256;47.024;54.047
128;31.82;8.989;67.351;96.388;100.977;52.434;9.107;87.483
129;46.948;37.959;12.082;151.91;119.423;7.24;63.032;79.985
130;23.499;4.346;63.906;87.066;125.438;43.79;21.289;106.328
131;47.326;30.7;14.666;148.465;106.591;1.745;49.658;56.682
132;30.685;9.97;66.743;96.388;102.18;32.183;21.491;61.342
133;50.351;36.716;6.206;152.721;124.636;3.227;70.124;75.324
134;29.172;2.841;62.691;87.674;116.215;36.443;31.015;90.319
135;50.351;32.662;14.868;157.989;105.789;1.93;53.913;52.021
136;28.038;9.381;62.083;93.145;100.977;35.332;16.425;66.814
137;44.679;36.193;5.801;147.655;122.631;7.425;64.248;82.417
138;26.147;2.318;61.272;82.0;133.458;47.371;25.949;110.38
139;44.679;29.915;8.992;144.615;104.987;4.676;54.319;52.629
140;31.063;10.166;64.109;99.427;104.185;43.111;10.954;75.527
141;43.922;37.501;6.003;149.276;119.423;8.907;65.464;75.527
142;28.794;5.588;62.893;92.943;117.418;25.885;46.821;74.919
143;39.006;26.842;36.145;133.065;108.997;1.774;51.684;59.924
144;28.794;7.223;70.796;86.256;117.017;43.605;18.249;80.188
145;43.922;37.566;10.664;149.073;129.849;3.535;71.34;84.24
146;21.987;4.149;61.272;81.595;125.438;40.271;32.839;94.575
147;42.031;27.103;20.947;133.673;108.596;4.091;56.142;66.206
