;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
41;137.57;4.636;61.559;46.692;123.272;-5.059;58.855;51.079
42;136.372;62.232;20.914;91.88;125.475;45.014;18.146;111.87
43;126.789;1.527;36.027;12.851;133.918;-16.579;53.992;35.881
44;143.559;58.446;10.985;48.313;121.437;35.681;14.296;70.33
45;133.178;4.772;53.656;51.352;125.842;-8.92;64.529;45.203
46;140.365;36.611;23.058;53.784;127.31;23.131;22.786;77.017
47;131.581;3.149;27.314;26.631;127.677;-23.144;58.045;24.128
48;149.947;79.672;43.001;83.572;114.095;46.751;36.181;83.298
49;131.181;6.8;57.101;46.894;130.614;-14.906;64.529;52.903
50;133.577;44.858;5.429;66.955;125.475;35.295;1.53;98.091
51;129.584;4.974;24.679;25.415;129.88;-17.738;57.437;28.789
52;147.552;61.285;12.606;53.379;117.766;25.126;6.799;61.819
53;134.375;4.501;48.185;56.013;127.677;-16.193;68.987;44.392
54;141.563;76.698;19.698;92.082;122.905;53.252;18.957;111.87
55;127.188;-1.312;36.23;13.865;134.652;-22.243;58.045;34.058
56;153.94;84.472;27.398;70.806;117.399;48.167;32.331;82.893
57;135.973;2.203;56.493;50.137;126.576;-18.381;66.758;45.608
58;135.174;44.52;18.803;52.366;130.247;26.414;19.544;83.096
59;127.188;-2.191;26.706;22.578;130.614;-26.619;60.071;26.155
60;145.955;85.08;40.165;77.29;125.475;57.371;36.586;92.822
61;129.185;5.312;54.669;47.502;126.943;-12.718;64.935;47.432
62;153.94;95.423;37.125;118.628;113.728;67.797;37.194;119.773
63;124.394;-1.988;48.996;2.346;137.588;-21.921;54.195;40.339
64;152.343;82.782;15.038;60.674;115.564;51.321;33.344;80.461
65;140.764;6.394;59.938;50.137;126.943;-14.97;67.366;43.582
66;141.563;62.772;2.187;76.682;124.006;39.221;3.962;97.28
67;129.983;1.932;30.353;23.389;131.348;-23.273;57.032;31.423
68;156.735;85.959;28.614;77.898;116.298;44.949;25.847;73.369
69;132.379;4.096;54.467;51.96;131.348;-12.846;65.745;48.648
70;135.573;39.248;29.745;47.3;130.247;21.522;23.597;78.03
71;130.383;3.622;22.045;31.899;127.31;-27.07;59.666;20.278
72;146.354;63.989;17.469;60.268;125.108;38.899;7.812;66.48
73;136.372;4.163;49.401;58.039;128.411;-23.208;71.014;41.961
74;139.167;48.306;13.939;63.105;127.677;17.21;14.478;86.135
75;131.581;1.256;24.477;29.265;128.778;-18.703;56.221;29.802
76;150.746;78.861;33.883;76.277;114.829;45.722;27.265;75.598
77;135.174;3.014;52.643;52.568;130.614;-16.837;68.379;48.242
78;140.365;55.066;3.487;76.885;126.209;37.226;0.901;96.47
79;133.577;2.0;26.503;28.252;128.044;-24.045;57.842;28.992
80;145.955;74.062;26.183;67.158;117.032;36.776;17.336;68.911
81;131.181;4.974;49.401;53.987;131.348;-11.688;67.772;47.432
82;137.969;44.25;11.103;62.092;127.31;23.131;19.747;80.259
83;131.181;2.406;25.085;28.657;130.614;-17.416;59.666;25.547
84;153.94;92.584;43.812;86.003;114.095;52.608;42.058;88.972
85;134.775;3.217;56.088;48.313;127.31;-15.614;67.772;49.458
86;143.958;75.549;24.359;99.783;114.829;43.018;16.525;102.549
87;125.591;1.865;37.243;13.054;135.386;-26.748;58.248;36.084
88;161.527;107.05;41.786;89.043;107.488;55.762;46.11;83.298
89;135.973;-1.718;67.03;40.41;128.044;-15.549;60.274;54.524
90;129.983;46.684;14.142;53.987;130.247;24.611;17.72;83.906
91;131.181;1.865;26.3;25.82;128.778;-23.08;60.882;23.926
92;155.937;82.85;29.019;77.695;114.462;41.667;24.226;70.127
93;133.577;6.597;51.225;53.176;129.88;-18.767;68.582;46.419
94;146.753;76.09;19.293;97.756;122.905;50.742;14.499;106.602
95;125.591;-0.974;37.243;10.622;133.183;-23.788;56.221;35.071
96;159.53;88.19;24.359;75.466;108.589;47.073;33.952;74.788
97;137.57;3.69;58.114;51.352;124.006;-7.891;61.692;48.242
98;148.35;71.898;7.54;87.219;121.437;47.138;9.838;101.536
99;132.778;2.068;29.745;24.199;130.247;-18.51;56.221;27.776
100;145.955;66.355;13.214;53.379;121.07;34.845;7.812;62.629
101;140.365;7.881;49.604;59.255;121.804;-17.03;68.582;38.11
102;147.951;81.768;22.13;99.377;115.564;51.9;18.552;104.778
103;132.379;2.068;40.282;13.257;133.183;-20.956;55.411;35.679
104;166.717;101.575;36.72;89.853;101.982;52.158;39.626;73.167
105;136.372;1.324;64.193;42.842;130.981;-13.49;60.882;53.106
106;139.566;62.029;4.095;77.695;122.538;43.34;7.204;100.928
107;137.57;1.324;32.379;24.199;124.374;-21.921;56.626;25.952
108;157.534;80.889;22.332;71.008;106.02;38.127;25.644;66.074
109;142.76;5.718;55.885;55.608;118.5;-13.554;63.313;43.176
110;140.764;47.765;14.953;63.105;121.437;28.795;10.425;83.906
111;136.372;3.082;24.882;30.886;124.374;-25.075;59.261;20.684
112;153.94;88.866;37.125;81.343;112.994;50.484;33.75;79.246
113;139.566;5.921;54.872;54.189;119.969;-2.613;61.49;46.216
114;142.76;62.164;5.108;79.924;118.867;31.112;3.536;87.351
115;132.379;1.865;26.706;25.212;128.778;-24.109;59.869;27.776
116;153.541;79.402;24.967;69.184;117.399;37.805;17.944;68.101
117;141.563;7.746;46.564;62.497;119.969;-13.426;67.772;38.921
118;152.742;103.738;38.341;118.628;107.488;58.658;34.357;111.262
119;123.994;-4.76;49.198;4.981;134.652;-20.441;52.168;39.326
120;156.735;86.23;12.403;59.053;112.627;51.965;34.56;77.219
121;152.343;9.166;63.18;54.189;111.526;-7.826;59.869;37.502
122;138.768;64.868;8.756;80.532;121.804;38.771;4.367;95.659
123;130.383;3.69;29.543;21.97;129.88;-23.723;57.842;28.586
124;152.343;84.472;32.059;76.074;113.728;45.4;32.939;77.422
125;145.555;9.098;55.075;57.432;118.867;-13.619;64.327;40.542
126;152.343;84.066;21.522;104.038;111.893;41.474;14.702;96.47
127;130.782;3.352;35.622;16.904;128.778;-24.174;55.816;30.005
128;152.742;69.87;9.972;54.797;117.032;37.87;16.323;66.074
129;147.951;9.706;52.643;60.674;113.728;-18.188;66.758;34.058
130;142.361;57.973;2.592;76.074;117.766;26.349;5.157;85.527
131;128.786;2.541;25.287;23.997;129.146;-26.04;61.49;24.331
132;153.541;72.98;20.103;65.334;116.665;37.483;16.525;64.656
133;142.76;5.515;48.793;60.066;115.931;-15.871;67.164;36.895
134;143.958;46.886;15.763;63.308;118.867;17.789;24.205;70.532
135;137.969;2.608;22.45;31.697;125.108;-21.664;58.653;22.71
136;145.156;66.828;26.588;63.916;118.867;33.622;15.107;68.101
137;144.757;7.949;47.375;61.484;115.931;-17.931;68.785;37.705
138;151.145;81.836;27.398;105.862;111.526;47.717;18.957;104.373
139;129.584;1.392;35.216;12.851;128.778;-22.822;58.248;31.221
140;153.541;82.85;26.79;69.995;111.526;41.989;26.049;73.167
141;142.361;5.921;55.075;52.771;123.639;-19.282;73.04;43.582
142;142.76;58.378;3.402;71.008;123.639;26.8;9.412;96.065
143;131.98;4.501;43.93;47.908;131.715;-21.728;80.538;48.04
