;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
72;131.498;95.992;15.839;82.351;142.603;72.368;43.888;105.79
73;120.934;2.766;60.419;37.568;139.398;13.346;106.3;71.342
74;124.001;107.424;5.302;98.562;149.812;71.379;42.672;111.667
75;113.097;2.383;59.0;28.247;147.81;10.111;108.731;77.421
76;132.18;99.982;12.394;87.214;133.791;58.711;49.359;101.737
77;118.549;2.69;60.824;34.124;139.799;21.432;106.705;74.381
78;112.756;72.743;20.499;75.056;158.624;67.785;55.641;115.517
79;118.549;8.981;50.692;40.203;159.025;72.547;94.142;88.971
80;133.543;85.403;22.728;79.109;131.388;47.84;54.222;99.306
81;118.208;2.843;57.784;33.313;138.998;28.53;106.705;68.505
82;114.8;85.25;11.786;84.783;159.826;71.2;53.006;113.085
83;109.007;4.301;55.15;28.45;157.423;41.82;101.842;86.134
84;125.705;80.799;21.512;72.017;132.189;54.219;55.438;103.359
85;121.275;7.293;55.961;37.771;134.993;30.956;109.542;65.06
86;136.951;113.869;8.746;109.099;147.409;103.544;47.13;113.896
87;115.823;2.451;63.864;27.031;145.006;23.678;105.287;73.571
88;139.336;104.585;15.636;89.646;125.38;66.258;44.901;103.156
89;113.778;2.92;58.19;33.11;143.804;33.292;108.731;70.734
90;117.527;89.393;10.165;88.836;159.025;80.364;44.09;117.746
91;118.549;3.227;58.392;33.516;143.003;4.002;104.881;74.381
92;134.224;100.672;14.218;87.214;126.181;56.016;47.13;103.156
93;116.845;2.911;60.621;30.881;138.998;14.424;107.718;73.166
94;122.638;105.583;1.857;100.994;152.216;98.243;34.566;118.556
95;109.348;1.684;59.0;25.208;152.216;5.792;109.542;80.258
96;129.454;108.498;8.746;87.62;136.995;70.84;40.645;108.83
97;119.571;5.989;58.392;34.732;145.807;22.869;112.176;73.368
98;126.727;85.019;24.755;83.567;151.415;59.16;51.183;109.438
99;114.119;1.232;56.366;31.692;151.014;61.047;95.965;90.187
100;126.387;68.139;32.252;64.317;121.374;23.761;70.838;89.174
101;110.37;3.227;53.934;33.11;152.216;23.768;112.987;78.029
102;131.158;82.948;25.971;84.985;129.385;56.375;65.367;100.522
103;119.23;3.227;57.177;33.718;144.205;11.998;104.881;75.597
104;129.794;77.116;30.023;68.369;125.78;35.98;67.393;94.24
105;118.549;6.143;53.732;37.568;140.6;28.889;112.176;69.518
106;127.068;87.782;21.512;85.391;157.823;50.176;55.843;107.614
107;110.711;3.986;55.353;27.234;166.234;73.625;95.965;95.658
108;131.498;90.16;18.27;79.92;140.2;50.625;55.438;102.548
109;118.89;2.843;57.987;37.163;145.006;26.187;104.273;79.65
110;121.275;80.569;18.473;83.567;153.818;52.512;56.654;108.019
111;122.297;0.848;60.216;30.071;151.014;40.293;100.423;85.324
112;135.247;90.851;20.702;80.325;130.186;56.555;52.804;101.332
113;123.32;3.534;57.177;36.555;143.804;15.502;108.326;74.179
114;129.794;89.163;18.676;87.62;154.619;64.461;57.464;109.032
115;120.253;1.769;56.974;33.516;150.614;13.159;104.071;81.474
116;132.861;107.731;8.341;88.836;144.605;56.285;50.777;106.803
117;114.8;4.071;56.974;32.503;149.412;21.252;109.137;76.61
118;129.794;82.794;20.094;87.62;149.812;62.485;57.059;108.627
119;118.208;1.769;57.379;29.868;153.818;23.042;104.476;83.905
120;130.817;88.242;18.473;78.501;148.611;43.976;56.248;102.548
121;116.163;4.378;55.758;34.732;150.614;18.736;110.96;77.624
122;130.135;97.833;11.786;94.915;146.208;58.891;52.398;104.98
123;118.89;0.848;59.0;27.234;158.224;27.894;99.207;87.958
124;134.224;102.974;13.407;85.391;139.398;62.305;44.698;105.182
125;123.32;4.915;57.379;35.542;139.799;15.232;105.894;74.179
126;125.364;85.863;15.839;88.633;149.412;52.781;57.87;104.777
127;106.963;0.61;51.3;26.626;167.837;65.539;98.802;98.293
128;132.861;110.263;7.936;89.038;133.39;64.551;40.645;106.195
129;118.549;2.221;62.85;31.489;149.412;11.182;111.568;78.434
130;131.158;103.818;6.517;100.994;140.6;61.047;42.874;105.588
131;110.711;2.298;60.621;24.194;159.826;42.179;105.287;90.39
132;128.431;91.618;18.676;76.272;145.407;41.461;53.006;101.332
133;117.867;7.293;54.948;35.339;150.213;34.28;112.987;72.963
134;122.638;88.779;10.367;91.673;149.812;60.957;53.614;108.424
135;111.733;1.539;58.392;25.613;166.234;49.457;101.234;92.821
136;128.431;80.262;24.755;73.233;128.183;44.425;53.817;100.522
137;126.046;13.355;55.961;40.608;134.993;19.365;106.502;71.342
138;126.387;83.408;15.636;88.633;135.393;35.351;62.935;99.508
139;103.214;0.993;54.542;23.587;171.041;82.7;95.763;103.966
