;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
41;152.128;41.566;108.108;79.318;108.839;14.136;93.247;65.189
42;132.477;33.779;95.949;55.813;133.402;20.224;94.26;68.431
43;137.39;20.186;77.51;61.892;111.484;-9.581;64.877;73.497
44;141.169;25.85;101.826;75.671;133.402;19.729;112.092;68.228
45;143.436;20.894;96.963;83.776;112.996;11.304;94.868;67.012
46;130.21;32.009;95.544;56.421;130.379;23.481;92.436;65.594
47;144.192;37.319;92.91;55.407;114.885;13.003;77.036;63.567
48;149.482;32.363;106.284;77.495;126.978;32.826;114.118;61.541
49;149.482;19.195;103.447;83.574;108.839;4.012;85.344;72.889
50;130.21;30.31;94.126;57.231;136.803;12.154;95.678;68.025
51;146.081;43.619;97.368;53.381;117.153;8.331;77.441;65.391
52;153.261;31.796;108.31;78.711;128.489;28.508;114.118;63.567
53;157.04;51.973;113.579;79.116;124.333;8.331;99.528;74.712
54;141.925;26.912;97.165;64.121;142.849;17.109;101.352;68.836
55;144.948;39.301;97.976;49.734;112.996;-4.483;71.767;66.81
56;153.261;22.31;105.271;84.182;122.443;34.171;113.713;56.88
57;143.436;46.947;107.905;69.795;116.019;7.198;91.018;74.915
58;135.123;28.965;94.531;61.081;127.734;34.879;98.718;59.109
59;143.436;27.832;87.641;59.865;106.194;28.578;82.304;52.422
60;143.058;31.655;106.081;72.429;126.222;34.808;112.902;63.973
61;138.901;29.956;101.623;74.253;122.065;21.57;99.326;72.889
62;131.722;30.168;94.126;56.623;130.757;34.596;97.907;62.757
63;141.925;39.513;91.897;55.813;111.484;16.401;78.859;58.907
64;146.081;38.239;106.284;74.658;127.734;30.136;113.916;62.352
65;141.547;34.416;102.434;74.05;114.129;21.074;95.678;68.836
66;131.344;31.23;91.897;58.447;133.402;-6.041;86.762;73.091
67;151.372;26.487;91.289;65.539;108.839;19.729;81.494;53.841
68;153.639;36.752;110.945;76.076;124.71;25.18;109.458;64.783
69;140.791;23.159;99.597;78.103;113.752;27.375;98.11;66.81
70;127.943;25.779;89.668;58.447;130.001;40.472;101.555;59.717
71;146.837;33.354;90.073;62.297;107.327;21.499;80.886;53.436
72;150.616;28.894;108.918;75.468;124.71;26.03;108.444;65.999
73;139.657;14.31;92.302;83.574;110.728;20.083;96.286;64.175
74;123.03;31.726;94.734;49.734;132.646;25.888;91.625;69.039
75;145.704;41.496;98.381;53.381;116.397;5.428;75.009;66.404
76;152.128;32.009;105.271;82.561;126.978;34.171;117.563;58.502
77;137.768;32.434;102.839;71.618;120.176;14.065;94.462;75.726
78;126.809;28.681;89.06;56.623;134.914;24.614;98.312;64.986
79;146.459;37.177;92.707;59.055;109.973;15.127;77.846;56.88
80;144.192;37.673;105.271;73.037;126.978;24.118;109.863;65.189
81;142.68;18.133;100.407;80.129;116.397;24.401;99.123;66.607
82;132.099;38.38;96.76;54.394;135.669;6.915;92.031;70.254
83;141.169;34.133;92.302;53.786;114.885;9.747;76.833;63.567
84;145.704;24.221;102.637;78.508;124.71;43.729;118.374;57.083
85;139.279;26.487;99.394;75.063;119.42;6.915;88.789;80.184
86;128.32;36.681;92.302;54.597;131.135;11.233;91.22;67.012
87;137.012;40.009;88.249;54.394;121.309;10.242;83.115;63.973
88;141.547;30.735;102.029;75.671;133.402;30.207;116.752;64.783
89;137.012;33.212;102.434;72.226;116.775;7.906;92.436;73.902
90;126.809;32.363;90.073;56.218;135.292;20.295;98.92;66.404
91;140.413;39.726;91.289;55.61;117.153;6.136;76.833;65.594
92;144.948;45.531;108.108;72.834;130.757;17.18;111.079;67.215
93;133.233;8.363;85.21;82.966;119.42;4.012;95.881;72.483
94;122.652;28.044;91.289;53.584;134.536;20.508;95.476;67.418
95;143.814;45.389;95.949;53.989;117.153;6.348;77.846;64.581
96;147.593;51.69;111.553;71.01;133.024;14.207;110.268;69.647
97;140.413;21.46;98.786;78.711;117.531;28.154;101.352;67.418
98;128.698;31.938;92.707;54.597;132.646;32.685;98.11;64.783
99;140.791;44.894;91.289;53.786;119.798;8.685;80.886;63.973
100;147.971;44.398;108.108;74.05;130.379;19.941;111.281;66.81
101;131.722;28.327;94.734;73.037;115.641;23.906;98.11;68.228
102;121.896;31.089;86.426;56.015;134.158;25.18;99.123;63.973
103;144.57;49.991;95.342;52.976;114.129;7.481;77.036;62.757
104;149.105;27.69;105.473;79.116;126.6;41.605;116.347;59.92
105;137.012;42.345;104.866;68.984;117.908;15.977;94.665;72.889
106;130.966;37.956;93.923;55.407;128.112;21.145;93.044;64.175
107;142.68;50.416;93.72;53.381;118.286;15.127;82.709;61.946
108;150.994;40.434;109.526;76.076;135.669;14.915;112.092;70.254
109;142.68;13.531;95.342;83.371;115.641;10.171;92.233;72.483
110;131.722;36.398;97.571;55.407;133.402;19.87;93.449;69.647
111;142.303;43.265;93.518;54.597;113.752;17.888;79.062;60.123
112;148.727;39.372;109.526;74.455;127.734;24.401;109.863;65.999
113;143.814;20.752;98.989;82.155;116.397;26.171;103.581;63.162
114;127.565;33.637;95.544;49.936;139.07;24.26;94.665;73.294
115;144.57;46.451;98.584;53.178;117.153;9.251;76.225;65.189
116;150.994;44.398;110.742;76.887;129.623;22.065;111.281;63.973
117;139.657;22.239;92.099;82.155;117.153;-3.917;84.128;81.399
118;129.076;41.425;92.302;56.218;134.914;18.03;96.691;65.796
119;147.215;23.797;89.262;63.513;109.973;26.596;82.912;55.665
120;145.704;26.628;105.068;74.253;127.356;40.755;115.131;63.162
121;144.948;33.212;103.244;77.292;113.374;15.623;94.057;69.241
122;132.477;31.726;94.936;55.813;133.024;16.472;92.031;69.849
123;143.058;31.018;89.668;58.852;115.641;27.304;84.736;58.502
124;152.884;23.23;105.676;81.75;130.757;43.799;118.779;60.731
125;133.989;39.796;99.8;69.187;120.554;16.543;97.097;74.915
126;125.675;26.345;89.668;54.394;136.425;30.773;100.339;67.823
127;144.192;7.16;76.496;74.05;116.397;-29.828;68.93;70.254
128;147.215;17.496;108.108;76.076;131.135;19.304;104.797;71.876
129;145.704;35.619;102.434;78.913;111.862;20.932;96.691;65.999
130;136.256;47.513;99.394;55.205;132.646;14.702;92.233;68.633
131;142.303;31.796;87.844;59.055;120.176;22.632;87.167;59.717
132;145.704;38.027;109.931;73.037;135.669;21.074;111.889;71.268
133;152.128;19.549;101.623;88.032;105.438;27.092;96.894;60.933
134;133.611;25.637;95.139;58.852;134.536;27.941;97.299;65.999
135;146.081;42.982;91.491;58.447;114.507;8.685;79.67;59.109
136;146.459;38.239;109.526;72.024;132.268;18.596;107.836;71.268
137;144.948;17.354;98.786;83.776;116.397;33.109;102.568;64.581
138;132.099;33.142;97.165;54.192;139.826;30.49;98.11;71.673
139;146.459;52.256;97.571;54.597;109.595;13.853;76.833;58.704
140;153.639;21.743;107.095;83.776;125.466;14.844;107.431;65.189
141;148.727;27.832;108.108;75.468;114.129;5.074;86.965;77.144
142;137.012;18.487;91.897;64.121;132.268;36.012;102.771;61.946
143;144.948;19.903;85.21;64.931;120.176;8.826;83.115;59.717
144;143.814;19.053;104.866;74.253;132.268;31.41;112.092;68.633
145;146.081;43.124;106.284;75.468;110.351;17.322;94.26;67.62
146;134.367;31.513;102.231;61.689;135.292;17.817;99.934;74.712
147;147.593;-20.38;88.452;93.706;111.106;-29.12;85.141;74.915
