;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
29;119.802;11.53;40.146;46.274;98.527;-22.173;57.413;31.725
30;123.795;53.104;2.205;54.582;100.73;44.504;17.968;83.398
31;115.011;7.339;13.196;3.17;108.071;-20.693;43.431;2.14
32;146.554;55.944;4.434;31.886;106.603;18.696;12.699;39.02
33;119.004;9.502;41.97;43.437;94.122;-15.222;52.752;32.131
34;124.594;58.715;5.293;48.908;95.958;20.82;1.554;66.376
35;96.644;4.365;9.548;12.491;105.135;-24.876;44.039;3.964
36;136.971;74.669;25.103;45.058;95.59;55.896;42.892;59.689
37;127.389;9.3;48.657;43.639;97.059;-2.286;50.726;35.576
38;116.608;63.109;11.729;56.406;104.767;57.376;24.858;94.34
39;109.421;6.19;16.032;8.236;108.805;-12.97;43.026;2.115
40;133.777;72.979;11.323;29.455;99.995;19.79;22.021;42.668
41;120.601;14.099;42.173;44.247;103.299;-25.649;59.642;33.144
42;124.594;35.393;26.164;28.036;94.489;5.309;19.52;46.113
43;113.813;5.784;11.98;1.896;97.426;-23.782;40.189;3.128
44;124.993;78.657;37.869;47.692;101.097;58.02;43.905;66.376
45;121.0;8.15;49.468;37.155;101.097;-11.682;54.981;35.373
46;134.576;90.622;25.913;85.18;93.388;59.05;40.461;92.516
47;122.997;8.15;29.407;12.086;101.097;-5.954;35.731;10.246
48;138.968;82.916;14.971;37.358;99.261;27.449;30.937;46.315
49;118.605;13.018;49.265;39.384;94.122;-20.564;50.321;34.765
50;121.0;32.148;30.014;24.389;106.236;11.166;13.036;59.689
51;117.806;7.204;15.019;4.385;104.4;-25.52;41.607;2.546
52;124.194;38.097;4.434;16.689;105.135;35.365;19.184;44.492
53;131.381;13.964;48.454;47.49;94.856;-19.277;55.995;25.038
54;130.184;75.48;19.834;74.643;86.781;52.485;27.897;78.94
55;115.81;4.23;28.596;13.504;108.071;-10.331;36.136;9.233
56;104.63;35.258;9.345;13.302;123.489;14.641;4.796;44.492
57;122.997;9.57;48.252;41.41;105.502;-27.0;63.289;29.496
58;112.615;38.435;23.935;19.931;109.54;11.294;14.859;63.337
59;110.22;6.393;11.98;5.399;107.337;-27.0;42.418;2.546
60;119.403;60.743;30.979;37.358;107.337;57.698;41.068;65.566
61;124.594;7.812;48.86;42.018;99.995;-11.167;54.779;33.144
62;105.428;38.908;5.698;33.913;104.033;53.772;12.497;81.169
63;118.605;7.88;15.425;4.531;95.223;-9.687;35.326;5.965
64;120.202;32.013;11.98;6.615;105.135;5.18;6.956;22.607
65;121.799;13.829;37.512;47.895;91.92;-25.198;60.453;21.391
66;123.396;44.384;18.667;35.129;96.692;10.908;9.591;54.218
67;123.795;8.15;12.385;8.178;97.059;-26.936;42.418;6.168
68;122.597;44.925;17.403;28.239;106.236;41.415;29.113;56.042
69;133.777;13.558;44.807;52.961;89.35;-23.846;58.426;20.378
70;123.396;53.916;6.914;47.49;100.73;11.23;7.564;60.702
71;116.209;6.325;13.803;3.372;92.654;-23.01;35.933;2.14
72;105.428;51.617;13.958;14.054;102.565;19.018;13.915;36.386
73;101.835;9.976;36.701;37.966;113.944;6.982;57.008;42.668
74;113.015;63.65;8.689;50.326;90.084;21.849;9.254;65.16
75;117.407;10.854;16.235;3.517;119.084;-30.669;57.008;2.951
76;132.18;85.755;26.926;40.802;92.287;27.384;37.826;46.518
77;130.982;13.018;50.886;47.084;88.249;-17.861;49.105;27.673
78;121.0;42.491;14.209;37.358;99.995;14.319;4.322;62.526
79;125.392;9.232;15.425;9.191;89.717;-25.262;40.594;9.612
80;108.623;43.978;13.147;13.244;117.615;13.997;14.928;50.571
81;130.184;12.004;42.375;49.921;96.325;-15.994;54.981;30.712
82;101.435;27.349;22.112;14.257;118.349;8.205;19.723;65.971
83;103.831;8.556;2.658;2.562;101.097;-21.401;36.947;1.735
84;119.403;40.598;9.702;17.297;104.767;32.726;14.928;44.289
85;130.982;12.815;41.362;54.177;91.92;-20.886;58.224;21.594
86;109.82;35.461;20.693;21.755;112.476;13.032;17.088;62.729
87;119.004;7.339;9.143;7.975;97.426;-22.817;40.797;5.154
88;130.982;79.266;34.221;49.516;98.527;48.108;38.637;58.068
89;121.799;8.894;45.82;43.031;92.654;-10.91;49.915;32.131
90;127.788;62.163;5.901;50.732;96.692;18.245;1.149;62.121
91;115.81;8.083;10.967;2.302;104.033;-25.069;45.66;2.318
92;116.608;49.995;21.455;26.415;100.363;40.578;37.826;56.042
93;130.184;10.246;46.833;46.679;94.489;-14.128;53.158;29.902
94;109.82;47.426;11.121;53.366;106.603;48.366;17.157;85.424
95;121.399;31.81;4.887;17.297;104.033;23.265;15.872;24.836
96;131.781;82.24;18.416;35.129;96.325;25.904;29.518;44.289
97;131.381;12.747;49.67;46.679;97.426;-20.821;54.171;31.725
98;108.623;21.738;33.257;9.596;105.502;10.458;12.428;60.702
99;121.799;11.328;4.685;13.852;95.59;-31.441;49.51;14.273
100;104.23;28.904;4.887;8.844;112.109;8.784;3.986;36.994
101;106.626;8.421;36.499;37.763;118.349;-32.02;71.8;31.32
102;123.795;81.023;17.808;67.753;95.958;23.072;8.241;68.808
103;106.227;7.61;16.64;13.302;117.248;-30.282;51.537;7.814
104;119.403;48.17;14.566;19.728;93.755;46.435;37.826;55.029
105;127.788;14.302;45.415;46.679;81.641;-18.247;54.373;16.933
106;106.626;26.267;16.235;22.565;117.248;37.682;3.512;81.169
107;115.011;8.624;10.967;2.504;109.172;-26.743;48.294;3.331
108;117.407;57.904;36.856;37.155;93.021;51.326;47.958;58.879
109;130.184;16.262;47.846;46.274;93.755;-14.579;52.752;30.51
110;117.007;72.979;20.645;64.308;101.464;61.109;35.192;97.582
111;128.187;8.691;31.23;10.87;103.299;-23.46;44.242;2.723
112;144.158;88.324;15.174;39.789;94.122;26.805;30.531;42.465
113;119.004;9.976;48.049;38.168;86.046;-19.663;49.308;27.47
114;113.813;41.95;3.469;41.208;106.236;35.751;0.877;74.684
115;115.81;8.015;14.209;2.156;93.388;-16.702;36.541;9.005
116;120.601;40.801;5.901;4.328;108.805;33.885;12.902;42.87
117;123.795;18.764;38.323;47.895;92.654;-21.98;61.06;21.796
118;115.81;44.046;4.839;49.921;103.299;39.549;12.294;81.979
119;124.993;10.381;23.935;3.17;93.388;-23.267;37.757;9.207
120;134.176;66.084;22.671;35.129;112.843;46.499;33.368;64.958
121;135.374;9.976;43.996;32.9;99.261;-13.291;57.413;29.294
122;145.756;86.296;21.455;75.048;100.73;56.411;38.029;91.909
123;139.367;9.029;34.878;4.791;91.92;-9.816;36.339;7.991
124;128.587;66.422;27.129;35.737;119.451;54.544;40.663;69.821
125;128.986;7.677;52.507;22.565;109.907;-6.405;53.36;38.21
126;129.385;55.808;3.421;47.084;112.476;47.014;23.236;88.261
127;135.374;5.176;38.525;10.262;99.628;-6.147;33.907;4.572
128;128.587;68.855;27.534;32.697;124.223;59.565;47.148;81.777
129;127.788;8.962;51.089;24.997;102.198;-8.529;53.766;32.131
130;144.957;67.233;8.284;62.89;106.97;49.46;30.126;88.869
131;142.561;8.894;36.094;3.315;93.755;-13.677;36.541;4.141
132;140.964;74.466;28.75;45.058;108.438;52.807;47.553;66.782
133;140.964;8.894;54.939;30.873;102.932;-12.841;53.968;31.523
134;131.381;59.324;3.826;50.326;103.666;39.999;18.981;75.09
135;130.982;6.258;31.838;9.654;100.73;-12.841;35.933;2.546
136;130.982;57.498;10.513;21.957;113.21;33.241;20.4;49.76
137;131.381;9.097;50.278;27.226;107.704;-17.797;57.413;31.118
138;138.968;56.349;8.535;45.058;107.704;34.271;5.607;69.213
139;135.774;7.61;30.217;3.315;91.92;-20.564;37.149;9.207
140;142.961;71.897;16.389;35.331;104.767;39.098;27.694;48.139
141;134.975;9.57;48.86;30.063;98.527;-18.118;54.981;25.646
142;144.558;70.613;4.636;60.053;104.4;38.454;12.294;69.821
143;128.187;7.001;26.975;6.007;101.831;-22.559;40.797;5.762
144;140.166;64.799;11.931;31.481;114.679;34.722;20.805;49.557
145;132.979;7.677;48.049;29.455;99.628;-19.277;55.995;25.241
146;142.561;69.937;8.284;60.661;101.464;44.118;21.007;77.319
147;137.371;8.286;29.407;3.923;91.553;-19.534;36.947;9.815
148;131.781;67.233;18.416;31.076;112.109;50.361;32.76;60.095
149;132.579;8.691;47.441;28.644;99.995;-15.544;54.779;26.862
150;135.374;61.149;2.051;48.097;111.742;41.994;8.647;75.698
151;134.176;8.826;26.975;2.764;94.489;-19.727;37.555;7.181
152;123.795;56.958;11.931;16.689;115.78;39.549;18.576;51.584
153;131.781;9.435;46.023;27.023;109.172;-22.688;62.682;28.889
154;138.569;67.571;6.46;54.784;108.071;42.445;14.928;78.94
155;128.587;8.962;26.772;7.02;92.654;-19.212;39.176;4.952
156;133.378;65.881;19.429;29.86;124.223;45.084;23.642;64.35
157;129.784;9.232;44.604;24.794;106.97;-15.93;61.466;33.347
158;119.403;43.708;7.319;25.807;121.653;32.533;3.309;80.764
159;131.381;11.328;49.062;36.75;98.894;-18.762;69.166;31.32
