;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
55;163.52;28.291;99.93;65.336;117.397;6.173;93.048;73.145
56;143.301;32.451;87.974;47.098;134.024;12.403;93.251;66.053
57;162.331;24.38;105.603;79.52;116.641;-3.667;72.582;68.89
58;153.212;32.947;99.93;73.847;116.263;26.987;104.193;59.771
59;151.23;31.83;97.498;57.028;109.461;6.456;89.401;69.903
60;142.508;21.524;77.639;56.42;129.867;32.368;95.277;63.824
61;147.265;30.464;104.388;66.957;113.618;29.607;85.956;56.326
62;150.04;30.898;96.485;75.468;118.908;31.518;104.396;65.445
63;148.455;35.865;96.89;56.42;1.761;-0.906;27.318;24.121
64;139.336;34.561;84.732;45.883;115.129;15.306;96.29;68.079
65;148.058;38.348;103.982;67.767;129.489;30.739;96.088;62.608
66;149.247;31.643;97.701;73.239;121.176;12.686;79.877;68.282
67;147.662;25.373;84.934;67.159;117.397;21.677;103.383;64.432
68;151.626;21.71;82.503;60.878;110.217;18.775;93.048;66.458
69;154.005;36.175;111.277;64.931;131.001;-10.464;77.85;78.414
70;153.609;16.309;92.432;82.965;116.263;19.2;82.916;58.353
71;148.058;29.905;93.85;57.028;124.577;16.297;98.519;74.563
72;150.04;27.298;82.705;59.662;110.217;31.943;99.532;60.176
73;148.058;26.987;105.806;65.133;131.757;36.615;98.317;62.608
74;148.058;8.859;82.503;86.207;113.24;21.182;83.321;55.718
75;137.354;31.83;95.877;49.53;121.931;16.934;98.114;73.55
76;140.129;31.706;85.745;47.706;112.484;-7.207;90.819;72.334
77;159.555;33.071;106.009;75.873;130.623;23.164;86.969;68.687
78;154.798;26.429;96.079;78.102;119.664;7.164;75.824;67.876
79;142.111;31.209;92.229;53.178;118.908;24.863;106.017;60.987
80;144.49;30.588;84.529;52.975;112.106;16.439;96.088;65.445
81;147.662;35.493;103.982;65.741;138.937;21.111;96.493;70.105
82;152.419;11.342;89.392;83.776;115.507;19.554;80.079;60.379
83;143.697;35.679;99.93;49.733;119.664;21.182;101.761;67.674
84;141.318;20.903;83.313;51.556;110.217;20.686;96.493;61.797
85;151.23;28.85;102.766;73.036;139.692;4.686;85.753;77.198
86;149.644;24.442;92.229;77.494;121.931;6.244;76.432;69.092
87;146.076;37.169;94.458;54.799;117.775;25.217;104.801;60.582
88;135.768;35.12;81.895;46.288;113.996;8.863;92.643;69.7
89;143.697;31.209;101.348;66.552;135.158;8.155;91.832;69.7
90;147.662;28.415;94.256;73.644;130.245;12.97;86.158;69.498
91;145.283;34.686;94.256;55.204;127.6;20.828;106.422;69.903
92;143.301;35.431;84.124;51.354;113.24;10.704;94.264;67.471
93;143.301;43.129;105.603;61.08;138.181;11.837;94.264;69.498
94;151.626;7.307;83.719;86.41;117.019;5.182;75.824;64.837
95;143.697;30.216;96.485;51.354;125.332;9.925;100.343;73.145
96;142.904;38.286;86.961;49.327;113.618;4.545;92.44;71.727
97;148.455;47.971;109.453;62.499;137.803;14.739;91.224;72.74
98;149.247;16.806;90.406;79.926;120.42;4.97;77.04;65.445
99;144.49;33.133;96.89;51.354;124.577;9.288;100.748;72.334
100;138.939;38.038;83.111;47.301;112.484;26.492;99.33;62.608
101;144.49;42.508;105.603;63.107;140.07;31.518;96.898;69.295
102;147.265;24.628;91.621;77.089;127.222;6.244;82.106;68.89
103;136.561;34.872;92.027;49.327;128.356;12.899;103.585;72.537
104;140.922;43.067;87.974;46.491;114.374;25.288;99.938;63.621
105;148.058;28.85;102.361;70.199;143.093;19.908;96.695;71.929
106;156.78;32.885;98.714;77.089;120.042;4.899;78.458;67.066
107;143.697;39.714;96.485;49.327;113.996;34.704;104.598;60.784
108;140.525;32.326;81.895;50.746;111.35;18.421;96.29;65.445
109;146.869;32.451;106.211;63.512;135.536;17.359;92.237;71.524
110;154.798;13.702;91.216;84.181;115.885;25.217;83.119;58.758
111;149.247;41.887;102.969;50.543;124.199;17.571;102.977;73.348
112;144.093;36.92;84.124;51.962;107.949;30.385;98.519;58.353
113;153.609;39.963;109.251;66.552;141.204;15.235;90.616;75.577
114;155.987;17.302;89.798;85.599;113.618;14.81;79.066;59.163
115;145.679;35.368;100.943;47.706;121.553;17.5;101.154;68.89
116;144.886;38.535;88.785;48.314;110.972;24.509;100.951;57.137
117;156.78;42.135;109.453;71.82;139.314;17.147;89.806;75.577
118;149.644;15.812;88.177;80.534;120.42;9.288;78.863;66.863
119;142.508;42.446;94.053;50.949;117.397;13.253;99.33;64.229
120;139.336;18.42;77.032;53.785;118.53;-3.597;85.753;80.845
121;158.762;27.67;106.414;71.618;134.402;15.872;94.061;67.066
122;154.401;28.85;95.472;77.697;109.461;27.554;80.282;56.326
123;149.644;34.189;97.295;54.799;119.286;31.801;106.017;65.242
124;146.869;23.2;81.49;54.799;109.461;13.607;93.859;65.04
125;153.212;23.449;102.766;71.212;130.245;11.412;87.172;68.89
126;143.697;30.774;94.053;70.604;120.42;31.164;86.969;60.582
127;133.389;25.808;88.177;49.935;117.019;35.553;106.827;63.216
128;145.283;11.094;72.168;62.701;116.641;16.509;95.682;71.727
129;152.816;19.537;107.224;68.983;134.78;25.925;94.872;68.89
130;159.159;31.023;98.106;80.534;119.286;-27.384;75.216;72.334
131;144.093;45.24;97.903;49.327;121.176;14.031;95.682;73.55
132;139.336;27.856;79.261;51.354;109.461;22.315;99.33;60.176
133;144.886;37.976;105.401;63.512;131.757;8.863;87.577;70.308
134;154.798;17.551;92.432;81.547;124.577;20.474;87.374;62.405
135;150.437;27.67;96.282;53.785;121.176;13.819;101.559;69.498
136;144.886;35.555;84.732;50.746;107.949;26.704;97.911;62.405
137;145.283;36.672;107.022;63.309;130.245;21.89;90.211;68.079
138;155.987;16.247;92.432;83.573;120.798;9.217;81.092;62.608
139;141.715;32.823;95.877;48.314;118.53;13.182;97.911;71.119
140;146.076;41.825;89.19;48.922;108.705;30.385;100.951;58.758
141;151.23;23.138;102.766;72.023;136.291;25.359;93.048;72.334
142;155.591;29.408;102.159;71.82;116.641;13.748;78.256;61.797
143;155.194;24.876;93.243;61.08;113.24;8.722;94.264;65.647
144;146.076;18.668;78.045;61.486;112.484;6.102;87.172;74.361
145;153.212;16.557;106.819;68.983;127.978;27.907;96.088;60.987
146;155.591;39.218;101.551;75.062;118.152;7.518;82.106;60.379
147;150.833;33.941;101.348;62.499;123.821;23.447;101.559;73.145
