;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
36;136.872;85.96;42.043;55.668;82.603;27.32;31.293;35.188
37;128.088;10.451;41.241;50.197;92.514;-18.376;51.18;31.338
38;124.495;70.547;21.374;71.473;92.881;28.156;14.879;74.297
39;121.7;6.936;10.44;11.898;104.628;-26.872;47.33;4.326
40;102.933;39.992;20.766;16.761;94.35;19.339;15.082;32.554
41;120.502;14.034;29.285;54.452;93.616;-26.486;64.554;19.18
42;100.937;44.859;8.202;38.849;104.995;17.086;7.411;66.597
43;128.487;9.504;5.577;17.977;113.805;-27.129;49.762;1.895
44;116.908;38.775;12.863;18.788;105.729;16.893;8.598;38.025
45;124.095;12.276;29.893;55.262;96.919;-24.812;67.594;21.611
46;104.531;51.89;12.458;48.373;104.628;21.785;1.303;71.055
47;110.12;9.504;3.339;10.074;101.691;-26.228;47.938;5.745
48;120.502;49.997;22.59;32.365;98.388;19.725;13.056;34.175
49;126.092;10.045;33.743;55.262;95.451;-21.98;62.528;23.435
50;120.102;52.701;11.85;58.302;103.894;21.463;6.195;67.407
51;122.498;8.49;4.361;15.343;96.552;-22.624;42.062;5.745
52;124.095;73.386;44.272;48.981;101.324;48.108;32.509;55.654
53;120.102;8.558;36.378;49.183;92.881;-11.361;53.409;31.135
54;120.102;65.207;17.929;64.584;87.375;23.072;11.029;65.989
55;112.117;9.302;2.943;8.656;107.565;-23.203;48.343;1.55
56;115.71;52.701;29.884;32.972;110.501;20.497;12.448;43.496
57;115.71;10.316;32.122;50.197;93.616;-22.881;58.475;25.664
58;112.516;43.44;6.176;48.778;103.16;18.953;5.384;64.57
59;118.905;6.53;2.943;11.696;95.451;-20.436;40.846;2.705
60;122.498;57.568;33.127;41.078;99.856;37.295;27.443;50.183
61;124.495;7.544;36.986;51.412;93.983;-12.519;53.612;30.933
62;113.714;-7.531;34.757;8.859;114.172;13.933;34.767;45.522
63;116.509;14.236;5.163;16.559;96.185;-22.688;40.238;13.04
64;121.7;42.493;20.158;26.691;99.856;8.526;4.371;23.84
65;118.505;12.208;27.462;55.262;91.413;-19.47;56.246;24.651
66;103.333;27.216;10.44;26.285;105.362;8.333;22.608;50.791
67;119.304;10.113;4.352;15.951;103.527;-10.202;39.833;2.158
68;119.703;45.67;20.766;28.514;107.565;20.24;11.435;37.62
69;121.3;9.775;30.299;54.452;89.578;-23.332;59.894;22.017
70;104.131;30.866;8.211;28.92;113.071;15.67;14.3;69.028
71;116.908;7.747;2.731;11.898;102.426;-24.233;45.912;2.705
72;126.092;47.428;24.211;32.365;102.058;17.086;10.421;36.606
73;123.696;12.006;28.475;57.289;90.312;-21.337;57.462;25.259
74;112.117;36.95;5.374;37.228;119.678;13.289;20.379;68.218
75;120.102;8.49;3.542;11.898;98.021;-23.075;41.048;2.705
76;109.721;55.337;44.474;38.849;99.122;45.92;33.725;54.236
77;120.502;9.031;36.986;59.518;95.451;-9.108;55.638;29.919
78;112.516;62.976;25.832;65.192;98.388;48.108;17.311;81.389
79;126.491;5.313;10.238;12.101;111.603;-19.406;48.343;2.502
80;115.71;63.584;33.127;31.959;107.198;26.869;23.593;48.562
81;114.513;8.761;33.743;46.144;100.223;-21.787;58.475;33.364
82;112.117;64.058;21.779;60.531;108.666;23.78;5.761;80.984
83;110.52;6.598;4.969;4.401;106.463;-23.461;42.264;7.224
84;121.7;62.706;29.884;34.594;99.122;20.24;13.664;34.377
85;122.897;10.992;34.554;51.818;101.691;-24.297;62.123;29.311
86;114.513;27.892;19.356;26.691;114.172;7.883;29.903;53.223
87;114.113;4.705;1.929;7.845;98.755;-24.233;42.062;4.529
88;112.117;64.734;51.364;48.17;111.97;60.143;45.275;74.702
89;132.48;9.166;40.025;53.641;95.818;-6.856;54.828;31.743
90;108.923;51.281;24.413;62.76;118.944;66.515;22.174;102.463
91;121.7;7.138;11.251;8.656;106.831;-11.104;40.035;2.969
92;107.326;51.619;22.792;15.343;114.172;21.012;13.056;50.183
93;114.912;13.222;31.92;47.765;105.362;-23.783;59.488;34.985
94;106.128;22.281;21.383;14.33;117.843;9.363;29.498;58.289
95;116.11;6.192;3.753;7.238;112.704;-27.065;47.735;1.956
96;116.908;58.379;51.972;49.589;107.198;56.089;42.843;70.852
97;118.505;6.598;37.796;43.307;91.413;3.313;50.572;32.756
98;130.484;85.892;40.016;91.94;112.337;64.777;30.077;103.477
99;115.71;5.178;14.29;3.705;98.021;-11.554;34.361;4.185
100;118.106;53.985;22.995;26.893;111.97;22.171;17.514;47.751
101;124.495;10.789;40.025;46.752;101.324;-20.758;57.057;33.972
102;122.897;67.776;31.708;78.16;112.337;63.361;28.659;103.882
103;111.718;4.908;14.493;7.15;99.856;-7.692;30.714;4.185
104;117.707;49.929;17.118;21.625;101.324;53.192;27.645;47.954
105;127.689;13.02;36.58;53.439;84.806;-3.316;55.233;17.559
106;124.095;89.34;42.245;91.737;94.717;59.049;28.253;85.037
107;116.509;6.665;10.845;3.705;93.983;-3.445;31.727;5.137
108;114.513;39.857;4.15;5.211;113.805;15.542;9.813;40.659
109;110.919;8.423;37.188;42.294;111.97;-27.58;67.391;33.162
110;131.682;41.885;15.709;43.307;100.957;9.942;17.543;53.02
111;112.516;6.395;2.326;3.387;103.16;-25.07;43.48;2.502
112;140.466;75.955;32.519;48.575;93.983;25.453;28.659;38.633
113;114.113;7.747;38.607;43.712;101.691;-23.589;58.88;32.148
114;131.682;54.188;6.987;64.178;96.185;14.383;5.587;60.112
115;116.509;6.26;2.74;7.845;94.717;-21.144;43.683;8.582
116;112.915;73.251;42.245;40.673;94.717;21.141;24.403;39.241
117;120.102;8.49;37.999;45.536;113.805;-26.035;62.123;38.43
118;118.505;65.072;16.713;63.165;90.312;17.344;7.613;52.412
119;127.689;7.544;5.172;11.493;116.008;-28.803;54.625;3.516
120;115.311;61.354;29.277;29.528;101.324;19.983;16.703;37.822
121;110.52;8.017;35.365;43.307;110.134;-23.654;58.88;36.606
122;128.088;62.908;10.229;62.963;97.654;19.918;8.019;59.504
123;121.3;8.355;3.542;10.277;109.4;-23.139;45.101;1.956
124;100.538;41.412;26.034;16.559;110.134;17.987;12.853;42.28
125;118.106;7.544;34.351;47.36;110.868;-24.49;61.92;34.985
126;110.12;70.277;28.669;65.597;98.755;24.359;6.977;73.689
127;117.308;4.434;11.656;4.313;114.539;-23.139;39.63;9.858
128;120.901;75.955;44.88;46.346;112.704;60.336;43.856;72.068
129;106.527;14.034;33.743;43.51;105.362;-19.342;58.678;36.404
130;110.919;41.479;1.929;41.483;99.122;19.983;6.803;61.328
131;112.516;6.192;4.15;5.616;110.134;-28.481;52.396;7.568
132;122.099;80.011;46.906;47.968;110.134;27.255;27.24;53.425
133;118.505;7.206;38.201;43.51;96.919;-20.629;54.422;35.796
134;115.311;74.333;47.919;88.09;102.793;67.416;40.006;103.882
135;112.516;5.516;17.533;11.608;105.729;-12.326;36.59;8.035
136;114.912;45.603;11.039;9.872;113.805;18.888;11.232;41.47
137;107.326;8.964;37.188;40.47;98.388;-21.144;54.22;33.567
138;121.7;39.046;16.317;33.58;96.552;10.65;13.895;51.804
139;108.523;5.922;3.744;3.3;103.527;-26.614;46.317;7.163
140;110.52;37.694;13.471;9.872;114.906;12.195;7.99;39.849
141;101.736;9.234;28.07;42.496;112.704;-27.258;66.783;35.593
142;137.671;81.634;19.955;74.716;89.945;15.477;3.155;57.681
143;120.901;5.448;9.427;5.819;101.324;-20.436;37.401;2.969
144;128.487;55.134;20.968;29.528;111.97;18.18;14.677;40.862
145;119.703;10.518;36.58;46.346;91.413;-20.565;53.409;30.73
146;126.89;82.918;28.263;78.363;98.388;34.013;18.122;78.957
147;105.728;7.95;7.806;8.973;95.818;-19.728;34.767;5.4
148;113.315;37.153;3.744;2.894;114.906;14.512;2.345;32.959
149;107.725;6.53;36.986;38.646;103.527;-22.881;60.299;29.311
150;123.297;56.96;8.405;55.668;98.388;16.057;12.679;55.452
151;114.113;8.693;4.96;8.859;100.59;-22.881;43.075;2.158
152;102.933;47.969;31.303;22.841;92.514;17.794;15.487;32.148
153;133.678;10.045;39.62;54.655;124.45;4.021;63.541;48.765
154;131.682;46.144;9.022;52.831;120.412;12.324;27.066;65.178
155;102.933;4.502;5.973;3.705;103.527;-7.886;38.009;10.872
156;128.088;69.195;31.911;41.686;100.59;26.612;20.958;45.522
157;107.725;7.544;33.338;40.875;106.463;-20.114;59.691;38.835
158;119.703;31.948;21.383;21.827;107.932;9.556;29.903;50.994
159;116.509;7.882;29.285;43.104;112.704;-27.194;79.955;31.54
