;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
51;146.867;32.004;82.599;52.419;116.69;7.198;73.592;49.796
52;121.493;21.387;62.538;42.287;109.888;-6.395;60.624;54.051
53;141.713;19.773;88.273;69.643;117.446;-17.651;80.685;72.694
54;137.748;18.904;86.652;69.643;95.906;-5.404;74.605;60.333
55;138.145;33.618;76.52;46.745;96.662;5.853;63.46;41.69
56;134.577;4.874;55.446;57.485;103.464;-4.766;64.068;48.985
57;152.814;32.997;102.255;63.361;118.58;7.127;91.627;67.222
58;142.109;23.374;88.07;71.467;105.354;-6.395;83.927;61.751
59;148.849;21.263;82.194;51.203;112.534;9.959;71.161;48.175
60;123.872;36.598;61.93;41.679;104.22;-33.651;59.205;52.227
61;149.246;36.536;108.537;57.89;109.133;15.623;81.292;60.941
62;148.849;16.98;86.854;80.18;88.348;19.304;87.574;41.893
63;150.038;4.191;79.559;59.106;99.307;17.676;66.095;40.677
64;132.594;6.984;59.498;52.419;103.464;-5.191;66.5;39.664
65;154.003;17.973;102.863;63.767;121.981;5.145;88.182;70.059
66;138.938;-5.432;75.101;84.233;93.639;6.065;80.685;51.214
67;130.215;25.982;76.723;43.098;106.487;9.039;66.297;47.769
68;136.955;21.325;67.604;52.622;87.593;13.428;56.976;33.99
69;146.867;27.223;94.96;63.159;135.207;-32.094;92.032;80.596
70;145.281;3.384;80.978;79.775;106.109;16.472;92.64;56.483
71;132.594;-9.53;63.754;57.282;89.104;8.472;58.192;38.245
72;119.908;32.004;64.767;35.397;98.929;-8.306;58.192;51.011
73;159.95;27.472;101.647;72.075;130.295;-9.085;101.354;66.614
74;132.991;13.565;81.788;70.048;94.773;11.8;82.914;51.619
75;140.92;22.629;76.925;47.353;100.063;-7.244;63.258;46.553
76;139.731;26.664;66.185;51.203;101.197;6.773;69.54;38.448
77;146.074;7.481;91.312;69.643;121.603;8.897;93.248;65.804
78;135.766;14.31;82.802;71.872;101.575;11.517;86.358;55.875
79;140.127;20.518;73.683;51.608;94.395;14.278;65.689;38.448
80;125.854;26.913;62.943;43.706;113.289;-17.085;71.161;47.972
81;123.872;37.219;95.973;43.3;135.585;-8.802;88.79;85.865
82;148.056;12.634;84.018;80.18;92.127;5.499;82.914;46.959
83;144.092;10.896;68.82;61.538;87.215;14.915;68.324;26.29
84;136.162;6.053;65.78;51.608;97.796;5.145;60.016;42.501
85;173.033;46.034;114.413;70.048;115.557;6.419;89.803;62.764
86;138.145;9.281;77.938;77.546;99.685;-14.536;69.337;69.249
87;131.405;35.17;77.128;45.529;111.4;5.074;72.174;50.201
88;125.854;6.55;49.367;59.917;93.639;-17.014;37.118;63.575
89;158.364;31.693;99.418;73.898;114.801;14.915;95.072;58.712
90;142.902;21.574;86.854;72.683;100.441;4.295;82.711;55.672
91;123.872;24.43;71.251;41.071;102.708;8.048;65.689;47.364
92;124.665;33.742;68.212;39.248;97.418;9.393;58.8;44.73
93;161.536;29.769;100.836;73.696;117.446;16.047;97.503;58.712
94;144.488;10.088;85.031;76.127;98.174;-7.952;70.147;67.02
95;142.902;23.498;76.925;52.216;112.911;10.101;75.416;48.377
96;132.991;5.805;63.754;50.595;97.796;17.959;64.676;38.853
97;169.861;24.057;106.51;75.114;111.4;6.278;86.764;61.954
98;133.784;13.068;82.194;70.454;100.819;5.64;84.129;55.672
99;123.872;21.512;71.454;41.477;104.598;-11.704;63.258;51.417
100;132.198;18.656;68.414;47.15;97.796;-19.35;56.571;47.161
101;161.139;31.259;103.065;72.683;118.958;-8.094;91.83;66.412
102;146.47;28.03;92.123;72.277;100.819;3.375;81.495;58.104
103;133.784;16.483;70.846;50.798;98.929;10.738;67.716;38.448
104;119.511;38.895;66.996;37.424;101.575;5.64;62.042;45.135
105;139.334;13.441;96.378;57.688;129.539;-5.545;90.006;76.949
106;143.299;26.106;83.004;75.317;94.017;5.074;81.292;50.201
107;150.435;-9.592;73.278;64.577;93.639;7.198;63.46;34.395
108;138.145;30.203;73.886;44.516;96.662;11.092;60.624;43.717
109;148.849;30.762;91.515;68.225;103.842;18.242;88.79;48.377
110;139.334;26.54;82.599;65.185;103.086;15.481;84.129;56.28
111;154.4;32.873;85.233;55.053;115.935;14.773;73.998;45.135
112;135.766;26.851;66.388;47.961;99.307;12.295;63.055;40.069
113;147.66;39.391;95.77;64.375;104.976;14.278;85.548;51.011
114;142.109;28.527;85.639;62.956;99.307;11.163;75.821;55.875
115;152.021;31.817;82.194;54.445;115.935;16.047;76.834;46.351
116;135.369;27.037;68.617;45.529;102.33;12.083;62.853;43.919
117;142.506;34.549;92.528;59.917;108.755;15.127;86.156;55.064
118;138.145;20.767;77.533;68.427;96.284;15.835;81.292;48.782
119;150.435;34.301;83.207;51.203;110.266;13.994;70.35;46.148
120;141.316;24.616;66.388;52.014;98.174;23.339;67.108;37.232
121;136.559;27.782;90.097;58.295;109.133;14.065;84.737;57.496
122;140.92;27.844;86.652;61.943;103.086;10.738;79.266;59.927
123;142.109;27.658;76.317;51.0;105.354;12.225;67.513;42.906
124;136.559;23.995;64.564;49.379;101.575;15.269;66.703;40.88
125;140.127;35.853;93.339;58.701;113.289;15.552;89.398;58.509
126;139.334;30.824;86.652;59.511;103.086;6.348;76.227;60.333
127;142.506;28.154;77.533;49.785;107.621;9.605;68.121;45.135
128;134.973;19.401;63.551;49.785;107.999;19.516;71.566;42.906
129;136.559;30.948;89.083;57.282;107.243;16.189;85.953;55.064
130;142.902;21.015;85.031;65.59;100.441;13.357;79.469;57.091
131;144.488;26.664;77.33;49.177;108.755;14.986;69.134;45.54
132;139.731;18.78;65.578;53.432;97.796;12.72;65.082;38.245
133;134.973;24.554;87.462;56.877;101.953;10.03;80.887;55.672
134;152.417;13.938;81.181;77.141;101.197;18.313;87.372;48.175
135;134.577;30.203;77.33;42.49;112.156;5.853;66.095;52.835
136;138.145;17.911;62.741;55.053;100.441;5.428;65.689;39.461
137;130.215;29.831;89.489;51.406;113.289;12.649;84.94;62.764
138;141.713;16.173;77.533;70.048;98.552;16.189;83.927;49.796
139;140.523;30.576;77.33;46.542;107.243;6.986;65.689;47.567
140;138.541;22.815;65.578;49.785;98.929;14.278;65.082;40.677
141;138.145;24.492;87.057;60.727;103.086;14.773;85.143;52.835
142;140.92;11.516;77.736;70.859;97.418;18.596;82.103;49.998
143;148.056;31.197;83.41;47.961;115.935;13.853;72.782;50.809
144;144.488;23.995;71.454;52.014;97.418;11.8;61.231;40.272
145;134.973;32.004;90.502;57.08;101.197;17.747;80.887;52.835
146;146.867;24.181;82.599;70.251;98.929;15.906;83.521;52.227
147;146.074;29.024;81.383;50.798;114.423;16.472;75.213;48.377
148;117.925;26.106;60.512;38.032;100.063;3.163;62.042;42.095
149;163.122;-9.778;89.691;84.841;107.243;13.286;93.045;52.633
150;139.731;16.607;87.26;71.872;96.284;15.198;84.129;57.091
151;129.423;22.132;76.317;44.111;115.935;7.694;69.742;55.267
152;122.286;21.76;66.591;37.626;96.662;-3.351;59.002;46.148
153;152.021;38.212;99.823;65.793;119.336;6.773;96.49;61.954
154;143.299;-14.558;71.859;86.259;96.662;-3.846;76.024;62.967
155;138.541;34.797;76.115;48.164;103.086;34.808;76.429;36.624
156;120.7;19.152;59.093;42.895;88.348;5.357;55.355;37.637
157;156.778;-12.261;88.476;82.814;104.598;4.225;79.469;63.372
158;135.369;27.534;83.815;69.643;101.197;-5.05;81.698;57.496
159;129.026;23.871;91.312;60.93;102.708;3.587;81.09;61.346
