;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
70;132.646;-37.011;42.508;149.799;132.455;157.364;28.921;108.332
71;146.503;35.307;113.634;85.158;134.461;1552.385;52.831;60.713
72;143.951;-27.038;51.83;132.373;107.192;207.682;9.264;80.369
73;143.586;32.169;113.837;94.277;105.99;439.394;55.061;53.62
74;127.176;-34.779;43.724;146.355;132.054;-107.81;34.999;101.646
75;142.857;34.819;109.379;85.969;121.227;1075.812;46.752;56.255
76;161.091;-31.78;57.707;143.112;107.192;1293.94;9.467;79.761
77;153.433;26.939;116.269;100.761;109.999;843.051;60.734;49.365
78;132.281;-29.27;50.817;143.112;126.841;-114.663;36.418;97.796
79;140.304;36.423;111.81;81.916;118.42;754.392;47.157;55.039
80;160.727;-29.688;58.112;143.315;108.396;241.084;34.594;53.013
81;154.162;29.658;116.876;100.964;108.797;1639.13;54.858;54.431
82;141.033;-22.436;56.896;146.151;129.247;687.898;25.678;109.751
83;146.503;40.886;119.106;80.498;120.025;311.159;51.413;52.202
84;160.361;-9.046;86.481;120.011;112.005;217.931;31.352;60.105
85;157.079;30.914;124.374;97.113;109.198;716.669;55.871;54.229
86;136.657;-30.107;52.033;147.773;122.832;858.054;41.889;87.056
87;143.586;32.517;112.013;86.171;123.633;292.76;53.845;53.418
88;149.785;-20.344;66.42;125.888;111.604;67.532;19.396;74.898
89;138.116;23.242;111.608;91.643;104.786;525.953;55.871;49.163
90;143.222;-19.298;67.23;140.681;125.639;187.74;60.126;69.832
91;141.033;37.329;115.66;79.282;136.867;353.204;54.452;61.726
92;149.056;-24.388;56.896;133.588;110.4;141.805;19.194;70.035
93;159.996;29.24;119.106;105.624;104.786;323.013;57.897;49.163
94;136.292;-4.164;87.291;117.783;131.253;-90.832;31.149;105.09
95;131.551;25.404;104.11;79.687;139.674;-106.699;53.642;66.387
96;154.526;-19.018;65.609;131.562;112.806;-104.23;26.084;66.793
97;155.255;33.912;117.89;101.775;117.619;-111.453;57.087;60.105
98;121.34;-22.436;49.803;132.778;127.242;107.354;38.241;95.161
99;141.033;21.011;106.34;87.792;132.455;1294.866;50.603;59.903
100;151.973;-19.158;69.257;124.267;117.218;1622.337;36.215;56.052
101;151.973;23.312;116.066;99.748;116.014;-152.881;58.911;53.62
102;120.611;-26.55;45.751;134.601;130.852;145.819;36.62;100.835
103;144.315;28.333;113.229;84.955;125.639;747.354;50.197;58.078
104;153.797;-12.672;75.538;122.646;118.42;878.799;21.22;75.708
105;143.222;26.659;114.647;92.859;121.628;753.281;58.1;61.726
106;131.187;-22.575;53.451;138.654;131.654;186.197;32.77;105.495
107;145.41;37.469;114.242;84.348;142.08;217.128;57.492;63.956
108;145.045;-24.737;54.465;128.725;116.014;1133.971;31.352;61.929
109;140.669;28.124;111.203;93.871;110.802;542.067;57.087;55.242
110;122.07;-27.666;45.345;136.83;130.049;686.478;43.51;92.324
111;137.752;35.167;112.824;79.282;130.852;-173.996;52.224;61.726
112;153.797;-18.391;69.662;126.496;118.42;-89.659;29.933;66.793
113;151.973;19.128;113.837;104.409;121.227;570.715;57.492;60.51
114;128.269;-17.415;63.38;130.752;132.054;803.661;33.581;103.469
115;146.868;29.449;112.824;86.982;141.277;258.186;54.452;67.4
116;153.433;-15.95;68.648;124.469;118.019;264.545;16.964;80.166
117;146.139;24.567;109.582;99.95;101.979;362.28;56.479;45.313
118;119.882;-22.087;52.64;130.549;130.852;-54.837;40.471;94.149
119;126.081;28.891;107.555;72.594;122.832;-165.599;48.982;58.484
120;151.973;-29.13;50.817;138.451;118.821;-109.601;22.841;72.872
121;160.361;32.796;119.308;106.638;116.415;866.945;59.721;55.039
122;127.905;-22.157;54.87;137.033;132.054;231.391;41.687;94.149
123;147.232;28.333;109.379;91.643;138.069;509.716;56.276;62.942
124;152.702;-26.55;57.707;135.615;112.005;1428.04;12.304;82.598
125;144.68;21.987;108.163;100.964;104.786;828.666;59.316;45.921
126;130.093;-18.112;62.772;132.17;124.435;1145.887;49.792;82.598
127;148.692;28.961;108.973;93.264;121.628;996.29;48.576;55.445
128;153.433;-34.43;48.993;143.72;108.797;292.266;26.489;64.158
129;153.068;30.007;114.85;102.585;106.792;-120.899;56.479;49.568
130;142.127;-11.766;79.591;130.752;131.654;-115.59;24.463;115.02
131;144.68;38.166;113.026;83.74;118.42;228.859;55.871;46.528
132;157.808;-21.459;62.975;134.804;115.212;-120.591;20.815;75.506
133;148.692;25.613;112.216;100.964;109.198;154.153;61.139;47.744
134;138.116;-36.522;42.306;155.068;136.466;244.973;27.705;116.843
135;150.15;34.889;117.281;86.779;130.45;731.919;63.774;53.215
136;152.338;-27.596;55.072;134.804;103.985;312.27;26.286;61.524
137;146.868;26.729;114.85;96.506;109.198;245.035;61.139;50.176
138;131.187;-35.616;40.685;149.597;130.45;323.26;54.858;83.206
139;140.669;25.474;106.947;86.374;127.242;-78.854;55.263;58.282
140;159.267;-23.97;68.041;132.373;114.411;-73.668;13.52;87.056
141;155.621;33.563;120.523;95.492;114.01;-77.126;66.408;53.62
142;144.68;-10.789;76.754;132.98;130.852;-23.041;28.312;117.452
143;141.033;31.332;109.379;83.74;124.836;-77.99;69.853;59.497
