;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
91;124.623;6.699;-25.948;25.116;147.991;6.759;-44.158;62.086
92;126.209;71.255;28.558;50.24;157.163;-77.359;44.593;137.674
93;142.989;8.05;-47.636;57.942;139.18;2.317;-57.945;73.233
94;127.812;77.881;29.778;88.129;158.26;-73.755;29.595;157.328
95;129.415;8.05;-26.554;28.76;148.713;9.783;-48.823;59.048
96;125.015;74.365;31.197;50.439;160.831;-67.191;35.472;131.59
97;133.405;6.967;-44.798;54.091;148.352;-7.015;-59.157;78.296
98;125.817;73.351;26.939;85.092;152.757;-74.594;22.3;144.762
99;118.637;5.682;-23.317;22.078;158.26;10.042;-50.442;64.924
100;134.207;94.442;52.063;72.534;154.952;-79.55;51.076;140.712
101;127.812;5.278;-48.649;47.401;149.088;2.961;-57.945;81.134
102;120.632;75.378;30.791;83.88;157.523;-71.182;25.545;152.464
103;119.831;4.06;-26.355;19.845;154.952;7.274;-49.636;64.318
104;139.784;92.346;42.137;70.301;145.044;-75.943;53.914;134.428
105;137.003;7.51;-51.28;51.46;140.278;6.694;-56.932;75.258
106;129.807;88.697;42.95;100.496;148.713;-80.836;43.78;161.586
107;123.02;4.265;-35.676;15.587;152.396;7.854;-42.947;68.975
108;131.803;80.382;31.803;54.904;153.855;-87.4;49.051;136.047
109;142.989;10.146;-49.454;56.722;134.038;7.144;-57.945;69.788
110;131.001;92.346;44.975;102.115;144.683;-79.033;43.581;158.947
111;126.209;3.182;-36.083;15.994;148.713;19.437;-45.578;66.949
112;132.996;80.584;31.596;55.104;149.088;-87.015;45.805;132.204
113;138.197;9.603;-50.674;54.697;130.73;-6.113;-50.649;73.233
114;140.585;82.004;28.765;98.065;135.135;-65.388;34.26;140.911
115;131.803;4.398;-28.986;25.522;145.42;15.899;-46.391;61.886
116;137.396;90.657;46.793;72.932;141.751;-78.904;56.346;134.229
117;136.202;10.146;-49.861;54.091;131.467;8.238;-52.068;74.453
118;137.396;79.097;25.927;93.807;145.42;-65.003;25.346;140.305
119;129.415;5.076;-26.961;27.548;147.615;14.868;-48.217;60.666
120;145.377;91.806;42.95;78.003;137.346;-72.018;51.482;124.908
121;131.41;5.007;-49.255;52.066;139.902;4.376;-55.305;78.296
122;138.999;90.859;37.68;103.335;138.804;-77.359;43.373;153.884
123;131.803;6.629;-34.257;20.659;143.585;13.645;-45.578;63.098
124;148.173;96.74;42.543;75.978;135.135;-69.121;53.715;124.294
125;137.396;7.441;-52.093;53.078;136.609;-7.85;-52.068;79.109
126;131.001;76.865;27.545;89.15;144.307;-64.167;26.558;142.936
127;122.219;4.331;-23.516;23.29;150.923;14.288;-47.603;64.518
128;139.391;86.329;37.879;67.67;145.42;-69.893;46.013;129.365
129;139.784;7.103;-47.636;58.141;133.301;-6.501;-52.467;75.258
130;136.202;73.014;21.669;87.731;139.902;-52.581;8.322;123.282
131;114.63;-2.901;-18.86;19.646;160.47;8.626;-41.727;72.826
132;141.795;63.007;28.359;64.624;147.615;-55.349;23.312;110.923
133;142.188;30.829;-34.464;73.14;136.97;-20.53;-38.282;87.011
134;138.197;66.321;16.805;85.706;142.112;-48.527;-4.244;113.355
135;111.441;-3.173;-19.665;17.613;161.192;13.967;-47.404;67.962
136;133.405;60.304;23.902;54.697;151.66;-55.929;25.545;117.206
137;138.197;7.036;-42.565;65.238;134.038;-6.627;-50.848;76.677
138;151.771;80.312;31.197;109.004;132.94;-56.251;17.237;123.688
139;117.034;-2.09;-33.244;24.502;161.568;15.319;-49.022;76.27
140;130.609;62.198;9.509;49.426;52.545;-16.605;17.643;34.33
141;138.999;23.597;-47.835;61.586;149.449;-57.279;21.694;122.676
142;149.776;95.929;40.518;117.113;137.707;-14.417;-52.068;80.329
143;121.417;-3.375;-46.416;23.29;132.94;-69.121;32.027;135.441
