;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
91;137.308;6.096;23.517;9.6;104.499;-14.991;40.165;3.53
92;132.117;61.055;23.9;38.982;123.954;47.245;26.908;60.908
93;140.103;10.761;39.12;43.238;106.334;-17.244;61.036;24.434
94;131.718;66.26;19.442;65.933;106.334;47.052;20.424;79.754
95;128.124;5.691;20.68;4.939;102.297;-14.734;37.328;3.967
96;116.545;60.988;24.508;29.256;108.17;55.483;33.393;55.437
97;118.941;12.856;38.107;49.114;108.904;-23.358;63.063;29.702
98;139.703;43.952;9.332;56.814;100.094;45.894;4.618;69.216
99;112.153;9.814;2.218;11.626;100.461;-24.13;45.433;7.988
100;117.743;61.528;35.045;40.603;105.233;48.082;29.137;52.6
101;130.52;11.166;38.512;56.206;104.499;-9.328;61.441;29.297
102;136.908;96.207;39.908;101.192;102.297;61.662;35.622;97.383
103;114.948;4.204;21.288;8.435;110.739;-10.55;39.354;11.465
104;134.912;73.088;27.345;47.493;106.702;32.507;27.719;47.129
105;135.311;12.248;45.199;55.801;98.259;-19.754;56.173;29.094
106;121.736;46.859;1.205;55.193;114.777;45.765;4.416;80.564
107;114.149;7.719;5.888;12.032;95.322;-18.081;41.583;8.393
108;127.725;65.449;24.508;37.766;108.537;18.862;12.318;40.037
109;120.538;11.775;34.865;52.559;111.841;-29.086;69.142;30.513
110;138.106;39.761;17.843;50.533;108.537;10.688;21.522;55.842
111;118.142;6.772;4.042;14.868;95.322;-15.313;38.543;6.57
112;132.117;43.614;10.729;31.485;115.878;13.649;3.487;36.389
113;106.962;11.504;25.138;54.991;89.449;-23.744;59.212;20.584
114;126.527;32.866;17.843;40.401;112.575;7.535;28.817;51.992
115;112.153;8.8;8.905;14.261;91.651;-25.611;43.609;13.459
116;133.315;54.43;23.089;42.63;117.714;24.397;17.79;51.182
117;102.57;11.504;23.112;51.748;101.929;-22.972;58.807;31.931
118;123.333;57.134;20.455;70.594;91.284;37.849;9.076;66.38
119;113.75;5.826;5.46;13.045;94.955;-16.729;39.354;8.191
120;126.527;50.78;22.684;34.119;118.448;16.738;6.442;40.239
121;96.182;8.53;25.543;44.453;101.929;-24.774;61.644;31.526
122;131.718;51.726;7.892;65.933;89.816;18.605;6.122;52.195
123;115.746;7.11;3.434;13.045;92.385;-22.779;41.178;7.583
124;126.527;62.407;41.732;50.735;110.005;50.656;33.595;61.111
125;111.354;6.908;32.433;48.911;104.499;-11.966;57.186;33.755
126;130.121;64.232;25.318;81.941;93.487;41.002;14.953;72.661
127;126.527;5.285;9.332;11.829;97.524;-12.996;40.165;7.583
128;141.7;68.694;25.116;48.304;112.575;51.943;30.556;59.49
129;108.959;13.6;28.178;50.938;91.284;-20.526;56.781;23.421
130;140.103;86.405;31.803;93.289;88.715;53.617;29.34;82.996
131;117.743;6.434;10.548;6.763;90.55;-20.848;39.151;6.975
132;110.157;52.943;36.666;34.524;115.878;53.81;31.164;65.569
133;129.721;18.332;38.512;56.814;103.765;-16.536;57.389;31.121
134;144.095;90.596;31.803;94.302;108.904;64.365;27.516;102.854
135;111.754;5.758;12.98;5.598;94.588;-19.11;36.72;6.164
136;136.11;59.433;16.2;35.132;105.233;22.08;13.129;39.429
137;117.344;9.814;35.473;51.343;107.803;-26.19;66.913;28.081
138;141.7;72.48;11.134;77.483;96.056;18.54;1.664;61.516
139;122.934;7.786;6.901;13.247;92.752;-22.457;38.746;4.341
140;122.135;45.034;13.768;23.582;105.6;14.293;8.468;33.552
141;120.538;12.18;32.433;54.585;106.702;-28.378;66.71;27.676
142;132.516;39.829;16.425;45.061;108.17;5.861;26.993;50.169
143;122.934;10.49;9.31;20.542;86.512;-18.016;37.328;7.583
144;148.088;71.804;46.798;73.025;97.892;46.795;39.674;58.071
145;113.75;8.462;40.336;43.643;96.056;-19.625;51.512;33.35
146;133.315;42.803;9.332;54.585;98.626;10.302;18.077;48.548
147;120.139;9.409;6.473;14.058;98.259;-15.506;38.949;3.935
148;138.505;59.838;21.671;45.669;99.727;15.837;13.737;33.755
149;109.757;10.761;26.557;55.598;93.854;-23.616;58.807;24.028
150;126.128;34.218;16.222;41.414;94.221;-5.659;33.68;33.552
151;127.326;11.64;9.513;21.555;90.55;-11.838;35.707;8.596
152;128.923;59.298;37.477;47.696;94.588;42.869;36.027;56.45
153;119.34;11.978;29.393;56.814;93.12;-22.2;61.239;20.786
154;135.311;73.494;18.226;75.052;94.588;19.57;2.187;63.543
155;126.926;7.651;4.064;11.626;95.689;-22.715;41.583;1.333
156;114.948;48.482;29.169;28.85;96.423;42.676;22.45;48.548
157;125.329;9.612;30.812;56.206;109.638;-10.872;66.913;31.931
158;127.326;52.335;7.284;56.814;111.106;36.947;4.5;79.348
159;117.743;10.828;27.367;50.127;106.702;-24.13;77.45;29.5
