;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
66;151.739;20.352;71.54;64.333;146.246;9.619;50.424;51.456
67;134.982;30.004;78.024;43.259;181.367;-14.117;51.234;58.143
68;156.644;10.388;66.879;62.914;157.465;9.94;49.005;41.933
69;129.669;14.622;69.311;56.025;160.392;-9.413;47.587;48.214
70;165.635;-5.243;71.54;78.72;131.125;34.425;59.745;35.246
71;139.887;15.557;72.756;60.483;148.685;21.274;50.626;44.972
72;165.226;43.579;78.632;50.756;148.198;13.147;45.763;51.659
73;156.644;33.989;80.051;58.659;180.879;27.368;62.987;50.849
74;178.714;31.748;86.94;66.967;143.32;29.506;59.34;41.933
75;166.452;27.077;83.698;63.522;154.051;28.865;57.719;43.959
76;167.27;20.102;72.958;62.307;156.49;20.846;53.869;41.527
77;151.739;48.81;85.724;48.325;182.342;14.003;56.098;55.914
78;180.757;51.177;94.235;58.862;156.002;15.714;55.692;47.201
79;165.635;34.488;84.103;54.809;151.124;36.563;58.327;44.567
80;142.748;-10.66;46.21;69.196;138.442;-14.224;37.86;46.188
81;146.426;21.099;78.835;61.901;167.709;32.821;60.15;45.985
82;163.183;14.062;76.403;68.386;148.685;26.406;59.542;42.743
83;145.608;24.212;79.848;55.214;161.855;12.399;50.424;49.835
84;164.0;16.989;66.271;66.765;133.564;-22.778;38.468;49.025
85;157.461;28.883;81.266;61.293;161.368;54.419;69.066;42.743
86;177.488;20.663;78.024;76.288;146.734;-15.721;45.763;57.941
87;172.174;43.206;84.103;58.456;154.539;49.501;65.419;41.527
88;146.426;25.333;69.108;51.161;133.076;10.261;43.129;39.704
89;146.017;24.648;78.835;59.672;173.075;9.94;53.058;49.633
90;157.052;8.831;69.108;71.02;156.49;19.67;58.327;42.338
91;135.8;27.015;75.39;49.54;179.903;-11.124;52.45;56.928
92;151.33;27.575;73.971;51.364;157.953;19.777;52.247;45.377
93;142.748;-20.624;65.461;74.87;134.54;35.387;55.49;35.651
94;161.548;29.443;81.672;60.685;150.636;12.934;53.463;45.985
95;133.756;22.905;72.958;51.161;156.002;41.375;62.785;44.162
96;146.017;6.963;63.637;60.483;141.369;12.506;46.371;39.906
97;137.026;17.736;74.782;59.47;164.782;20.632;54.679;48.214
98;156.644;32.121;80.253;59.064;142.832;8.015;49.005;45.377
99;127.217;16.927;68.703;48.73;172.587;-11.979;50.424;54.091
100;165.635;25.396;77.416;57.443;153.563;20.204;51.842;44.364
101;143.565;25.147;78.43;58.862;177.952;19.884;58.934;49.227
102;172.583;39.656;90.79;61.901;149.173;-13.904;49.816;49.633
103;146.426;32.121;77.011;51.161;157.465;-12.407;48.397;50.241
104;149.696;-7.235;56.139;67.98;136.491;7.481;41.71;39.298
105;150.513;30.253;80.456;58.456;167.709;19.67;54.882;48.012
106;164.0;20.725;81.874;65.143;140.881;26.833;57.111;44.567
107;153.783;17.425;75.593;65.549;140.393;32.18;54.476;38.488
108;152.148;-18.444;53.91;77.707;135.515;-23.099;30.565;52.064
109;134.165;23.59;70.932;54.606;171.611;-8.451;52.653;50.849
110;166.044;12.817;78.835;67.17;141.369;8.229;47.992;45.58
111;144.382;28.447;72.756;55.214;153.075;35.066;58.732;43.148
112;148.878;-15.331;48.034;75.478;119.418;-21.067;25.094;50.038
113;129.669;27.388;73.566;51.972;172.587;22.77;59.137;51.254
114;165.635;-8.792;63.434;85.204;140.393;-19.357;37.86;56.725
115;146.426;25.458;73.769;59.267;157.465;9.726;50.221;44.162
116;165.226;14.124;59.787;73.857;131.125;-18.715;30.16;53.28
117;127.625;18.234;66.879;56.43;150.149;25.443;54.882;45.377
118;161.957;-12.964;66.677;78.517;163.319;11.758;55.084;46.998
119;143.156;12.256;71.135;59.064;147.71;11.651;45.763;47.201
120;160.322;35.92;78.024;54.404;169.172;10.368;49.613;46.796
121;134.165;21.846;72.958;56.835;151.612;29.613;55.084;44.972
122;162.365;-15.331;59.382;87.433;132.589;-25.344;33.402;56.522
123;137.843;34.238;72.553;50.554;159.417;12.934;50.018;48.822
124;158.687;38.598;76.606;53.188;149.173;7.908;43.534;43.554
125;132.53;31.187;73.566;52.985;158.929;11.971;48.397;47.606
126;156.235;14.934;71.54;67.575;139.905;24.588;55.287;41.933
127;135.8;29.693;71.742;50.554;161.368;10.047;48.397;50.241
128;154.191;34.425;75.39;50.756;136.979;-10.375;38.266;44.972
129;128.034;10.824;64.65;58.051;179.903;9.405;53.869;51.659
130;149.287;-11.345;56.95;78.923;144.783;14.965;51.437;44.769
131;132.121;21.348;68.298;51.972;156.49;22.77;52.45;46.593
132;151.33;-9.041;61.205;66.157;132.101;-18.715;31.781;47.404
133;127.217;-10.1;58.368;61.901;157.953;14.324;51.234;47.809
134;155.009;10.077;66.879;70.817;139.905;15.607;51.234;41.73
135;131.712;24.088;70.527;50.351;169.172;13.682;52.855;51.659
136;150.104;34.052;72.35;50.554;132.101;-11.124;37.252;41.122
137;135.8;21.161;69.513;57.646;162.343;21.274;54.882;49.025
138;155.009;-22.554;62.624;76.491;149.661;-14.011;45.155;46.188
139;145.2;12.443;69.513;64.738;148.198;24.16;52.653;39.906
140;152.556;4.534;63.84;62.509;152.1;-8.344;45.358;43.554
141;143.974;33.055;78.632;55.214;169.172;9.405;48.803;51.862
142;157.87;14.436;71.54;65.954;146.246;25.016;57.111;44.972
143;139.887;16.242;71.945;51.161;161.855;-14.545;43.737;53.28
144;146.835;6.714;59.179;60.28;131.613;24.053;47.182;36.461
145;127.625;13.813;69.108;54.606;183.318;-16.684;48.803;56.522
146;155.417;9.827;69.108;70.209;144.295;12.506;51.234;41.527
147;134.165;30.813;75.39;46.501;162.343;-13.904;43.939;52.47
148;159.913;9.703;64.65;68.183;130.15;11.33;41.913;38.285
149;147.243;33.304;82.888;56.227;156.978;34.211;57.719;45.377
150;156.235;-4.495;70.121;70.007;166.733;-11.231;54.274;51.659
151;151.739;16.117;75.39;60.888;150.149;36.456;57.921;42.54
152;154.6;14.124;66.474;60.888;147.71;23.626;51.842;38.285
153;129.26;25.707;74.782;53.998;154.539;29.186;55.692;45.783
154;156.235;21.348;77.822;61.901;151.612;10.902;52.653;47.201
155;146.426;20.227;74.174;59.47;149.661;15.607;50.018;44.769
156;150.922;8.831;59.179;63.928;135.027;10.581;42.521;41.325
157;143.974;24.773;76.808;57.443;180.879;12.399;54.071;54.496
158;165.226;19.044;79.848;66.359;155.514;-9.627;50.626;49.633
159;162.774;-14.334;72.553;72.438;161.855;26.833;57.719;42.743
160;153.374;15.806;67.487;58.456;146.734;25.55;52.247;41.122
161;139.069;39.781;80.456;49.946;176.489;-13.048;49.816;55.104
162;167.27;5.717;71.337;77.91;133.076;22.236;54.679;38.082
163;146.835;26.828;76.2;50.351;154.539;14.965;48.195;50.849
164;153.783;23.092;70.932;52.58;159.904;13.254;48.803;49.025
165;144.791;-34.511;62.826;80.544;162.343;30.362;58.124;44.972
166;158.687;8.271;66.069;75.478;149.661;15.072;53.666;47.201
167;157.052;26.392;78.632;53.796;168.197;-10.589;47.182;55.104
168;154.6;15.93;60.192;66.765;136.491;-17.86;32.389;51.659
169;144.791;18.297;73.364;63.725;175.513;23.305;59.137;49.025
170;177.488;11.882;75.998;83.381;149.173;-20.64;42.116;59.562
171;150.104;21.722;73.971;64.941;143.808;24.695;52.45;44.162
