;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
146;138.591;27.66;94.139;66.688;93.497;-5.262;76.476;57.959
147;125.112;17.727;74.686;48.856;115.415;15.34;81.542;49.042
148;127.49;13.506;61.717;53.111;96.142;7.198;66.344;34.047
149;116.786;23.625;93.329;54.53;97.654;5.641;79.313;61.606
150;133.437;13.878;87.047;71.754;100.677;-5.899;80.934;58.364
151;129.473;9.222;77.726;52.098;109.746;18.88;77.692;40.734
152;121.94;12.264;59.691;48.856;100.677;-16.802;60.873;42.355
153;124.715;10.774;91.708;65.878;100.677;-8.165;83.973;59.985
154;135.023;-4.809;85.223;71.349;97.654;13.57;84.987;55.324
155;116.786;20.335;75.902;43.79;106.345;9.676;69.586;47.421
156;129.473;40.512;73.673;45.209;98.409;-6.111;61.278;38.708
157;120.354;24.246;94.342;57.569;99.165;-9.156;79.718;61.403
158;134.627;5.621;83.4;75.604;96.142;15.552;86.202;52.893
159;129.076;19.341;96.368;67.093;104.456;9.18;91.674;57.553
